"id","Size","color"
"art collectors","0.487","#D73027"
"fine art fans","0.452","#D73027"
"impulsive shoppers","0.441","#D73027"
"museum visitors","0.424","#D73027"
"art aficionados","0.424","#D73027"
"fingerpainting fans","0.381","#D73027"
"pottery fans","0.377","#D73027"
"ceramic fans","0.377","#D73027"
"coin collectors","0.373","#D73027"
"art fans","0.368","#D73027"
"art aficionados- learning more","0.368","#D73027"
"art and theatre fans","0.368","#D73027"
"book collectors","0.367","#D73027"
"sculpting fans","0.363","#D73027"
"china interested","0.362","#D73027"
"painting fans","0.355","#D73027"
"home design fans- feng shui","0.354","#D73027"
"elegant calligraphers","0.353","#D73027"
"aspiring artists","0.352","#D73027"
"art and photography books readers","0.352","#D73027"
"trade fair businessmen","0.348","#D73027"
"sports memorabilia collectors","0.346","#D73027"
"chinese cuisine fans","0.33","#D73027"
"tai chi practitioners","0.328","#D73027"
"professional artists","0.327","#D73027"
"religious devotees- buddhism","0.321","#D73027"
"diorama creators","0.32","#D73027"
"archaeology buffs","0.319","#D73027"
"basketball fans- attendees","0.318","#D73027"
"history buffs","0.31","#D73027"
"crystal collectors","0.309","#D73027"
"miniature art fans","0.308","#D73027"
"doll collectors","0.307","#D73027"
"home design fans- tableware","0.307","#D73027"
"bonsai tree growers","0.306","#D73027"
"jewellery makers","0.306","#E6550D"
"curators and museum staff","0.306","#E6550D"
"sketching fans","0.303","#E6550D"
"furniture builders","0.301","#E6550D"
"asia interested","0.3","#E6550D"
"kung fu practitioners","0.298","#E6550D"
"hong kong interested","0.298","#E6550D"
"tapestry creators","0.298","#E6550D"
"drawing fans","0.29","#E6550D"
"cartier fans","0.29","#E6550D"
"mahjong players","0.289","#E6550D"
"luxury jewellery buyers- female","0.288","#E6550D"
"baseball fans","0.287","#E6550D"
"history book readers","0.285","#E6550D"
"home design fans- decorating","0.285","#E6550D"
"home design fans- interior design","0.285","#E6550D"
"home design fans","0.285","#E6550D"
"emilio pucci fans","0.285","#E6550D"
"isabel marant fans","0.283","#E6550D"
"luxury accessory wearers- female","0.283","#E6550D"
"glassblowing gurus","0.283","#E6550D"
"home design fans- paint","0.282","#E6550D"
"japanese cuisine fans","0.281","#E6550D"
"swarovski fans","0.278","#E6550D"
"wood carving artists","0.276","#E6550D"
"kitchen upgraders- kitchen furniture","0.275","#E6550D"
"tiffany & co. fans","0.274","#E6550D"
"home design fans- dining room furniture","0.274","#E6550D"
"louis vuitton fans","0.273","#E6550D"
"bridge players","0.273","#E6550D"
"mainstream jewellery buyers- female","0.273","#E6550D"
"rimowa fans","0.272","#E6550D"
"luxury formal dressers- female","0.27","#E6550D"
"event organizers","0.27","#E6550D"
"home design fans- living room furniture","0.27","#E6550D"
"net-a-porter fans","0.27","#F46D43"
"die-cast toy collectors","0.269","#F46D43"
"stamp collectors","0.269","#F46D43"
"thom browne fans","0.268","#F46D43"
"aspiring magicians","0.267","#F46D43"
"seoul interested","0.267","#F46D43"
"iro fans","0.267","#F46D43"
"digital art fans","0.265","#F46D43"
"luxury business dressers- female","0.265","#F46D43"
"christopher kane fans","0.265","#F46D43"
"renaissance fair fans","0.264","#F46D43"
"moynat fans","0.263","#F46D43"
"kitchen upgraders- kitchen & bathroom cabinets","0.262","#F46D43"
"martial arts devotees","0.262","#F46D43"
"nicholas kirkwood fans","0.262","#F46D43"
"vintage car collectors","0.261","#F46D43"
"patek philippe fans","0.26","#F46D43"
"healthy living- alternative medicine","0.26","#F46D43"
"healthy living- holistic health","0.26","#F46D43"
"nba fans","0.26","#F46D43"
"home renovators- architecture","0.259","#F46D43"
"giorgio armani fans","0.257","#F46D43"
"armani fans","0.257","#F46D43"
"photography fans","0.257","#F46D43"
"showrooming customers","0.256","#F46D43"
"home design fans- rugs & carpets","0.254","#F46D43"
"thai cuisine fans","0.254","#F46D43"
"body art fans","0.253","#F46D43"
"nippon baseball fans","0.253","#F46D43"
"home design fans- curtains","0.252","#F46D43"
"korean cuisine fans","0.252","#F46D43"
"special day preparation- wedding & engagement rings","0.252","#F46D43"
"karate aficionados","0.251","#F46D43"
"cooking enthusiasts- cookware & bakeware","0.249","#F46D43"
"sales experts","0.249","#F46D43"
"origami artists","0.249","#F98E52"
"on-the-pulse fashionistas- shoes","0.248","#F98E52"
"design professionals","0.248","#F98E52"
"crafts fans","0.247","#F98E52"
"fendi fans","0.246","#F98E52"
"speedcubing buffs","0.246","#F98E52"
"chanel fans","0.246","#F98E52"
"butterfly observers","0.246","#F98E52"
"card games players","0.246","#F98E52"
"mainstream formal dressers- male","0.246","#F98E52"
"thailand interested","0.245","#F98E52"
"bedroom upgraders- bedroom furniture","0.245","#F98E52"
"jordan interested","0.244","#F98E52"
"tom ford fans","0.244","#F98E52"
"special day preparation- party planning","0.244","#F98E52"
"home design fans- linens","0.244","#F98E52"
"luxury casual dressers- female","0.243","#F98E52"
"designers","0.243","#F98E52"
"luxury glasses wearers","0.242","#F98E52"
"home design fans- home office","0.242","#F98E52"
"classic car buyers","0.242","#F98E52"
"home design fans- ceiling light fixtures","0.242","#F98E52"
"valentine's day preppers","0.241","#F98E52"
"patou fans","0.241","#F98E52"
"variety audio fans","0.241","#F98E52"
"rest and relaxation prioritisers- massage","0.24","#F98E52"
"budget jewellery buyers- male","0.24","#F98E52"
"graffiti fans","0.24","#F98E52"
"oscar de la renta fans","0.24","#F98E52"
"luxury dressers- female","0.239","#F98E52"
"christmas preppers","0.239","#F98E52"
"female jewelry and watches - luxury/premium skew","0.239","#F98E52"
"cross-stitch enthusiasts","0.238","#F98E52"
"salvatore ferragamo fans","0.238","#F98E52"
"taipei interested","0.238","#F98E52"
"mythology readers","0.237","#FDAB66"
"japan interested","0.237","#FDAB66"
"on the pulse- legal services industry","0.237","#FDAB66"
"mainstream glasses wearers","0.236","#FDAB66"
"vera wang fans","0.236","#FDAB66"
"bvlgari fans","0.236","#FDAB66"
"jimmy choo fans","0.235","#FDAB66"
"table tennis enthusiasts","0.235","#FDAB66"
"modern blacksmiths","0.235","#FDAB66"
"comic book collectors","0.235","#FDAB66"
"gifting preppers - gift baskets","0.235","#FDAB66"
"record collectors","0.235","#FDAB66"
"puppetry artists","0.234","#FDAB66"
"on the shopping list- wine","0.234","#FDAB66"
"balenciaga fans","0.233","#FDAB66"
"book restoration artists","0.233","#FDAB66"
"home design fans- storage & shelving","0.233","#FDAB66"
"home movers- buying a new home","0.232","#FDAB66"
"quilling queens & kings","0.232","#FDAB66"
"taekwondo aficionados","0.232","#FDAB66"
"home design fans- lights & fixtures","0.232","#FDAB66"
"sisley fans","0.232","#FDAB66"
"badminton buffs","0.232","#FDAB66"
"dolce & gabbana fans","0.232","#FDAB66"
"equestrian enthusiasts","0.232","#FDAB66"
"style minded- eyeglasses & contact lenses","0.232","#FDAB66"
"model racing enthusiasts","0.231","#FDAB66"
"financial planners- house market","0.231","#FDAB66"
"franck muller fans","0.231","#FDAB66"
"designer clothing fans","0.231","#FDAB66"
"style minded- costumes","0.231","#FDAB66"
"new baby gifters","0.23","#FDAB66"
"needlepoint crafters","0.23","#FDAB66"
"photography fans- camera tech","0.23","#FDAB66"
"weaving wizards","0.23","#FDAB66"
"kate spade fans","0.23","#FDBF6F"
"shuffleboard players","0.229","#FDBF6F"
"bottega veneta fans","0.229","#FDBF6F"
"on the shopping list- tea","0.229","#FDBF6F"
"marc jacobs fans","0.229","#FDBF6F"
"puzzle hobbyists- jigsaw puzzles","0.229","#FDBF6F"
"mainstream accessory wearers- female","0.229","#FDBF6F"
"missoni fans","0.228","#FDBF6F"
"archery aficionados","0.228","#FDBF6F"
"luxury shoppers","0.228","#FDBF6F"
"action figure collectors","0.228","#FDBF6F"
"style minded- sunglasses","0.228","#FDBF6F"
"disputes resolution experts","0.227","#FDBF6F"
"office managers- office furniture","0.227","#FDBF6F"
"mainstream jewellery buyers- male","0.227","#FDBF6F"
"tattoo fans","0.227","#FDBF6F"
"organizational gurus","0.227","#FDBF6F"
"temperley london fans","0.227","#FDBF6F"
"luxury underwear buyers- female","0.226","#FDBF6F"
"budget jewellery buyers- female","0.226","#FDBF6F"
"next fans","0.226","#FDBF6F"
"aspiring drummers","0.225","#FDBF6F"
"lanvin fans","0.225","#FDBF6F"
"goyard fans","0.225","#FDBF6F"
"quilting experts","0.225","#FDBF6F"
"special day preparation- wedding planners","0.225","#FDBF6F"
"conference attendees","0.225","#FDBF6F"
"manolo blahnik fans","0.224","#FDBF6F"
"singapore interested","0.224","#FDBF6F"
"yves saint laurent fans","0.224","#FDBF6F"
"embroidery experts","0.224","#FDBF6F"
"pet insect owners","0.224","#FDBF6F"
"strategic thinkers","0.224","#FDBF6F"
"home tech enthusiasts- projectors","0.224","#FDBF6F"
"vietnamese cuisine fans","0.224","#FDBF6F"
"ice hockey fans","0.224","#FDCF7F"
"baby & toddler entertainment","0.223","#FDCF7F"
"home renovators","0.223","#FDCF7F"
"style minded- dresses","0.223","#FDCF7F"
"anime fans","0.223","#FDCF7F"
"on the shopping list- vegetarian food","0.223","#FDCF7F"
"wedding gift buyers","0.223","#FDCF7F"
"home upgraders- other kitchen appliance accessories","0.223","#FDCF7F"
"negotiation experts","0.222","#FDCF7F"
"garden living enthusiasts- furniture","0.222","#FDCF7F"
"sophisticated marketers","0.222","#FDCF7F"
"events planners","0.222","#FDCF7F"
"literature & language lovers","0.222","#FDCF7F"
"glasses wearers","0.222","#FDCF7F"
"special day preparation- photography","0.222","#FDCF7F"
"horse owners","0.222","#FDCF7F"
"folktale readers","0.221","#FDCF7F"
"graphic design fans","0.221","#FDCF7F"
"gifting preppers - greeting cards","0.221","#FDCF7F"
"scrapbooking hobbyists","0.221","#FDCF7F"
"balmain fans","0.221","#FDCF7F"
"brunello cucinelli fans","0.221","#FDCF7F"
"home movers- researching","0.22","#FDCF7F"
"detailed model builders","0.22","#FDCF7F"
"cole haan fans","0.22","#FDCF7F"
"chess players","0.22","#FDCF7F"
"autobiography readers","0.219","#FDCF7F"
"aspiring musicians- instruments","0.219","#FDCF7F"
"christian louboutin fans","0.219","#FDCF7F"
"yohji yamamoto fans","0.219","#FDCF7F"
"website developers","0.218","#FDCF7F"
"mycology enthusiasts","0.218","#FDCF7F"
"car tuning enthusiasts","0.218","#FDCF7F"
"luxury accessory wearers- male","0.218","#FDCF7F"
"religious devotees- judaism","0.218","#FDCF7F"
"mlb fans","0.217","#FDEB90"
"chow tai fook fans","0.217","#FDEB90"
"poker players","0.217","#FDEB90"
"on-the-pulse fashionistas","0.217","#FDEB90"
"karaoke singers","0.217","#FDEB90"
"alexander wang fans","0.217","#FDEB90"
"alexander mcqueen fans","0.217","#FDEB90"
"performing arts fans","0.217","#FDEB90"
"pressed flower enthusiasts","0.217","#FDEB90"
"miu miu fans","0.217","#FDEB90"
"pursuing personal development- mindfulness","0.217","#FDEB90"
"home tech enthusiasts- stereo systems","0.217","#FDEB90"
"home design fans- wall light fixtures","0.216","#FDEB90"
"google fans","0.216","#FDEB90"
"bachelorette party planners","0.216","#FDEB90"
"on the pulse- advertising industry","0.216","#FDEB90"
"puzzle champions- rubik's cube","0.216","#FDEB90"
"valentino fans","0.216","#FDEB90"
"hermes (fashion) fans","0.215","#FDEB90"
"jil sander fans","0.215","#FDEB90"
"stella mccartney fans","0.215","#FDEB90"
"mainstream formal dressers- female","0.214","#FDEB90"
"religious devotees- spirituality","0.214","#FDEB90"
"ncaa basketball devotees","0.214","#FDEB90"
"bowling players","0.214","#FDEB90"
"billiards players","0.214","#FDEB90"
"experience seeker - parties","0.214","#FDEB90"
"givenchy fans","0.214","#FDEB90"
"mental health professionals","0.213","#FDEB90"
"luxury skin care product prioritisers","0.213","#FDEB90"
"christian dior fans","0.213","#FDEB90"
"dior fans","0.213","#FDEB90"
"mainstream handbag buyers- female","0.213","#FDEB90"
"luxury makeup & cosmetic product prioritisers","0.213","#FDEB90"
"juggling enthusiasts","0.213","#FDEB90"
"hands on home renovators","0.212","#FEEF9C"
"luxury fragrance product prioritisers","0.212","#FEEF9C"
"wine tasting connoisseurs","0.212","#FEEF9C"
"budget fragrance product prioritisers","0.212","#FEEF9C"
"folk music fans","0.212","#FEEF9C"
"safari interested","0.212","#FEEF9C"
"experience seeker - ballet","0.212","#FEEF9C"
"experience seeker - aquariums","0.212","#FEEF9C"
"wargaming players","0.211","#FEEF9C"
"office managers- office supplies","0.211","#FEEF9C"
"foragers","0.211","#FEEF9C"
"investment enthusiasts","0.211","#FEEF9C"
"on the shopping list- condiments & sauces","0.211","#FEEF9C"
"home movers- settling in","0.211","#FEEF9C"
"investment enthusiasts- hedge funds","0.211","#FEEF9C"
"prom preparers","0.211","#FEEF9C"
"everyday fragrance product prioritisers","0.211","#FEEF9C"
"darts players","0.211","#FEEF9C"
"in the honeymoon period","0.211","#FEEF9C"
"business movers","0.21","#FEEF9C"
"luxury hat buyers- female","0.21","#FEEF9C"
"reading fans","0.21","#FEEF9C"
"fostering families","0.21","#FEEF9C"
"cricket fans","0.21","#FEEF9C"
"lottery players","0.21","#FEEF9C"
"precision timepiece crafters","0.21","#FEEF9C"
"vinyl record collectors","0.21","#FEEF9C"
"luxury handbag buyers- female","0.209","#FEEF9C"
"diyers","0.209","#FEEF9C"
"business suppliers","0.209","#FEEF9C"
"witchcraft practitioners","0.209","#FEEF9C"
"elie saab fans","0.209","#FEEF9C"
"experience seeker - concerts","0.209","#FEEF9C"
"honda fans","0.209","#FEEF9C"
"marni fans","0.209","#FEEF9C"
"home renovators- doors and windows","0.209","#FFFFA0"
"wine & spirits industry workers","0.209","#FFFFA0"
"cribbage players","0.208","#FFFFA0"
"budget handbag buyers- female","0.208","#FFFFA0"
"snooker/pool/billiards players","0.208","#FFFFA0"
"tether car racers","0.208","#FFFFA0"
"home upgraders- cooking ranges & stoves","0.208","#FFFFA0"
"budget glasses wearers","0.208","#FFFFA0"
"stuart weitzman fans","0.208","#FFFFA0"
"fungi study devotees","0.207","#FFFFA0"
"artistic engravers","0.207","#FFFFA0"
"korean film fans","0.207","#FFFFA0"
"longines fans","0.207","#FFFFA0"
"luxury shoe buyers- female","0.207","#FFFFA0"
"stargazing aficionados","0.207","#FFFFA0"
"program managers","0.207","#FFFFA0"
"designer outlet shoppers","0.207","#FFFFA0"
"promotion strategists","0.207","#FFFFA0"
"economics thinkers","0.206","#FFFFA0"
"3d graphic designers","0.206","#FFFFA0"
"performance & luxury vehicle enthusiasts","0.206","#FFFFA0"
"luxury car buyers","0.206","#FFFFA0"
"hands on home renovators- flooring","0.206","#FFFFA0"
"ice skating enthusiasts","0.206","#FFFFA0"
"savvy savers","0.206","#FFFFA0"
"mainstream business dressers- female","0.205","#FFFFA0"
"anime film fans","0.205","#FFFFA0"
"animated film fans","0.205","#FFFFA0"
"news junkies- law stories","0.205","#FFFFA0"
"philippines interested","0.205","#FFFFA0"
"figure skating aficionados","0.205","#FFFFA0"
"burberry fans","0.205","#FFFFA0"
"gucci fans","0.205","#FFFFA0"
"cinema goers & film lovers- dvds and videos","0.205","#FFFFA0"
"architects","0.205","#FFFFA0"
