"id","Size","color"
"organizational gurus",0.818386389823498,"#690000"
"socialisers- home entertaining",0.72575735254417,"#690000"
"quality seekers",0.714113558167227,"#690000"
"magazine addicts",0.701033434910767,"#690000"
"uk interested",0.690334028692219,"#690000"
"on the pulse- retail industry",0.688590995832261,"#690000"
"foodies",0.676112675744639,"#690000"
"luxury shoppers",0.650307349687555,"#690000"
"event organizers",0.64117616913886,"#690000"
"known brand prioritisers",0.631214095693873,"#690000"
"pursuing personal development- mindfulness",0.622485313826843,"#690000"
"food, drink and cooking show fans",0.620035244914113,"#690000"
"food, drink and cooking show fans",0.620035244914113,"#690000"
"food, drink and cooking show fans",0.620035244914113,"#690000"
"bvlgari fans",0.617545778773059,"#690000"
"salvatore ferragamo fans",0.615159696071942,"#690000"
"inspiration hunters",0.608565404102659,"#690000"
"on the shopping list- organic food",0.606747696320805,"#690000"
"on the shopping list- tea",0.604623596430896,"#690000"
"arts and culture show fans",0.602605096534575,"#690000"
"arts and culture show fans",0.602605096534575,"#690000"
"arts and culture show fans",0.602605096534575,"#690000"
"arts and culture show fans",0.602605096534575,"#690000"
"arts and culture show fans",0.602605096534575,"#690000"
"luxury inspiration",0.601800812068023,"#690000"
"on the pulse- media industry",0.601319118778851,"#690000"
"prada fans",0.601167877861059,"#690000"
"savvy savers",0.600311216495944,"#690000"
"moynat fans",0.599999906516958,"#690000"
"cartier fans",0.599581618008346,"#690000"
"cooking enthusiasts",0.596817325430982,"#690000"
"on the pulse- food industry",0.59641143179175,"#690000"
"media & communication buffs",0.589151022539606,"#690000"
"exhibition attendees",0.586213052350202,"#690000"
"culturally curious",0.585515904331953,"#690000"
"healthy living- wellness",0.584844660312452,"#690000"
"bottega veneta fans",0.583064541820692,"#690000"
"high street fashionistas",0.582721001914918,"#690000"
"healthy eaters",0.579098183010518,"#690000"
"experience seeker - plays",0.578793192492418,"#690000"
"experience seeker - plays",0.578793192492418,"#690000"
"puzzle hobbyists- word games",0.578435886025861,"#690000"
"jil sander fans",0.577593641677275,"#690000"
