"id","Size","color"
"quality seekers",1,"#690000"
"supermarket & retail staff",0.935637211335382,"#690000"
"market researchers",0.930935413455172,"#690000"
"supermarket regulars",0.929429854584978,"#690000"
"chefs and food producers",0.906738190017198,"#690000"
"known brand prioritisers",0.902678011299685,"#690000"
"front of house retailers",0.882724488636617,"#690000"
"on the shopping list- organic food",0.872916432474188,"#690000"
"food & beverages producers",0.869158575695313,"#690000"
"sophisticated marketers",0.858399949803812,"#690000"
"on the pulse- retail industry",0.844804748776869,"#690000"
"on the pulse- food industry",0.837232255320733,"#690000"
"subscription box members",0.835641869414908,"#690000"
"marketing strategists",0.83112760722019,"#690000"
"british cuisine fans",0.830930449976096,"#690000"
"advertising experts",0.822217229571111,"#690000"
"marketers",0.817079851916723,"#690000"
"on the shopping list- chocolate",0.804227292455966,"#690000"
"sales experts",0.803775903665951,"#690000"
"on the shopping list- biscuit",0.80286434567475,"#690000"
"high street fashionistas",0.794192875075912,"#690000"
"foodies",0.791982444722567,"#690000"
"socialisers- home entertaining",0.78891656460071,"#690000"
"baby & toddler food",0.783397426147389,"#690000"
"business development pros",0.775710305706067,"#690000"
"dieters- food supplements",0.775603102530595,"#690000"
"retail role enthusiasts",0.775083974772422,"#690000"
"consumer goods suppliers",0.774492343095796,"#690000"
"savvy savers",0.773948343395301,"#690000"
"cost efficiency masters",0.769626891452275,"#690000"
"luxury shoppers",0.762902660864806,"#690000"
"calvin klein fans",0.757592251905673,"#690000"
"shopping centre enthusiasts",0.755921906195614,"#690000"
"the uk interested",0.750847880742831,"#690000"
"organizational gurus",0.749959777773863,"#690000"
"on the shopping list- tarts & sweet treats",0.74836824810443,"#690000"
"on the pulse- advertising industry",0.74343291656293,"#690000"
"street style",0.740099873279977,"#690000"
"on the pulse- apparel industry",0.737934626338844,"#690000"
"home upgraders- freezers",0.732511517789815,"#690000"
"brand trialers",0.730341372537199,"#690000"
"snackers",0.728655244653565,"#690000"
"fair trade prioritisers",0.728012568337564,"#690000"
"designer clothing fans",0.727972580452745,"#690000"
"fashion employees",0.72613427352608,"#690000"
"on the shopping list- cookies",0.725778953643088,"#690000"
"cooking enthusiasts",0.721533973921489,"#690000"
"luxury casual dressers- female",0.718139241585007,"#690000"
"a.p.c. fans",0.716725845570602,"#690000"
"sisley fans",0.715541021869972,"#690000"
"cookbook readers",0.713764528435274,"#690000"
"new baby preppers- feeding",0.712640930149333,"#690000"
"wholesale trade experts",0.71016306577864,"#690000"
"vegans",0.709062638500149,"#690000"
"quick meals",0.707837818879123,"#690000"
"food, drink and cooking show fans",0.706194540273901,"#690000"
