"id","Size","color"
"convenience seekers",0.824383319939191,"#690000"
"fast food fans",0.779550591503732,"#690000"
"american cuisine fans",0.775814327331249,"#690000"
"on the pulse- food industry",0.75,"#690000"
"asian cuisine fans",0.709685554974935,"#690000"
"restaurant enthusiasts",0.692996521156766,"#690000"
"on the shopping list- pizza",0.686928019548431,"#690000"
"the uk interested",0.679462006377963,"#690000"
"snackers",0.677853739557858,"#690000"
"quick meals",0.675247953661575,"#690000"
"casual restaurant fans",0.657929361113054,"#690000"
"time poor people",0.637059825384417,"#690000"
"asia interested",0.630372344579223,"#690000"
"on the shopping list- cookies",0.627408976257635,"#690000"
"adventurous eaters",0.625485973670064,"#690000"
"known brand prioritisers",0.624058630111497,"#690000"
"brand trialers",0.623854308869426,"#690000"
"british cuisine fans",0.610981760464743,"#690000"
"on the pulse- media industry",0.607824288071586,"#690000"
"supermarket regulars",0.600457080798362,"#690000"
"singapore interested",0.599157230318939,"#690000"
"vegans",0.595152654850575,"#690000"
"on the shopping list- biscuit",0.591875531124978,"#690000"
"on the shopping list- crisps",0.591277166094698,"#690000"
"vegetarians",0.58278591266428,"#690000"
"on the shopping list- chocolate",0.581023552463294,"#690000"
"foodies",0.575693772430203,"#690000"
"vietnamese cuisine fans",0.573149734232813,"#690000"
"on the shopping list- desserts",0.570603912603766,"#690000"
"shopping centre enthusiasts",0.565119128109581,"#690000"
"on the pulse- retail industry",0.560866022806995,"#690000"
"korean cuisine fans",0.560355676511218,"#690000"
"social media enthusiasts",0.558952203579307,"#690000"
"experience seeker - diners",0.558464064548654,"#690000"
"experience seeker - coffeehouses",0.554302200519675,"#690000"
"malaysia interested",0.55296735515388,"#690000"
"dieters- paleo",0.552421165834671,"#690000"
"caffeine addicts",0.550564941565962,"#690000"
"media & communication buffs",0.549847741891964,"#690000"
"jeddah interested",0.542540942662029,"#690000"
"on the shopping list- seafood",0.538660395736515,"#690000"
"london interested",0.538113390881806,"#690000"
"middle eastern cuisine fans",0.53643335016774,"#690000"
"fitness fans",0.536354947296406,"#690000"
"african cuisine fans",0.536259251868308,"#690000"
"large pet owners",0.534396739280412,"#690000"
"on the shopping list- condiments & sauces",0.533467145293983,"#690000"
"uniqlo fans",0.533238244477418,"#690000"
"health science buffs",0.532877025537967,"#690000"
"subscription box members",0.532530283173708,"#690000"
"on the shopping list- vegetarian food",0.52883365981694,"#690000"
"career guidance seekers",0.528257970662971,"#690000"
"on the shopping list- bread",0.528231834030917,"#690000"
"on the shopping list- vegan food",0.516357771930268,"#690000"
"infotainment readers",0.515064085731294,"#690000"
"environmental advocates",0.512296079811772,"#690000"
"fitness fans- jogging",0.510977917710613,"#690000"
"socialisers- home entertaining",0.510202632030511,"#690000"
"ott show binge-watchers",0.508703164269315,"#690000"
"life science enthusiasts",0.505933466177461,"#690000"
"on the shopping list- candy & sweets",0.505863627267408,"#690000"
"dating",0.503798455829706,"#690000"
"new pet owners",0.502785530386317,"#690000"
"indian cuisine fans",0.502568269527419,"#690000"
"microbiology buffs",0.50253436915047,"#690000"
"on the pulse- apparel industry",0.501061438833524,"#690000"
"tommy hilfiger fans",0.499226431809003,"#690000"
"photoshop artists",0.497965134476147,"#690000"
"thai cuisine fans",0.4974464252193,"#690000"
"c&a fans",0.495794838079066,"#690000"
"calvin klein fans",0.495124287482853,"#690000"
"russian/eastern european cuisine fans",0.494587883896928,"#690000"
"job hunters- career change",0.494528937872246,"#690000"
"health concerned- sexual health",0.49324292355779,"#690000"
"board games players",0.492741151328865,"#690000"
"skechers fans",0.491288824333669,"#8B0000"
"dieters- food supplements",0.489196938560119,"#8B0000"
"chinese cuisine fans",0.488707828657138,"#8B0000"
"graphic design fans",0.488424923567922,"#8B0000"
"fitness fans- activity tracker",0.488336435690749,"#8B0000"
"home upgraders- cooking ranges & stoves",0.487877340184043,"#8B0000"
"newly engaged",0.487811638367844,"#8B0000"
"distance travellers",0.486695196437442,"#8B0000"
"china interested",0.485496774760889,"#8B0000"
"german cuisine fans",0.484370894965305,"#8B0000"
"animal rights campaigners",0.483492093307076,"#8B0000"
"personal publishers",0.479906684985171,"#8B0000"
"south africa interested",0.475916268480139,"#8B0000"
"switzerland interested",0.4758431652971,"#8B0000"
"cinema goers & film lovers- cinema visitors",0.475685110536301,"#8B0000"
"huawei fans",0.474558909982239,"#8B0000"
"italian cuisine fans",0.47366699683461,"#8B0000"
"child fashion",0.473374182906127,"#8B0000"
"ambitious individuals",0.472970813030814,"#8B0000"
"on the shopping list- brownies",0.471967951158135,"#8B0000"
"home upgraders- microwaves",0.471781106470979,"#8B0000"
"pet rabbit owners",0.471322673870718,"#8B0000"
"mobile enthusiasts",0.47121404137841,"#8B0000"
"greek cuisine fans",0.469895376785457,"#8B0000"
"fitness fans- physical exercise",0.468948702562248,"#8B0000"
"community activists",0.468859787523603,"#8B0000"
"new baby preppers- feeding",0.468589310947201,"#8B0000"
"fitness fans- jumping rope",0.467959683737815,"#8B0000"
"savvy savers",0.467907408627314,"#8B0000"
"mexico interested",0.467047800565949,"#8B0000"
"tv show fanatics",0.46566629355262,"#8B0000"
"on the shopping list- crackers",0.464444264321447,"#8B0000"
"doha interested",0.463865989230324,"#8B0000"
"australia interested",0.463443021302953,"#8B0000"
"on the shopping list- cheese & cheesemaking",0.461964936118403,"#8B0000"
"ethics thinkers",0.461858906459654,"#8B0000"
"high street fashionistas",0.461247456094696,"#8B0000"
"reading fans- e-books",0.461227248935188,"#8B0000"
"on the pulse- entertainment industry",0.460826316828645,"#8B0000"
"casual gamers",0.46039013243634,"#8B0000"
"denmark interested",0.459769202848674,"#8B0000"
"on the shopping list- organic food",0.459544247702086,"#8B0000"
"compact car owners",0.458538294348902,"#8B0000"
"india interested",0.458130142053589,"#8B0000"
"on the shopping list- soft drinks",0.457302191244925,"#8B0000"
"global affairs enthusiasts",0.457230673552045,"#8B0000"
"streaming media connoisseurs",0.456492274437136,"#8B0000"
"home movers- moving into rental",0.456271087509443,"#8B0000"
"healthy living- nutrition",0.456215959496564,"#8B0000"
"fitness fans- running",0.455692087436504,"#8B0000"
"pop music fans",0.455579959432883,"#8B0000"
"japanese cuisine fans",0.455475253084859,"#8B0000"
"mexican cuisine fans",0.455148793029816,"#8B0000"
"creative thinkers",0.455038725075208,"#8B0000"
"canada interested",0.454962158966623,"#8B0000"
"the philippines interested",0.453475372618064,"#8B0000"
"cooking enthusiasts- cookware & bakeware",0.452806168873866,"#8B0000"
"go players",0.452713295943893,"#8B0000"
"on-the-pulse fashionistas",0.452416681142566,"#8B0000"
"table tennis enthusiasts",0.451971978448655,"#8B0000"
"kenya interested",0.451297843287433,"#8B0000"
"google fans",0.447768728591671,"#8B0000"
"budgeting masters",0.447523010918501,"#8B0000"
"aspiring multi-linguists",0.447116917117892,"#8B0000"
"on the pulse- environmental services industry",0.446751851180046,"#8B0000"
"home upgraders- other kitchen appliance accessories",0.446557879909479,"#8B0000"
"tech enthusiasts",0.446298176298534,"#8B0000"
"under armour fans",0.44609689962518,"#8B0000"
"pet owners",0.444588804651727,"#8B0000"
"uk interested",0.444384754908307,"#8B0000"
"health concerned- infectious diseases",0.444166180592218,"#8B0000"
"app obsessed",0.443710855068843,"#8B0000"
"health concerned- mental health",0.443379471929991,"#8B0000"
"pop culture buffs",0.443169771985265,"#8B0000"
"sweden interested",0.442922919967689,"#8B0000"
"germany interested",0.441985283380904,"#A50F15"
"fitness fans- gyms & athletic clubs",0.441892629794645,"#A50F15"
"vpn users",0.440660019916024,"#A50F15"
"zalando fans",0.44047463331277,"#A50F15"
"road trippers",0.44028448106002,"#A50F15"
"hong kong interested",0.439873706483424,"#A50F15"
"fossil fans",0.439723778193357,"#A50F15"
"new zealand interested",0.439302520055917,"#A50F15"
"sociology thinkers",0.439188109125218,"#A50F15"
"beach volleyball fans",0.438571999515616,"#A50F15"
"on the pulse- technology industry",0.438215649780513,"#A50F15"
"designers",0.436907940560848,"#A50F15"
"fitness fans- cardio",0.436649981047008,"#A50F15"
"surfing devotees",0.436275076816542,"#A50F15"
"street style",0.4361419317239,"#A50F15"
"ex-pats",0.43522582627506,"#A50F15"
"spanish cuisine fans",0.435172440765687,"#A50F15"
"home upgraders- refrigerators",0.43505634837227,"#A50F15"
"outdoor adventurers- beaches",0.434909455681554,"#A50F15"
"picnic lovers",0.434464004619483,"#A50F15"
"biology buffs",0.433586873921074,"#A50F15"
"cooking enthusiasts",0.432911049764902,"#A50F15"
"gap fans",0.432730551924853,"#A50F15"
"experience seeker - pubs and bars",0.43222387667901,"#A50F15"
"video producers",0.432163751230536,"#A50F15"
"dieters- keto",0.431469343210248,"#A50F15"
"catch-up tv buffs",0.430779860089691,"#A50F15"
"privacy prioritisers",0.430209573395137,"#A50F15"
"puma fans",0.429932404631432,"#A50F15"
"food, drink and cooking show fans",0.429622005697992,"#A50F15"
"pursuing personal development- self improvement",0.429154648658008,"#A50F15"
"latin american cuisine fans",0.429132759834403,"#A50F15"
"budget car buyers",0.429095315885258,"#A50F15"
"clinical medicine scholars",0.429047523161001,"#A50F15"
"bus travellers",0.428653729131261,"#A50F15"
"valentine's day preppers",0.426107673372066,"#A50F15"
"sustainability champions",0.424802768173616,"#A50F15"
"new parents",0.423578221001118,"#A50F15"
"next fans",0.423426487945756,"#A50F15"
"life guidance seekers",0.423201683210725,"#A50F15"
"health concerned- dental health",0.42280123819417,"#A50F15"
"special day preparation- photography",0.422737421607635,"#A50F15"
"lebanon interested",0.422299728895844,"#A50F15"
"on the shopping list- tarts & sweet treats",0.421238251620147,"#A50F15"
"on the shopping list- pastry",0.420660979500207,"#A50F15"
"health and fitness show fans",0.419971440573166,"#A50F15"
"needing business advice- business education",0.419889879149423,"#A50F15"
"scandinavian cuisine fans",0.419783037100441,"#A50F15"
"brussels interested",0.419610490730105,"#A50F15"
"fitness fans- fitness classes & personal training services",0.418893175287306,"#A50F15"
"pet dog owners",0.418409346917414,"#A50F15"
"samsung fans",0.417667532942566,"#A50F15"
"france interested",0.417430545415299,"#A50F15"
"restaurant staff & managers",0.417321503448792,"#A50F15"
"time management pros",0.417143995081164,"#A50F15"
"training experts",0.417121519107565,"#A50F15"
"travel buffs",0.417070990284326,"#A50F15"
"style minded- eyeglasses & contact lenses",0.416744419308634,"#A50F15"
"home renovators",0.416373824675181,"#A50F15"
"impending travellers",0.416034046778726,"#A50F15"
"pet owners- in need of sitters",0.415316945295982,"#A50F15"
"electronics buffs",0.414780919130362,"#A50F15"
"tech enthusiasts- consumer electronics",0.414780919130362,"#A50F15"
"music fans",0.414779765606858,"#A50F15"
"jeans wearers",0.413671831424702,"#A50F15"
"home movers- buying a new home",0.413278837570178,"#A50F15"
"puzzle hobbyists- quizzes",0.413066962065539,"#A50F15"
"music streamers & spotify loyalists",0.413023818332669,"#A50F15"
"romania interested",0.41300464201345,"#A50F15"
"dental care prioritisers",0.41223387184534,"#A50F15"
"g-star fans",0.411563657717021,"#A50F15"
"mobile enthusiasts- accessories",0.410894414106957,"#A50F15"
"strategic thinkers",0.410893880543451,"#A50F15"
"primark fans",0.40983137178695,"#A50F15"
"tech enthusiasts- power adapters & chargers",0.409337900624372,"#A50F15"
"field hockey fans",0.408151792177176,"#B2182B"
"new balance fans",0.407715453559432,"#B2182B"
"small pet owners",0.406853622082373,"#B2182B"
"exhibition attendees",0.40680779864016,"#B2182B"
"thailand interested",0.406171692075446,"#B2182B"
"lenovo fans",0.405491479741811,"#B2182B"
"asos fans",0.404491602931922,"#B2182B"
"augmented reality interested",0.403790871225551,"#B2182B"
"in need of help- pest control",0.403664446446321,"#B2182B"
"old navy fans",0.40259816543654,"#B2182B"
"browser games players",0.401941314558572,"#B2182B"
"on-the-pulse fashionistas- shoes",0.401657709865459,"#B2182B"
"intensive research shoppers",0.401522833103693,"#B2182B"
"youtube enthusiasts",0.401250776293182,"#B2182B"
"on the pulse- advertising industry",0.401221917525214,"#B2182B"
"healthy living- children's health",0.400981774219129,"#B2182B"
"pet owners- finding the right food",0.400643603742023,"#B2182B"
"potential pet adopters",0.400632617862919,"#B2182B"
"basic medicine scholars",0.400252430763604,"#B2182B"
"h&m fans",0.399167991925332,"#B2182B"
"indie music fans",0.399116117661594,"#B2182B"
"lifelong learners",0.399104130896691,"#B2182B"
"home movers- settling in",0.398957853952374,"#B2182B"
"scouting members",0.398879767819954,"#B2182B"
"inspiration hunters",0.398702013071808,"#B2182B"
"apple fans",0.398592031407109,"#B2182B"
"independent spirits",0.397735039420632,"#B2182B"
"3d tech fans",0.397724189403441,"#B2182B"
"the united arab emirates interested",0.396766270450723,"#B2182B"
"software experts- browsers",0.396738313657467,"#B2182B"
"livestreaming devotees",0.396610253693983,"#B2182B"
"event organizers",0.39634547575219,"#B2182B"
"aldo fans",0.396268924656212,"#B2182B"
"podcast junkies",0.396227215784796,"#B2182B"
"home tech enthusiasts- hydroponics",0.395444488384467,"#B2182B"
"home upgraders- freezers",0.395325009000664,"#B2182B"
"healthy eaters",0.395293529626062,"#B2182B"
"karaoke singers",0.394831279179467,"#B2182B"
"ray-ban fans",0.394115612266034,"#B2182B"
"nike fans",0.394057047885273,"#B2182B"
"tanning fans",0.394048002029721,"#B2182B"
"tanning fans",0.394048002029721,"#B2182B"
"in the honeymoon period",0.393948118447595,"#B2182B"
"fencing buffs",0.393518346207338,"#B2182B"
"home design fans- storage & shelving",0.393509949549869,"#B2182B"
"south asian film fans",0.39317969064915,"#B2182B"
"green energy advocates",0.392442191981277,"#B2182B"
"on the shopping list- coffee",0.392282407161709,"#B2182B"
"baby & toddler food",0.392145716157836,"#B2182B"
"baby & toddler food",0.392145716157836,"#B2182B"
"shopaholics",0.391627359461012,"#B2182B"
"constantly occupied",0.390156248449626,"#B2182B"
"on the shopping list- cakes",0.390075127134318,"#B2182B"
"halloween preppers",0.389826492027773,"#B2182B"
"trend setters",0.389704335496816,"#B2182B"
"dieters- weight loss",0.389468463583836,"#B2182B"
"news junkies- current events stories",0.388517081183965,"#B2182B"
"cooking enthusiasts- recipe inspiration",0.388272745141498,"#B2182B"
"powerpoint pros",0.38803364580528,"#B2182B"
"urban outfitters fans",0.387886991485382,"#B2182B"
"outdoor adventurers",0.387713062799939,"#B2182B"
"presentation masters",0.387367088714643,"#B2182B"
"french cuisine fans",0.387073546880399,"#B2182B"
"vietnam interested",0.386131780565981,"#B2182B"
"reality show fans",0.386100870286412,"#B2182B"
"digital art fans",0.385940996864891,"#B2182B"
"snorkelling fans",0.385888993733445,"#B2182B"
"on the shopping list- juice",0.385192442869538,"#B2182B"
"lacoste fans",0.384779959332521,"#B2182B"
"smart home enthusiasts",0.384728671697813,"#B2182B"
"reviewing outgoings- cable & satellite tv providers",0.384537252980415,"#B2182B"
"medical science scholars",0.384345167046113,"#B2182B"
"kuwait interested",0.383916008028789,"#B2182B"
"sports players",0.383863209050005,"#B2182B"
"networking masters",0.383436881652092,"#B2182B"
