"id","Size","color"
"home design fans- decorating",1,"#690000"
"home design fans- interior design",1,"#690000"
"home design fans",0.97955201102577,"#690000"
"furniture builders",0.921823006488254,"#690000"
"bedroom upgraders- bedroom furniture",0.899299079070636,"#690000"
"home design fans- living room furniture",0.873498686985789,"#690000"
"home and garden show fans",0.86559455769003,"#690000"
"kitchen upgraders- kitchen furniture",0.863831028581965,"#690000"
"home design fans- dining room furniture",0.846208818986609,"#690000"
"home renovators",0.845093761466229,"#690000"
"home design fans- home office",0.8382387584209,"#690000"
"unique product prioritisers",0.822133139904237,"#690000"
"hands on home renovators",0.805167095625424,"#690000"
"home design fans- storage & shelving",0.80413031703158,"#690000"
"home renovators- remodelling",0.799505298771514,"#690000"
"bedroom upgraders- beds & bed frames",0.795947162740423,"#690000"
"home design fans- linens",0.791320429933542,"#690000"
"home design fans- ceiling light fixtures",0.771361133652596,"#690000"
"socialisers- home entertaining",0.770473563037852,"#690000"
"quality seekers",0.758575504643898,"#690000"
"garden living enthusiasts- decorating",0.75856079873227,"#690000"
"kitchen upgraders- kitchen & bathroom cabinets",0.753193388543543,"#690000"
"home design fans- bedding",0.740169751113079,"#690000"
"home design fans- wall light fixtures",0.739476572000974,"#690000"
"designers",0.735716302004567,"#690000"
"home upgraders- washers & dryers",0.731527224755131,"#690000"
"tapestry creators",0.730292397716229,"#690000"
"garden living enthusiasts- furniture",0.726503089280675,"#690000"
"diyers",0.71814611997055,"#690000"
"home movers- settling in",0.703423848833268,"#690000"
"gardening fans- hands on landscapers",0.702925420167496,"#690000"
"home design fans- feng shui",0.702041796923295,"#690000"
"home movers- moving into rental",0.698887141506562,"#690000"
"home design fans- lights & fixtures",0.696824595171004,"#690000"
"home movers- buying a new home",0.689521864967168,"#690000"
"luxury investments",0.678570727717656,"#690000"
"home design fans- curtains",0.67337412314013,"#690000"
"shopping centre enthusiasts",0.673038197000319,"#690000"
"ceramic fans",0.67284085687018,"#690000"
"pottery fans",0.67284085687018,"#690000"
"creative thinkers",0.669948707451029,"#690000"
"trend setters",0.66694948884245,"#690000"
"luxury inspiration",0.662846344341497,"#690000"
"garden living enthusiasts- landscaping",0.660591677020263,"#690000"
"wood carving artists",0.657064450118075,"#690000"
"art collectors",0.652949356665228,"#690000"
"tj maxx fans",0.651078855284119,"#690000"
"miniature art fans",0.650460693295308,"#690000"
"home design fans- rugs & carpets",0.650187022139415,"#690000"
"arts and culture show fans",0.643120033910346,"#690000"
"on the pulse- construction industry",0.638150846037963,"#690000"
"home upgraders- dishwashers",0.63629396505356,"#690000"
"aspiring artists",0.636257800752954,"#690000"
"luxury hobbyists",0.635696634379723,"#690000"
"home movers- researching",0.635338939771887,"#690000"
"budget bag and wallet buyers- male",0.635231417428216,"#690000"
"swarovski fans",0.633363593871648,"#690000"
"chow tai fook fans",0.632867078567181,"#690000"
"on the pulse- real estate industry",0.626801406345085,"#690000"
"home upgraders- refrigerators",0.626148417602558,"#690000"
"brand trialers",0.62150431478775,"#690000"
"home upgraders- cooking ranges & stoves",0.620599515099026,"#690000"
"christmas preppers",0.620383701789339,"#690000"
"newly engaged",0.620259236919759,"#690000"
"crafts fans",0.618746042777615,"#690000"
"primark fans",0.618619814199139,"#690000"
"home renovators- doors and windows",0.618316132936505,"#690000"
"exhibition attendees",0.618017499329197,"#690000"
"upcycling innovators",0.617014895601097,"#690000"
"home design fans- tableware",0.615296595676424,"#690000"
"special day preparation- even planning",0.613256985172291,"#690000"
"topshop fans",0.611950621199566,"#690000"
"desigual fans",0.611912378972288,"#690000"
"quilling queens & kings",0.611335391288216,"#690000"
"on the pulse- retail industry",0.610993012735102,"#690000"
"bedroom upgraders- mattresses",0.608538903125144,"#8B0000"
"home movers- in the process of moving",0.608536730139756,"#8B0000"
"on the pulse- apparel industry",0.608293870663023,"#8B0000"
"financial planners- house market",0.606156442405585,"#8B0000"
"luxury accessory wearers- female",0.606054918258005,"#8B0000"
"mainstream accessory wearers- male",0.60442445706714,"#8B0000"
"traditionalists",0.604015745159135,"#8B0000"
"smart home enthusiasts",0.602745646556368,"#8B0000"
"wedding gift buyers",0.600268564740751,"#8B0000"
"asos fans",0.597941012987624,"#8B0000"
"missoni fans",0.59648546231279,"#8B0000"
"ted baker fans",0.596368983296805,"#8B0000"
"home upgraders- microwaves",0.594817299382017,"#8B0000"
"furla fans",0.593918224195343,"#8B0000"
"budget accessory wearers- male",0.593877513009046,"#8B0000"
"the kooples fans",0.593712139014884,"#8B0000"
"temperley london fans",0.592678334987754,"#8B0000"
"home upgraders- freezers",0.592240120980697,"#8B0000"
"home design fans- fireplaces",0.589060912430247,"#8B0000"
"on-the-pulse fashionistas",0.587566956880293,"#8B0000"
"cole haan fans",0.587175065164548,"#8B0000"
"net-a-porter fans",0.586273533846842,"#8B0000"
"luxury shoppers",0.585054878180076,"#8B0000"
"high street fashionistas",0.585012741978648,"#8B0000"
"jewellery makers",0.583311424978898,"#8B0000"
"young upwardly mobile",0.582294547757763,"#8B0000"
"home design fans- nursery",0.580654964968356,"#8B0000"
"special day preparation- photography",0.579487959732353,"#8B0000"
"luxury bag and wallet buyers- male",0.579449871014547,"#8B0000"
