"id","Size","color"
"tanning fans","0.570253979342074","#690000"
"rest and relaxation prioritisers","0.417654726880841","#690000"
"image conscious- spas & beauty","0.366072606635886","#690000"
"bath & body product prioritisers","0.329736112025338","#690000"
"recently retired","0.324240619347773","#690000"
"outdoor adventurers- beaches","0.323385579793513","#690000"
"skin care product fans","0.3192603835431","#690000"
"rest and relaxation prioritisers- pools and spa's","0.313457925818667","#690000"
"luxury bath & body product prioritisers","0.313241507956768","#690000"
"luxury skin care product prioritisers","0.308084717062001","#690000"
"everyday skin care product prioritisers","0.307880043884037","#690000"
"no fuss holiday fans","0.305027222197578","#690000"
"country club members","0.30464706408281","#690000"
"beach volleyball fans","0.304344404475809","#690000"
"surfing devotees","0.303756513555961","#690000"
"luxury hobbyists","0.300759582341642","#690000"
"everyday bath & body product prioritisers","0.299901189956323","#690000"
"domestic holidayers","0.297919318246494","#690000"
"independent spirits","0.297541328422492","#690000"
"image conscious- makeup & beauty","0.290963421478524","#690000"
"makeup & cosmetics fans","0.290963421478524","#690000"
"quality seekers","0.289862022157409","#690000"
"health concerned- skin and dermatology","0.288230296277936","#690000"
"swimwear fans","0.286568344342017","#690000"
"cosmetics experts & suppliers","0.281555278149597","#690000"
"budget skin care product prioritisers","0.281343422456791","#690000"
"luxury makeup & cosmetic product prioritisers","0.278480245618641","#690000"
"budget bath & body product prioritisers","0.276879592852394","#690000"
"sisley fans","0.275465869069034","#690000"
"rest and relaxation prioritisers- massage","0.272504979125641","#690000"
"superlux locations","0.270665167255289","#690000"
"cosmetologists","0.270518173580281","#690000"
"brand trialers","0.270283675223826","#690000"
"garden living enthusiasts- landscaping","0.268980270398552","#690000"
"body art fans","0.266531085576842","#690000"
"luxury fragrance product prioritisers","0.266033879804748","#690000"
"cornhole players","0.265814262294411","#690000"
"bedroom upgraders- beds & bed frames","0.263886156723406","#690000"
"fashion and beauty show fans","0.263880722492738","#690000"
"salon patrons","0.263747038905355","#690000"
"luxury underwear buyers- female","0.263081244887373","#690000"
"risk takers","0.260976286098928","#690000"
"garden living enthusiasts- furniture","0.26085241161777","#690000"
"everyday fragrance product prioritisers","0.259745832523521","#690000"
"seat fans","0.259666365964157","#690000"
"everyday makeup & cosmetic product prioritisers","0.258777431564315","#690000"
"home design fans- bedding","0.258111083981999","#690000"
"nightlife fans","0.255003704967687","#690000"
"christian dior fans","0.251836114985726","#690000"
"dior fans","0.251836114985726","#690000"
"outdoor adventurers- campers","0.251797108587664","#690000"
"luxury neighbourhoods","0.250951286295458","#690000"
"tory burch fans","0.248611809293382","#690000"
"swimming devotees","0.248601067393017","#690000"
"topiary enthusiasts","0.248086866327393","#690000"
"bedroom upgraders- mattresses","0.248065806107496","#690000"
"health concerned- hair loss","0.245846750757978","#690000"
"cars and motoring show fans","0.244697904422673","#690000"
"oakley fans","0.243958383104644","#690000"
"valentine's day preppers","0.242882306875024","#690000"
"tattoo fans","0.242031574724433","#690000"
"caffeine addicts","0.241558686656937","#690000"
"snorkelling fans","0.241346249465803","#690000"
"traditionalists","0.240905873654973","#690000"
"yoga fans","0.240589174710087","#690000"
"unique product prioritisers","0.239774959557072","#690000"
"water sports lovers","0.239504617452112","#690000"
"victorias secret fans","0.237364996289264","#690000"
"garden living enthusiasts- decorating","0.2371233615109","#690000"
"fragrance collectors","0.237101413068513","#690000"
"leather artisans","0.236933768975172","#690000"
"trend setters","0.236933683751968","#690000"
"fragrance fans","0.236599609531077","#690000"
"luxury underwear buyers- male","0.235682705563181","#690000"
"soap crafting artists","0.235546800751957","#690000"
"picnic lovers","0.235523233820736","#8B0000"
"hypochondriacs","0.234932616935874","#8B0000"
"budget fragrance product prioritisers","0.234345119049854","#8B0000"
"health concerned- reproductive health","0.233783200513439","#8B0000"
"health concerned- sexual health","0.233753182898098","#8B0000"
"home design fans- linens","0.233513465556799","#8B0000"
"home comfort prioritisers- air quality & defusers","0.232178310140835","#8B0000"
"home comfort prioritisers- indoor environmental quality","0.231802810659438","#8B0000"
"health and fitness show fans","0.230346294632978","#8B0000"
"outdoor adventurers","0.230189789516907","#8B0000"
"valentino fans","0.229703566467398","#8B0000"
"fitness fans- bodybuilding","0.229207231196531","#8B0000"
"street style","0.229200116102605","#8B0000"
"water polo devotees","0.229004991019039","#8B0000"
"inspiration hunters","0.228839115271824","#8B0000"
"culturally curious","0.228494354889998","#8B0000"
"bedroom upgraders- bedroom furniture","0.227809610968211","#8B0000"
"luxury investments","0.227791531007824","#8B0000"
"luxury inspiration","0.227492834481098","#8B0000"
"camper van fans","0.227370542729365","#8B0000"
"image conscious- cosmetics services","0.227199676596133","#8B0000"
"british cuisine fans","0.22635089346884","#8B0000"
"dating","0.226327491751718","#8B0000"
"iceboat racing fans","0.225512634319681","#8B0000"
"budget makeup & cosmetic product prioritisers","0.225301925554434","#8B0000"
"arts and culture show fans","0.224708405089306","#8B0000"
"fitness fans- physical exercise","0.224492775198962","#8B0000"
"curling enthusiasts","0.224146282682309","#8B0000"
"fair trade prioritisers","0.224119896938498","#8B0000"
"ray-ban fans","0.223866466111309","#8B0000"
"baby & toddler fashion","0.223730416155471","#8B0000"
"healthy living- wellness","0.223572384123224","#8B0000"
"fitness fans","0.223554231794871","#8B0000"
"family time focussed","0.223394664841421","#8B0000"
"gardening fans- hands on landscapers","0.223173867592375","#8B0000"
"wedding gift buyers","0.223060642898484","#8B0000"
"paco rabanne fans","0.221097369576378","#8B0000"
"travel buffs","0.221061521212563","#8B0000"
"convertible owners","0.220955119793909","#8B0000"
"budget underwear buyers- male","0.220903109580678","#8B0000"
"boating aficionados","0.220673826565512","#8B0000"
"table tennis enthusiasts","0.22058284786365","#8B0000"
"lululemon fans","0.220212065107748","#8B0000"
"female shavers","0.220206128883066","#8B0000"
"honeymooners","0.220194471952996","#8B0000"
"recreation facility managers","0.219248267799864","#8B0000"
"shaving","0.218496705678881","#8B0000"
"luxury sportswear buyers- male","0.218034114606168","#8B0000"
"pole dancing enthusiasts","0.21782531469256","#8B0000"
"furniture builders","0.217543045086044","#8B0000"
"5* hotel luxury","0.217151393657895","#8B0000"
"coach fans","0.215745250823242","#8B0000"
"duty-free shoppers","0.215730219836856","#8B0000"
"on-the-pulse fashionistas","0.215657228218004","#8B0000"
