"id","Size","color"
"cricket fans",1,"#690000"
"on the shopping list- wine",0.944581903688928,"#690000"
"luxury investments",0.923807398937699,"#690000"
"cricket world cup fans",0.919896850088394,"#690000"
"luxury hobbyists",0.911108372427021,"#690000"
"wine tasting connoisseurs",0.899532023897865,"#690000"
"wine crafting connoisseurs",0.887504940155988,"#690000"
"country club members",0.844477689676867,"#690000"
"ipl fans",0.810277391817347,"#690000"
"brand trialers",0.782192054113379,"#690000"
"rugby fans",0.775149418926487,"#690000"
"news junkies- sports stories",0.761705320686437,"#690000"
"exhibition attendees",0.756636076638856,"#690000"
"sports radio fans",0.753252884695474,"#690000"
"sports fans",0.742085064161375,"#690000"
"rugby league fans",0.736632118520715,"#690000"
"experience seeker - pubs and bars",0.733481311388155,"#690000"
"sport show fans",0.732069294534135,"#690000"
"rugby world cup fans",0.717407214834109,"#690000"
"nightlife fans",0.713757397924166,"#690000"
"on the shopping list- distilled beverages",0.710031049529439,"#690000"
"aussie rules loyalists",0.708360764329481,"#690000"
"birdwatching buffs",0.693999052039982,"#690000"
"fantasy sports players",0.688566759516636,"#690000"
"experience seeker - sports events",0.688034339466083,"#690000"
"nations league fans",0.680677515716033,"#690000"
"nfl fans",0.678350293299753,"#690000"
"livestreaming devotees",0.677301749580785,"#690000"
"power 5 conferences fans",0.676210166564593,"#690000"
"ncaa baseball fans",0.674854601568862,"#690000"
"polo aficionados",0.668409348550791,"#690000"
"on the shopping list- beer",0.662916510579901,"#690000"
"animal and nature lovers",0.662296697341817,"#690000"
"baseball fans",0.657965186287366,"#690000"
"table tennis enthusiasts",0.652540629885163,"#690000"
"on the shopping list- spirits",0.650771350756718,"#690000"
"ireland interested",0.65013127304621,"#690000"
"beer tasting aficionados",0.643852301919568,"#690000"
"croquet players",0.641739212695052,"#690000"
"beach volleyball fans",0.640556123246609,"#690000"
"afl fans",0.637260988775316,"#690000"
"tv news fans",0.637158627381208,"#690000"
"australia interested",0.636288467782105,"#690000"
"horse racing lovers",0.635418825024429,"#690000"
"poker players",0.634709455658602,"#690000"
"bowling players",0.632800617867963,"#690000"
"kabaddi enthusiasts",0.632525494019398,"#690000"
"media & communication buffs",0.630666974092849,"#690000"
"lacrosse fans",0.629368415030306,"#690000"
"cycling fans",0.628228354298852,"#690000"
"adventurous eaters",0.626854305186279,"#690000"
"darts players",0.625738839794823,"#690000"
"british cuisine fans",0.61860457054424,"#690000"
"british show fans",0.618449289647261,"#690000"
"science and nature show fans",0.617981300376906,"#690000"
"horse owners",0.617839182726448,"#690000"
"sports memorabilia collectors",0.617454621503935,"#690000"
"premier league fans",0.613667984520483,"#690000"
"event organizers",0.612959196605295,"#690000"
"tv sports fans",0.611649427481975,"#690000"
"arts and culture show fans",0.611431607779831,"#690000"
"cornhole players",0.610715824533905,"#690000"
"butterfly observers",0.610590389955764,"#690000"
"indie music fans",0.610337195136705,"#690000"
"tennis lovers",0.608867620704202,"#690000"
"risk takers",0.604985904227643,"#690000"
"public radio supporters",0.604886347688952,"#690000"
"cribbage players",0.604830585874435,"#690000"
"news radio followers",0.604790470859454,"#690000"
"on the shopping list- tea",0.604373658203127,"#690000"
"south africa interested",0.603756759349013,"#690000"
"homebrewing experts",0.600526652238345,"#690000"
"bridge players",0.600367232776967,"#690000"
"whale watching enthusiasts",0.600275146975722,"#690000"
"subscription box members",0.597383594632499,"#690000"
"american football fans",0.596043081765297,"#8B0000"
"sports players",0.593307728266274,"#8B0000"
"culturally curious",0.592806030828617,"#8B0000"
"online gamblers",0.589883666038175,"#8B0000"
"snooker/pool/billiards players",0.588816322418698,"#8B0000"
"new zealand interested",0.587737229365582,"#8B0000"
"uk interested",0.587330020551292,"#8B0000"
"domestic holidayers",0.586851360660052,"#8B0000"
"unique product prioritisers",0.584422422092506,"#8B0000"
"radio tuners",0.582263741471206,"#8B0000"
"netball players",0.579361785442555,"#8B0000"
"catch-up tv buffs",0.578881656696114,"#8B0000"
"nippon baseball fans",0.577861205165053,"#8B0000"
"streaming media connoisseurs",0.577073572268222,"#8B0000"
"curling enthusiasts",0.576095430937636,"#8B0000"
"bachelor party planners",0.575307192863366,"#8B0000"
"app obsessed",0.574240981293349,"#8B0000"
"fifa world cup fans",0.571734601516471,"#8B0000"
"london interested",0.571017049779059,"#8B0000"
"talk radio enthusiasts",0.570201340885794,"#8B0000"
"experience seeker - concerts",0.56955708270625,"#8B0000"
"trend setters",0.568627383361988,"#8B0000"
"sports gamers",0.567870648174351,"#8B0000"
"social media enthusiasts",0.567117017638876,"#8B0000"
"youtube enthusiasts",0.565093621349331,"#8B0000"
"news/talk radio audience",0.56391076797523,"#8B0000"
"independent spirits",0.563366516937328,"#8B0000"
"billiards players",0.562875940750998,"#8B0000"
"softball fans",0.562400775693235,"#8B0000"
"european championships (football) fans",0.562399253637585,"#8B0000"
"infotainment readers",0.561235656392704,"#8B0000"
"e-sports gamers",0.560289043085306,"#8B0000"
"pet bird owners",0.56020666225704,"#8B0000"
"iceboat racing fans",0.55935812490702,"#8B0000"
"racquetball players",0.558801144369752,"#8B0000"
"on the pulse- media industry",0.557582631636404,"#8B0000"
"ncaa football lovers",0.55702084947733,"#8B0000"
"ice hockey fans",0.556863107515855,"#8B0000"
"pet insect owners",0.556380023853438,"#8B0000"
"precision timepiece crafters",0.556377256632632,"#8B0000"
"golf enthusiasts",0.554456825009078,"#8B0000"
"lottery players",0.54991163645617,"#8B0000"
"basketball fans- attendees",0.549702715017249,"#8B0000"
"mountain climbing buffs",0.548033750482313,"#8B0000"
"mountaineering experts",0.548033750482313,"#8B0000"
"quality seekers",0.545839949779565,"#8B0000"
"outdoor adventurers",0.544644305640229,"#8B0000"
"food, drink and cooking show fans",0.543437974269725,"#8B0000"
"water sports lovers",0.543182718066917,"#8B0000"
"cocktail mixologists",0.54295338307234,"#8B0000"
"ott show binge-watchers",0.541201294661613,"#8B0000"
"mls fans",0.541017252519562,"#8B0000"
"newly engaged",0.540935708545631,"#8B0000"
"news junkies- weather stories",0.540482826577677,"#8B0000"
"go players",0.538889270021044,"#8B0000"
"field hockey fans",0.538480862126781,"#8B0000"
"experience seeker - music festivals",0.537412052127465,"#8B0000"
"video producers",0.536908860289373,"#8B0000"
"coach fans",0.535380867802453,"#8B0000"
"educational radio listeners",0.535116125037169,"#8B0000"
"winter sports fans",0.534789792832266,"#8B0000"
"dieters- kombucha",0.53356940803695,"#8B0000"
"canyoning adventurers",0.533544142494579,"#8B0000"
"experience seeker - parties",0.533512042380872,"#8B0000"
"dating",0.533082937648992,"#8B0000"
"gardening fans- guerrilla gardening",0.532976707442785,"#8B0000"
"hunting aficionados",0.532372407170428,"#8B0000"
"stargazing aficionados",0.531473954991824,"#8B0000"
"europa league fans",0.530235555638791,"#8B0000"
"experience seeker - online casinos & gambling",0.530047865893454,"#8B0000"
"freestyle football fans",0.529453602665003,"#8B0000"
"safari interested",0.529358057383397,"#8B0000"
"frisbee players",0.529170673756763,"#8B0000"
"ultimate frisbee fans",0.529170673756763,"#8B0000"
"sports players- equipment",0.528084747226241,"#8B0000"
"business decision makers- web conferencing",0.525645453179612,"#A50F15"
"volleyball lovers",0.524870849717224,"#A50F15"
"home design fans- tableware",0.524643297271581,"#A50F15"
"alternative investors",0.524440996002504,"#A50F15"
"cinema goers & film lovers- cinema visitors",0.524103218794472,"#A50F15"
"france interested",0.523789684323999,"#A50F15"
"germany interested",0.523789684323999,"#A50F15"
"in the honeymoon period",0.522088540897948,"#A50F15"
"tennis polo fans",0.522009002916906,"#A50F15"
"college sports fans",0.521351927706945,"#A50F15"
"skiing lovers",0.520991677566767,"#A50F15"
"on the pulse- entertainment industry",0.520526055124436,"#A50F15"
"gardening fans- planting & horticulture",0.520007661473981,"#A50F15"
"politics show fans",0.519753508259195,"#A50F15"
"classical music fans",0.518409232749157,"#A50F15"
"caffeine addicts",0.516169608335437,"#A50F15"
"gardening fans",0.515517046651359,"#A50F15"
"italy interested",0.515133681625265,"#A50F15"
"extreme sports junkies",0.513399542073328,"#A50F15"
"soccer fans- attendees",0.513291198883697,"#A50F15"
"backgammon players",0.513039252228098,"#A50F15"
"folk music fans",0.512817593456827,"#A50F15"
"patek philippe fans",0.512756628380726,"#A50F15"
"kenya interested",0.512710616221209,"#A50F15"
"chess players",0.512470443006257,"#A50F15"
"orienteering experts",0.512309821892575,"#A50F15"
"english proficiency",0.511852396604229,"#A50F15"
"magazine addicts",0.511817479157387,"#A50F15"
"country music fans",0.511716867611744,"#A50F15"
"canoeing enthusiasts",0.510388161300732,"#A50F15"
"creative thinkers",0.509974654984502,"#A50F15"
"bollywood film fans",0.509781280298626,"#A50F15"
"the uk interested",0.509672549792452,"#A50F15"
"scuba diving enthusiasts",0.508967241582146,"#A50F15"
"restaurant enthusiasts",0.508710720815738,"#A50F15"
"recently retired",0.508553285544189,"#A50F15"
"champions league fans",0.50851204002995,"#A50F15"
"experience seeker - live music",0.507658407782999,"#A50F15"
"on the shopping list- crisps",0.50761981449038,"#A50F15"
"documentary fans",0.507542046820769,"#A50F15"
"adventure travellers",0.507139651965182,"#A50F15"
"cave explorers",0.507008436187942,"#A50F15"
"daily newspaper readers",0.506227949622465,"#A50F15"
"vinyl record collectors",0.505993915780836,"#A50F15"
"equestrian enthusiasts",0.505846495852994,"#A50F15"
"comfortable retirement",0.505835207334077,"#A50F15"
"book club members",0.504805355611005,"#A50F15"
"soccer fans",0.5047041987803,"#A50F15"
"investment enthusiasts- commodities",0.50450021939589,"#A50F15"
"record collectors",0.503662801443064,"#A50F15"
"ceramic fans",0.502913949122033,"#A50F15"
"pottery fans",0.502913949122033,"#A50F15"
"aspiring filmmakers- hardware",0.502335990228852,"#A50F15"
"ncaa basketball devotees",0.50153055082811,"#A50F15"
"soap opera fans",0.501211768520147,"#A50F15"
"ice skating enthusiasts",0.501116089045378,"#A50F15"
"crypto curious",0.500706659816744,"#A50F15"
"weather enthusiasts",0.499981868404711,"#A50F15"
"gifting preppers - gift baskets",0.49822630450553,"#A50F15"
"nascar fans",0.496317499926534,"#A50F15"
"big 10 fans",0.495831867635345,"#A50F15"
"on the pulse- real estate industry",0.49556413882765,"#A50F15"
"triathlon competitors",0.493663781257384,"#A50F15"
"motor sports enthusiasts",0.493429483921026,"#A50F15"
"style minded- eyeglasses & contact lenses",0.493084961667675,"#A50F15"
"luxury inspiration",0.492738314703347,"#A50F15"
"experience seeker - casinos & gambling destinations",0.491822169394532,"#A50F15"
"squash players",0.491746887894996,"#A50F15"
"music streamers & spotify loyalists",0.491455083434408,"#A50F15"
"drama fans",0.491063661867854,"#A50F15"
"sri lanka interested",0.490016781494201,"#A50F15"
"pac 12 fans",0.489819042179519,"#A50F15"
"faith-based show fans",0.489766750762766,"#A50F15"
"china interested",0.489302756094859,"#A50F15"
"news junkies- current events stories",0.489195065494232,"#A50F15"
"news junkies",0.48916844723697,"#B2182B"
"inspiration hunters",0.488459728173865,"#B2182B"
"special day preparation- photography",0.48824443499929,"#B2182B"
"tag heuer fans",0.488225172948232,"#B2182B"
"puzzle hobbyists- crossword puzzles",0.488070866718186,"#B2182B"
"performing arts fans",0.488016041753286,"#B2182B"
"variety audio fans",0.487738124866746,"#B2182B"
"tv show fanatics",0.487725765444243,"#B2182B"
"biology buffs",0.486870215467092,"#B2182B"
"humor readers",0.486327582640147,"#B2182B"
"malta interested",0.485706222974237,"#B2182B"
"foodies",0.484893036171443,"#B2182B"
"tech enthusiasts- gps devices",0.484114565418933,"#B2182B"
"global affairs enthusiasts",0.483911177461772,"#B2182B"
"mystery readers",0.483710685823767,"#B2182B"
"home movers- buying a new home",0.483567240484383,"#B2182B"
"suspense fans",0.483327660863172,"#B2182B"
"thriller film fans",0.483327660863172,"#B2182B"
"true crime fans",0.482642889248197,"#B2182B"
"water polo devotees",0.482432972351972,"#B2182B"
"african cuisine fans",0.482345747963913,"#B2182B"
"farmers- moving site",0.481943230944752,"#B2182B"
"photography fans",0.481515803196198,"#B2182B"
"crystal collectors",0.481431687346019,"#B2182B"
"documentary film fans",0.481252765322796,"#B2182B"
"fitness fans- activity tracker",0.48085486927067,"#B2182B"
"badminton buffs",0.480480724005872,"#B2182B"
"aspiring djs- equipment",0.480428454755057,"#B2182B"
"audemars piguet fans",0.480025443975494,"#B2182B"
"diving devotees",0.479781296334444,"#B2182B"
"surfing devotees",0.479631585070499,"#B2182B"
"rolex fans",0.479396006373909,"#B2182B"
"puzzle hobbyists- quizzes",0.479341213806666,"#B2182B"
"wedding gift buyers",0.47796729636735,"#B2182B"
"tissot fans",0.477822013071706,"#B2182B"
"south asian film fans",0.477739568602071,"#B2182B"
"financial planners - retirement planning",0.477389300082738,"#B2182B"
"bmx enthusiasts",0.477381710255846,"#B2182B"
"treasure hunters",0.477081170459226,"#B2182B"
"earth science devotees",0.476294206461326,"#B2182B"
"mineral collectors",0.476294206461326,"#B2182B"
"western readers",0.476266415299719,"#B2182B"
"cars and motoring show fans",0.47523965059588,"#B2182B"
"apple fans",0.47455254117957,"#B2182B"
"drama film fans",0.474516965394359,"#B2182B"
"on the pulse- agriculture",0.474418954120004,"#B2182B"
"card games players",0.474289478837005,"#B2182B"
"checkers players",0.47422686036373,"#B2182B"
"middle eastern cuisine fans",0.473942734907834,"#B2182B"
"home tech enthusiasts- televisions",0.473868821254566,"#B2182B"
"debaters",0.473830747291477,"#B2182B"
"karaoke singers",0.473636344103694,"#B2182B"
"intensive research shoppers",0.473320238060106,"#B2182B"
"experience seeker - stand-up comedy shows",0.473005566114241,"#B2182B"
"powerboat racing fans",0.472978672085721,"#B2182B"
"crime/detective readers",0.472976307570256,"#B2182B"
"thrill seekers",0.472800828705068,"#B2182B"
"bundesliga fans",0.472777951026504,"#B2182B"
"karting enthusiasts",0.472089577998655,"#B2182B"
"hypochondriacs",0.471987437825591,"#B2182B"
"business show fans",0.471727570463234,"#B2182B"
"monarchists",0.471565227960872,"#B2182B"
"audi fans",0.469617282254524,"#B2182B"
"switzerland interested",0.469617282254524,"#B2182B"
"bicycle upgraders",0.469400553701427,"#B2182B"
"wine & spirits industry workers",0.469367458057831,"#B2182B"
"mycology enthusiasts",0.469209669416059,"#B2182B"
"auto racing enthusiasts",0.468654416786976,"#B2182B"
"dominoes players",0.468651767665397,"#B2182B"
"rodeo devotees",0.468521114216807,"#B2182B"
"software experts- free software",0.468409713608716,"#B2182B"
"ex-pats",0.467837297645088,"#B2182B"
"history buffs",0.467808057136362,"#B2182B"
"film collectors",0.46753600966376,"#B2182B"
"chat show fans",0.467335910715767,"#B2182B"
"health and fitness show fans",0.466029333034811,"#C41E1E"
"kite flying enthusiasts",0.465976703442849,"#C41E1E"
"auto enthusiasts",0.465629490053025,"#C41E1E"
"outdoor adventurers- campers",0.465484707061891,"#C41E1E"
