"id","Size","color"
"christmas preppers","0.4890464554260056","#690000"
"garden living enthusiasts- decorating","0.4080999052383515","#690000"
"home design fans","0.3875083692144877","#690000"
"home design fans- decorating","0.383325778547249","#690000"
"home design fans- interior design","0.383325778547249","#690000"
"home design fans- feng shui","0.3762814772104931","#690000"
"furniture builders","0.3713804312846677","#690000"
"bedroom upgraders- bedroom furniture","0.3560967994134915","#690000"
"home design fans- living room furniture","0.3509734705457642","#690000"
"home design fans- home office","0.34836118981766995","#690000"
"promotion strategists","0.3472798951934085","#690000"
"design professionals","0.3472099220343521","#690000"
"home design fans- dining room furniture","0.33766372444808895","#690000"
"home design fans- ceiling light fixtures","0.335324087514957","#690000"
"topiary enthusiasts","0.3350582989297717","#690000"
"socialisers- home entertaining","0.3303804845158548","#690000"
"home design fans- linens","0.32934071117489916","#690000"
"holiday show fans","0.32702134499101904","#690000"
"bedroom upgraders- beds & bed frames","0.323544189324669","#690000"
"getting work ready - signage","0.323236205575986","#690000"
"special day preparation- photography","0.322829009058609","#690000"
"home design fans- lights & fixtures","0.31855764522607566","#690000"
"graphic design fans","0.317500595961957","#690000"
"home design fans- bedding","0.3168202120630268","#690000"
"tapestry creators","0.3159758874562131","#690000"
"garden living enthusiasts- furniture","0.3151889982079553","#690000"
"halloween preppers","0.31326443641023805","#690000"
"fine art fans","0.3105508192225531","#690000"
"designers","0.31008551865780976","#690000"
"swarovski fans","0.3092957599275974","#690000"
"kitchen upgraders- kitchen furniture","0.30846424140602247","#690000"
"quilling queens & kings","0.306730997694006","#690000"
"anniversary celebrators","0.306687968021347","#690000"
"home design fans- wall light fixtures","0.30390525137921287","#690000"
"advertising experts","0.3022710204146986","#690000"
"special day preparation- party planning","0.3010482107844011","#690000"
"special day preparation- fireworks","0.2960432695381507","#690000"
"digital art fans","0.29465799148582605","#690000"
"home design fans- storage & shelving","0.29193890499732034","#690000"
"upcycling innovators","0.28780280270000824","#690000"
"pressed flower enthusiasts","0.2860471443767185","#690000"
"diorama creators","0.28589837705507487","#690000"
"home design fans- nursery","0.2851399906657638","#690000"
"sledding fans","0.2851231433035881","#690000"
"wedding gift buyers","0.2843053496130855","#690000"
"gifting preppers - greeting cards","0.2836222590622376","#690000"
"home design fans- rugs & carpets","0.28359544525503655","#690000"
"sophisticated marketers","0.2829929092862472","#690000"
"home design fans- fireplaces","0.28299222967728105","#690000"
"miniature art fans","0.2826216090691454","#690000"
"3d graphic designers","0.28011806731023686","#690000"
"professional artists","0.28003343720498924","#690000"
"marketers","0.27989010424532945","#690000"
"renaissance fair fans","0.279613176918369","#690000"
"home design fans- curtains","0.27828441150397837","#690000"
"kitchen upgraders- kitchen & bathroom cabinets","0.2780636682285693","#690000"
"valentine's day preppers","0.2779695242527106","#690000"
"fingerpainting fans","0.27779839145185004","#690000"
"garden living enthusiasts- landscaping","0.27771663145229963","#690000"
"on the pulse- advertising industry","0.2762674199870847","#690000"
"marketing strategists","0.27461323039567137","#690000"
"art and theatre fans","0.2743830614809516","#690000"
"art aficionados- learning more","0.2743830614809516","#690000"
"art fans","0.2743830614809516","#690000"
"floral design aficionados","0.27399781009805213","#690000"
"home design fans- tableware","0.2735043529786252","#690000"
"religious devotees- judaism","0.27322828546187106","#690000"
"home movers- moving into rental","0.2729430565993685","#690000"
"presentation masters","0.27220234918244146","#690000"
"gardening fans- hands on landscapers","0.2722009284469403","#690000"
"art collectors","0.2719844318445666","#690000"
"aspiring artists","0.27196083621147227","#690000"
"office managers- office furniture","0.27037874080147717","#690000"
"ceramic fans","0.27031404498567924","#690000"
"pottery fans","0.27031404498567924","#690000"
"museum visitors","0.26914631289408997","#8B0000"
"art aficionados","0.26914631289408997","#8B0000"
"cornhole players","0.26872590034805277","#8B0000"
"photography fans","0.2680082043936463","#8B0000"
"photography fans- photo software","0.26640441531998366","#8B0000"
"picnic lovers","0.2654832120281342","#8B0000"
"sales experts","0.265061077129799","#8B0000"
"home tech enthusiasts- projectors","0.26476788355909214","#8B0000"
"home renovators- remodelling","0.2644238059850311","#8B0000"
"green business leaders","0.2639078019816585","#8B0000"
"event organizers","0.2636562489106783","#8B0000"
"experience seeker - parties","0.26303107920552093","#8B0000"
"photoshop artists","0.2618130641654618","#8B0000"
"cheerleading supporters","0.26176022995804205","#8B0000"
"prom preparers","0.261481438645749","#8B0000"
"powerpoint pros","0.2614766987521847","#8B0000"
"cost efficiency masters","0.2614090378159384","#8B0000"
"morocco interested","0.2610581551482946","#8B0000"
"market researchers","0.26083893200222386","#8B0000"
"b&b holidayers","0.2604251319897887","#8B0000"
"valentino fans","0.2599079586755122","#8B0000"
"home movers- settling in","0.25941393181175576","#8B0000"
"crafts fans","0.2593709415366143","#8B0000"
"gardening fans- flowers","0.2587328626006785","#8B0000"
"front of house retailers","0.2586388957033999","#8B0000"
"sales & marketing prospects","0.25847912603791556","#8B0000"
"gifting preppers - gift baskets","0.25847460027569197","#8B0000"
"home renovators","0.25801725230590355","#8B0000"
"crochet creators","0.257601411551011","#8B0000"
"chow tai fook fans","0.25740908754982533","#8B0000"
"wood carving artists","0.25729672504247786","#8B0000"
"st. petersburg interested","0.2570667168789106","#8B0000"
"business movers","0.2559623828707155","#8B0000"
"newly engaged","0.25515283734925603","#8B0000"
"hands on home renovators","0.25507142693981444","#8B0000"
"architects","0.2549706426539436","#8B0000"
"uk interested","0.25488660345140796","#8B0000"
"religious devotees- buddhism","0.2543981663818186","#8B0000"
"ireland interested","0.2541330314888285","#8B0000"
"home-from-home holidayers","0.2540462059334006","#8B0000"
"mainstream jewellery buyers- female","0.25364523776487197","#8B0000"
"special day preparation- wedding & engagement rings","0.253607826243784","#8B0000"
"sustainability champions","0.2533372342664155","#8B0000"
"cross-stitch enthusiasts","0.2531812932497892","#8B0000"
"tory burch fans","0.2527513084148519","#8B0000"
"crystal collectors","0.2523450093776998","#8B0000"
"india interested","0.2521743417767719","#8B0000"
"on-the-pulse fashionistas","0.25142631479639077","#8B0000"
"painting fans","0.2513171676005463","#8B0000"
"shopping centre enthusiasts","0.2507066560692373","#8B0000"
"tiffany & co. fans","0.24973176185150187","#8B0000"
"special day preparation- even planning","0.24952086043215888","#8B0000"
"scrapbooking hobbyists","0.24897287685665137","#8B0000"
"special day preparation- flowers","0.24866253506720049","#8B0000"
"guatemala interested","0.24838617758025097","#8B0000"
"on the shopping list- tea","0.24802203815293908","#8B0000"
"home design fans- paint","0.24709395338781262","#8B0000"
"outdoor adventurers- campers","0.24611173724985652","#8B0000"
"textile industry professionals","0.24600993702194304","#8B0000"
"office specialists","0.24536372490184827","#8B0000"
"on the pulse- retail industry","0.2453378359262221","#8B0000"
"tj maxx fans","0.24421768497321356","#8B0000"
"in the honeymoon period","0.24352319505655662","#8B0000"
"new parents","0.24347766043498803","#8B0000"
"web design aficionados- software","0.2433129331406214","#8B0000"
"art and photography books readers","0.24330481651389468","#8B0000"
"mainstream accessory wearers- female","0.24321017586489152","#8B0000"
"embroidery experts","0.2428703076037782","#8B0000"
"printing fans","0.2428044260285651","#8B0000"
"personal publishers","0.24257699740704738","#8B0000"
"budget formal dressers- female","0.24257637074550947","#8B0000"
"needlepoint crafters","0.24249598561120522","#8B0000"
"drawing fans","0.24180876661435347","#8B0000"
"budget hat buyers- female","0.24104436460377926","#8B0000"
"pet bird owners","0.24099272484087714","#8B0000"
"china interested","0.24088344650353946","#A50F15"
"house proud- home cleaning services","0.24080478612454256","#A50F15"
"the uk interested","0.2405344311446348","#A50F15"
"gardening fans- houseplants","0.24052614424556995","#A50F15"
"diyers","0.24036452826045046","#A50F15"
"home design fans- painting services","0.2401205891852241","#A50F15"
"pet owners- in need of sitters","0.2391588599236642","#A50F15"
"jewellery makers","0.23909470849961362","#A50F15"
"retail role enthusiasts","0.23871268760379927","#A50F15"
"budget jewellery buyers- female","0.23795227375747918","#A50F15"
"family time focussed","0.23790451151874836","#A50F15"
