"id","Size","color"
"vegetarians",0.6,"#690000"
"on the shopping list- vegan food",0.59170925480359,"#690000"
"adventurous eaters",0.569601514432385,"#690000"
"vegans",0.567389980961915,"#690000"
"asian cuisine fans",0.547935363217432,"#690000"
"on the shopping list- vegetarian food",0.545658822013635,"#690000"
"on the pulse- media industry",0.531614101342783,"#690000"
"on the pulse- advertising industry",0.528370960417112,"#690000"
"brand trialers",0.51790968792618,"#690000"
"media & communication buffs",0.509775322856351,"#690000"
"known brand prioritisers",0.47936756318665,"#690000"
"quick meals",0.47153863653323,"#690000"
"inspiration hunters",0.470052992154916,"#690000"
"dieters- paleo",0.467621665011872,"#690000"
"on the shopping list- pizza",0.457901863197366,"#690000"
"uk interested",0.455050213610301,"#690000"
"ott show binge-watchers",0.454253139488107,"#690000"
"ott show binge-watchers",0.454253139488107,"#690000"
"ott show binge-watchers",0.454253139488107,"#690000"
"social media enthusiasts",0.453201789459036,"#690000"
"social media enthusiasts",0.453201789459036,"#690000"
"cocktail mixologists",0.45287107139678,"#690000"
"british cuisine fans",0.450675323082122,"#690000"
"analytical experts",0.450286774930981,"#690000"
"animal rights campaigners",0.446375740979484,"#690000"
"creative thinkers",0.444413171152991,"#690000"
"streaming media connoisseurs",0.443634270710463,"#690000"
"streaming media connoisseurs",0.443634270710463,"#690000"
"streaming media connoisseurs",0.443634270710463,"#690000"
"streaming media connoisseurs",0.443634270710463,"#690000"
"streaming media connoisseurs",0.443634270710463,"#690000"
"app obsessed",0.440302562725096,"#690000"
"chinese cuisine fans",0.439139986999655,"#690000"
"young upwardly mobile",0.437112326153401,"#690000"
"fitness fans",0.433546521127896,"#690000"
"restaurant enthusiasts",0.431199201115742,"#690000"
"indian cuisine fans",0.428906684707115,"#690000"
"subscription box members",0.428229450406125,"#690000"
"pop culture buffs",0.426546973007439,"#690000"
"pop culture buffs",0.426546973007439,"#690000"
"pop culture buffs",0.426546973007439,"#690000"
"indie music fans",0.425360490706387,"#690000"
"indie music fans",0.425360490706387,"#690000"
"vietnamese cuisine fans",0.421444001776488,"#690000"
"ireland interested",0.419611258906401,"#690000"
"caffeine addicts",0.417452645739102,"#690000"
"russian/eastern european cuisine fans",0.417399298285425,"#690000"
"on the pulse- entertainment industry",0.416166663614421,"#690000"
"ambitious individuals",0.414722471335362,"#690000"
"london interested",0.414648008738898,"#690000"
"catch-up tv buffs",0.412227228023057,"#690000"
"catch-up tv buffs",0.412227228023057,"#690000"
"catch-up tv buffs",0.412227228023057,"#690000"
"experience seeker - pubs and bars",0.409678694962246,"#690000"
"trend setters",0.408491077382752,"#690000"
"food, drink and cooking show fans",0.407075061386492,"#690000"
"food, drink and cooking show fans",0.407075061386492,"#690000"
"food, drink and cooking show fans",0.407075061386492,"#690000"
"graphic design fans",0.405610465313566,"#690000"
"quality seekers",0.402794527074651,"#690000"
"sociology thinkers",0.399176906370971,"#690000"
"on the pulse- innovation",0.398561421287161,"#690000"
"new parents",0.396819459168325,"#690000"
"on the pulse- food industry",0.395924808989895,"#690000"
"organizational gurus",0.394827296982431,"#690000"
"podcast junkies",0.39353919502994,"#690000"
"on the shopping list- organic food",0.391723901951796,"#690000"
"event organizers",0.390794312012639,"#690000"
"puzzle hobbyists- quizzes",0.390443570997755,"#690000"
"independent spirits",0.388797961899217,"#690000"
"luxury inspiration",0.388308713518391,"#690000"
"pursuing personal development- self improvement",0.388055180825017,"#690000"
"on the shopping list- distilled beverages",0.386594541571673,"#690000"
"on the shopping list- soft drinks",0.386420028115935,"#690000"
"foodies",0.385497955359363,"#690000"
"nightlife fans",0.385217169439974,"#8B0000"
"korean cuisine fans",0.385186660108217,"#8B0000"
"african cuisine fans",0.384569695978901,"#8B0000"
"video producers",0.384481822022239,"#8B0000"
"google fans",0.383503239777642,"#8B0000"
"snackers",0.382691427504698,"#8B0000"
"life guidance seekers",0.379854866989508,"#8B0000"
"new baby preppers- feeding",0.379823405805501,"#8B0000"
"music video fans",0.378489373783159,"#8B0000"
"music video fans",0.378489373783159,"#8B0000"
"dieters- food supplements",0.378285476126756,"#8B0000"
"fair trade prioritisers",0.377451190658929,"#8B0000"
"career pathway planners",0.376333842690639,"#8B0000"
"the uk interested",0.375399822594034,"#8B0000"
"iceland interested",0.375185458659082,"#8B0000"
"youtube enthusiasts",0.374708409280372,"#8B0000"
"on the shopping list- spirits",0.373891724984591,"#8B0000"
"pop music fans",0.373324682917934,"#8B0000"
"pop music fans",0.373324682917934,"#8B0000"
