"id","Size","color"
"quality seekers",1,"#690000"
"budget fragrance product prioritisers",0.793432718744902,"#690000"
"couture fashion",0.784381163885057,"#690000"
"prada fans",0.780875726044855,"#690000"
"unique product prioritisers",0.774443238183284,"#690000"
"luxury shoppers",0.765379677144921,"#690000"
"bvlgari fans",0.751296303547468,"#690000"
"luxury inspiration",0.746426487703047,"#690000"
"moynat fans",0.745871302316778,"#690000"
"salvatore ferragamo fans",0.731206219262289,"#690000"
"sisley fans",0.729554023159936,"#690000"
"jimmy choo fans",0.718118935373727,"#690000"
"christian dior fans",0.717502760610262,"#690000"
"dior fans",0.717502760610262,"#690000"
"luxury investments",0.716936423446096,"#690000"
"bottega veneta fans",0.712983274006296,"#690000"
"oscar de la renta fans",0.710033261810696,"#690000"
"cartier fans",0.701090088187706,"#690000"
"brand trialers",0.701034341318001,"#690000"
"known brand prioritisers",0.695786615702622,"#690000"
"yves saint laurent fans",0.694743252688488,"#690000"
"dolce & gabbana fans",0.692128381945942,"#690000"
"lacoste fans",0.688525782732819,"#690000"
"brunello cucinelli fans",0.686236709508344,"#690000"
"kenzo fans",0.685850796975598,"#690000"
"moschino fans",0.685604962525128,"#690000"
"luxury bag and wallet buyers- male",0.684723407813556,"#690000"
"chow tai fook fans",0.682578544600509,"#690000"
"on-the-pulse fashionistas",0.681741667083802,"#690000"
"missoni fans",0.677562816708888,"#690000"
"balenciaga fans",0.675294816604777,"#690000"
"luxury accessory wearers- female",0.673761608140712,"#690000"
"tom ford fans",0.673560047701529,"#690000"
"a.p.c. fans",0.672514343371922,"#690000"
"givenchy fans",0.671770276881052,"#690000"
"luxury neighbourhoods",0.671722556463951,"#690000"
"paco rabanne fans",0.671696470329694,"#690000"
"designer clothing fans",0.669985725643271,"#690000"
"chopard fans",0.669623739761449,"#690000"
"net-a-porter fans",0.66952255632115,"#690000"
"loro piana fans",0.668104729946475,"#690000"
"luxury hobbyists",0.666002250679326,"#690000"
"stella mccartney fans",0.665866637629824,"#690000"
"christian louboutin fans",0.665461849017249,"#690000"
"fendi fans",0.664625797364254,"#690000"
"armani fans",0.664136875702395,"#690000"
"giorgio armani fans",0.664136875702395,"#690000"
"temperley london fans",0.661862994103946,"#690000"
"emilio pucci fans",0.660890002248514,"#690000"
"jil sander fans",0.660565929006119,"#690000"
"fragrance collectors",0.657949314177588,"#690000"
"burberry fans",0.657483698851258,"#690000"
"luxury fragrance product prioritisers",0.65502339328073,"#690000"
"yohji yamamoto fans",0.654714142673005,"#690000"
"louis vuitton fans",0.654076689591159,"#690000"
"marni fans",0.650622219736197,"#690000"
"miu miu fans",0.650362163017877,"#690000"
"balmain fans",0.649483679057636,"#690000"
"chanel fans",0.648411798403527,"#690000"
"goyard fans",0.648266110225096,"#690000"
"on the pulse- apparel industry",0.646299518680746,"#690000"
"max mara fans",0.645704966803634,"#690000"
"gucci fans",0.64471260800181,"#690000"
"young upwardly mobile",0.641860494478687,"#690000"
"calvin klein fans",0.641154106155761,"#690000"
"luxury accessory wearers- male",0.640978926875559,"#690000"
"christopher kane fans",0.637524460465515,"#690000"
"furla fans",0.637467944447458,"#690000"
"luxury glasses wearers",0.635753658367864,"#690000"
"subscription box members",0.63510493911881,"#690000"
"kate spade fans",0.634773721653968,"#690000"
"on the pulse- retail industry",0.63322656433015,"#690000"
"fragrance fans",0.631907372415672,"#690000"
"vera wang fans",0.631067522815934,"#690000"
"hermes (fashion) fans",0.630217068178418,"#690000"
"shopaholics",0.62886164691969,"#8B0000"
"hugo boss fans",0.627729487751813,"#8B0000"
"luxury business dressers- female",0.626300533328591,"#8B0000"
"trend setters",0.625924865851288,"#8B0000"
"luxury dressers- female",0.624799995502795,"#8B0000"
"street style",0.623079198171718,"#8B0000"
"luxury casual dressers- female",0.622122357757788,"#8B0000"
"foodies",0.621846437847061,"#8B0000"
"valentino fans",0.620590327558804,"#8B0000"
"tiffany & co. fans",0.620370956788333,"#8B0000"
"tommy hilfiger fans",0.620215324713423,"#8B0000"
"nordstrom fans",0.617600045639338,"#8B0000"
"dkny fans",0.617139074138703,"#8B0000"
"michael kors fans",0.6154708617348,"#8B0000"
"food, drink and cooking show fans",0.615463370452307,"#8B0000"
"mainstream accessory wearers- male",0.613823286023153,"#8B0000"
"manolo blahnik fans",0.613800557129383,"#8B0000"
"alexander wang fans",0.612920588692847,"#8B0000"
"cavalli fans",0.611170686995465,"#8B0000"
"valentine's day preppers",0.610317722138289,"#8B0000"
"on the pulse- food industry",0.607860770059636,"#8B0000"
"luxury handbag buyers- female",0.607260796394255,"#8B0000"
"independent spirits",0.605012927561048,"#8B0000"
"african cuisine fans",0.604921941402155,"#8B0000"
"everyday fragrance product prioritisers",0.602401898090899,"#8B0000"
"mainstream handbag buyers- female",0.601174273413544,"#8B0000"
"tag heuer fans",0.600546408610261,"#8B0000"
"on the shopping list- chocolate",0.60038519990824,"#8B0000"
"luxury hat buyers- female",0.597875363869146,"#8B0000"
"mainstream accessory wearers- female",0.597066442698502,"#8B0000"
"patou fans",0.59475600470896,"#8B0000"
"ermenegildo zegna fans",0.591690659067421,"#8B0000"
"socialisers- home entertaining",0.589104430204578,"#8B0000"
"luxury dressers- male",0.58818011817345,"#8B0000"
"home upgraders- freezers",0.587399351960535,"#8B0000"
"experience seeker - fashion events",0.586018581904104,"#8B0000"
"lanvin fans",0.585035559855039,"#8B0000"
"luxury underwear buyers- male",0.584983635997799,"#8B0000"
"celine fans",0.58479475447514,"#8B0000"
"stuart weitzman fans",0.584721903766419,"#8B0000"
"the kooples fans",0.5842340207629,"#8B0000"
"culturally curious",0.583798906764456,"#8B0000"
"savvy savers",0.58288053251541,"#8B0000"
"mainstream jewellery buyers- male",0.582350496886362,"#8B0000"
"magazine addicts",0.581825347973933,"#8B0000"
"alexander mcqueen fans",0.580854869443441,"#8B0000"
"luxury bath & body product prioritisers",0.580536702238421,"#8B0000"
"ray-ban fans",0.577929744010087,"#8B0000"
"traditionalists",0.575115932510464,"#8B0000"
"g-star fans",0.574993780904396,"#8B0000"
"tory burch fans",0.574624134232631,"#8B0000"
"luxury shoe buyers- female",0.574378127273791,"#8B0000"
"budget casual dressers- female",0.574304293697802,"#8B0000"
"elie saab fans",0.574230902569022,"#8B0000"
"luxury sportswear buyers- female",0.574199220904928,"#8B0000"
"mainstream bag and wallet buyers- male",0.573338143325879,"#8B0000"
"luxury makeup & cosmetic product prioritisers",0.572251537171113,"#8B0000"
"high street fashionistas",0.571796448842176,"#8B0000"
"luxury formal dressers- male",0.571481093071037,"#8B0000"
"fashion and beauty show fans",0.570753390466543,"#8B0000"
"arts and culture show fans",0.570613698839998,"#8B0000"
"thom browne fans",0.569914278972215,"#8B0000"
"zara fans",0.569337883343895,"#8B0000"
"home design fans- decorating",0.568795565020187,"#8B0000"
"home design fans- interior design",0.568795565020187,"#8B0000"
"polo ralph lauren fans",0.568660239870716,"#8B0000"
"ralph lauren fans",0.568660239870716,"#8B0000"
"luxury casual dressers- male",0.568057830073429,"#8B0000"
"luxury jewellery buyers- female",0.567992221642868,"#8B0000"
"monarchists",0.567839826462812,"#8B0000"
"supermarket regulars",0.566387100824281,"#8B0000"
"luxury formal dressers- female",0.566299041090894,"#8B0000"
"designers",0.563166561997206,"#8B0000"
"designer outlet shoppers",0.562511662559453,"#8B0000"
"fair trade prioritisers",0.562061459108843,"#8B0000"
"home design fans",0.561040586626389,"#A50F15"
"swarovski fans",0.560830565059464,"#A50F15"
"vegans",0.560619972069072,"#A50F15"
"budget handbag buyers- female",0.559577279316705,"#A50F15"
"zalando fans",0.55954743833613,"#A50F15"
"mainstream dressers- female",0.559160901744091,"#A50F15"
"h&m fans",0.558758582740903,"#A50F15"
"victorias secret fans",0.55842165508102,"#A50F15"
"on the shopping list- organic food",0.55831981053773,"#A50F15"
"the uk interested",0.556068748143142,"#A50F15"
"shopping centre enthusiasts",0.554585753053957,"#A50F15"
"audemars piguet fans",0.55405666477456,"#A50F15"
"gifting preppers - gift baskets",0.553425986279687,"#A50F15"
"british cuisine fans",0.553099565214719,"#A50F15"
"topshop fans",0.552577495860084,"#A50F15"
"asian cuisine fans",0.552347270575605,"#A50F15"
"jewellery makers",0.552261282168999,"#A50F15"
"home upgraders- other kitchen appliance accessories",0.552119376528757,"#A50F15"
"cooking enthusiasts",0.551969264491989,"#A50F15"
"creative thinkers",0.550722970486684,"#A50F15"
"mainstream glasses wearers",0.550373051773219,"#A50F15"
"executive car buyers",0.550355409455619,"#A50F15"
"snackers",0.550097878517111,"#A50F15"
"dieters- food supplements",0.550072587330484,"#A50F15"
"home upgraders- refrigerators",0.549289315679201,"#A50F15"
"mainstream casual dressers- female",0.548646390800077,"#A50F15"
"luxury underwear buyers- female",0.548465575754274,"#A50F15"
"luxury business dressers- male",0.547707561543015,"#A50F15"
"female jewelry and watches - luxury/premium skew",0.547667146125482,"#A50F15"
"c&a fans",0.547575622375675,"#A50F15"
"budget accessory wearers- male",0.54754199008013,"#A50F15"
"american eagle outfitters fans",0.545994069344442,"#A50F15"
"ted baker fans",0.54319379265909,"#A50F15"
"claudie pierlot fans",0.542910619850786,"#A50F15"
"on-the-pulse fashionistas- shoes",0.54212345315452,"#A50F15"
"luxury shoe buyers- male",0.541785881431791,"#A50F15"
"vivienne westwood fans",0.541354730551144,"#A50F15"
"mainstream jewellery buyers- female",0.541236831675277,"#A50F15"
"cooking enthusiasts- cookware & bakeware",0.540595547253799,"#A50F15"
"banana republic fans",0.540471344687743,"#A50F15"
"jeans wearers",0.539601495151667,"#A50F15"
"budget hat buyers- female",0.538248239457875,"#A50F15"
"uniqlo fans",0.538043886281686,"#A50F15"
"gap fans",0.537632798328425,"#A50F15"
"convenience seekers",0.536171991228377,"#A50F15"
"anniversary celebrators",0.535716188027692,"#A50F15"
"primark fans",0.535542282622593,"#A50F15"
"luxury sportswear buyers- male",0.535164046126848,"#A50F15"
"on the pulse- advertising industry",0.533251437824186,"#A50F15"
"vacheron constantin fans",0.531934639265476,"#A50F15"
"urban outfitters fans",0.530918884345936,"#A50F15"
"cole haan fans",0.530627021331608,"#A50F15"
"convertible owners",0.530226828416177,"#A50F15"
"economics thinkers",0.530086912759227,"#A50F15"
"asos fans",0.530042336667404,"#A50F15"
"mainstream dressers- male",0.528315790424124,"#A50F15"
"cookbook readers",0.527907746542745,"#A50F15"
"on the shopping list- tarts & sweet treats",0.526658841616151,"#A50F15"
"mainstream casual dressers- male",0.526291208130442,"#A50F15"
"everyday makeup & cosmetic product prioritisers",0.52562732310322,"#A50F15"
"wine tasting connoisseurs",0.525622947624354,"#A50F15"
"exhibition attendees",0.525491926044411,"#A50F15"
"tapestry creators",0.524852170461795,"#A50F15"
"on the shopping list- wine",0.523609430599657,"#A50F15"
"maserati fans",0.523375242342481,"#A50F15"
"duty-free shoppers",0.52336339531287,"#A50F15"
"style minded- eyeglasses & contact lenses",0.521556171913743,"#A50F15"
"restaurant enthusiasts",0.52119497843783,"#A50F15"
"puma fans",0.520905189778317,"#A50F15"
"male deodorant and antiperspirant intenders",0.520880411690606,"#A50F15"
"budget dressers- female",0.520675766949311,"#A50F15"
"luxury skin care product prioritisers",0.519255209034322,"#A50F15"
"forever 21 fans",0.518856526104719,"#A50F15"
"marc jacobs fans",0.518631677677608,"#A50F15"
"american cuisine fans",0.518443622609154,"#A50F15"
"budget shoes - male fans",0.518108432190348,"#B2182B"
"fila fans",0.517487456721044,"#B2182B"
"moncler fans",0.517389528571123,"#B2182B"
"budget jewellery buyers- female",0.516782619252672,"#B2182B"
"home design fans- bedding",0.51578909827063,"#B2182B"
"home design fans- linens",0.515499823744141,"#B2182B"
"wedding gift buyers",0.515175659206746,"#B2182B"
"isabel marant fans",0.513993628462213,"#B2182B"
"budget bag and wallet buyers- male",0.513513265145831,"#B2182B"
"budget accessory wearers- female",0.513079162356257,"#B2182B"
"longines fans",0.511361859888052,"#B2182B"
"mainstream hat buyers- female",0.511152994297982,"#B2182B"
"home upgraders- cooking ranges & stoves",0.511093282412547,"#B2182B"
"glasses wearers",0.510324155968464,"#B2182B"
"style minded- dresses",0.50977091790138,"#B2182B"
"tj maxx fans",0.509563241945021,"#B2182B"
"rimowa fans",0.509157700183665,"#B2182B"
"rest and relaxation prioritisers",0.509109139946792,"#B2182B"
"mainstream underwear buyers- female",0.508572212298424,"#B2182B"
"luxury car buyers",0.50742310875402,"#B2182B"
"performance & luxury vehicle enthusiasts",0.50742310875402,"#B2182B"
"mainstream business dressers- male",0.505041535557871,"#B2182B"
"greek cuisine fans",0.50447785808052,"#B2182B"
"iro fans",0.504032162074106,"#B2182B"
"go players",0.503845128896288,"#B2182B"
"mainstream formal dressers- male",0.502470094826183,"#B2182B"
"luxury jewellery buyers- male",0.50195028929624,"#B2182B"
"kitchen upgraders- kitchen furniture",0.50182428852204,"#B2182B"
"lululemon fans",0.501661463742892,"#B2182B"
"female shavers",0.501570100894257,"#B2182B"
"adventurous eaters",0.501209372017338,"#B2182B"
"peugeot fans",0.50061692541262,"#B2182B"
"financially astute savers",0.500496629135215,"#B2182B"
"organizational gurus",0.50000281687713,"#B2182B"
"foragers",0.49977203154723,"#B2182B"
"mainstream formal dressers- female",0.498641296976961,"#B2182B"
"patek philippe fans",0.498559092042724,"#B2182B"
"desigual fans",0.497989772164347,"#B2182B"
"image conscious- makeup & beauty",0.496864444214343,"#B2182B"
"makeup & cosmetics fans",0.496864444214343,"#B2182B"
"home design fans- tableware",0.495975342364934,"#B2182B"
"home and garden show fans",0.495804751614165,"#B2182B"
"tissot fans",0.495533681162259,"#B2182B"
"lexus fans",0.494755637250445,"#B2182B"
"home upgraders- microwaves",0.494559320255381,"#B2182B"
"breguet fans",0.491578990898744,"#B2182B"
"budget formal dressers- male",0.491210080904671,"#B2182B"
"mainstream underwear buyers- male",0.490621513079171,"#B2182B"
"on the pulse- media industry",0.489242525793035,"#B2182B"
"upcycling innovators",0.489214070052279,"#B2182B"
"cat owners",0.487284892217395,"#B2182B"
"jaeger-le coultre fans",0.486528498812117,"#B2182B"
"cooking enthusiasts- recipe inspiration",0.486173222375514,"#B2182B"
"on the shopping list- cheese & cheesemaking",0.486076326233807,"#B2182B"
"italy interested",0.485937898396583,"#B2182B"
"on the shopping list- crisps",0.485066599211861,"#B2182B"
"large pet owners",0.482905928577914,"#B2182B"
"home upgraders- washers & dryers",0.48282537747931,"#B2182B"
"pet cat owners",0.48251714552244,"#B2182B"
"shaving",0.482369845616999,"#B2182B"
"on the shopping list- seafood",0.482110869813624,"#B2182B"
"pet owners- finding the right food",0.47988140807155,"#B2182B"
"fossil fans",0.479506394374332,"#B2182B"
"everyday bath & body product prioritisers",0.479448691095327,"#B2182B"
"on the shopping list- desserts",0.47903213164602,"#B2182B"
"bedroom upgraders- bedroom furniture",0.478766626238303,"#B2182B"
"fast food fans",0.478747434923403,"#B2182B"
"franck muller fans",0.478627157938831,"#B2182B"
"budget glasses wearers",0.478153755337951,"#B2182B"
"acura fans",0.477908699804676,"#B2182B"
"cooking enthusiasts- breadmaking equipment",0.47697697149397,"#B2182B"
"skechers fans",0.475782383681934,"#B2182B"
"leather artisans",0.475520503803212,"#B2182B"
"under armour fans",0.474613922457082,"#B2182B"
"infiniti fans",0.474250721849563,"#B2182B"
"gardening fans- herb keeping",0.47407868131641,"#C41E1E"
"prom preparers",0.472710628384056,"#C41E1E"
"new baby preppers- feeding",0.47213063478097,"#C41E1E"
"precision timepiece crafters",0.471945928525494,"#C41E1E"
"quilling queens & kings",0.471761077848156,"#C41E1E"
"on the shopping list- pastry",0.471621847756268,"#C41E1E"
"global affairs enthusiasts",0.471573382948188,"#C41E1E"
"special day preparation- wedding & engagement rings",0.471227951949428,"#C41E1E"
"mercedes-benz fans",0.47102399143149,"#C41E1E"
"budget casual dressers- male",0.469709852946064,"#C41E1E"
"uk interested",0.469179521451125,"#C41E1E"
"home design fans- dining room furniture",0.469105907957684,"#C41E1E"
"floral design aficionados",0.468949299888584,"#C41E1E"
"english proficiency",0.468853690194989,"#C41E1E"
"budget dressers- male",0.468692466248669,"#C41E1E"
"cinema goers & film lovers- dvds and videos",0.467701932421768,"#C41E1E"
"rolex fans",0.467532073150491,"#C41E1E"
"kitchen upgraders- kitchen & bathroom cabinets",0.46750587205457,"#C41E1E"
"skin care product fans",0.467031639714306,"#C41E1E"
"mexico interested",0.46694820315993,"#C41E1E"
"audi fans",0.466941999486672,"#C41E1E"
"switzerland interested",0.466941999486672,"#C41E1E"
"dieters- paleo",0.466330373369426,"#C41E1E"
"steve madden fans",0.465728174419938,"#C41E1E"
"caffeine addicts",0.465647824225517,"#C41E1E"
"experience seeker - coffeehouses",0.46522832512306,"#C41E1E"
"old navy fans",0.464504612128081,"#C41E1E"
"cadillac fans",0.464496538776494,"#C41E1E"
"infotainment readers",0.46429344132282,"#C41E1E"
"budget jewellery buyers- male",0.464153307012663,"#C41E1E"
"on the shopping list- distilled beverages",0.463795726957483,"#C41E1E"
"budget business dressers- male",0.463660702503167,"#C41E1E"
"furniture builders",0.463402910374452,"#C41E1E"
"foot locker fans",0.463233452673598,"#C41E1E"
"polo aficionados",0.462252451617265,"#C41E1E"
"hair style prioritisers",0.462009049331598,"#C41E1E"
"home design fans- ceiling light fixtures",0.461884289673416,"#C41E1E"
"event organizers",0.46140814818383,"#C41E1E"
"cooking enthusiasts- mixer & blender accessories",0.461230398636952,"#C41E1E"
"christmas preppers",0.461162472887193,"#C41E1E"
"frisbee players",0.460998682858168,"#C41E1E"
"ultimate frisbee fans",0.460998682858168,"#C41E1E"
"pet owners",0.460903848471977,"#C41E1E"
"quick meals",0.460665041996391,"#C41E1E"
"on the shopping list- cookies",0.460352856623975,"#C41E1E"
"special day preparation- flowers",0.459876805205255,"#C41E1E"
"business travellers",0.459681063630562,"#C41E1E"
"nicholas kirkwood fans",0.459542320338976,"#C41E1E"
"child fashion",0.459205256132399,"#C41E1E"
"new car buyers",0.459192579560843,"#C41E1E"
"vintage clothing collectors",0.459040327924944,"#C41E1E"
"on the shopping list- viennoiserie",0.458595784009525,"#C41E1E"
"adventure travellers",0.458540920511117,"#C41E1E"
"miniature art fans",0.458507429948636,"#C41E1E"
"on the shopping list- biscuit",0.45819898668536,"#C41E1E"
"on the shopping list- crackers",0.458165629364115,"#C41E1E"
"sports car buyers",0.458152884533274,"#C41E1E"
"picnic lovers",0.457779705137907,"#C41E1E"
"sustainability champions",0.457065744130203,"#C41E1E"
"levis fans",0.456672654365907,"#C41E1E"
"keen bbqers",0.456652414707764,"#C41E1E"
"nepal interested",0.456608395461412,"#C41E1E"
"ex-pats",0.456516743032077,"#C41E1E"
"investment enthusiasts- commodities",0.456489671600081,"#C41E1E"
"inspiration hunters",0.456424107019602,"#C41E1E"
"russian/eastern european cuisine fans",0.456261524215022,"#C41E1E"
"mainstream sportswear buyers- female",0.456164435761536,"#C41E1E"
"recently retired",0.456013357676929,"#C41E1E"
"style minded- sunglasses",0.455625852783343,"#C41E1E"
"home design fans- living room furniture",0.455536982002869,"#C41E1E"
"budget sportswear buyers- female",0.455439669229336,"#C41E1E"
"on the shopping list- candy & sweets",0.455242349093294,"#C41E1E"
"impending travellers",0.454929509827605,"#C41E1E"
"kitchen upgraders- refrigerator accessories",0.454831826743399,"#C41E1E"
"on the shopping list- tea",0.454804650373314,"#C41E1E"
"aldo fans",0.454645814434216,"#D73027"
"diesel fans",0.454239481202173,"#D73027"
"nine west fans",0.454049821986805,"#D73027"
"on the shopping list- cakes",0.453616276207736,"#D73027"
"graphic design fans",0.453427231299323,"#D73027"
"crystal collectors",0.453084197293918,"#D73027"
"pet owners- in need of supplies",0.45281827810679,"#D73027"
"vietnamese cuisine fans",0.452419780058704,"#D73027"
"indian cuisine fans",0.452121680596559,"#D73027"
"on the shopping list- coffee",0.45190187199602,"#D73027"
"budget sportswear buyers- male",0.451165685107022,"#D73027"
"on the shopping list- bbq products",0.451016937962629,"#D73027"
"home movers- settling in",0.450520078827462,"#D73027"
"hunting aficionados",0.449742573550415,"#D73027"
"wine crafting connoisseurs",0.449669966115849,"#D73027"
"5* hotel luxury",0.449459112860638,"#D73027"
"risk takers",0.449021074724736,"#D73027"
"car tuning enthusiasts",0.448629647726831,"#D73027"
