"id","Size","color"
"nfl fans",1,"#690000"
"ncaa football lovers",0.953309388465722,"#690000"
"american cuisine fans",0.902099853592289,"#690000"
"american football fans",0.882507266629996,"#690000"
"sports fans",0.839377728016769,"#690000"
"sport show fans",0.836915323181714,"#690000"
"trend setters",0.832497092573834,"#690000"
"restaurant enthusiasts",0.818580995930976,"#690000"
"under armour fans",0.811534458572093,"#690000"
"experience seeker - sports events",0.804009186260998,"#690000"
"puma fans",0.798426411356616,"#690000"
"foodies",0.795305441231121,"#690000"
"street style",0.794727622947256,"#690000"
"young upwardly mobile",0.784805835572041,"#690000"
"casual restaurant fans",0.778979096589846,"#690000"
"power 5 conferences fans",0.759882310723959,"#690000"
"news junkies- sports stories",0.758780882595546,"#690000"
"luxury inspiration",0.758779640844533,"#690000"
"sports radio fans",0.757450771516386,"#690000"
"on the pulse- media industry",0.753143052305958,"#690000"
"magazine addicts",0.752769908398817,"#690000"
"experience seeker - diners",0.742390660102547,"#690000"
"fantasy sports players",0.739600058151445,"#690000"
"infotainment readers",0.738941005086554,"#690000"
"fast food fans",0.737795436222703,"#690000"
"event organizers",0.737565046081955,"#690000"
"lacoste fans",0.73481512771183,"#690000"
"arts and culture show fans",0.727795352568295,"#690000"
"live event enthusiasts",0.726828176146404,"#690000"
"media & communication buffs",0.724453295799275,"#690000"
"college sports fans",0.720964059157539,"#690000"
"sports players- equipment",0.720532702548406,"#690000"
"snackers",0.716084257169072,"#690000"
"cornhole players",0.71077417853729,"#690000"
"coach fans",0.709702214732194,"#690000"
"luxury hobbyists",0.708134253094762,"#690000"
"go players",0.707106197080728,"#690000"
"known brand prioritisers",0.706184746262081,"#690000"
"exhibition attendees",0.702163884714917,"#690000"
"app obsessed",0.702103500275834,"#690000"
"freestyle football fans",0.701770790602733,"#690000"
"on the pulse- food industry",0.700371040282578,"#690000"
"tv sports fans",0.697895637205102,"#690000"
"quality seekers",0.690878405696089,"#690000"
"designers",0.687288980523418,"#690000"
"afl fans",0.682201217638636,"#690000"
"independent spirits",0.681841050693524,"#690000"
"adidas fans",0.680280469061971,"#690000"
"skateboarding buffs",0.680280469061971,"#690000"
"socialisers- home entertaining",0.67959680844125,"#690000"
"on the shopping list- crisps",0.678429927987589,"#690000"
"mainstream accessory wearers- male",0.677556112483855,"#690000"
"sports car buyers",0.67746711675831,"#690000"
"on the pulse- advertising industry",0.676105236806054,"#690000"
"fila fans",0.675516187046459,"#690000"
"frisbee players",0.675352448826633,"#690000"
"ultimate frisbee fans",0.675352448826633,"#690000"
"baseball fans",0.675193569208322,"#690000"
"on-the-pulse fashionistas",0.674999476734231,"#690000"
"food, drink and cooking show fans",0.673604329538272,"#690000"
"tom ford fans",0.672100594694754,"#690000"
"teen drama fans",0.670639334473954,"#690000"
"aussie rules loyalists",0.670045975604929,"#690000"
"sports players",0.667239490782693,"#690000"
"polo ralph lauren fans",0.6658246049257,"#690000"
"ralph lauren fans",0.6658246049257,"#690000"
"mainstream sportswear buyers- male",0.665528587628069,"#690000"
"cadillac fans",0.665527954919025,"#690000"
"on the pulse- innovation",0.661471402274118,"#690000"
"executive car buyers",0.658548406978572,"#690000"
"budget sportswear buyers- male",0.658547393339924,"#690000"
"g-star fans",0.658154769690528,"#690000"
"e-sports gamers",0.657466081456621,"#690000"
"urban outfitters fans",0.657275704829887,"#690000"
"performance tuners",0.65701375138925,"#690000"
"on the pulse- entertainment industry",0.656736119235148,"#8B0000"
"skechers fans",0.656183393895828,"#8B0000"
"american eagle outfitters fans",0.654963579822272,"#8B0000"
"apple fans",0.653858877478765,"#8B0000"
"foot locker fans",0.651932975323737,"#8B0000"
"british cuisine fans",0.651053642253173,"#8B0000"
"big 10 fans",0.650098809110034,"#8B0000"
"on the pulse- apparel industry",0.64910115001851,"#8B0000"
"sports gamers",0.648881822722064,"#8B0000"
"cinema goers & film lovers- cinema visitors",0.646466627285846,"#8B0000"
"risk takers",0.64525604011542,"#8B0000"
"convertible owners",0.64466926397352,"#8B0000"
"pop culture buffs",0.643557947229815,"#8B0000"
"bottega veneta fans",0.643022232556308,"#8B0000"
"basketball fans- attendees",0.640990221991622,"#8B0000"
"dieters- food supplements",0.640633841127532,"#8B0000"
"keen bbqers",0.639069684729243,"#8B0000"
"mainstream casual dressers- male",0.638133472157182,"#8B0000"
"experience seeker - pubs and bars",0.637607906885514,"#8B0000"
"rugby league fans",0.634956608438061,"#8B0000"
"gucci fans",0.634603317181205,"#8B0000"
"social media enthusiasts",0.634249670145436,"#8B0000"
"calvin klein fans",0.634218037193126,"#8B0000"
"sports memorabilia collectors",0.634215172231694,"#8B0000"
