"id","Size","color"
"british cuisine fans",0.449736423935779,"#690000"
"adventurous eaters",0.424212955202189,"#690000"
"brand trialers",0.415081230356638,"#690000"
"socialisers- home entertaining",0.411640082142079,"#690000"
"on the pulse- food industry",0.402446418577971,"#690000"
"african cuisine fans",0.401932265548025,"#690000"
"asian cuisine fans",0.399440610064833,"#690000"
"quick meals",0.39455595517895,"#690000"
"food, drink and cooking show fans",0.390375072529012,"#690000"
"food, drink and cooking show fans",0.390375072529012,"#690000"
"food, drink and cooking show fans",0.390375072529012,"#690000"
"home upgraders- cooking ranges & stoves",0.384250416734145,"#690000"
"foodies",0.376883394864194,"#690000"
"cooking enthusiasts",0.373184458574512,"#690000"
"foragers",0.370005212147472,"#690000"
"time poor people",0.369763590173148,"#690000"
"dieters- paleo",0.369158792384815,"#690000"
"infotainment readers",0.353048924557442,"#690000"
"on the pulse- media industry",0.350642228583816,"#690000"
"cooking enthusiasts- recipe inspiration",0.350298851974206,"#690000"
"restaurant enthusiasts",0.346774961177463,"#690000"
"on the shopping list- condiments & sauces",0.343035405428412,"#690000"
"japanese cuisine fans",0.342773780095699,"#690000"
"science and nature show fans",0.336773652430906,"#690000"
"science and nature show fans",0.336773652430906,"#690000"
"science and nature show fans",0.336773652430906,"#690000"
"science and nature show fans",0.336773652430906,"#690000"
"russian/eastern european cuisine fans",0.335857698140297,"#690000"
"gardening fans- guerrilla gardening",0.333293602871629,"#690000"
"subscription box members",0.330657940263929,"#690000"
"on the shopping list- pizza",0.329276739714738,"#690000"
"home upgraders- other kitchen appliance accessories",0.328887759204758,"#690000"
"on the shopping list- organic food",0.328769255298939,"#690000"
"photography fans",0.328566405854847,"#690000"
"vegetarians",0.327759470198165,"#690000"
"large pet owners",0.326873900557519,"#690000"
"convenience seekers",0.326327140917372,"#690000"
"convenience seekers",0.326327140917372,"#690000"
"on the shopping list- vegan food",0.325177259968569,"#690000"
"fitness fans",0.325172191069856,"#690000"
"vegetable farming fans",0.323989635645449,"#690000"
"vegans",0.321776837405389,"#690000"
"ambitious individuals",0.321206027144561,"#690000"
"streaming media connoisseurs",0.32047583580239,"#690000"
"streaming media connoisseurs",0.32047583580239,"#690000"
"streaming media connoisseurs",0.32047583580239,"#690000"
"streaming media connoisseurs",0.32047583580239,"#690000"
"streaming media connoisseurs",0.32047583580239,"#690000"
"greek cuisine fans",0.319338600912772,"#690000"
"on the shopping list- crisps",0.317702953970037,"#690000"
"video producers",0.315714647434299,"#690000"
"backpackers",0.315644646926875,"#690000"
"media & communication buffs",0.313694586781099,"#690000"
"creative thinkers",0.311939878770662,"#690000"
"caffeine addicts",0.308058380607665,"#690000"
"digital art fans",0.305268835538281,"#690000"
"the uk interested",0.305182462182686,"#690000"
"fast food fans",0.303830012946638,"#690000"
"spanish cuisine fans",0.303409621370455,"#690000"
"scandinavian cuisine fans",0.303177228378261,"#690000"
"known brand prioritisers",0.303064788393681,"#690000"
"ott show binge-watchers",0.302187451779058,"#690000"
"ott show binge-watchers",0.302187451779058,"#690000"
"ott show binge-watchers",0.302187451779058,"#690000"
"cooking enthusiasts- cookware & bakeware",0.301870469002892,"#690000"
"pre-school families",0.300748477915826,"#690000"
"italian cuisine fans",0.30074667927303,"#690000"
"gardening fans- herb keeping",0.299507102644135,"#690000"
"korean cuisine fans",0.29833982376393,"#690000"
"new pet owners",0.297976791235476,"#690000"
"intensive research shoppers",0.29708208326406,"#690000"
"vietnamese cuisine fans",0.296782847121627,"#690000"
