"id","Size","color"
"sustainability champions",0.987750916304774,"#690000"
"on the pulse- environmental services industry",0.957350228096815,"#690000"
"environmental advocates",0.932739748873206,"#690000"
"green energy advocates",0.927621411250702,"#690000"
"on the pulse- power and energy industry",0.894725426684786,"#690000"
"fair trade prioritisers",0.830144791919678,"#690000"
"intensive research shoppers",0.823741267103587,"#690000"
"business learners",0.788237241476116,"#690000"
"global affairs enthusiasts",0.787636260603022,"#690000"
"on the pulse- innovation",0.778948986287819,"#690000"
"business show fans",0.776564517085023,"#690000"
"sales strategy experts",0.770325918475107,"#690000"
"mentoring experts",0.765616762419929,"#690000"
"philanthropists",0.758074233456435,"#690000"
"science and nature show fans",0.748379364026393,"#690000"
"gardening fans- guerrilla gardening",0.747930303669498,"#690000"
"on the pulse- media industry",0.740502161717984,"#690000"
"on the pulse- financial industry",0.736454962816435,"#690000"
"business strategists",0.73433628977996,"#690000"
"ambitious individuals",0.731479947475621,"#690000"
"trend setters",0.729961342032053,"#690000"
"organizational gurus",0.7272002164312,"#690000"
"reviewing outgoings- gas and electric",0.72357297741904,"#690000"
"politics show fans",0.723049872633328,"#690000"
"media & communication buffs",0.721953412451344,"#690000"
"ethics thinkers",0.715467159478856,"#690000"
"financial planners- financial reform",0.708806976345394,"#690000"
"analytical experts",0.708786866292482,"#690000"
"needing business advice- business education",0.707929492139144,"#690000"
"sociology thinkers",0.70785918749298,"#690000"
"financial planners- financial regulation",0.706152861765942,"#690000"
"on the pulse- advertising industry",0.702292855057442,"#690000"
"london interested",0.701670484193849,"#690000"
"exhibition attendees",0.701011586829544,"#690000"
"news junkies- current events stories",0.698026769904794,"#690000"
"community activists",0.696174028540107,"#690000"
"electric & hybrid cars",0.695298288845161,"#690000"
"financially astute savers",0.694935514551587,"#690000"
"life guidance seekers",0.682323383201072,"#690000"
"young upwardly mobile",0.678629386295843,"#690000"
"tech enthusiasts",0.675503687279514,"#690000"
"gardening fans",0.671866394274562,"#690000"
"on the pulse- information services industry",0.671209431558745,"#690000"
"students",0.670913997886052,"#690000"
"financial planners",0.670175502406912,"#690000"
"leadership gurus",0.664771023037451,"#690000"
"3d graphic designers",0.66445286070255,"#690000"
"go players",0.664095070754454,"#690000"
"vegans",0.66409253105115,"#690000"
"on the pulse- education industry",0.662987429688967,"#690000"
"strategic thinkers",0.662910928394133,"#690000"
"volunteer heroes",0.662146746644967,"#690000"
"on the shopping list- organic food",0.659033175395231,"#690000"
"on the pulse- technology industry",0.654331752539456,"#690000"
"education enthusiasts",0.653136890162304,"#690000"
"on the pulse- aviation industry",0.652805841238262,"#690000"
"animal and nature lovers",0.651665102913113,"#690000"
"earth science devotees",0.65147305019465,"#690000"
"mineral collectors",0.65147305019465,"#690000"
"botanists",0.650237159776176,"#690000"
"tech role aspirants",0.649787730183759,"#690000"
"data masters",0.64965148743352,"#690000"
"budgeting masters",0.649617447007693,"#690000"
"hands on home renovators- electrics",0.649292852727103,"#690000"
"political thinkers",0.648738488539158,"#690000"
"career starters",0.647354757548281,"#690000"
"financial planners - retirement planning",0.644440582533862,"#690000"
"uk interested",0.64323594781684,"#690000"
"animal rights campaigners",0.64129425100257,"#690000"
"training experts",0.640967288770818,"#690000"
"tesla fans",0.638594835798671,"#690000"
"biology buffs",0.63820305195769,"#690000"
"students- undergrad senior",0.637841597054245,"#690000"
"smart home enthusiasts",0.637535713431189,"#690000"
"new car buyers",0.636704585330044,"#690000"
"future engineers and coders",0.635771586657951,"#8B0000"
"career pathway planners",0.634670059217516,"#8B0000"
