"id","Size","color"
"high end cruises",0.7,"#690000"
"cruises interested",0.432966802619362,"#690000"
"luxury hobbyists",0.422147922247683,"#690000"
"5* hotel luxury",0.375674829332569,"#690000"
"comfortable retirement",0.356128253777377,"#690000"
"luxury investments",0.340042604594212,"#690000"
"quality seekers",0.338813649878754,"#690000"
"wine tasting connoisseurs",0.327433438933685,"#690000"
"superlux locations",0.307701533342437,"#690000"
"couture fashion",0.307564365558891,"#690000"
"country club members",0.288707853297505,"#690000"
"luxury neighbourhoods",0.274330960003986,"#690000"
"hotel comfort",0.272995778930202,"#690000"
"philanthropists",0.271455174774002,"#690000"
"luxury shoppers",0.270806271529946,"#690000"
"soon to retire",0.268468076700112,"#690000"
"loro piana fans",0.267116548514452,"#690000"
"moynat fans",0.265090616540906,"#690000"
"luxury glasses wearers",0.263812222790667,"#690000"
"bottega veneta fans",0.263297612050593,"#690000"
"brunello cucinelli fans",0.261554126725044,"#690000"
"healthy living- senior health",0.257076271596366,"#690000"
"traditionalists",0.256294882477999,"#690000"
"chopard fans",0.254826238582556,"#690000"
"bvlgari fans",0.253086029391222,"#690000"
"birdwatching buffs",0.250767032481671,"#690000"
"luxury car buyers",0.248596724047209,"#690000"
"cartier fans",0.246306429814535,"#690000"
"wine crafting connoisseurs",0.23285339217254,"#690000"
"art collectors",0.23152987950454,"#690000"
"prada fans",0.230679765774408,"#690000"
"health concerned- eye and vision conditions",0.229580487165025,"#690000"
"armani fans",0.228956940453637,"#690000"
"giorgio armani fans",0.228956940453637,"#690000"
"ralph lauren fans",0.227039849969182,"#690000"
"puzzle hobbyists- crossword puzzles",0.224618485358955,"#690000"
"health concerned- surgery",0.223907916383496,"#690000"
"fair trade prioritisers",0.223311313081474,"#690000"
"health concerned- pharmaceutical drugs",0.219078572070072,"#690000"
"financial planners - health insurance",0.218347940117324,"#690000"
"salvatore ferragamo fans",0.21834330063081,"#690000"
"opinion leaders",0.216299277726536,"#690000"
"active historians",0.215687762050779,"#690000"
"europe interested",0.214982814795426,"#690000"
"oscar de la renta fans",0.214319566599231,"#690000"
"travel buffs",0.21373943912651,"#690000"
"whale watching enthusiasts",0.213707064932514,"#690000"
"financial planners - retirement planning",0.211701662566891,"#690000"
"tom ford fans",0.210849277814986,"#690000"
"luxury bath & body product prioritisers",0.210285829243265,"#690000"
"executive car buyers",0.210146192321046,"#690000"
"polar travel interested",0.205749332989535,"#690000"
"faith-based show fans",0.204956507622864,"#690000"
"organizational gurus",0.204871126536916,"#690000"
"recently retired",0.204821145969031,"#690000"
"financial planners - estate planning",0.203851373439022,"#690000"
"opera fans",0.202922376651205,"#690000"
"public radio supporters",0.201966249086501,"#690000"
"health concerned- medical tests",0.200675980369578,"#690000"
"historical attraction fans",0.200371874230096,"#690000"
"family holidayers",0.19918876481853,"#690000"
"arts and culture show fans",0.198062766316882,"#690000"
