"id","Size","color"
"brand trialers",0.738468129331293,"#690000"
"on the pulse- advertising industry",0.71195789516205,"#690000"
"cocktail mixologists",0.70973885680786,"#690000"
"app obsessed",0.689161051541308,"#690000"
"on the pulse- innovation",0.687802278451533,"#690000"
"on the pulse- media industry",0.67946519403187,"#690000"
"independent spirits",0.673464424322891,"#690000"
"inspiration hunters",0.672483921788634,"#690000"
"uk interested",0.663407044825221,"#690000"
"media & communication buffs",0.662596007904932,"#690000"
"adventurous eaters",0.656522199220666,"#690000"
"go players",0.640192760729684,"#690000"
"luxury inspiration",0.637214261638974,"#690000"
"experience seeker - pubs and bars",0.632509248172875,"#690000"
"adventure travellers",0.632445419434354,"#690000"
"adventure travellers",0.632445419434354,"#690000"
"adventure travellers",0.632445419434354,"#690000"
"the uk interested",0.630692667030665,"#690000"
"nightlife fans",0.62674888624611,"#690000"
"ott show binge-watchers",0.623659622675734,"#690000"
"ott show binge-watchers",0.623659622675734,"#690000"
"ott show binge-watchers",0.623659622675734,"#690000"
"pop culture buffs",0.620476106552214,"#690000"
"pop culture buffs",0.620476106552214,"#690000"
"pop culture buffs",0.620476106552214,"#690000"
"on the pulse- entertainment industry",0.618171714258101,"#690000"
"risk takers",0.613519029537537,"#690000"
"subscription box members",0.613102252542112,"#690000"
"streaming media connoisseurs",0.612592820014043,"#690000"
"streaming media connoisseurs",0.612592820014043,"#690000"
"streaming media connoisseurs",0.612592820014043,"#690000"
"streaming media connoisseurs",0.612592820014043,"#690000"
"streaming media connoisseurs",0.612592820014043,"#690000"
"creative thinkers",0.611976322245052,"#690000"
"fitness fans",0.611032964372594,"#690000"
"youtube enthusiasts",0.60871476748277,"#690000"
"london interested",0.607921776930857,"#690000"
"snackers",0.602178295638346,"#690000"
"fitness fans- physical exercise",0.601025724763372,"#690000"
"known brand prioritisers",0.6,"#690000"
"analytical experts",0.599241039827192,"#690000"
"indie music fans",0.598182890191876,"#690000"
"indie music fans",0.598182890191876,"#690000"
"social media enthusiasts",0.594411857422724,"#690000"
"social media enthusiasts",0.594411857422724,"#690000"
"ireland interested",0.590876051847364,"#690000"
"american cuisine fans",0.589662239651664,"#690000"
"trend setters",0.585045032956602,"#690000"
"apple fans",0.582653691006688,"#690000"
"google fans",0.581265701782842,"#690000"
"caffeine addicts",0.578164661833203,"#690000"
"mobile enthusiasts- accessories",0.571069853346493,"#690000"
"british cuisine fans",0.56779006255582,"#690000"
"infotainment readers",0.56736432612581,"#690000"
"on the pulse- technology industry",0.565217544059057,"#690000"
"iceland interested",0.56470271269391,"#690000"
"satire readers",0.562595548947239,"#690000"
"tech enthusiasts",0.556221322511852,"#690000"
"catch-up tv buffs",0.555498695072713,"#690000"
"catch-up tv buffs",0.555498695072713,"#690000"
"catch-up tv buffs",0.555498695072713,"#690000"
"on the shopping list- distilled beverages",0.555339988946012,"#690000"
"quality seekers",0.554232530736606,"#690000"
"chemistry enthusiasts",0.553738724548969,"#690000"
"under armour fans",0.553590626795458,"#690000"
"graphic design fans",0.553265148292449,"#690000"
"augmented reality interested",0.55223962019793,"#690000"
"unique product prioritisers",0.551988569366487,"#690000"
"puzzle hobbyists- quizzes",0.546250031115041,"#690000"
"aspiring financial professionals",0.54564419486052,"#690000"
"on the shopping list- soft drinks",0.5414888464536,"#690000"
"new zealand interested",0.540725968119879,"#690000"
"electronics buffs",0.540701369753474,"#690000"
"tech enthusiasts- consumer electronics",0.540701369753474,"#690000"
"street style",0.538476452801378,"#690000"
"fitness fans- activity tracker",0.536685999593794,"#8B0000"
"on the shopping list- spirits",0.536120321604241,"#8B0000"
"pursuing personal development- self improvement",0.53527330546154,"#8B0000"
"on the shopping list- chocolate",0.533823753822575,"#8B0000"
"music video fans",0.533752698142543,"#8B0000"
"music video fans",0.533752698142543,"#8B0000"
"tv show fanatics",0.532593106324419,"#8B0000"
"music fans",0.530784951084888,"#8B0000"
"music fans",0.530784951084888,"#8B0000"
"pop music fans",0.529347665599295,"#8B0000"
"pop music fans",0.529347665599295,"#8B0000"
"switzerland interested",0.526372881354974,"#8B0000"
"event organizers",0.525362412795573,"#8B0000"
"mexico interested",0.525045700079053,"#8B0000"
"life guidance seekers",0.524658142798414,"#8B0000"
"photoshop artists",0.524600150132573,"#8B0000"
"newly engaged",0.524227285995149,"#8B0000"
"on the pulse- food industry",0.523243509384972,"#8B0000"
"designers",0.522797009548917,"#8B0000"
"mobile enthusiasts",0.521662867464914,"#8B0000"
"culturally curious",0.521172373702685,"#8B0000"
"livestreaming devotees",0.518964114076263,"#8B0000"
"vegans",0.518260535014148,"#8B0000"
"new pet owners",0.517375010983266,"#8B0000"
"shopping centre enthusiasts",0.517343532084516,"#8B0000"
"health concerned- mental health",0.516888889898831,"#8B0000"
"experience seeker - stand-up comedy shows",0.516265580909752,"#8B0000"
