"id","Size","color"
"motorcycle enthusiasts",0.647224052783719,"#690000"
"car fixers & upgraders- electrics",0.623081176543228,"#690000"
"performance & luxury vehicle enthusiasts",0.598194291686563,"#690000"
"auto enthusiasts",0.571998201268417,"#690000"
"car design fixers & upgraders- car parts",0.560011555718592,"#690000"
"tech enthusiasts- computer servers",0.547236097382845,"#690000"
"sports car buyers",0.542730219605558,"#690000"
"car performance upgraders- engines",0.528421749005008,"#690000"
"vauxhall-opel fans",0.524897541770982,"#690000"
"on the pulse- automotive industry",0.502986681249536,"#690000"
"auto racing enthusiasts",0.500147521373741,"#690000"
"car fixing & building enthusiasts",0.499104379423478,"#690000"
"computer investors",0.484243447672978,"#690000"
"maserati fans",0.480741194374561,"#690000"
"ram trucks fans",0.480370599289514,"#690000"
"on the pulse- construction industry",0.479589483712414,"#690000"
"hands on home renovators- electrics",0.475753907144045,"#690000"
"modern blacksmiths",0.472483141547714,"#690000"
"pickup truck owners",0.471289360324822,"#690000"
"performance car buyers",0.468587181178744,"#690000"
"mainstream bag and wallet buyers- male",0.468294937460297,"#690000"
"off-road owners",0.467328386366094,"#690000"
"tech enthusiasts- computer networking",0.464314453619104,"#690000"
"home tech enthusiasts- stereo systems",0.462730306805114,"#690000"
"home tech enthusiasts- home theatre systems",0.459882572123824,"#690000"
"home tech enthusiasts- speakers",0.459700286653835,"#690000"
"detailed model builders",0.459435220360038,"#690000"
"fishing fans- equipment",0.455636787482913,"#690000"
"hands on home renovators- plumbing",0.455305608548234,"#690000"
"shooting sport enthusiasts",0.454285864964995,"#690000"
"software experts- operating systems",0.453745376083998,"#690000"
"alfa romeo fans",0.452919936487276,"#690000"
"mainstream accessory wearers- male",0.452159471573592,"#690000"
"motor sports enthusiasts",0.451425928105404,"#690000"
"plane enthusiasts",0.450800821537622,"#690000"
"citroen fans",0.449081575139971,"#690000"
"mainstream sportswear buyers- male",0.447422579971081,"#690000"
"honda fans",0.447296413371081,"#690000"
"cars and motoring show fans",0.447257434431337,"#690000"
"mainstream dressers- male",0.447207227879099,"#690000"
"suzuki fans",0.444832742345918,"#690000"
"luxury dressers- male",0.44393454808033,"#690000"
"isuzu fans",0.439862819669777,"#690000"
"networking masters",0.436607662676912,"#690000"
"hunting aficionados",0.433647465918913,"#690000"
"tether car racers",0.433492218913485,"#690000"
"car feature upgraders- interior parts",0.431863580949842,"#690000"
"renault fans",0.428634066251651,"#690000"
"on the pulse- civil engineering industry",0.428233851943424,"#690000"
"software experts",0.42808901583866,"#690000"
"nissan fans",0.424063599817851,"#690000"
"diesel fans",0.42381217745868,"#690000"
"truck & suv enthusiasts",0.419948692769747,"#690000"
"cycling fans",0.418964849229619,"#690000"
"car restoration enthusiasts",0.418748540296245,"#690000"
"ford fans",0.418125585148565,"#690000"
"sports memorabilia collectors",0.417014945029536,"#690000"
"bicycle upgraders",0.415569103700075,"#690000"
"tech enthusiasts- computer hardware",0.415321919817656,"#690000"
"porsche fans",0.415182924985327,"#690000"
"fitness fans- male running shoes",0.415122835243392,"#690000"
"tech enthusiasts- computer memory & storage",0.41484089774061,"#690000"
"hands on home renovators",0.413529419795313,"#690000"
"squash players",0.41339913994964,"#690000"
"software experts- collaboration & conferencing tools",0.412607377412823,"#690000"
"concept car buyers",0.411556718013683,"#690000"
"performance tuners",0.410912857764561,"#690000"
"scuba diving enthusiasts",0.410568168874154,"#690000"
"mainstream casual dressers- male",0.410220823464817,"#690000"
"economics thinkers",0.410161196257224,"#690000"
"home tech enthusiasts- home entertainment systems",0.409351510309217,"#690000"
"financial planners - financial planning & assistance",0.408687634978752,"#690000"
"smart home enthusiasts",0.408202189927239,"#690000"
"bmw fans",0.407502735889545,"#690000"
"keen bbqers",0.40739029045642,"#690000"
"business decision makers- web conferencing",0.405223358511941,"#8B0000"
"mountain climbing buffs",0.404865631254095,"#8B0000"
"classic car buyers",0.403181568834301,"#8B0000"
"aerospace enthusiasts",0.401603720976434,"#8B0000"
"on the shopping list- bbq products",0.400245293874503,"#8B0000"
"on the pulse- mechanical and industrial engineering industry",0.399638671456274,"#8B0000"
"die-cast toy collectors",0.399373568351587,"#8B0000"
"precision timepiece crafters",0.398117403721353,"#8B0000"
"mainstream formal dressers- male",0.397787537757546,"#8B0000"
"jeep fans",0.397082333685773,"#8B0000"
"alternative investors",0.397072975976075,"#8B0000"
"healthy living- male health",0.395882082475485,"#8B0000"
"aircraft modelers",0.395772160647345,"#8B0000"
"vauxhall fans",0.395582832303173,"#8B0000"
"seat fans",0.395374522332012,"#8B0000"
"windows experts",0.393665725877586,"#8B0000"
"budget dressers- male",0.391315374912956,"#8B0000"
"lexus fans",0.39097418652967,"#8B0000"
"on the pulse- aviation industry",0.390573534540138,"#8B0000"
"software experts- cloud computing",0.390446362966832,"#8B0000"
"diving devotees",0.389061372715191,"#8B0000"
"financial planners - mortgages",0.389001448887558,"#8B0000"
"car tech fans- infotainment",0.38813395818866,"#8B0000"
"budget sportswear buyers- male",0.386687781100434,"#8B0000"
"diesel car buyers",0.385605245564092,"#8B0000"
"poker players",0.384515388298702,"#8B0000"
"auto show enthusiasts",0.383806533131608,"#8B0000"
"chrysler fans",0.383448842226949,"#8B0000"
"laser cutting innovators",0.383224426154185,"#8B0000"
"toyota fans",0.383081073829681,"#8B0000"
"investment enthusiasts - options",0.381762570915693,"#8B0000"
"volkswagen fans",0.379618364178543,"#8B0000"
"audi fans",0.378407496797788,"#8B0000"
"mainstream business dressers- male",0.376050726059977,"#8B0000"
"gmc fans",0.375414400554157,"#8B0000"
"tech enthusiasts- computer processors",0.375282388553734,"#8B0000"
"photography fans- camera tech",0.375280890991987,"#8B0000"
"home tech enthusiasts- televisions",0.375235355095634,"#8B0000"
"chevrolet fans",0.374870682583131,"#8B0000"
"software experts- databases",0.374839401833989,"#8B0000"
"luxury shoe buyers- male",0.373505242597208,"#8B0000"
"software experts- enterprise software",0.373413187722746,"#8B0000"
"luxury bag and wallet buyers- male",0.371078546501061,"#8B0000"
"luxury accessory wearers- male",0.371078524604802,"#8B0000"
"mainstream shoe buyers- male",0.370175040838937,"#8B0000"
"model racing enthusiasts",0.369761297703552,"#8B0000"
"radio-controlled toy collectors",0.369274232416148,"#8B0000"
"treasure hunters",0.368274680011207,"#8B0000"
"welders",0.368101911716843,"#8B0000"
"mountaineering experts",0.36805966477645,"#8B0000"
"nascar fans",0.366516239654703,"#8B0000"
"safety minded- antivirus & cyber security",0.365812657705829,"#8B0000"
"sports radio fans",0.364156038693564,"#8B0000"
"sports radio fans",0.364156038693564,"#8B0000"
"f1 fans",0.362977161390266,"#8B0000"
"dodge fans",0.362759091310557,"#8B0000"
"mainstream jewellery buyers- male",0.362572992313319,"#8B0000"
"financial planners - insurance",0.361597065107204,"#8B0000"
"canoeing enthusiasts",0.360549956926873,"#8B0000"
"luxury sportswear buyers- male",0.359558570610058,"#8B0000"
"mitsubishi fans",0.357956446114305,"#8B0000"
"electronics buffs",0.357832114271481,"#8B0000"
"tech enthusiasts- consumer electronics",0.357832114271481,"#8B0000"
"snooker/pool/billiards players",0.357112548904867,"#8B0000"
"business learners",0.355690911502404,"#8B0000"
"chess players",0.355633583426433,"#8B0000"
"jaguar fans",0.355045787215118,"#8B0000"
"orienteering experts",0.354863643116529,"#8B0000"
"peugeot fans",0.354340726328412,"#8B0000"
"home tech enthusiasts- projectors",0.35389972015994,"#8B0000"
"on the pulse- biotech and biomedical industry",0.353573827488905,"#8B0000"
"home tech enthusiasts- printers and scanners",0.353430463467666,"#8B0000"
"budget shoes - male fans",0.352421301457182,"#8B0000"
"financial planners- house market",0.352018821323469,"#8B0000"
"analytical experts",0.351589153254069,"#8B0000"
"active traders",0.351494119057973,"#A50F15"
"home tech enthusiasts- hydroponics",0.350988572931157,"#A50F15"
"subaru fans",0.350559193790005,"#A50F15"
"sales strategy experts",0.35055248957699,"#A50F15"
"on the pulse- metals industry",0.350464460333485,"#A50F15"
"powerboat racing fans",0.349036856284724,"#A50F15"
"train enthusiasts",0.348849662879149,"#A50F15"
"aspiring inventors",0.348423735948952,"#A50F15"
"luxury casual dressers- male",0.347914277549306,"#A50F15"
"wireless tech experts",0.346571180200273,"#A50F15"
"vintage car collectors",0.346153876733188,"#A50F15"
"mountain biking fans",0.34610213801153,"#A50F15"
"acura fans",0.343757236386371,"#A50F15"
"dieters- nootropics",0.343218887141794,"#A50F15"
"mazda fans",0.343178109614146,"#A50F15"
"biotech experts",0.343046377659211,"#A50F15"
"trapshooting buffs",0.34285669755544,"#A50F15"
"boots - male fans",0.341888020441633,"#A50F15"
"skiing lovers",0.341597242835602,"#A50F15"
"outdoor adventurers- campers",0.340616078128752,"#A50F15"
"tech enthusiasts- gps devices",0.340197973196005,"#A50F15"
"investment enthusiasts- forex",0.339459635589192,"#A50F15"
"triathlon competitors",0.339028501719884,"#A50F15"
"news junkies- sports stories",0.338868867533856,"#A50F15"
"wargaming players",0.338445265159597,"#A50F15"
"data masters",0.338071924485926,"#A50F15"
"darts players",0.333726380551652,"#A50F15"
"tech enthusiasts- desktops",0.333358338151209,"#A50F15"
"coding & programming experts",0.333223270450679,"#A50F15"
"vr experts",0.332931608781601,"#A50F15"
"budget jewellery buyers- male",0.332631112358764,"#A50F15"
"billiards players",0.332498398212062,"#A50F15"
"scion fans",0.33082999838834,"#A50F15"
"nokia fans",0.330189554449476,"#A50F15"
"investment enthusiasts- mutual funds",0.329913967674246,"#A50F15"
"budget bag and wallet buyers- male",0.329423806172077,"#A50F15"
"kayaking devotees",0.328338269093383,"#A50F15"
"male deodorant and antiperspirant intenders",0.327781907784179,"#A50F15"
"luxury formal dressers- male",0.327392230123513,"#A50F15"
"oneplus fans",0.32710843632483,"#A50F15"
"tech enthusiasts- laptops",0.326005834516848,"#A50F15"
"business strategists",0.325618053598366,"#A50F15"
"tech enthusiasts",0.325588075130112,"#A50F15"
"paintball players",0.325243382891446,"#A50F15"
"mini fans",0.324911307476081,"#A50F15"
"tech enthusiasts- hard drives",0.324827257110514,"#A50F15"
"on the pulse- defence industry",0.324210730801326,"#A50F15"
"news junkies- law stories",0.322824847330763,"#A50F15"
"luxury jewellery buyers- male",0.321927485251649,"#A50F15"
"security & investigation experts",0.3210432551105,"#A50F15"
"problem-solving gurus",0.320467530161195,"#A50F15"
"sailing enthusiasts",0.32006164851616,"#A50F15"
"rugby world cup fans",0.319674872229901,"#A50F15"
"mainstream underwear buyers- male",0.319425426818698,"#A50F15"
"on the pulse- telecommunications industry",0.317341106774532,"#A50F15"
"history buffs",0.316817439142543,"#A50F15"
"furniture builders",0.316733151896615,"#A50F15"
"fitness fans- exercise equipment",0.316722143657309,"#A50F15"
"on the pulse- advertising industry",0.313290515934712,"#A50F15"
"software experts- email",0.312932323275166,"#A50F15"
"jaeger-le coultre fans",0.310626558247555,"#A50F15"
"software experts- free software",0.310616813138235,"#A50F15"
"survival skills practitioners",0.308915014665303,"#A50F15"
"software experts- domain registration",0.308880987342879,"#A50F15"
"budget shoe buyers- male",0.308135791649626,"#A50F15"
"global affairs enthusiasts",0.307662896695638,"#A50F15"
"financial planners - tax software",0.304743340185885,"#A50F15"
"mobile enthusiasts",0.304708432287406,"#A50F15"
"stargazing aficionados",0.304700492067756,"#A50F15"
"video producers",0.304315801549109,"#A50F15"
"on the pulse- technology industry",0.303444501222001,"#A50F15"
"physics buffs",0.30335946813408,"#A50F15"
"polo ralph lauren fans",0.303239584204594,"#A50F15"
"mercedes-benz fans",0.302937024319393,"#A50F15"
"wood carving artists",0.302718425371705,"#A50F15"
"car tuning enthusiasts",0.30212089453757,"#B2182B"
"convertible owners",0.301965685905062,"#B2182B"
"tech enthusiasts- digital audio",0.301923947008556,"#B2182B"
"lifelong learners",0.301558702358993,"#B2182B"
"lifelong learners",0.301558702358993,"#B2182B"
"sony fans",0.30108007407511,"#B2182B"
"tesla fans",0.300448993632404,"#B2182B"
"ex-pats",0.3,"#B2182B"
"software experts- browsers",0.299929486897024,"#B2182B"
"shaving",0.299734615957,"#B2182B"
"horse racing lovers",0.299730235326712,"#B2182B"
"financial planners - retirement planning",0.29944552265838,"#B2182B"
"polo aficionados",0.299406252209873,"#B2182B"
"experience seeker - online casinos & gambling",0.298812941913274,"#B2182B"
"xiaomi fans",0.297646772741896,"#B2182B"
"political thinkers",0.297388629335269,"#B2182B"
"political thinkers",0.297388629335269,"#B2182B"
"earth science devotees",0.296640246544092,"#B2182B"
"mineral collectors",0.296640246544092,"#B2182B"
"research devotees",0.296412101937776,"#B2182B"
"coin collectors",0.29635885159396,"#B2182B"
"web design aficionados- site development",0.295197937190925,"#B2182B"
"on the pulse- manufacturing industry",0.295111835025533,"#B2182B"
"action figure collectors",0.294979094800112,"#B2182B"
"music fans- headphones and hardware",0.294953605805352,"#B2182B"
"on the pulse- financial industry",0.294362084329789,"#B2182B"
"beer tasting aficionados",0.294140640846164,"#B2182B"
"coffee connoisseurs- coffee maker & espresso machine accessories",0.294047881293948,"#B2182B"
"backgammon players",0.293640506001825,"#B2182B"
"augmented reality interested",0.292991235714487,"#B2182B"
"business travellers",0.290968421259171,"#B2182B"
"metalwork masters",0.290331563231075,"#B2182B"
"executive car buyers",0.290146610204382,"#B2182B"
"high end skiiers",0.290080731022865,"#B2182B"
"electric & hybrid cars",0.289551756347331,"#B2182B"
"rugby fans",0.289039711304528,"#B2182B"
"infiniti fans",0.288927719883093,"#B2182B"
"thru-hiking enthusiasts",0.288779860867068,"#B2182B"
"budget underwear buyers- male",0.288128530004631,"#B2182B"
"on the pulse- real estate industry",0.287728362303106,"#B2182B"
"homebrewing experts",0.287653697766202,"#B2182B"
"hands on home renovators- flooring",0.287461898351013,"#B2182B"
"on the pulse- power and energy industry",0.287145326253007,"#B2182B"
"model rail collectors",0.286404001992563,"#B2182B"
"financial planners",0.286282965914982,"#B2182B"
"tech enthusiasts- computer peripherals",0.284596816098107,"#B2182B"
"puzzle hobbyists- cryptography",0.284503966007711,"#B2182B"
"sports gamers",0.284269823975178,"#B2182B"
"long-distance runners",0.284173255043498,"#B2182B"
"volvo fans",0.284025977679619,"#B2182B"
"orienteering experts",0.283890914493223,"#B2182B"
"vinyl record collectors",0.283062153141473,"#B2182B"
"land rover fans",0.282695841905484,"#B2182B"
"financial planners - life insurance",0.282628640153187,"#B2182B"
"business show fans",0.282009585301592,"#B2182B"
"business show fans",0.282009585301592,"#B2182B"
"business show fans",0.282009585301592,"#B2182B"
"news junkies- disasters stories",0.281729950143418,"#B2182B"
"home comfort prioritisers- air conditioners",0.280465670245213,"#B2182B"
"on the pulse- agriculture",0.280239209153994,"#B2182B"
"archery aficionados",0.280021465229386,"#B2182B"
"organizational gurus",0.278508217718587,"#B2182B"
"experience seeker - casinos & gambling destinations",0.278198753601117,"#B2182B"
"fitness fans- bodybuilding",0.278002895234162,"#B2182B"
"financially astute savers",0.27794527643356,"#B2182B"
"tennis polo fans",0.27785303102913,"#B2182B"
"financial planners - credit & lending",0.277578493638498,"#B2182B"
"needing business advice- business education",0.277063893852918,"#B2182B"
"film collectors",0.276692121368658,"#B2182B"
"first-person shooter gamers",0.276475861506707,"#B2182B"
"on the shopping list- coffee roasting",0.276062183685852,"#B2182B"
"tech enthusiasts- computer monitors",0.276040504508929,"#B2182B"
"budget accessory wearers- male",0.276026914626929,"#B2182B"
"printing fans",0.275510737306583,"#B2182B"
"boating aficionados",0.27550407838902,"#B2182B"
"financial planners- job market",0.275127948206036,"#C41E1E"
"sports science enthusiasts",0.274969148982958,"#C41E1E"
"budget casual dressers- male",0.274432521264631,"#C41E1E"
"polar travel interested",0.274256674069067,"#C41E1E"
"budget business dressers- male",0.273405129391273,"#C41E1E"
"fitness fans- powerlifting",0.272774411790047,"#C41E1E"
"lego lovers",0.272367780484463,"#C41E1E"
"record collectors",0.272302816898694,"#C41E1E"
"van owners",0.272258920056479,"#C41E1E"
"on the shopping list- distilled beverages",0.27201972437431,"#C41E1E"
"news junkies",0.271774169874559,"#C41E1E"
"suv owners",0.271723441657232,"#C41E1E"
"3d tech fans",0.27102038751566,"#C41E1E"
"financial planners - credit cards",0.270398242093995,"#C41E1E"
"lenovo fans",0.269551423388818,"#C41E1E"
"education science advocates",0.269546356667918,"#C41E1E"
"electrical engineers",0.269103005164116,"#C41E1E"
"adventure travellers",0.268961263304097,"#C41E1E"
"adventure travellers",0.268961263304097,"#C41E1E"
"adventure travellers",0.268961263304097,"#C41E1E"
"puzzle hobbyists- mazes (indoor/outdoor)",0.268762277974676,"#C41E1E"
"reviewing outgoings- water services",0.268623563639279,"#C41E1E"
"reviewing outgoings- internet service providers",0.268435055316447,"#C41E1E"
"news junkies- current events stories",0.268419796048568,"#C41E1E"
"budget formal dressers- male",0.268140867070959,"#C41E1E"
"fiat fans",0.268011723162269,"#C41E1E"
"web design aficionados- software",0.267774472185198,"#C41E1E"
"kia fans",0.266955479397729,"#C41E1E"
"rail travellers",0.266787217934019,"#C41E1E"
