"id","Size","color"
"young upwardly mobile",0.532568089244652,"#690000"
"banana republic fans",0.463691654427734,"#690000"
"quality seekers",0.463408433597163,"#690000"
"unique product prioritisers",0.460043930830817,"#690000"
"high street fashionistas",0.444681479372016,"#690000"
"on the pulse- advertising industry",0.443987007771243,"#690000"
"luxury glasses wearers",0.440928807047069,"#690000"
"event organizers",0.440663693114256,"#690000"
"designer clothing fans",0.429397388812231,"#690000"
"balenciaga fans",0.417389236743251,"#690000"
"luxury shoppers",0.413509767211806,"#690000"
"salvatore ferragamo fans",0.412775094565177,"#690000"
"goyard fans",0.412556947263358,"#690000"
"bvlgari fans",0.409111601756045,"#690000"
"jil sander fans",0.404449271718528,"#690000"
"a.p.c. fans",0.399920749865645,"#690000"
"prada fans",0.3992379062699,"#690000"
"trend setters",0.395702724580402,"#690000"
"luxury neighbourhoods",0.390692605248146,"#690000"
"rimowa fans",0.386654438362464,"#690000"
"financially astute savers",0.382976903198898,"#690000"
"new baby preppers- feeding",0.38082351709954,"#690000"
"dolce & gabbana fans",0.380185712986277,"#690000"
"moynat fans",0.377022598597011,"#690000"
"business strategists",0.376958245646058,"#690000"
"burberry fans",0.37623955231227,"#690000"
"balmain fans",0.371902638641766,"#690000"
"givenchy fans",0.370877622517171,"#690000"
"analytical experts",0.370232488124245,"#690000"
"hugo boss fans",0.369604936533119,"#690000"
"moncler fans",0.368821364195591,"#690000"
"moschino fans",0.368220476642518,"#690000"
"christian louboutin fans",0.367886824449332,"#690000"
"organizational gurus",0.367225127793492,"#690000"
"designer outlet shoppers",0.366290234352935,"#690000"
"alexander wang fans",0.366067311991252,"#690000"
"special day preparation- wedding & engagement rings",0.36243287554095,"#690000"
"gucci fans",0.355853852171177,"#690000"
"new parents",0.355634665882119,"#690000"
"hermes (fashion) fans",0.355307323700877,"#690000"
"yves saint laurent fans",0.355013330696656,"#690000"
"sales strategy experts",0.354919943921964,"#690000"
"sustainability champions",0.349447570687925,"#690000"
"marni fans",0.349390591299551,"#690000"
"bottega veneta fans",0.349342751046577,"#690000"
"polo ralph lauren fans",0.347709167138738,"#690000"
"ralph lauren fans",0.347709167138738,"#690000"
"couture fashion",0.346667993305242,"#690000"
"armani fans",0.34645935142615,"#690000"
"giorgio armani fans",0.34645935142615,"#690000"
"cavalli fans",0.345597659307199,"#690000"
"ted baker fans",0.344601012076314,"#690000"
"thom browne fans",0.344292952094316,"#690000"
"cartier fans",0.342915489203883,"#690000"
"tom ford fans",0.341633995449245,"#690000"
"louis vuitton fans",0.341399521916305,"#690000"
"newly engaged",0.340726795536709,"#690000"
"fendi fans",0.340309026187132,"#690000"
"net-a-porter fans",0.340272678694184,"#690000"
"luxury inspiration",0.339708345642477,"#690000"
"celine fans",0.33954935900621,"#690000"
