"id","Size","color"
"high end cruises",0.95,"#690000"
"cruises interested",0.677392141674074,"#690000"
"quality seekers",0.602472792658014,"#690000"
"luxury hobbyists",0.597566069134811,"#690000"
"5* hotel luxury",0.592065575601527,"#690000"
"wine tasting connoisseurs",0.561320289286462,"#690000"
"couture fashion",0.554178061944301,"#690000"
"luxury glasses wearers",0.548604580238441,"#690000"
"luxury shoppers",0.546822641945046,"#690000"
"luxury investments",0.530823192007618,"#690000"
"chopard fans",0.517212998804903,"#690000"
"travel buffs",0.501461959082435,"#690000"
"moynat fans",0.499832799645462,"#690000"
"traditionalists",0.487146257250486,"#690000"
"hotel comfort",0.481434341109243,"#690000"
"brunello cucinelli fans",0.475213226699171,"#690000"
"luxury neighbourhoods",0.47321260671499,"#690000"
"bottega veneta fans",0.473187173141612,"#690000"
"bvlgari fans",0.471845311822478,"#690000"
"boating aficionados",0.469313959146029,"#690000"
"business travellers",0.461067102060566,"#690000"
"polar travel interested",0.45868476163924,"#690000"
"cartier fans",0.45645513110375,"#690000"
"superlux locations",0.455548111952303,"#690000"
"loro piana fans",0.453132478748017,"#690000"
"wine crafting connoisseurs",0.447668425142427,"#690000"
"known brand prioritisers",0.441820882644395,"#690000"
"luxury car buyers",0.441280338922005,"#690000"
"prada fans",0.438791450517382,"#690000"
"financial planners - retirement planning",0.43724260993746,"#690000"
"whale watching enthusiasts",0.434130509387578,"#690000"
"oscar de la renta fans",0.431640914063175,"#690000"
"active day trippers",0.430090125056484,"#690000"
"country club members",0.429947456706203,"#690000"
"salvatore ferragamo fans",0.42887357408318,"#690000"
"tag heuer fans",0.424352814688513,"#690000"
"opinion leaders",0.420504290095613,"#690000"
"armani fans",0.413570416969498,"#690000"
"giorgio armani fans",0.413570416969498,"#690000"
"financial planners",0.41291523757724,"#690000"
"luxury inspiration",0.411652660520885,"#690000"
"rimowa fans",0.409996945785409,"#690000"
"financial planners- financial regulation",0.409374069442326,"#690000"
"financially astute savers",0.407547517562418,"#690000"
"health concerned- surgery",0.404297787964969,"#690000"
"executive car buyers",0.404014521287854,"#690000"
"ralph lauren fans",0.402951842463287,"#690000"
"christian dior fans",0.40268989885702,"#690000"
"dior fans",0.40268989885702,"#690000"
"monarchists",0.402588738072931,"#690000"
"home-from-home holidayers",0.401445016800641,"#690000"
"no fuss holiday fans",0.3998705288056,"#690000"
"station wagon owners",0.399594568610204,"#690000"
"health concerned- pharmaceutical drugs",0.398484041394628,"#690000"
"financial planners- house market",0.396773299751496,"#690000"
"fair trade prioritisers",0.396630912791988,"#690000"
"financial planners- interest rates",0.395684820599705,"#690000"
"convertible owners",0.3956441088424,"#690000"
"lexus fans",0.394577893885925,"#690000"
"birdwatching buffs",0.394307770859214,"#690000"
"financial planners - estate planning",0.393787842740894,"#690000"
"polo aficionados",0.393307325797625,"#690000"
"tom ford fans",0.392613305210727,"#690000"
"bus travellers",0.39249751696916,"#690000"
"europe interested",0.392158067304031,"#690000"
"luxury bath & body product prioritisers",0.390826398557876,"#690000"
"domestic holidayers",0.389857835164178,"#690000"
"mercedes-benz fans",0.386979657270087,"#690000"
"iceboat racing fans",0.386317576706921,"#690000"
"financial planners - financial planning & assistance",0.385210756873909,"#690000"
"organizational gurus",0.384462344560686,"#690000"
"holiday planners- online reviews",0.384090950536241,"#690000"
"philanthropists",0.382628083021263,"#690000"
"family holidayers",0.382611296310501,"#690000"
"leadership gurus",0.381192980629705,"#690000"
"financial planners - travel insurance",0.380851779715044,"#8B0000"
"fendi fans",0.380596042865445,"#8B0000"
"suv owners",0.380514487963741,"#8B0000"
"tiffany & co. fans",0.379809484076208,"#8B0000"
"cadillac fans",0.377285604460357,"#8B0000"
"financial planners - credit & lending",0.375815217289251,"#8B0000"
"puzzle hobbyists- crossword puzzles",0.37575420537538,"#8B0000"
"rail travellers",0.37425743954909,"#8B0000"
"health concerned- heart and cardiovascular diseases",0.373147599494267,"#8B0000"
"hermes (fashion) fans",0.371687632376795,"#8B0000"
"business strategists",0.371372881411546,"#8B0000"
"high end skiiers",0.371224725093644,"#8B0000"
"financial planners - savings accounts",0.369136269759495,"#8B0000"
