"id","Size","color"
"comfortable retirement",0.404339647446418,"#690000"
"quality seekers",0.375758452745413,"#690000"
"soon to retire",0.318155209955526,"#690000"
"luxury hobbyists",0.314390116241273,"#690000"
"wine tasting connoisseurs",0.307580222689514,"#690000"
"high end cruises",0.303721729985118,"#690000"
"financial planners- gas prices",0.302286105813207,"#690000"
"gardening fans- hands on landscapers",0.300710044118005,"#690000"
"on the pulse- food industry",0.3,"#690000"
"opinion leaders",0.294336887563132,"#690000"
"home upgraders- refrigerators",0.290385879731507,"#690000"
"art collectors",0.27842903997854,"#690000"
"luxury glasses wearers",0.277278049736034,"#690000"
"gardening fans",0.276797118821305,"#690000"
"station wagon owners",0.276287232384606,"#690000"
"garden living enthusiasts- landscaping",0.274835142968224,"#690000"
"traditionalists",0.273840572364733,"#690000"
"fair trade prioritisers",0.272812920985726,"#690000"
"wine crafting connoisseurs",0.265096892017339,"#690000"
"luxury investments",0.261598117401775,"#690000"
"british cuisine fans",0.26138902362799,"#690000"
"financially astute savers",0.259171448116254,"#690000"
"5* hotel luxury",0.253643405588499,"#690000"
"home and garden show fans",0.24602350789389,"#690000"
"known brand prioritisers",0.241629364942644,"#690000"
"philanthropists",0.239423548876022,"#690000"
"home upgraders- freezers",0.238702344064267,"#690000"
"home upgraders- dishwashers",0.235390935812339,"#690000"
"african cuisine fans",0.234603788240741,"#690000"
"supermarket regulars",0.234160183164386,"#690000"
"budgeting masters",0.23292658779253,"#690000"
"business strategists",0.229517340862501,"#690000"
"on the shopping list- biscuit",0.225768852893274,"#690000"
"luxury car buyers",0.222970019724877,"#690000"
"organizational gurus",0.222164520707179,"#690000"
"brunello cucinelli fans",0.221432953688573,"#690000"
"home upgraders- cooking ranges & stoves",0.218735236277114,"#690000"
"birdwatching buffs",0.218432716746506,"#690000"
"on the shopping list- condiments & sauces",0.218031873451157,"#690000"
"chopard fans",0.216024225216218,"#690000"
"science and nature show fans",0.215900009632426,"#690000"
"science and nature show fans",0.215900009632426,"#690000"
"science and nature show fans",0.215900009632426,"#690000"
"science and nature show fans",0.215900009632426,"#690000"
"couture fashion",0.21583392001302,"#690000"
"puzzle hobbyists- crossword puzzles",0.215568329967333,"#690000"
"faith-based show fans",0.21523237694624,"#690000"
"faith-based show fans",0.21523237694624,"#690000"
"luxury shoppers",0.214744935800876,"#690000"
"health concerned- pharmaceutical drugs",0.214353797430942,"#690000"
"safety minded- home security",0.213774428468123,"#690000"
"large pet owners",0.210471633478084,"#690000"
"russian/eastern european cuisine fans",0.209987087080333,"#690000"
"financial planners- house market",0.208967582308692,"#690000"
"luxury bath & body product prioritisers",0.208166085060639,"#690000"
"on the shopping list- bread",0.206661395300241,"#690000"
"gardening fans- lawn care",0.205041293622082,"#690000"
"health concerned- surgery",0.204755413559919,"#690000"
"cooking enthusiasts- breadmaking equipment",0.204282965795997,"#690000"
"opera fans",0.204022399837093,"#690000"
"word professionals",0.203310769616665,"#690000"
"country club members",0.202713672654718,"#690000"
"leadership gurus",0.202398127881536,"#690000"
"monarchists",0.200989849866187,"#690000"
"luxury neighbourhoods",0.20044755802231,"#690000"
"health concerned- diabetes",0.197894113813209,"#690000"
"healthy living- senior health",0.197785915560375,"#690000"
"on the shopping list- seafood",0.19690948763456,"#690000"
"politics show fans",0.196648595662947,"#690000"
"politics show fans",0.196648595662947,"#690000"
"luxury fragrance product prioritisers",0.196014305069259,"#690000"
"polo aficionados",0.19538524396012,"#690000"
"new car buyers",0.194833001496883,"#690000"
"religious devotees- judaism",0.193876812300881,"#690000"
"topiary enthusiasts",0.193630848620114,"#690000"
"financial planners - auto insurance",0.193551299349121,"#8B0000"
"bottega veneta fans",0.192294345586277,"#8B0000"
"financial planners - retirement planning",0.192088031712294,"#8B0000"
"recently bereaved",0.191847271104933,"#8B0000"
"constantly occupied",0.191665108402169,"#8B0000"
"bvlgari fans",0.191560734461033,"#8B0000"
"ethics thinkers",0.191423988005164,"#8B0000"
"daily newspaper readers",0.191271130497979,"#8B0000"
"loro piana fans",0.190263128891443,"#8B0000"
"cartier fans",0.189659853986962,"#8B0000"
"curling enthusiasts",0.18878981662073,"#8B0000"
"armani fans",0.187917025649348,"#8B0000"
"giorgio armani fans",0.187917025649348,"#8B0000"
"garden living enthusiasts- decorating",0.18768390253599,"#8B0000"
"gardening fans- flowers",0.187644952646003,"#8B0000"
"home renovators- remodelling",0.18733377509357,"#8B0000"
"financial planners- financial regulation",0.186969404086369,"#8B0000"
"on the pulse- pharmaceutical industry",0.186739812206868,"#8B0000"
"financial planners",0.185620871893465,"#8B0000"
"ralph lauren fans",0.185118403125056,"#8B0000"
"art aficionados- learning more",0.184057480636331,"#8B0000"
"moynat fans",0.184031892311721,"#8B0000"
"executive car buyers",0.183932907304246,"#8B0000"
"financial planners - financial planning & assistance",0.183607422999497,"#8B0000"
"on the shopping list- organic food",0.183486358027106,"#8B0000"
"domestic holidayers",0.183045362377021,"#8B0000"
"documentary fans",0.182847191024305,"#8B0000"
"documentary fans",0.182847191024305,"#8B0000"
"documentary fans",0.182847191024305,"#8B0000"
"documentary fans",0.182847191024305,"#8B0000"
"documentary fans",0.182847191024305,"#8B0000"
"documentary fans",0.182847191024305,"#8B0000"
"religious devotees",0.182613329182831,"#8B0000"
"uk interested",0.181964592750552,"#8B0000"
"financial planners- financial reform",0.181796386022,"#8B0000"
"home upgraders- microwaves",0.181283454481245,"#8B0000"
"fruit picking enthusiasts",0.180866052185771,"#8B0000"
"foodies",0.180795386842885,"#8B0000"
"divorcees",0.180654367881382,"#8B0000"
"mercedes-benz fans",0.180162919980985,"#8B0000"
"family history buffs",0.180093811828697,"#8B0000"
"family time focussed",0.179589755059038,"#8B0000"
"scandinavian cuisine fans",0.179566224121719,"#8B0000"
"salvatore ferragamo fans",0.179333888074408,"#8B0000"
"polar travel interested",0.179224313463482,"#8B0000"
"classical music fans",0.179074134605225,"#8B0000"
"classical music fans",0.179074134605225,"#8B0000"
"reference readers",0.178520210928231,"#8B0000"
"book restoration artists",0.177921213457102,"#8B0000"
"sales strategy experts",0.17787043594209,"#8B0000"
"jazz music fans",0.177008673145652,"#8B0000"
"jazz music fans",0.177008673145652,"#8B0000"
"home renovators",0.176899373244078,"#8B0000"
"puzzle hobbyists- sudoku",0.176840593202461,"#8B0000"
"public radio supporters",0.176783769726824,"#8B0000"
"greek cuisine fans",0.17654618804665,"#8B0000"
"lexus fans",0.175732280336197,"#8B0000"
"fungi study devotees",0.174990761817427,"#8B0000"
"indian cuisine fans",0.174433662944697,"#8B0000"
"data masters",0.174350413303783,"#8B0000"
"strategic thinkers",0.174236699645648,"#8B0000"
"reviewing outgoings- gas and electric",0.174146785567438,"#8B0000"
"mycology enthusiasts",0.173341998945696,"#8B0000"
"german cuisine fans",0.173144153445395,"#8B0000"
"sociology thinkers",0.172839848829585,"#8B0000"
"designer outlet shoppers",0.171694903586719,"#8B0000"
"prada fans",0.171257126001802,"#8B0000"
"time poor people",0.171256438758771,"#8B0000"
"health concerned- eye and vision conditions",0.170942341463598,"#8B0000"
"cribbage players",0.170753046795406,"#8B0000"
"dieters- paleo",0.170661578633336,"#8B0000"
"on the pulse- retail industry",0.170170651155271,"#8B0000"
"privacy prioritisers",0.170108900363154,"#8B0000"
"financial planners - estate planning",0.169809459961735,"#8B0000"
