"id","Size","color"
"strategic thinkers",NA,"#8B0000"
"prada fans",NA,"#8B0000"
"on the pulse- innovation",NA,"#8B0000"
"financially astute savers",NA,"#8B0000"
"fair trade prioritisers",NA,"#8B0000"
"calvin klein fans",NA,"#8B0000"
"creative thinkers",NA,"#8B0000"
"superlux locations",NA,"#8B0000"
"london interested",NA,"#8B0000"
"on the pulse- aviation industry",NA,"#8B0000"
"budget fragrance product prioritisers",NA,"#8B0000"
"givenchy fans",NA,"#8B0000"
"budget bag and wallet buyers- male",NA,"#8B0000"
"nepal interested",NA,"#8B0000"
"infotainment readers",NA,"#8B0000"
"event organizers",NA,"#8B0000"
"english proficiency",NA,"#8B0000"
"brand trialers",NA,"#8B0000"
"luxury business dressers- female",NA,"#8B0000"
"dolce & gabbana fans",NA,"#8B0000"
"on the shopping list- wine",NA,"#8B0000"
"water sports lovers",NA,"#8B0000"
"rimowa fans",NA,"#8B0000"
"sales strategy experts",NA,"#8B0000"
"leadership gurus",NA,"#8B0000"
"outdoor adventurers- beaches",NA,"#8B0000"
"financial planners - estate planning",NA,"#8B0000"
"louis vuitton fans",NA,"#8B0000"
"luxury car buyers",NA,"#8B0000"
"performance & luxury vehicle enthusiasts",NA,"#8B0000"
"orienteering experts",NA,"#8B0000"
"orienteering experts",NA,"#8B0000"
"on the pulse- environmental services industry",NA,"#8B0000"
"lacoste fans",NA,"#8B0000"
"convertible owners",NA,"#8B0000"
"alternative investors",NA,"#8B0000"
"road trippers",NA,"#8B0000"
"christian dior fans",NA,"#8B0000"
"dior fans",NA,"#8B0000"
"temperley london fans",NA,"#8B0000"
"jimmy choo fans",NA,"#8B0000"
"bottega veneta fans",NA,"#8B0000"
"on the pulse- apparel industry",NA,"#8B0000"
"lexus fans",NA,"#8B0000"
"salvatore ferragamo fans",NA,"#8B0000"
"social media enthusiasts",NA,"#8B0000"
"suv owners",NA,"#8B0000"
"environmental advocates",NA,"#8B0000"
"snowshoeing enthusiasts",NA,"#8B0000"
"shopping centre enthusiasts",NA,"#8B0000"
"on the pulse- financial industry",NA,"#8B0000"
"stella mccartney fans",NA,"#8B0000"
"audemars piguet fans",NA,"#8B0000"
"luxury accessory wearers- male",NA,"#8B0000"
"tory burch fans",NA,"#8B0000"
"designers",NA,"#8B0000"
"vacheron constantin fans",NA,"#8B0000"
"on the pulse- logistics and transportation industry",NA,"#8B0000"
"education enthusiasts",NA,"#8B0000"
"wine tasting connoisseurs",NA,"#8B0000"
"homebrewing experts",NA,"#8B0000"
"balenciaga fans",NA,"#8B0000"
"bus travellers",NA,"#8B0000"
"analytical experts",NA,"#8B0000"
"in the honeymoon period",NA,"#8B0000"
"land rover fans",NA,"#8B0000"
"whale watching enthusiasts",NA,"#8B0000"
"anniversary celebrators",NA,"#8B0000"
"tiffany & co. fans",NA,"#A50F15"
"financial planners - financial planning & assistance",NA,"#A50F15"
"goyard fans",NA,"#A50F15"
"audi fans",NA,"#A50F15"
"switzerland interested",NA,"#A50F15"
"maserati fans",NA,"#A50F15"
"emilio pucci fans",NA,"#A50F15"
"go players",NA,"#A50F15"
"special day preparation- photography",NA,"#A50F15"
"designer clothing fans",NA,"#A50F15"
"inspiration hunters",NA,"#A50F15"
"photography fans",NA,"#A50F15"
"volvo fans",NA,"#A50F15"
"health concerned- reproductive health",NA,"#A50F15"
"tom ford fans",NA,"#A50F15"
"high end skiiers",NA,"#A50F15"
"health concerned- sexual health",NA,"#A50F15"
"longines fans",NA,"#A50F15"
"net-a-porter fans",NA,"#A50F15"
"economics thinkers",NA,"#A50F15"
"tissot fans",NA,"#A50F15"
"on the pulse- retail industry",NA,"#A50F15"
"financial planners",NA,"#A50F15"
"skiing lovers",NA,"#A50F15"
"historical attraction fans",NA,"#A50F15"
"ethics thinkers",NA,"#A50F15"
"off-road owners",NA,"#A50F15"
"ray-ban fans",NA,"#A50F15"
"history book readers",NA,"#A50F15"
"tech enthusiasts",NA,"#A50F15"
"cycling fans",NA,"#A50F15"
"photography fans- camera tech",NA,"#A50F15"
"snorkelling fans",NA,"#A50F15"
"cadillac fans",NA,"#A50F15"
"christopher kane fans",NA,"#A50F15"
"on the pulse- entertainment industry",NA,"#A50F15"
"picnic lovers",NA,"#A50F15"
"on the pulse- technology industry",NA,"#A50F15"
"financial planners- house market",NA,"#A50F15"
"opinion leaders",NA,"#A50F15"
"financial planners- financial regulation",NA,"#A50F15"
"nordstrom fans",NA,"#A50F15"
"volunteer heroes",NA,"#A50F15"
"budget handbag buyers- female",NA,"#A50F15"
"graphic design fans",NA,"#A50F15"
"birdwatching buffs",NA,"#A50F15"
"mercedes-benz fans",NA,"#A50F15"
"truck & suv enthusiasts",NA,"#A50F15"
"aspiring international studiers",NA,"#A50F15"
"augmented reality interested",NA,"#A50F15"
"north america interested",NA,"#A50F15"
"philanthropists",NA,"#A50F15"
"app obsessed",NA,"#A50F15"
"bloggers",NA,"#A50F15"
"banana republic fans",NA,"#A50F15"
"pursuing personal development- mindfulness",NA,"#A50F15"
"trail hikers",NA,"#A50F15"
"brunello cucinelli fans",NA,"#A50F15"
"vera wang fans",NA,"#A50F15"
"soon to retire",NA,"#A50F15"
"yves saint laurent fans",NA,"#A50F15"
"balmain fans",NA,"#A50F15"
"mainstream accessory wearers- male",NA,"#A50F15"
"training experts",NA,"#A50F15"
"kenzo fans",NA,"#A50F15"
"iro fans",NA,"#A50F15"
"max mara fans",NA,"#A50F15"
"canyoning adventurers",NA,"#A50F15"
"luxury underwear buyers- male",NA,"#A50F15"
"lifelong learners",NA,"#A50F15"
"the middle east & africa interested",NA,"#A50F15"
"mentoring experts",NA,"#A50F15"
"loro piana fans",NA,"#A50F15"
"aerospace enthusiasts",NA,"#A50F15"
"outdoor adventurers- national parks",NA,"#A50F15"
"on the pulse- management consulting industry",NA,"#B2182B"
"luxury skin care product prioritisers",NA,"#B2182B"
"miu miu fans",NA,"#B2182B"
"duty-free shoppers",NA,"#B2182B"
"problem-solving gurus",NA,"#B2182B"
"on the pulse- information services industry",NA,"#B2182B"
"india interested",NA,"#B2182B"
"financial planners - credit cards",NA,"#B2182B"
"alexander wang fans",NA,"#B2182B"
"simulation gamers",NA,"#B2182B"
"vegans",NA,"#B2182B"
"mountain biking fans",NA,"#B2182B"
"mainstream jewellery buyers- female",NA,"#B2182B"
"helsinki interested",NA,"#B2182B"
"dieters- nootropics",NA,"#B2182B"
"missoni fans",NA,"#B2182B"
"retirees",NA,"#B2182B"
"country club members",NA,"#B2182B"
"dating",NA,"#B2182B"
"finance opinion leaders",NA,"#B2182B"
"home movers- settling in",NA,"#B2182B"
"luxury accessory wearers- female",NA,"#B2182B"
"exhibition attendees",NA,"#B2182B"
"chanel fans",NA,"#B2182B"
"sailing enthusiasts",NA,"#B2182B"
"yohji yamamoto fans",NA,"#B2182B"
"financial planners - insurance",NA,"#B2182B"
"japan interested",NA,"#B2182B"
"experience seeker - fashion events",NA,"#B2182B"
"crystal collectors",NA,"#B2182B"
"jewellery makers",NA,"#B2182B"
"mountain climbing buffs",NA,"#B2182B"
"mountaineering experts",NA,"#B2182B"
"style minded- eyeglasses & contact lenses",NA,"#B2182B"
"patek philippe fans",NA,"#B2182B"
"home movers- moving into rental",NA,"#B2182B"
"sociology thinkers",NA,"#B2182B"
"special day preparation- wedding & engagement rings",NA,"#B2182B"
"hermes (fashion) fans",NA,"#B2182B"
"franck muller fans",NA,"#B2182B"
"canada interested",NA,"#B2182B"
"wedding gift buyers",NA,"#B2182B"
"glasses wearers",NA,"#B2182B"
"powerboat racing fans",NA,"#B2182B"
"3d graphic designers",NA,"#B2182B"
"christian louboutin fans",NA,"#B2182B"
"luxury sportswear buyers- female",NA,"#B2182B"
"train enthusiasts",NA,"#B2182B"
"home design fans- bedding",NA,"#B2182B"
"new zealand interested",NA,"#B2182B"
"luxury handbag buyers- female",NA,"#B2182B"
"iceboat racing fans",NA,"#B2182B"
"triathlon competitors",NA,"#B2182B"
"daily newspaper readers",NA,"#B2182B"
"the north face fans",NA,"#B2182B"
"infiniti fans",NA,"#B2182B"
"kayaking devotees",NA,"#B2182B"
"personal publishers",NA,"#B2182B"
"newly engaged",NA,"#B2182B"
"students",NA,"#B2182B"
"jil sander fans",NA,"#B2182B"
"socialisers- home entertaining",NA,"#B2182B"
"history buffs",NA,"#B2182B"
"business learners",NA,"#B2182B"
"animal and nature lovers",NA,"#B2182B"
"acura fans",NA,"#B2182B"
"uniqlo fans",NA,"#B2182B"
"mainstream casual dressers- male",NA,"#B2182B"
"peugeot fans",NA,"#B2182B"
"valentino fans",NA,"#B2182B"
"the caribbean interested",NA,"#B2182B"
"safari interested",NA,"#B2182B"
"bicycle upgraders",NA,"#B2182B"
"polo ralph lauren fans",NA,"#B2182B"
"ralph lauren fans",NA,"#B2182B"
"malta interested",NA,"#C41E1E"
"mainstream jewellery buyers- male",NA,"#C41E1E"
"essay readers",NA,"#C41E1E"
"foodies",NA,"#C41E1E"
"healthy living- senior health",NA,"#C41E1E"
"on the shopping list- tea",NA,"#C41E1E"
"armani fans",NA,"#C41E1E"
"giorgio armani fans",NA,"#C41E1E"
"jaeger-le coultre fans",NA,"#C41E1E"
"pet bird owners",NA,"#C41E1E"
"frisbee players",NA,"#C41E1E"
"ultimate frisbee fans",NA,"#C41E1E"
"furla fans",NA,"#C41E1E"
"rolex fans",NA,"#C41E1E"
"investment enthusiasts- mutual funds",NA,"#C41E1E"
"luxury dressers- male",NA,"#C41E1E"
"kate spade fans",NA,"#C41E1E"
"financial planners - life insurance",NA,"#C41E1E"
"burberry fans",NA,"#C41E1E"
"data masters",NA,"#C41E1E"
"italy interested",NA,"#C41E1E"
"luxury formal dressers- male",NA,"#C41E1E"
"style minded- sunglasses",NA,"#C41E1E"
"healthy living- wellness",NA,"#C41E1E"
"fitness fans",NA,"#C41E1E"
"luxury casual dressers- female",NA,"#C41E1E"
"financial planners - health insurance",NA,"#C41E1E"
"valentine's day preppers",NA,"#C41E1E"
"comfortable retirement",NA,"#C41E1E"
"paco rabanne fans",NA,"#C41E1E"
"manolo blahnik fans",NA,"#C41E1E"
"social studies minds",NA,"#C41E1E"
"breguet fans",NA,"#C41E1E"
"prom preparers",NA,"#C41E1E"
"moschino fans",NA,"#C41E1E"
"doha interested",NA,"#C41E1E"
"astrology believers",NA,"#C41E1E"
"gucci fans",NA,"#C41E1E"
"puzzle hobbyists- crossword puzzles",NA,"#C41E1E"
"on the shopping list- organic food",NA,"#C41E1E"
"business decision makers- web conferencing",NA,"#C41E1E"
"luxury dressers- female",NA,"#C41E1E"
"ambitious individuals",NA,"#C41E1E"
"intensive research shoppers",NA,"#C41E1E"
"fitness fans- physical exercise",NA,"#C41E1E"
"clinical medicine scholars",NA,"#C41E1E"
"mazda fans",NA,"#C41E1E"
"networking masters",NA,"#C41E1E"
"b&b holidayers",NA,"#C41E1E"
"outdoor adventurers",NA,"#C41E1E"
"healthy eaters",NA,"#C41E1E"
"ott show binge-watchers",NA,"#C41E1E"
"rock climbing buffs",NA,"#C41E1E"
"sedan owners",NA,"#C41E1E"
"shopaholics",NA,"#C41E1E"
"budget casual dressers- female",NA,"#C41E1E"
"healthy living- female health",NA,"#C41E1E"
"surfing devotees",NA,"#C41E1E"
"xbox fans",NA,"#C41E1E"
"special day preparation- wedding planners",NA,"#C41E1E"
"zara fans",NA,"#C41E1E"
"health concerned- pharmaceutical drugs",NA,"#C41E1E"
"upcycling innovators",NA,"#C41E1E"
"buick fans",NA,"#C41E1E"
"beer tasting aficionados",NA,"#C41E1E"
"skechers fans",NA,"#C41E1E"
"fendi fans",NA,"#C41E1E"
"video producers",NA,"#C41E1E"
"family time focussed",NA,"#C41E1E"
"ai experts",NA,"#C41E1E"
"luxury jewellery buyers- female",NA,"#C41E1E"
"fitness fans- jogging",NA,"#C41E1E"
"luxury hat buyers- female",NA,"#C41E1E"
"pickup truck owners",NA,"#C41E1E"
"alexander mcqueen fans",NA,"#C41E1E"
"cinema goers & film lovers- cinema visitors",NA,"#D73027"
"software experts",NA,"#D73027"
"luxury casual dressers- male",NA,"#D73027"
"on the pulse- automotive industry",NA,"#D73027"
"reviewing outgoings- water services",NA,"#D73027"
"education comes first- test preparation & tutoring",NA,"#D73027"
"chrysler fans",NA,"#D73027"
"the united arab emirates interested",NA,"#D73027"
"aspiring financial professionals",NA,"#D73027"
"news junkies- current events stories",NA,"#D73027"
"software experts- browsers",NA,"#D73027"
"precision timepiece crafters",NA,"#D73027"
"botanists",NA,"#D73027"
"documentary fans",NA,"#D73027"
"book club members",NA,"#D73027"
"home movers- buying a new home",NA,"#D73027"
"on the shopping list- spirits",NA,"#D73027"
"smart home enthusiasts",NA,"#D73027"
"outdoor adventurers- campers",NA,"#D73027"
"denmark interested",NA,"#D73027"
"female jewelry and watches - luxury/premium skew",NA,"#D73027"
"mobile enthusiasts",NA,"#D73027"
"healthy living- alternative medicine",NA,"#D73027"
"healthy living- holistic health",NA,"#D73027"
"genetics scholars",NA,"#D73027"
"amsterdam interested",NA,"#D73027"
"high street fashionistas",NA,"#D73027"
"luxury makeup & cosmetic product prioritisers",NA,"#D73027"
"mainstream handbag buyers- female",NA,"#D73027"
"artistic engravers",NA,"#D73027"
"financial planners - credit & lending",NA,"#D73027"
"vr gamers",NA,"#D73027"
"online gamers",NA,"#D73027"
"home design fans- decorating",NA,"#D73027"
"home design fans- interior design",NA,"#D73027"
"outdoor adventurers- parks",NA,"#D73027"
"ireland interested",NA,"#D73027"
"pop culture buffs",NA,"#D73027"
"luxury bath & body product prioritisers",NA,"#D73027"
"home design fans",NA,"#D73027"
"thom browne fans",NA,"#D73027"
"live event enthusiasts",NA,"#D73027"
"marni fans",NA,"#D73027"
"pursuing personal development- self improvement",NA,"#D73027"
"on the shopping list- coffee roasting",NA,"#D73027"
"on the pulse- healthcare industry",NA,"#D73027"
"e-sports gamers",NA,"#D73027"
"g-star fans",NA,"#D73027"
"dieters- kombucha",NA,"#D73027"
"financial planners- financial reform",NA,"#D73027"
"fashion and beauty show fans",NA,"#D73027"
"wine crafting connoisseurs",NA,"#D73027"
"american eagle outfitters fans",NA,"#D73027"
"under armour fans",NA,"#D73027"
"tommy hilfiger fans",NA,"#D73027"
"risk adverse",NA,"#D73027"
"rugby fans",NA,"#D73027"
"electric & hybrid cars",NA,"#D73027"
"investment enthusiasts- forex",NA,"#D73027"
"on the shopping list- distilled beverages",NA,"#D73027"
"table tennis enthusiasts",NA,"#D73027"
"graduating soon",NA,"#D73027"
"experience seeker - amusement parks",NA,"#D73027"
"software experts- enterprise software",NA,"#D73027"
"luxury shoe buyers- male",NA,"#D73027"
"foragers",NA,"#D73027"
"mainstream dressers- male",NA,"#D73027"
"news junkies- law stories",NA,"#D73027"
"casual gamers",NA,"#D73027"
"adidas fans",NA,"#D73027"
"skateboarding buffs",NA,"#D73027"
"style minded- dresses",NA,"#D73027"
"tech enthusiasts- computer networking",NA,"#D73027"
"on the pulse- food industry",NA,"#D73027"
"health concerned- sexual conditions",NA,"#D73027"
"investment enthusiasts- hedge funds",NA,"#E6550D"
"pc gamers",NA,"#E6550D"
"community activists",NA,"#E6550D"
"savvy savers",NA,"#E6550D"
"aspiring authors",NA,"#E6550D"
"polo aficionados",NA,"#E6550D"
"puzzle hobbyists- quizzes",NA,"#E6550D"
"urban outfitters fans",NA,"#E6550D"
"concept car buyers",NA,"#E6550D"
"mainstream dressers- female",NA,"#E6550D"
"board games players",NA,"#E6550D"
"seat fans",NA,"#E6550D"
"powerpoint pros",NA,"#E6550D"
"life guidance seekers",NA,"#E6550D"
"curling enthusiasts",NA,"#E6550D"
"software experts- collaboration & conferencing tools",NA,"#E6550D"
"tech enthusiasts- portable media players",NA,"#E6550D"
"on the pulse- pharmaceutical industry",NA,"#E6550D"
"healthy living- herbs and supplements",NA,"#E6550D"
"mainstream accessory wearers- female",NA,"#E6550D"
"financial planners - auto insurance",NA,"#E6550D"
"vintage clothing collectors",NA,"#E6550D"
"job starters",NA,"#E6550D"
"ford fans",NA,"#E6550D"
"health concerned- surgery",NA,"#E6550D"
"ermenegildo zegna fans",NA,"#E6550D"
"driverless car buyers",NA,"#E6550D"
"experience seeker - pubs and bars",NA,"#E6550D"
"google fans",NA,"#E6550D"
"autobiography readers",NA,"#E6550D"
"china interested",NA,"#E6550D"
"lululemon fans",NA,"#E6550D"
"financial planners - savings accounts",NA,"#E6550D"
"mainstream business dressers- male",NA,"#E6550D"
"tech role aspirants",NA,"#E6550D"
"new car buyers",NA,"#E6550D"
"health and fitness show fans",NA,"#E6550D"
"on the pulse- education industry",NA,"#E6550D"
"photoshop artists",NA,"#E6550D"
"nightlife fans",NA,"#E6550D"
"financial planners - mortgages",NA,"#E6550D"
"fragrance collectors",NA,"#E6550D"
"subscription box members",NA,"#E6550D"
"research devotees",NA,"#E6550D"
"tesla fans",NA,"#E6550D"
"minivan owners",NA,"#E6550D"
"geography enthusiasts",NA,"#E6550D"
"budget jewellery buyers- female",NA,"#E6550D"
"oslo interested",NA,"#E6550D"
"mexico interested",NA,"#E6550D"
"puzzle hobbyists- word games",NA,"#E6550D"
"electronics buffs",NA,"#E6550D"
"tech enthusiasts- consumer electronics",NA,"#E6550D"
"mainstream casual dressers- female",NA,"#E6550D"
"hugo boss fans",NA,"#E6550D"
"vivienne westwood fans",NA,"#E6550D"
"needing business advice- business education",NA,"#E6550D"
"van owners",NA,"#E6550D"
"budget business dressers- female",NA,"#E6550D"
"on the pulse- real estate industry",NA,"#E6550D"
"france interested",NA,"#E6550D"
"germany interested",NA,"#E6550D"
"scouting members",NA,"#E6550D"
"everyday makeup & cosmetic product prioritisers",NA,"#E6550D"
"bedroom upgraders- mattresses",NA,"#E6550D"
"south america interested",NA,"#E6550D"
"roller skating fans",NA,"#E6550D"
"stamp collectors",NA,"#E6550D"
"ram trucks fans",NA,"#E6550D"
"active historians",NA,"#E6550D"
"time management pros",NA,"#E6550D"
"australia interested",NA,"#E6550D"
"science and nature show fans",NA,"#E6550D"
"paragliding daredevils",NA,"#E6550D"
"philosophy thinkers",NA,"#E6550D"
"pet dog owners- dog walking",NA,"#FF5E00"
"cinema goers & film lovers- dvds and videos",NA,"#FF5E00"
"motorcycle enthusiasts",NA,"#FF5E00"
"thriller show fans",NA,"#FF5E00"
"crossover owners",NA,"#FF5E00"
"sports players- equipment",NA,"#FF5E00"
"educational video gamers",NA,"#FF5E00"
"golf enthusiasts",NA,"#FF5E00"
"poker players",NA,"#FF5E00"
"active traders",NA,"#FF5E00"
"future engineers and coders",NA,"#FF5E00"
"streaming media connoisseurs",NA,"#FF5E00"
"mainstream glasses wearers",NA,"#FF5E00"
"business show fans",NA,"#FF5E00"
"puma fans",NA,"#FF5E00"
"jaguar fans",NA,"#FF5E00"
"tech enthusiasts- laptops",NA,"#FF5E00"
"fossil fans",NA,"#FF5E00"
"on the pulse- biotech and biomedical industry",NA,"#FF5E00"
"luxury underwear buyers- female",NA,"#FF5E00"
"dental care prioritisers",NA,"#FF5E00"
"luxury shoe buyers- female",NA,"#FF5E00"
"luxury formal dressers- female",NA,"#FF5E00"
"aspiring filmmakers- hardware",NA,"#FF5E00"
"zalando fans",NA,"#FF5E00"
"sri lanka interested",NA,"#FF5E00"
"stuart weitzman fans",NA,"#FF5E00"
"budget formal dressers- male",NA,"#FF5E00"
"career pathway planners",NA,"#FF5E00"
"station wagon owners",NA,"#FF5E00"
"sony fans",NA,"#FF5E00"
"budget hat buyers- female",NA,"#FF5E00"
"gmc fans",NA,"#FF5E00"
"gifting preppers - gift baskets",NA,"#FF5E00"
"sports car buyers",NA,"#FF5E00"
"charity and giving advocates",NA,"#FF5E00"
"swarovski fans",NA,"#FF5E00"
"tapestry creators",NA,"#FF5E00"
"health concerned- mental health",NA,"#FF5E00"
"costa rica interested",NA,"#FF5E00"
"earth science devotees",NA,"#FF5E00"
"mineral collectors",NA,"#FF5E00"
"art aficionados- learning more",NA,"#FF5E00"
"art and theatre fans",NA,"#FF5E00"
"art fans",NA,"#FF5E00"
"stargazing aficionados",NA,"#FF5E00"
"youtube enthusiasts",NA,"#FF5E00"
"news junkies- sports stories",NA,"#FF5E00"
"birthday celebrators",NA,"#FF5E00"
"home design fans- nursery",NA,"#FF5E00"
"egypt interested",NA,"#FF5E00"
"samsung fans",NA,"#FF5E00"
"music fans- headphones and hardware",NA,"#FF5E00"
"music fans",NA,"#FF5E00"
"archaeology buffs",NA,"#FF5E00"
"music video fans",NA,"#FF5E00"
"rest and relaxation prioritisers- massage",NA,"#FF5E00"
"canoeing enthusiasts",NA,"#FF5E00"
"indie music fans",NA,"#FF5E00"
"budget accessory wearers- male",NA,"#FF5E00"
"skills-based training supporters",NA,"#FF5E00"
"cornhole players",NA,"#FF5E00"
"healthy living- reiki",NA,"#FF5E00"
"body art fans",NA,"#FF5E00"
"long-distance runners",NA,"#FF5E00"
"home movers- researching",NA,"#FF5E00"
"health science buffs",NA,"#FF5E00"
"restaurant enthusiasts",NA,"#FF5E00"
"on the shopping list- chocolate",NA,"#FF5E00"
"web design aficionados- software",NA,"#FF5E00"
"patou fans",NA,"#FF5E00"
"budget casual dressers- male",NA,"#FF5E00"
"recently graduated",NA,"#FF5E00"
"pre-owned car buyers",NA,"#FF5E00"
"mainstream underwear buyers- female",NA,"#FF5E00"
"on the shopping list- energy drinks",NA,"#FF771A"
"volkswagen fans",NA,"#FF771A"
"fantasy readers",NA,"#FF771A"
"experience seeker - parties",NA,"#FF771A"
"on-the-pulse fashionistas- shoes",NA,"#FF771A"
"luxury fragrance product prioritisers",NA,"#FF771A"
"apple fans",NA,"#FF771A"
"reviewing outgoings- mobile phone service providers",NA,"#FF771A"
"word game players",NA,"#FF771A"
"mainstream shoe buyers- female",NA,"#FF771A"
"thrill seekers",NA,"#FF771A"
"mainstream underwear buyers- male",NA,"#FF771A"
"skin care product fans",NA,"#FF771A"
"caffeine addicts",NA,"#FF771A"
"on the shopping list- beer",NA,"#FF771A"
"safety minded- antivirus & cyber security",NA,"#FF771A"
"michael kors fans",NA,"#FF771A"
"lanvin fans",NA,"#FF771A"
"dieters- food supplements",NA,"#FF771A"
"life science enthusiasts",NA,"#FF771A"
"mainstream formal dressers- male",NA,"#FF771A"
"weaving wizards",NA,"#FF771A"
"health concerned- medical tests",NA,"#FF771A"
"gap fans",NA,"#FF771A"
"jeans wearers",NA,"#FF771A"
"budget sportswear buyers- male",NA,"#FF771A"
"mainstream sportswear buyers- male",NA,"#FF771A"
"gifting preppers - greeting cards",NA,"#FF771A"
"home renovators- architecture",NA,"#FF771A"
"hair style prioritisers",NA,"#FF771A"
"experience seeker - concerts",NA,"#FF771A"
"financial planners- interest rates",NA,"#FF771A"
"home and garden show fans",NA,"#FF771A"
"cole haan fans",NA,"#FF771A"
"survival skills practitioners",NA,"#FF771A"
"rpg gamers",NA,"#FF771A"
"news junkies- international news stories",NA,"#FF771A"
"swashbuckler readers",NA,"#FF771A"
"hypochondriacs",NA,"#FF771A"
"luxury sportswear buyers- male",NA,"#FF771A"
"porsche fans",NA,"#FF771A"
"rest and relaxation prioritisers- pools and spa's",NA,"#FF771A"
"on the shopping list- coffee",NA,"#FF771A"
"green energy advocates",NA,"#FF771A"
"news junkies",NA,"#FF771A"
"h&m fans",NA,"#FF771A"
"budget formal dressers- female",NA,"#FF771A"
"omega fans",NA,"#FF771A"
"pet owners",NA,"#FF771A"
"on the pulse- civil engineering industry",NA,"#FF771A"
"topshop fans",NA,"#FF771A"
"on the shopping list- juice",NA,"#FF771A"
"hong kong interested",NA,"#FF771A"
"sports fans",NA,"#FF771A"
"livestreaming devotees",NA,"#FF771A"
"home tech enthusiasts- speakers",NA,"#FF771A"
"riyadh interested",NA,"#FF771A"
"fitness fans- heart rate monitors",NA,"#FF771A"
"budget jewellery buyers- male",NA,"#FF771A"
"furniture builders",NA,"#FF771A"
"home design fans- linens",NA,"#FF771A"
"constantly occupied",NA,"#FF771A"
"model united nations members",NA,"#FF771A"
"tech enthusiasts- power adapters & chargers",NA,"#FF771A"
"singapore interested",NA,"#FF771A"
"documentary film fans",NA,"#FF771A"
"adventure gamers",NA,"#FF771A"
"honda fans",NA,"#FF771A"
"art and photography books readers",NA,"#FF771A"
"female shavers",NA,"#FF771A"
"puzzle hobbyists- sudoku",NA,"#FF771A"
"santiago interested",NA,"#FF771A"
"mmos gamers",NA,"#FF771A"
"food, drink and cooking show fans",NA,"#FF771A"
"tech enthusiasts- computer memory & storage",NA,"#FF771A"
"experience seeker - music festivals",NA,"#FF8F33"
"sci-fi film fans",NA,"#FF8F33"
"biology buffs",NA,"#FF8F33"
"sketching fans",NA,"#FF8F33"
"medical science scholars",NA,"#FF8F33"
"asos fans",NA,"#FF8F33"
"news junkies- weather stories",NA,"#FF8F33"
"shaving",NA,"#FF8F33"
