"id","Size","color"
"on the shopping list- organic food",0.85,"#690000"
"fair trade prioritisers",0.742196048113112,"#690000"
"dieters- food supplements",0.719879543783422,"#690000"
"healthy living- nutrition",0.673651942775672,"#690000"
"foodies",0.668922293411892,"#690000"
"food, drink and cooking show fans",0.644921327400126,"#690000"
"food, drink and cooking show fans",0.644921327400126,"#690000"
"food, drink and cooking show fans",0.644921327400126,"#690000"
"british cuisine fans",0.628307365369708,"#690000"
"on the pulse- retail industry",0.622208497299113,"#690000"
"on the shopping list- vegetarian food",0.612471984059655,"#690000"
"vegans",0.610533576331023,"#690000"
"vegetarians",0.599584919403458,"#690000"
"on the shopping list- tarts & sweet treats",0.591545384670221,"#690000"
"cooking enthusiasts- recipe inspiration",0.585864836797203,"#690000"
"healthy eaters",0.585632127670807,"#690000"
"cooking enthusiasts",0.585135382706524,"#690000"
"gardening fans- herb keeping",0.574440033139491,"#690000"
"hypochondriacs",0.568770841104736,"#690000"
"quality seekers",0.563132800175216,"#690000"
"on the pulse- food industry",0.553342321048074,"#690000"
"supermarket regulars",0.552356376750067,"#690000"
"cookbook readers",0.540725919799989,"#690000"
"on the shopping list- vegan food",0.537193713338671,"#690000"
"dieters- paleo",0.534560960479857,"#690000"
"healthy living- wellness",0.533646310711029,"#690000"
"gardening fans- composting",0.531542759629852,"#690000"
"on the shopping list- juice",0.531196256034874,"#690000"
"savvy savers",0.529605192163773,"#690000"
"healthy living- herbs and supplements",0.527698803909981,"#690000"
"healthy living- alternative medicine",0.527285836206568,"#690000"
"healthy living- holistic health",0.527285836206568,"#690000"
"sustainability champions",0.522976361730406,"#690000"
"socialisers- home entertaining",0.515402283628762,"#690000"
"health and fitness show fans",0.511834145453144,"#690000"
"health and fitness show fans",0.511834145453144,"#690000"
"health and fitness show fans",0.511834145453144,"#690000"
"health and fitness show fans",0.511834145453144,"#690000"
"botanists",0.503740671950577,"#690000"
"gardening fans- planting & horticulture",0.499868412603355,"#690000"
"uk interested",0.496504697460582,"#690000"
"home design fans- storage & shelving",0.494305338871428,"#690000"
"ethics thinkers",0.492561966164626,"#690000"
"pet owners- finding the right food",0.491452739915894,"#690000"
"quick meals",0.491395799254826,"#690000"
"dieters- weight loss",0.485757769320626,"#690000"
"on the shopping list- cheese & cheesemaking",0.484444056579097,"#690000"
"the uk interested",0.479425700936858,"#690000"
"magazine addicts",0.479195141377832,"#690000"
"environmental advocates",0.475137104347923,"#690000"
"dieters- kombucha",0.474682532532328,"#690000"
"time poor people",0.472959765946726,"#690000"
"cooking enthusiasts- cookware & bakeware",0.471650868094191,"#690000"
"animal rights campaigners",0.469093073192452,"#690000"
"organizational gurus",0.468777406931911,"#690000"
"animal and nature lovers",0.463866613496247,"#690000"
"british show fans",0.461490705811521,"#690000"
"british show fans",0.461490705811521,"#690000"
"british show fans",0.461490705811521,"#690000"
"african cuisine fans",0.460923704034704,"#690000"
"gardening fans",0.458628422429275,"#690000"
"home upgraders- other kitchen appliance accessories",0.457205848321434,"#690000"
"home upgraders- washers & dryers",0.4569444329846,"#690000"
"subscription box members",0.453158569136114,"#690000"
"science and nature show fans",0.451123133060899,"#690000"
"science and nature show fans",0.451123133060899,"#690000"
"science and nature show fans",0.451123133060899,"#690000"
"science and nature show fans",0.451123133060899,"#690000"
"on the pulse- environmental services industry",0.450030683980808,"#690000"
"equestrian enthusiasts",0.449216414422763,"#690000"
"unique product prioritisers",0.448008015935066,"#690000"
"gardening fans- guerrilla gardening",0.447562143814378,"#690000"
"gifting preppers - gift baskets",0.446743451235028,"#690000"
"on the pulse- healthcare industry",0.445015238405976,"#690000"
"fruit picking enthusiasts",0.435243094919799,"#690000"
"gardening fans- houseplants",0.434653094219995,"#8B0000"
"dedicated walkers",0.433272564963624,"#8B0000"
"christmas preppers",0.432692426233776,"#8B0000"
"on the shopping list- seafood",0.432223363831133,"#8B0000"
"pursuing personal development- mindfulness",0.430622641903072,"#8B0000"
"known brand prioritisers",0.427719415633747,"#8B0000"
"greek cuisine fans",0.425921400988337,"#8B0000"
"russian/eastern european cuisine fans",0.425180588361647,"#8B0000"
"horse owners",0.424065304283766,"#8B0000"
"dieters- keto",0.4236633536091,"#8B0000"
"picnic lovers",0.423510093311962,"#8B0000"
"snackers",0.423460838873889,"#8B0000"
"exhibition attendees",0.423373869014448,"#8B0000"
"on the shopping list- bread",0.422329334899627,"#8B0000"
"domestic holidayers",0.421570599603615,"#8B0000"
"adventurous eaters",0.420367057066503,"#8B0000"
"vegetable farming fans",0.419184675389315,"#8B0000"
"on the shopping list- biscuit",0.416917823794811,"#8B0000"
