"id","Size","color"
"freestyle football fans",0.85,"#690000"
"aussie rules loyalists",0.830161137833335,"#690000"
"european championships (football) fans",0.815849046307405,"#690000"
"afl fans",0.805115943396336,"#690000"
"rugby league fans",0.770476668867768,"#690000"
"table football players",0.761081229567818,"#690000"
"soccer fans",0.758855518591107,"#690000"
"rugby fans",0.739925872464319,"#690000"
"europa league fans",0.737551176857974,"#690000"
"mls fans",0.727259132193512,"#690000"
"fifa world cup fans",0.71441810365674,"#690000"
"surfing devotees",0.713205330130286,"#690000"
"premier league fans",0.68861593733384,"#690000"
"news junkies- sports stories",0.68739958353071,"#690000"
"champions league fans",0.683881624960614,"#690000"
"ligue 1 fans",0.677058049100647,"#690000"
"nations league fans",0.667300757906618,"#690000"
"serie a fans",0.666263432626059,"#690000"
"sports fans",0.658764416590219,"#690000"
"sports players",0.655002712828659,"#690000"
"turkish super ligue fans",0.645110479452097,"#690000"
"rugby world cup fans",0.642605931973001,"#690000"
"fila fans",0.631499987099745,"#690000"
"euro 2020 fans",0.628848242678743,"#690000"
"college sports fans",0.627612150342119,"#690000"
"jazzy sock fans",0.625625402370934,"#690000"
"sport show fans",0.625423234928222,"#690000"
"cricket fans",0.624818530659269,"#690000"
"cricket world cup fans",0.619828737502417,"#690000"
"independent spirits",0.61921524547682,"#690000"
"fantasy sports players",0.618473013201782,"#690000"
"fantasy sports players",0.618473013201782,"#690000"
"fantasy sports players",0.618473013201782,"#690000"
"ice hockey fans",0.61340950120796,"#690000"
"sports players- equipment",0.611414641935152,"#690000"
"soccer fans- attendees",0.609842099363745,"#690000"
"foot locker fans",0.607196273961922,"#690000"
"ncaa football lovers",0.606501559837407,"#690000"
"nba fans",0.601857131365167,"#690000"
"breakdance admirers",0.598456541305667,"#690000"
"handball buffs",0.595555937940691,"#690000"
"american football fans",0.594987098053941,"#690000"
"lacrosse fans",0.594681609876133,"#690000"
"bundesliga fans",0.589641191914326,"#690000"
"kabaddi enthusiasts",0.589053592745405,"#690000"
"adidas fans",0.584352074736989,"#690000"
"puma fans",0.583270200587619,"#690000"
"nike fans",0.579475567220187,"#690000"
"boxing aficionados",0.579371846147496,"#690000"
"table tennis enthusiasts",0.571233288615756,"#690000"
"wrestling fans",0.570548067665622,"#690000"
"nfl fans",0.563709357611871,"#690000"
"ultimate frisbee fans",0.561838958401516,"#690000"
"karate aficionados",0.559873477686165,"#690000"
"basketball fans- attendees",0.557975819647048,"#690000"
"combat sports admirers",0.555751476152008,"#690000"
"eredivise fans",0.552004477859053,"#690000"
"heavy metal music fans",0.550893669349771,"#690000"
"heavy metal music fans",0.550893669349771,"#690000"
"ncaa basketball devotees",0.547651678046583,"#690000"
"beach volleyball fans",0.542087560474619,"#690000"
"field hockey fans",0.541070769407661,"#690000"
"asics fans",0.538673943347353,"#690000"
"sports radio fans",0.535967514577952,"#690000"
"sports radio fans",0.535967514577952,"#690000"
"jordan interested",0.535800382309155,"#690000"
"experience seeker - sports events",0.535280488390837,"#690000"
"la liga fans",0.53303160846671,"#690000"
"sports science enthusiasts",0.529860616356877,"#690000"
"speed skating lovers",0.517652025538148,"#690000"
"kitesurfing aficionados",0.517437544696719,"#690000"
"snooker/pool/billiards players",0.513536843286502,"#690000"
