"id","Size","color"
"quality seekers",0.8,"#690000"
"luxury shoppers",0.675093634904142,"#690000"
"fair trade prioritisers",0.625564977210705,"#690000"
"brunello cucinelli fans",0.614755247263287,"#690000"
"prada fans",0.589302844748532,"#690000"
"salvatore ferragamo fans",0.586740423297014,"#690000"
"couture fashion",0.585706302082274,"#690000"
"bvlgari fans",0.580920615516141,"#690000"
"moynat fans",0.578130152581785,"#690000"
"loro piana fans",0.564316045347089,"#690000"
"on the shopping list- organic food",0.549606592673902,"#690000"
"cartier fans",0.547628610944545,"#690000"
"bottega veneta fans",0.53493395239947,"#690000"
"oscar de la renta fans",0.531795604120042,"#690000"
"armani fans",0.531747543306492,"#690000"
"giorgio armani fans",0.531747543306492,"#690000"
"luxury glasses wearers",0.520055326941117,"#690000"
"supermarket regulars",0.516161280623544,"#690000"
"on the pulse- retail industry",0.507624372050068,"#690000"
"ralph lauren fans",0.493612512952283,"#690000"
"foodies",0.491453041760939,"#690000"
"tom ford fans",0.490888520954838,"#690000"
"organizational gurus",0.489791866734131,"#690000"
"wine tasting connoisseurs",0.487373227348494,"#690000"
"luxury bath & body product prioritisers",0.484704290662094,"#690000"
"dior fans",0.484540587602446,"#690000"
"christian dior fans",0.484540587602446,"#690000"
"home upgraders- freezers",0.484148510902279,"#690000"
"hermes (fashion) fans",0.483217256600251,"#690000"
"paco rabanne fans",0.481836215971009,"#690000"
"chanel fans",0.467820380942014,"#690000"
"fendi fans",0.466586645159091,"#690000"
"known brand prioritisers",0.466454509686588,"#690000"
"dieters- food supplements",0.464983416480546,"#690000"
"chopard fans",0.461978472458203,"#690000"
"patou fans",0.45906303271809,"#690000"
"jil sander fans",0.458908749033008,"#690000"
"a.p.c. fans",0.456625936201809,"#690000"
"missoni fans",0.452574769568644,"#690000"
"savvy savers",0.451776429797388,"#690000"
"luxury skin care product prioritisers",0.451096682349209,"#690000"
"lanvin fans",0.45027883256338,"#690000"
"tiffany & co. fans",0.449786122955116,"#690000"
"luxury fragrance product prioritisers",0.448073739618221,"#690000"
"food, drink and cooking show fans",0.444621746212274,"#690000"
"food, drink and cooking show fans",0.444621746212274,"#690000"
"food, drink and cooking show fans",0.444621746212274,"#690000"
"balenciaga fans",0.444287957900086,"#690000"
"cooking enthusiasts",0.443860662317704,"#690000"
"designer outlet shoppers",0.436283992160842,"#690000"
"luxury inspiration",0.43458610470508,"#690000"
"on the pulse- food industry",0.434313978221975,"#690000"
"unique product prioritisers",0.430473359658066,"#690000"
"pet owners- finding the right food",0.43006647742885,"#690000"
"socialisers- home entertaining",0.428767242065197,"#690000"
"nordstrom fans",0.42737968460457,"#690000"
"on the shopping list- cheese & cheesemaking",0.426500846282016,"#690000"
"designer clothing fans",0.425094951026304,"#690000"
"magazine addicts",0.425035257903561,"#690000"
"ethics thinkers",0.423146858460203,"#690000"
"dolce & gabbana fans",0.420718656996523,"#690000"
"on the shopping list- tarts & sweet treats",0.417353105452115,"#690000"
"5* hotel luxury",0.41297346612688,"#690000"
"gucci fans",0.412455780032267,"#690000"
"luxury neighbourhoods",0.411448306545231,"#690000"
"yves saint laurent fans",0.411381000560222,"#690000"
"givenchy fans",0.409788788850838,"#690000"
"healthy living- nutrition",0.40855867533639,"#690000"
"valentino fans",0.404755695728661,"#690000"
"home upgraders- refrigerators",0.403778933999199,"#690000"
"cavalli fans",0.403505377570323,"#690000"
"moschino fans",0.402737039897974,"#690000"
"luxury car buyers",0.402387604474292,"#690000"
"emilio pucci fans",0.400710097640011,"#690000"
"cooking enthusiasts- cookware & bakeware",0.39844480832202,"#690000"
"gifting preppers - gift baskets",0.396624343725527,"#8B0000"
"marni fans",0.395225150901566,"#8B0000"
"arts and culture show fans",0.392921834906619,"#8B0000"
"arts and culture show fans",0.392921834906619,"#8B0000"
"arts and culture show fans",0.392921834906619,"#8B0000"
"arts and culture show fans",0.392921834906619,"#8B0000"
"arts and culture show fans",0.392921834906619,"#8B0000"
"balmain fans",0.391445235563144,"#8B0000"
"tag heuer fans",0.390327954948027,"#8B0000"
"sustainability champions",0.38772049756511,"#8B0000"
"financial planners - health insurance",0.384402496523057,"#8B0000"
"book restoration artists",0.384298026829936,"#8B0000"
"kitchen upgraders- kitchen & bathroom cabinets",0.384190023902403,"#8B0000"
"burberry fans",0.383829097971086,"#8B0000"
"alexander wang fans",0.381778309796582,"#8B0000"
"banana republic fans",0.38136414598133,"#8B0000"
"goyard fans",0.380802833318139,"#8B0000"
"fragrance collectors",0.380619885609331,"#8B0000"
"cookbook readers",0.37923379034928,"#8B0000"
"on the shopping list- tea",0.379124448634001,"#8B0000"
"healthy living- herbs and supplements",0.379048887725496,"#8B0000"
"gardening fans- herb keeping",0.378790890063965,"#8B0000"
"british cuisine fans",0.378149888058228,"#8B0000"
"gardening fans",0.37602376615664,"#8B0000"
"monarchists",0.373964084423058,"#8B0000"
"high street fashionistas",0.373898536284416,"#8B0000"
"cat owners",0.373383209458816,"#8B0000"
"opinion leaders",0.372500951915033,"#8B0000"
"home upgraders- washers & dryers",0.372238176156332,"#8B0000"
"chow tai fook fans",0.371225542894685,"#8B0000"
"pet owners- in need of supplies",0.371108447782361,"#8B0000"
"alexander mcqueen fans",0.371098767860545,"#8B0000"
"home upgraders- other kitchen appliance accessories",0.370614640114947,"#8B0000"
"healthy eaters",0.370227273309314,"#8B0000"
"margaret howell fans",0.368383700940995,"#8B0000"
"louis vuitton fans",0.3678936047586,"#8B0000"
"on the shopping list- chocolate",0.366478679571671,"#8B0000"
"mentoring experts",0.366127821452333,"#8B0000"
"on the shopping list- wine",0.363326872920116,"#8B0000"
"large pet owners",0.3625975789432,"#8B0000"
"on the shopping list- pastry",0.362492753224863,"#8B0000"
"on the shopping list- coffee",0.36228067229591,"#8B0000"
"on the pulse- healthcare industry",0.362161808783505,"#8B0000"
"pet cat owners",0.362119407717084,"#8B0000"
"kenzo fans",0.362041608613521,"#8B0000"
"garden living enthusiasts- landscaping",0.361620118866943,"#8B0000"
"uk interested",0.361099232968971,"#8B0000"
"on the pulse- environmental services industry",0.360782138222653,"#8B0000"
"christian louboutin fans",0.360496287083157,"#8B0000"
"home design fans- bedding",0.356769676889998,"#8B0000"
"kitchen upgraders- refrigerator accessories",0.355746861621966,"#8B0000"
"cooking enthusiasts- mixer & blender accessories",0.354606745063067,"#8B0000"
"hypochondriacs",0.353300503780655,"#8B0000"
"financial planners- financial regulation",0.352002268884267,"#8B0000"
"on the shopping list- biscuit",0.350135624672512,"#8B0000"
"wine crafting connoisseurs",0.349344297131762,"#8B0000"
"on the shopping list- juice",0.348619377996861,"#8B0000"
"garden living enthusiasts- decorating",0.348377368256463,"#8B0000"
"luxury investments",0.348325951648321,"#8B0000"
"net-a-porter fans",0.347377891334566,"#8B0000"
