"id","Size","color"
"high end cruises",0.9,"#690000"
"cruises interested",0.690339881541765,"#690000"
"quality seekers",0.570213824901966,"#690000"
"luxury hobbyists",0.52878160309718,"#690000"
"5* hotel luxury",0.516324373298348,"#690000"
"wine tasting connoisseurs",0.501521425868137,"#690000"
"luxury investments",0.484694671308684,"#690000"
"couture fashion",0.480330746421802,"#690000"
"luxury shoppers",0.458447411715459,"#690000"
"travel buffs",0.43437769040934,"#690000"
"bvlgari fans",0.431267429118727,"#690000"
"moynat fans",0.428690025965707,"#690000"
"chopard fans",0.426758411395411,"#690000"
"philanthropists",0.423826492253378,"#690000"
"family holidayers",0.422996799971265,"#690000"
"country club members",0.420874446795137,"#690000"
"luxury neighbourhoods",0.419459294791176,"#690000"
"brunello cucinelli fans",0.418755174678364,"#690000"
"superlux locations",0.416344114619962,"#690000"
"hotel comfort",0.414697181124957,"#690000"
"financial planners - estate planning",0.413957833044538,"#690000"
"loro piana fans",0.410469798541332,"#690000"
"cartier fans",0.410097176565135,"#690000"
"financially astute savers",0.40593620616039,"#690000"
"luxury inspiration",0.405659525908033,"#690000"
"financial planners - retirement planning",0.405380797215154,"#690000"
"birdwatching buffs",0.400262489147575,"#690000"
"holiday planners- online reviews",0.392178636658944,"#690000"
"luxury glasses wearers",0.391919445052097,"#690000"
"polar travel interested",0.391469457735324,"#690000"
"europe interested",0.388801340053422,"#690000"
"bottega veneta fans",0.38880044394619,"#690000"
"traditionalists",0.386187568236092,"#690000"
"whale watching enthusiasts",0.385780048416921,"#690000"
"wine crafting connoisseurs",0.382663668260549,"#690000"
"boating aficionados",0.381267285604741,"#690000"
"business travellers",0.378208541910496,"#690000"
"no fuss holiday fans",0.376789233121925,"#690000"
"prada fans",0.372575788250622,"#690000"
"home-from-home holidayers",0.368984889252556,"#690000"
"financial planners - health insurance",0.367704890270547,"#690000"
"organizational gurus",0.366546663935739,"#690000"
"on the shopping list- wine",0.363198536002304,"#690000"
"financial planners- house market",0.362939390234336,"#690000"
"culturally curious",0.36146678153816,"#690000"
"oscar de la renta fans",0.360230414184462,"#690000"
"domestic holidayers",0.359542939903703,"#690000"
"ralph lauren fans",0.358392385308743,"#690000"
"puzzle hobbyists- crossword puzzles",0.357936881713151,"#690000"
"luxury bath & body product prioritisers",0.356768625942649,"#690000"
"financial planners",0.355983460487355,"#690000"
"luxury car buyers",0.353013275969018,"#690000"
"salvatore ferragamo fans",0.350862849284135,"#690000"
"dedicated walkers",0.350150523284827,"#690000"
"opinion leaders",0.349620377165785,"#690000"
"christian dior fans",0.348514812744578,"#690000"
"dior fans",0.348514812744578,"#690000"
"arts and culture show fans",0.347790350837884,"#690000"
"holiday planners- travel books",0.347581168079419,"#690000"
"financial planners - travel insurance",0.345866889275262,"#690000"
"monarchists",0.344934826557218,"#690000"
"armani fans",0.343740383218371,"#690000"
"giorgio armani fans",0.343740383218371,"#690000"
"fair trade prioritisers",0.342544723821504,"#690000"
"high end skiiers",0.34031007938518,"#690000"
"paco rabanne fans",0.34028792755707,"#690000"
"financial planners- financial regulation",0.338924903391479,"#690000"
"financial planners - life insurance",0.337624647214561,"#690000"
"financial planners - financial planning & assistance",0.337554759481215,"#690000"
"health concerned- surgery",0.337002996807572,"#690000"
"active day trippers",0.336595516242141,"#690000"
"rest and relaxation prioritisers",0.336074305706967,"#690000"
"finance opinion leaders",0.335694309161989,"#690000"
"home and garden show fans",0.334204645068713,"#690000"
"tiffany & co. fans",0.330128885541761,"#690000"
"lexus fans",0.329842083300485,"#8B0000"
"tag heuer fans",0.32955381022759,"#8B0000"
"tom ford fans",0.328810963764512,"#8B0000"
"investment enthusiasts- mutual funds",0.328789620904517,"#8B0000"
"rimowa fans",0.328555093607569,"#8B0000"
"luxury skin care product prioritisers",0.328343528390309,"#8B0000"
"station wagon owners",0.326045067754289,"#8B0000"
"executive car buyers",0.325653574070827,"#8B0000"
"health concerned- eye and vision conditions",0.324518460530741,"#8B0000"
"event organizers",0.323397204553669,"#8B0000"
"convertible owners",0.322902611167883,"#8B0000"
"health concerned- cancer",0.322560268442216,"#8B0000"
"art collectors",0.321331148400251,"#8B0000"
"iceboat racing fans",0.320767547164875,"#8B0000"
"exhibition attendees",0.320678487861002,"#8B0000"
"historical attraction fans",0.320293611379697,"#8B0000"
"financial planners - insurance",0.319764917690541,"#8B0000"
"active historians",0.319246128883345,"#8B0000"
"public radio supporters",0.317901351958277,"#8B0000"
"financial planners - savings accounts",0.317692444250223,"#8B0000"
"unique product prioritisers",0.317618697277956,"#8B0000"
"missoni fans",0.317177464642242,"#8B0000"
"style minded- luggage",0.316496522868285,"#8B0000"
"magazine addicts",0.316486814542421,"#8B0000"
"bridge players",0.315262573167207,"#8B0000"
"health concerned- medical tests",0.315250117823602,"#8B0000"
"nordstrom fans",0.313427589571705,"#8B0000"
"uk interested",0.312071599728627,"#8B0000"
"mountaineering experts",0.311313111179412,"#8B0000"
"goyard fans",0.30998624589014,"#8B0000"
"health concerned- pharmaceutical drugs",0.309916777302273,"#8B0000"
"faith-based show fans",0.309809622424215,"#8B0000"
"snowshoeing enthusiasts",0.309562471998307,"#8B0000"
"financial planners- interest rates",0.308931316100586,"#8B0000"
"financial planners - auto insurance",0.306888722296898,"#8B0000"
"helsinki interested",0.306581492100193,"#8B0000"
"topiary enthusiasts",0.305570911640385,"#8B0000"
"buick fans",0.304272681257341,"#8B0000"
"cadillac fans",0.304012860757202,"#8B0000"
"mercedes-benz fans",0.302885243514076,"#8B0000"
"tissot fans",0.301898255532702,"#8B0000"
"financial planners- financial reform",0.300990415533863,"#8B0000"
"hermes (fashion) fans",0.300911231987838,"#8B0000"
"opera fans",0.2996802635937,"#8B0000"
"polo aficionados",0.299124728590264,"#8B0000"
"leadership gurus",0.298937390244174,"#8B0000"
"banana republic fans",0.298800340500047,"#8B0000"
"financial planners - credit & lending",0.298423808099925,"#8B0000"
"mentoring experts",0.297121868771731,"#8B0000"
"risk adverse",0.296962624328411,"#8B0000"
"family time focussed",0.294895350162283,"#8B0000"
"health concerned- heart and cardiovascular diseases",0.294768315494617,"#8B0000"
"luxury fragrance product prioritisers",0.2937046131486,"#8B0000"
"diving devotees",0.293671707068306,"#8B0000"
"rolex fans",0.293436480284093,"#8B0000"
"cribbage players",0.293213357231362,"#8B0000"
"fendi fans",0.29270705427017,"#8B0000"
"strategic thinkers",0.291913903799401,"#8B0000"
"garden living enthusiasts- landscaping",0.291682112187702,"#8B0000"
"bus travellers",0.291208372250026,"#8B0000"
"suv owners",0.291166446580085,"#8B0000"
"picnic lovers",0.290526282142186,"#8B0000"
"on the pulse- environmental services industry",0.290299762496589,"#8B0000"
"anniversary celebrators",0.289588086793316,"#8B0000"
"chanel fans",0.289522272732712,"#8B0000"
"health concerned- brain and nervous system disorders",0.288815836690318,"#8B0000"
"financial planners - mortgages",0.288185435078312,"#8B0000"
"art aficionados- learning more",0.287683865882818,"#8B0000"
"financial planners - credit cards",0.286699940517962,"#8B0000"
"word professionals",0.286606776216818,"#8B0000"
"training experts",0.286367697965121,"#8B0000"
"franck muller fans",0.286314081080613,"#8B0000"
"research devotees",0.28597842377173,"#8B0000"
"duty-free shoppers",0.285724791366266,"#8B0000"
"rail travellers",0.284311271870072,"#8B0000"
"gardening fans",0.284268564393255,"#A50F15"
"thru-hiking enthusiasts",0.282649406780258,"#A50F15"
"business strategists",0.281992947164893,"#A50F15"
"financial planners- mitigating crisis",0.281303155050459,"#A50F15"
"camper van fans",0.281112417931426,"#A50F15"
"valentino fans",0.280652580328176,"#A50F15"
"safari interested",0.280292307825017,"#A50F15"
"education enthusiasts",0.279717620266838,"#A50F15"
"known brand prioritisers",0.279473190303449,"#A50F15"
"lanvin fans",0.279227883295576,"#A50F15"
"daily newspaper readers",0.278821128852165,"#A50F15"
"celine fans",0.277620815506707,"#A50F15"
"a.p.c. fans",0.277528737353639,"#A50F15"
"artistic engravers",0.276323676130505,"#A50F15"
"cavalli fans",0.275905188137042,"#A50F15"
"science and nature show fans",0.275867164663852,"#A50F15"
"financial planners - tax software",0.275843816766669,"#A50F15"
"crystal collectors",0.275816273909461,"#A50F15"
"documentary fans",0.274824672901357,"#A50F15"
"malta interested",0.274209161443335,"#A50F15"
"on the shopping list- seafood",0.273771651361231,"#A50F15"
"ireland interested",0.273449144830291,"#A50F15"
"recently bereaved",0.27307317421671,"#A50F15"
"business decision makers- web conferencing",0.273067829978115,"#A50F15"
"health concerned- reproductive health",0.272921183796129,"#A50F15"
"balenciaga fans",0.272241287476181,"#A50F15"
"lifelong learners",0.272112178605692,"#A50F15"
"b&b holidayers",0.271958646634118,"#A50F15"
"outdoor adventurers- national parks",0.27155553578146,"#A50F15"
"essay readers",0.269859148138199,"#A50F15"
"art aficionados",0.269807420812009,"#A50F15"
"charity fund raisers",0.269664696452106,"#A50F15"
"photography fans",0.269215774119513,"#A50F15"
"home upgraders- freezers",0.269080089869533,"#A50F15"
"divorcees",0.26864427106745,"#A50F15"
"history book readers",0.268517330181412,"#A50F15"
"louis vuitton fans",0.268476995199247,"#A50F15"
"breguet fans",0.267888492508444,"#A50F15"
"home renovators- architecture",0.267023631993564,"#A50F15"
"english proficiency",0.266605643642852,"#A50F15"
"family history buffs",0.266372684826669,"#A50F15"
"trail hikers",0.265956185981646,"#A50F15"
"sedan owners",0.265004627435913,"#A50F15"
"intensive research shoppers",0.263649339095565,"#A50F15"
"curling enthusiasts",0.263540801152584,"#A50F15"
"polo ralph lauren fans",0.262821082559745,"#A50F15"
"home design fans- bedding",0.262639802090516,"#A50F15"
"jazz music fans",0.262558432582933,"#A50F15"
"animal and nature lovers",0.262448678807247,"#A50F15"
"on the pulse- pharmaceutical industry",0.262361081336005,"#A50F15"
"dolce & gabbana fans",0.262197263974306,"#A50F15"
"ex-pats",0.261614256444192,"#A50F15"
"budgeting masters",0.26154066464695,"#A50F15"
"givenchy fans",0.261306562383393,"#A50F15"
"reviewing outgoings- water services",0.260832168634106,"#A50F15"
"puzzle hobbyists- word games",0.260827121075468,"#A50F15"
"home movers- researching",0.260516434149101,"#A50F15"
"folk music fans",0.260453303447555,"#A50F15"
"yves saint laurent fans",0.260406894593578,"#A50F15"
"comfortable retirement",0.260387920033988,"#A50F15"
"vacheron constantin fans",0.259832326056025,"#A50F15"
"pursuing personal development- mindfulness",0.25945564394192,"#A50F15"
"sociology thinkers",0.25916052261801,"#A50F15"
"on the pulse- legal services industry",0.259050918972336,"#A50F15"
"classical music fans",0.258963807601465,"#A50F15"
"book restoration artists",0.258618150355633,"#A50F15"
"veteran supporters",0.258299451786144,"#A50F15"
"news radio followers",0.258227140471206,"#A50F15"
"health concerned- diabetes",0.257998167281162,"#A50F15"
"health concerned- sexual conditions",0.257748022802026,"#A50F15"
"financial planners- gas prices",0.257550528018699,"#A50F15"
"healthy living- wellness",0.256926250763189,"#A50F15"
"gifting preppers - gift baskets",0.256715412017772,"#A50F15"
"financial planners - home insurance",0.256329796010096,"#A50F15"
"home upgraders- refrigerators",0.256062798803689,"#A50F15"
"constantly occupied",0.255835638482889,"#B2182B"
"chow tai fook fans",0.255751024558542,"#B2182B"
"rest and relaxation prioritisers- massage",0.25562554969316,"#B2182B"
"health concerned- allergies",0.255601066058237,"#B2182B"
"triathlon competitors",0.255510116497439,"#B2182B"
"financial planners - student loans",0.255433955593926,"#B2182B"
"jil sander fans",0.255413156241554,"#B2182B"
"savvy savers",0.255030638805124,"#B2182B"
"on the pulse- publishing industry",0.254483197638671,"#B2182B"
"pet bird owners",0.254432951798407,"#B2182B"
"snorkelling fans",0.254419410717794,"#B2182B"
"stamp collectors",0.253858365775202,"#B2182B"
"on the pulse- healthcare industry",0.253351302902244,"#B2182B"
"designer outlet shoppers",0.251718246395241,"#B2182B"
"health concerned- endocrine and metabolic diseases",0.251715436533252,"#B2182B"
"social studies minds",0.25055472473183,"#B2182B"
"museum visitors",0.25053546218258,"#B2182B"
"vienna interested",0.249987517479511,"#B2182B"
"pickleball players",0.249849055167651,"#B2182B"
"on the pulse- retail industry",0.24959214253627,"#B2182B"
"sales strategy experts",0.249373720517097,"#B2182B"
"sustainability champions",0.249321415387827,"#B2182B"
"sailing enthusiasts",0.248904307486745,"#B2182B"
"book collectors",0.248639443935284,"#B2182B"
"minivan owners",0.247863787358748,"#B2182B"
"on the pulse- financial industry",0.247530756551449,"#B2182B"
"mystery readers",0.247120701486416,"#B2182B"
"on the pulse- information services industry",0.247044345945989,"#B2182B"
"word game players",0.247043686076528,"#B2182B"
"investment enthusiasts- hedge funds",0.246282510453419,"#B2182B"
"ethics thinkers",0.246150507171521,"#B2182B"
"home movers- settling in",0.245929548796708,"#B2182B"
"healthy eaters",0.245673511929203,"#B2182B"
"financial planners - pet insurance",0.245280717996492,"#B2182B"
"clinical medicine scholars",0.245054503235566,"#B2182B"
"fragrance collectors",0.24494607983389,"#B2182B"
"kitchen upgraders- kitchen & bathroom cabinets",0.244816265852048,"#B2182B"
"foodies",0.244770385982516,"#B2182B"
"christian louboutin fans",0.24430037963518,"#B2182B"
"health concerned- blood disorders",0.244246785081384,"#B2182B"
"african cuisine fans",0.24336845386134,"#B2182B"
"oldies music fans",0.243327076403499,"#B2182B"
"dental care prioritisers",0.243221043470502,"#B2182B"
"quilling queens & kings",0.243129189022852,"#B2182B"
"kayaking devotees",0.243051479957743,"#B2182B"
"autobiography readers",0.242931391293912,"#B2182B"
"alternative investors",0.242922586164687,"#B2182B"
"healthy living- alternative medicine",0.242786105320194,"#B2182B"
"healthy living- holistic health",0.242786105320194,"#B2182B"
"gucci fans",0.242599822693083,"#B2182B"
"home design fans- living room furniture",0.241671836325268,"#B2182B"
"balmain fans",0.241441088226938,"#B2182B"
"religious devotees- spirituality",0.241366975687754,"#B2182B"
"reviewing outgoings- mobile phone service providers",0.241317668327695,"#B2182B"
"home movers- in the process of moving",0.241265790843408,"#B2182B"
"designer clothing fans",0.241246614088879,"#B2182B"
"new car buyers",0.24118121059618,"#B2182B"
"on the pulse- education industry",0.241051415337794,"#B2182B"
