"id","Size","color"
"pop music fans",0.792854515967271,"#690000"
"pop music fans",0.792854515967271,"#690000"
"pop culture buffs",0.77953286134802,"#690000"
"pop culture buffs",0.77953286134802,"#690000"
"pop culture buffs",0.77953286134802,"#690000"
"experience seeker - live music",0.757962617931554,"#690000"
"experience seeker - dancehalls",0.715443470796484,"#690000"
"nightlife fans",0.7,"#690000"
"dancing fans",0.698444304774186,"#690000"
"experience seeker - concerts",0.679922787876671,"#690000"
"live event enthusiasts",0.677917541353226,"#690000"
"experience seeker - music festivals",0.647140775100266,"#690000"
"celebrity followers",0.643024366832307,"#690000"
"celebrity followers",0.643024366832307,"#690000"
"music fans",0.642994930889545,"#690000"
"music fans",0.642994930889545,"#690000"
"music video fans",0.638550883507722,"#690000"
"music video fans",0.638550883507722,"#690000"
"independent spirits",0.613200657701662,"#690000"
"alternative music listeners",0.606321020218158,"#690000"
"alternative music listeners",0.606321020218158,"#690000"
"culturally curious",0.604995945786846,"#690000"
"r&b music fans",0.599180978901561,"#690000"
"r&b music fans",0.599180978901561,"#690000"
"variety audio fans",0.591859794966154,"#690000"
"arts and culture show fans",0.585306556736211,"#690000"
"arts and culture show fans",0.585306556736211,"#690000"
"arts and culture show fans",0.585306556736211,"#690000"
"arts and culture show fans",0.585306556736211,"#690000"
"arts and culture show fans",0.585306556736211,"#690000"
"indie music fans",0.571913878071196,"#690000"
"indie music fans",0.571913878071196,"#690000"
"urban outfitters fans",0.571182569179529,"#690000"
"dance music fans",0.564639805118617,"#690000"
"dance music fans",0.564639805118617,"#690000"
"karaoke singers",0.563627827434556,"#690000"
"music streamers & spotify loyalists",0.558623969256517,"#690000"
"music streamers & spotify loyalists",0.558623969256517,"#690000"
"exhibition attendees",0.554492631033268,"#690000"
"aspiring singers",0.550377652455185,"#690000"
"roller skating fans",0.55019109435645,"#690000"
"on the pulse- entertainment industry",0.545495285880937,"#690000"
"soft rock listeners",0.538111753473744,"#690000"
"soft rock listeners",0.538111753473744,"#690000"
"on-the-pulse fashionistas",0.530081944527733,"#690000"
"on-the-pulse fashionistas",0.530081944527733,"#690000"
"on-the-pulse fashionistas",0.530081944527733,"#690000"
"inspiration hunters",0.525788380732479,"#690000"
"performing arts fans",0.525254102228487,"#690000"
"shopaholics",0.524028381443166,"#690000"
"rock music fans",0.516723715880802,"#690000"
"rock music fans",0.516723715880802,"#690000"
"reggae music fans",0.516051301531157,"#690000"
"event organizers",0.50930497399957,"#690000"
"vintage clothing collectors",0.507563379481134,"#690000"
"pole dancing enthusiasts",0.49901381709942,"#690000"
"beach volleyball fans",0.497910342635474,"#690000"
"gymnastics admirers",0.493194785751579,"#690000"
"valentine's day preppers",0.490663738347077,"#690000"
"on-the-pulse fashionistas- shoes",0.475790310382485,"#690000"
"special day preparation- photography",0.473605543911573,"#690000"
"outdoor adventurers- beaches",0.473400062199012,"#690000"
"fitness fans- fitness classes & personal training services",0.473175753847576,"#690000"
"risk takers",0.471832083820625,"#690000"
"fashion and beauty show fans",0.471391419646333,"#690000"
"fashion and beauty show fans",0.471391419646333,"#690000"
"fashion and beauty show fans",0.471391419646333,"#690000"
"fashion and beauty show fans",0.471391419646333,"#690000"
"fashion and beauty show fans",0.471391419646333,"#690000"
"fashion and beauty show fans",0.471391419646333,"#690000"
"skechers fans",0.470845663876518,"#690000"
"music show fans",0.468666581267393,"#690000"
"music show fans",0.468666581267393,"#690000"
"old navy fans",0.466209902218217,"#690000"
"latin america interested",0.464825795942876,"#690000"
"world music fans",0.46441349824226,"#8B0000"
"world music fans",0.46441349824226,"#8B0000"
"magazine addicts",0.464052765600109,"#8B0000"
"subscription box members",0.461418836324739,"#8B0000"
"experience seeker - theatre & musical shows",0.46086344113615,"#8B0000"
"breakdance admirers",0.459885909497584,"#8B0000"
"c&a fans",0.458774972437089,"#8B0000"
"hong kong interested",0.456184592364509,"#8B0000"
"health and fitness show fans",0.453738676776682,"#8B0000"
"health and fitness show fans",0.453738676776682,"#8B0000"
"health and fitness show fans",0.453738676776682,"#8B0000"
"health and fitness show fans",0.453738676776682,"#8B0000"
"italy interested",0.453587787812452,"#8B0000"
"on the pulse- apparel industry",0.452437391786227,"#8B0000"
"electronic music fans",0.451716174784891,"#8B0000"
"electronic music fans",0.451716174784891,"#8B0000"
"swimwear fans",0.451602137147643,"#8B0000"
"soul music fans",0.451455337153982,"#8B0000"
"soul music fans",0.451455337153982,"#8B0000"
"heavy metal music fans",0.450745523115294,"#8B0000"
"heavy metal music fans",0.450745523115294,"#8B0000"
"experience seeker - parties",0.450072282007872,"#8B0000"
"balmain fans",0.449234658845588,"#8B0000"
"korean film fans",0.4463686424749,"#8B0000"
"astrology believers",0.446207588683919,"#8B0000"
"cinema goers & film lovers- cinema visitors",0.445755973843611,"#8B0000"
"teen drama fans",0.445465366887576,"#8B0000"
"teen drama fans",0.445465366887576,"#8B0000"
"teen drama fans",0.445465366887576,"#8B0000"
"teen drama fans",0.445465366887576,"#8B0000"
"teen drama fans",0.445465366887576,"#8B0000"
"folk music fans",0.43985973790353,"#8B0000"
"folk music fans",0.43985973790353,"#8B0000"
"musical film fans",0.438929854615333,"#8B0000"
"feminists",0.438490728565205,"#8B0000"
"luxury inspiration",0.437736847440981,"#8B0000"
"experience seeker - fashion events",0.436854818384345,"#8B0000"
"celine fans",0.435437566721513,"#8B0000"
"iceland interested",0.433858746713893,"#8B0000"
"trend setters",0.433415181796881,"#8B0000"
"zalando fans",0.432491150759356,"#8B0000"
"social media enthusiasts",0.432414328023883,"#8B0000"
"social media enthusiasts",0.432414328023883,"#8B0000"
"high street fashionistas",0.429638616730284,"#8B0000"
"adventurous eaters",0.428786301739623,"#8B0000"
"fingerpainting fans",0.427664734641371,"#8B0000"
"restaurant enthusiasts",0.426458349479428,"#8B0000"
"american eagle outfitters fans",0.424849290773591,"#8B0000"
"gap fans",0.42456618439393,"#8B0000"
"art fans",0.423493247431004,"#8B0000"
"aldo fans",0.422622939424622,"#8B0000"
"wedding gift buyers",0.421316022599955,"#8B0000"
"streaming media connoisseurs",0.420794992552555,"#8B0000"
"streaming media connoisseurs",0.420794992552555,"#8B0000"
"streaming media connoisseurs",0.420794992552555,"#8B0000"
"streaming media connoisseurs",0.420794992552555,"#8B0000"
"streaming media connoisseurs",0.420794992552555,"#8B0000"
"fossil fans",0.414476414150255,"#8B0000"
"experience seeker - sports events",0.414207523115031,"#8B0000"
"bollywood film fans",0.413458970037224,"#8B0000"
"bollywood film fans",0.413458970037224,"#8B0000"
"bollywood film fans",0.413458970037224,"#8B0000"
"taipei interested",0.413263010110881,"#8B0000"
"calvin klein fans",0.412805238002268,"#8B0000"
"h&m fans",0.412500878266757,"#8B0000"
"oslo interested",0.412187773498459,"#8B0000"
"radio tuners",0.412095704706481,"#8B0000"
"brand trialers",0.41202691567485,"#8B0000"
"tommy hilfiger fans",0.411976538015726,"#8B0000"
"michael kors fans",0.41115100796177,"#8B0000"
"lululemon fans",0.410899456473783,"#8B0000"
"street style",0.409866417633438,"#8B0000"
"oldies music fans",0.409393042182652,"#8B0000"
"oldies music fans",0.409393042182652,"#8B0000"
"style minded- eyeglasses & contact lenses",0.407992374646659,"#8B0000"
"dkny fans",0.407913958888771,"#A50F15"
"the kooples fans",0.407716824636925,"#A50F15"
"lacrosse fans",0.407259299786603,"#A50F15"
"ice skating enthusiasts",0.406100242046367,"#A50F15"
"on the pulse- media industry",0.404579149691997,"#A50F15"
"vivienne westwood fans",0.404375951840296,"#A50F15"
"victorias secret fans",0.403816255781464,"#A50F15"
"moschino fans",0.403644565652528,"#A50F15"
"jil sander fans",0.403262478189421,"#A50F15"
"france interested",0.402470085002664,"#A50F15"
"urban music lovers",0.402466037330786,"#A50F15"
"urban music lovers",0.402466037330786,"#A50F15"
"alexander wang fans",0.402257130462149,"#A50F15"
"music & party video gamers",0.40046610559723,"#A50F15"
"gospel music fans",0.399771228447965,"#A50F15"
"gospel music fans",0.399771228447965,"#A50F15"
"art and theatre fans",0.398581879935063,"#A50F15"
"fitness fans",0.398466781676322,"#A50F15"
"dating",0.397981438050815,"#A50F15"
"steve madden fans",0.395942441934658,"#A50F15"
"creative thinkers",0.395085648603808,"#A50F15"
"cheerleading supporters",0.39347082678231,"#A50F15"
"roller derby fans",0.39026412073052,"#A50F15"
"infotainment readers",0.389172858778057,"#A50F15"
"reality show fans",0.388190138926357,"#A50F15"
"reality show fans",0.388190138926357,"#A50F15"
"reality show fans",0.388190138926357,"#A50F15"
"reality show fans",0.388190138926357,"#A50F15"
"reality show fans",0.388190138926357,"#A50F15"
"reality show fans",0.388190138926357,"#A50F15"
"seoul interested",0.387861905214974,"#A50F15"
"unique product prioritisers",0.385204122131673,"#A50F15"
"fitness fans- gyms & athletic clubs",0.384161714630852,"#A50F15"
"aspiring composers",0.38393331041421,"#A50F15"
"greece interested",0.382871235342666,"#A50F15"
"shopping centre enthusiasts",0.380160749345409,"#A50F15"
"spain interested",0.377151956632777,"#A50F15"
"figure skating aficionados",0.376956932963454,"#A50F15"
"the caribbean interested",0.37582926092487,"#A50F15"
"experience seeker - pubs and bars",0.375768277218715,"#A50F15"
"dolce & gabbana fans",0.374788486836848,"#A50F15"
"givenchy fans",0.373246643428405,"#A50F15"
"ott show binge-watchers",0.373188389681327,"#A50F15"
"ott show binge-watchers",0.373188389681327,"#A50F15"
"ott show binge-watchers",0.373188389681327,"#A50F15"
"on the shopping list- wine",0.372861304632694,"#A50F15"
"american cuisine fans",0.372415653221356,"#A50F15"
"caffeine addicts",0.371912087666238,"#A50F15"
"style minded- dresses",0.371745420265569,"#A50F15"
"buenos aires interested",0.370531806870607,"#A50F15"
"style minded- costumes",0.369831453571904,"#A50F15"
"podcast junkies",0.368929240667342,"#A50F15"
"surfing devotees",0.367830942692429,"#A50F15"
"ray-ban fans",0.366140225284578,"#A50F15"
"fitness fans- physical exercise",0.365551574998418,"#A50F15"
"bachelor party planners",0.365228518489919,"#A50F15"
"next fans",0.364500402738874,"#A50F15"
"experience seeker - zoos",0.364477605654039,"#A50F15"
"nine west fans",0.363996622746177,"#A50F15"
"animal and nature lovers",0.363539576414443,"#A50F15"
"snackers",0.363019318722342,"#A50F15"
"experience seeker - stand-up comedy shows",0.362623574707386,"#A50F15"
"experience seeker - coffeehouses",0.36174302766991,"#A50F15"
"korean cuisine fans",0.361253517965284,"#A50F15"
"malaysia interested",0.360691360183623,"#A50F15"
"casual gamers",0.360685118765742,"#A50F15"
"philippines interested",0.360627505188541,"#A50F15"
"swarovski fans",0.359865592465447,"#A50F15"
"yohji yamamoto fans",0.359778526211161,"#A50F15"
"christopher kane fans",0.359361503554191,"#A50F15"
"basketball fans- attendees",0.358634765489253,"#A50F15"
"catch-up tv buffs",0.358321487764327,"#A50F15"
"catch-up tv buffs",0.358321487764327,"#A50F15"
"catch-up tv buffs",0.358321487764327,"#A50F15"
"rest and relaxation prioritisers",0.358173172964132,"#A50F15"
"classic rock fans",0.357731803302093,"#B2182B"
"classic rock fans",0.357731803302093,"#B2182B"
"budget glasses wearers",0.357517842350726,"#B2182B"
"youtube enthusiasts",0.357122904150098,"#B2182B"
"london interested",0.356428640712401,"#B2182B"
"marc jacobs fans",0.354951205546213,"#B2182B"
"healthy living- wellness",0.354342477084663,"#B2182B"
"puma fans",0.353501474568169,"#B2182B"
"ted baker fans",0.353453716525953,"#B2182B"
"casual restaurant fans",0.352327089755269,"#B2182B"
"aspiring musicians",0.351985073675077,"#B2182B"
"health concerned- sexual health",0.351291831988995,"#B2182B"
"banana republic fans",0.351273393127295,"#B2182B"
"santiago interested",0.351228181000169,"#B2182B"
"media & communication buffs",0.349629379027069,"#B2182B"
"style minded- sunglasses",0.348945175993198,"#B2182B"
"moscow interested",0.348229591243665,"#B2182B"
"designer clothing fans",0.348203019967975,"#B2182B"
"scion fans",0.348050373953501,"#B2182B"
"sports fans",0.347875249024671,"#B2182B"
"mexico interested",0.345959152040494,"#B2182B"
"bloggers",0.345737534964323,"#B2182B"
"aspiring guitarists",0.345721054086125,"#B2182B"
"juggling enthusiasts",0.345072464557796,"#B2182B"
"cole haan fans",0.344313918066181,"#B2182B"
"health concerned- mental health",0.343392968213597,"#B2182B"
"sweden interested",0.342957007399536,"#B2182B"
"country music fans",0.342709365693825,"#B2182B"
"country music fans",0.342709365693825,"#B2182B"
"germany interested",0.342099572252265,"#B2182B"
"healthy eaters",0.341394294796818,"#B2182B"
"jazz music fans",0.340975748370909,"#B2182B"
"jazz music fans",0.340975748370909,"#B2182B"
"fitness fans- running",0.340691856494227,"#B2182B"
"life guidance seekers",0.340359799088639,"#B2182B"
"city breakers",0.340003361674109,"#B2182B"
"chat show fans",0.338634522270681,"#B2182B"
"chat show fans",0.338634522270681,"#B2182B"
"jordan interested",0.338594083754522,"#B2182B"
"vegans",0.338226748751922,"#B2182B"
"amsterdam interested",0.335212282974231,"#B2182B"
"yves saint laurent fans",0.335113018043473,"#B2182B"
"bogota interested",0.334200677242492,"#B2182B"
"sports players- equipment",0.333588544457566,"#B2182B"
"brussels interested",0.333071407583428,"#B2182B"
"socialisers- home entertaining",0.332917084147467,"#B2182B"
"primark fans",0.332515576949489,"#B2182B"
"health concerned- reproductive health",0.330543315141462,"#B2182B"
"tj maxx fans",0.330317624419816,"#B2182B"
"asian cuisine fans",0.329646931624874,"#B2182B"
"special day preparation- party planning",0.329622876922646,"#B2182B"
"jeans wearers",0.329595342421102,"#B2182B"
"on the shopping list- candy & sweets",0.329103148102619,"#B2182B"
"prague interested",0.328102708893255,"#B2182B"
"foot locker fans",0.327943495597028,"#B2182B"
"body art fans",0.32784171123273,"#B2182B"
"zara fans",0.327684239789912,"#B2182B"
"australia interested",0.326506316555047,"#B2182B"
"yoga fans",0.3258357902294,"#B2182B"
"yoga fans",0.3258357902294,"#B2182B"
"uniqlo fans",0.325767257618253,"#B2182B"
"christian louboutin fans",0.325659212964507,"#B2182B"
"experience seeker - diners",0.324898133845332,"#B2182B"
"experience seeker - ballet",0.324867799254136,"#B2182B"
"sketching fans",0.324803061180061,"#B2182B"
"classical music fans",0.32474390602162,"#B2182B"
"classical music fans",0.32474390602162,"#B2182B"
"asos fans",0.324654236937996,"#B2182B"
"art aficionados- learning more",0.323847777447238,"#B2182B"
"image conscious- spas & beauty",0.322812347045211,"#B2182B"
"special day preparation- fireworks",0.322797746598915,"#B2182B"
"animal rights campaigners",0.322796543581493,"#B2182B"
"kenzo fans",0.322767804929534,"#B2182B"
"rock climbing buffs",0.322525817338953,"#B2182B"
"humor readers",0.322276958314132,"#B2182B"
"museum visitors",0.322122699108886,"#C41E1E"
"designers",0.322005953527437,"#C41E1E"
"family time focussed",0.321146275136155,"#C41E1E"
"special day preparation- even planning",0.32048701092211,"#C41E1E"
"south asian film fans",0.319663695128946,"#C41E1E"
"claudie pierlot fans",0.319320504135026,"#C41E1E"
"hip hop music fans",0.319256696893189,"#C41E1E"
"hip hop music fans",0.319256696893189,"#C41E1E"
"balenciaga fans",0.319180489566023,"#C41E1E"
"desigual fans",0.318181039795457,"#C41E1E"
"fragrance collectors",0.318095070778676,"#C41E1E"
"nepal interested",0.317199926036716,"#C41E1E"
"new balance fans",0.317007269044181,"#C41E1E"
"hungary interested",0.316982385124779,"#C41E1E"
"croatia interested",0.31651765034792,"#C41E1E"
"tanning fans",0.316432396057816,"#C41E1E"
"tanning fans",0.316432396057816,"#C41E1E"
"romance film fans",0.315827146529446,"#C41E1E"
"on the shopping list- desserts",0.31572191358967,"#C41E1E"
"uk interested",0.315607801014857,"#C41E1E"
"sisley fans",0.315310628689727,"#C41E1E"
"kate spade fans",0.31527713306399,"#C41E1E"
"on the shopping list- soft drinks",0.315235764734223,"#C41E1E"
"water sports lovers",0.314416361050417,"#C41E1E"
"satire readers",0.314351974105709,"#C41E1E"
"fitness fans- cardio",0.314321189982313,"#C41E1E"
"adidas fans",0.314033201561372,"#C41E1E"
"special day preparation- wedding & engagement rings",0.312945356366446,"#C41E1E"
"asics fans",0.312835898526736,"#C41E1E"
"soccer fans- attendees",0.312813107313871,"#C41E1E"
"mainstream underwear buyers- female",0.312810628418921,"#C41E1E"
"on the pulse- innovation",0.312174299754287,"#C41E1E"
"renaissance fair fans",0.311891861984588,"#C41E1E"
"mainstream glasses wearers",0.311537313214998,"#C41E1E"
"snorkelling fans",0.310835705674059,"#C41E1E"
"dieters- kombucha",0.31068877548448,"#C41E1E"
"vietnamese cuisine fans",0.310392921421262,"#C41E1E"
"lebanon interested",0.310169069701199,"#C41E1E"
"south africa interested",0.308540268521138,"#C41E1E"
"sport show fans",0.30848269613766,"#C41E1E"
"tv show fanatics",0.308197400904107,"#C41E1E"
"budget fragrance product prioritisers",0.307966596631586,"#C41E1E"
"upcycling innovators",0.307701962496761,"#C41E1E"
"new zealand interested",0.30700125319686,"#C41E1E"
