"id","Size","color"
"on the shopping list- organic food",0.95,"#690000"
"dieters- food supplements",0.734740475111981,"#690000"
"fair trade prioritisers",0.700593950418565,"#690000"
"gardening fans- composting",0.663178981329848,"#690000"
"vegetarians",0.619363164423254,"#690000"
"healthy living- nutrition",0.61775860871534,"#690000"
"healthy living- herbs and supplements",0.605454667716901,"#690000"
"supermarket regulars",0.597425808978058,"#690000"
"vegans",0.592247716090547,"#690000"
"on the shopping list- vegetarian food",0.588010907388966,"#690000"
"dieters- paleo",0.586235393567895,"#690000"
"healthy eaters",0.571893951360934,"#690000"
"pet owners- finding the right food",0.570402530920771,"#690000"
"on the shopping list- vegan food",0.56436335495356,"#690000"
"ethics thinkers",0.543953868634964,"#690000"
"on the pulse- food industry",0.53913853423459,"#690000"
"healthy living- alternative medicine",0.531182474933897,"#690000"
"healthy living- holistic health",0.531182474933897,"#690000"
"gardening fans- planting & horticulture",0.524842214546236,"#690000"
"foodies",0.523148644006546,"#690000"
"on the shopping list- juice",0.522912867895602,"#690000"
"dieters- kombucha",0.516993405769703,"#690000"
"healthy living- wellness",0.51209728428118,"#690000"
"on the shopping list- cheese & cheesemaking",0.506674643530565,"#690000"
"environmental advocates",0.489258205676232,"#690000"
"gardening fans- herb keeping",0.488722781629526,"#690000"
"on the pulse- agriculture",0.488073401022526,"#690000"
"cooking enthusiasts",0.486804464218571,"#690000"
"fungi study devotees",0.482601684931267,"#690000"
"cooking enthusiasts- cookware & bakeware",0.478935089147904,"#690000"
"dieters- keto",0.478815252445183,"#690000"
"food, drink and cooking show fans",0.478618890978889,"#690000"
"known brand prioritisers",0.478525776798488,"#690000"
"savvy savers",0.474643327537916,"#690000"
"on the pulse- environmental services industry",0.474166729609506,"#690000"
"fruit picking enthusiasts",0.472696291247969,"#690000"
"on the pulse- healthcare industry",0.463425022934168,"#690000"
"on the pulse- retail industry",0.462862797254392,"#690000"
"home upgraders- other kitchen appliance accessories",0.461369252617463,"#690000"
"on the shopping list- tarts & sweet treats",0.459400194400565,"#690000"
"animal rights campaigners",0.453942408994023,"#690000"
"gardening fans- houseplants",0.450264352647543,"#690000"
"mycology enthusiasts",0.448589166896623,"#690000"
"pet owners- in need of supplies",0.448067452931509,"#690000"
"hypochondriacs",0.446944028499512,"#690000"
"botanists",0.446871272677176,"#690000"
"on the shopping list- tea",0.443103285312336,"#690000"
"on the shopping list- coffee",0.440830296170858,"#690000"
"sustainability champions",0.436793385954276,"#690000"
"dieters- weight loss",0.433922384603273,"#690000"
"baby & toddler food",0.433619962340972,"#690000"
"child fashion",0.432137521439323,"#690000"
"gardening fans",0.431932494566972,"#690000"
"adventurous eaters",0.427016188893591,"#690000"
"healthy living- children's health",0.426156769609757,"#690000"
"large pet owners",0.425047311418932,"#690000"
"gardening fans- guerrilla gardening",0.422710472467243,"#690000"
"cooking enthusiasts- recipe inspiration",0.415759760503642,"#690000"
"vegetable farming fans",0.41135484122295,"#690000"
"organizational gurus",0.410895249202241,"#690000"
"socialisers- home entertaining",0.409709967321352,"#690000"
"on the shopping list- condiments & sauces",0.409450063068212,"#690000"
"pet dog owners",0.408921734722226,"#690000"
"home comfort prioritisers- indoor environmental quality",0.408129435850792,"#690000"
"pet owners- in need of a vet",0.407882587800406,"#690000"
"pet dog owners- dog walking",0.40561799975066,"#690000"
"on the shopping list- bread",0.401141688663869,"#690000"
"on the shopping list- pastry",0.398920380942778,"#690000"
"quality seekers",0.398435040399821,"#690000"
"special day preparation- flowers",0.398076337924844,"#690000"
"baby & toddler food",0.397484965479225,"#690000"
"health science buffs",0.396642526520606,"#690000"
"new baby preppers- feeding",0.396564372757999,"#690000"
"home upgraders- freezers",0.395770543004475,"#690000"
"on the shopping list- coffee roasting",0.394492762282788,"#690000"
"animal and nature lovers",0.392744320938673,"#8B0000"
"on the shopping list- chocolate",0.392264954908339,"#8B0000"
"cookbook readers",0.390099662183978,"#8B0000"
"soap crafting artists",0.389786342014451,"#8B0000"
"chinese cuisine fans",0.389544542525431,"#8B0000"
"floral design aficionados",0.385073781941737,"#8B0000"
"kitchen upgraders- kitchen furniture",0.384662617846311,"#8B0000"
"gifting preppers - gift baskets",0.384395680287829,"#8B0000"
"magazine addicts",0.383632102466805,"#8B0000"
"on the shopping list- wine",0.382162942010223,"#8B0000"
"pet owners",0.381042843662972,"#8B0000"
"cooking enthusiasts- mixer & blender accessories",0.380777426051697,"#8B0000"
"subscription box members",0.380537336150561,"#8B0000"
"fitness fans",0.377304453615127,"#8B0000"
"cooking enthusiasts- breadmaking equipment",0.374331261057434,"#8B0000"
"home design fans- tableware",0.373987710058428,"#8B0000"
"on the pulse- non-profit organizations",0.37388862276783,"#8B0000"
"progressive parents",0.373787949498388,"#8B0000"
"charity and giving advocates",0.373293794470388,"#8B0000"
"british cuisine fans",0.370733056110057,"#8B0000"
"home design fans- home office",0.368929604184586,"#8B0000"
"health concerned- reproductive health",0.363980816291917,"#8B0000"
"foragers",0.36345667197115,"#8B0000"
"pursuing personal development- mindfulness",0.363230980316398,"#8B0000"
"snackers",0.362901198315154,"#8B0000"
"restaurant enthusiasts",0.361111674521062,"#8B0000"
"home upgraders- cooking ranges & stoves",0.359630159692712,"#8B0000"
"quick meals",0.358777253534152,"#8B0000"
"new pet owners",0.358121694226671,"#8B0000"
"home design fans- bedding",0.357690218278587,"#8B0000"
"health and fitness show fans",0.356032821143652,"#8B0000"
"health concerned- dental health",0.352847003810185,"#8B0000"
"italian cuisine fans",0.351176715965346,"#8B0000"
"family time focussed",0.350711412002967,"#8B0000"
"biology buffs",0.350334948459469,"#8B0000"
"on the shopping list- brownies",0.349844605294327,"#8B0000"
"korean cuisine fans",0.348735465885075,"#8B0000"
"on the shopping list- cakes",0.348401889628919,"#8B0000"
"dental care prioritisers",0.347158871565611,"#8B0000"
"photography fans",0.346404231468371,"#8B0000"
"on the shopping list- desserts",0.345420283530125,"#8B0000"
"caffeine addicts",0.344649590002524,"#8B0000"
"community activists",0.344555510269687,"#8B0000"
"yoga fans",0.343598033613962,"#8B0000"
"yoga fans",0.343598033613962,"#8B0000"
"pressed flower enthusiasts",0.343070001138335,"#8B0000"
"time poor people",0.342983521937128,"#8B0000"
"garden living enthusiasts- furniture",0.341621858146282,"#8B0000"
"volunteer heroes",0.341031598158909,"#8B0000"
"lululemon fans",0.340602683150259,"#8B0000"
"on the shopping list- biscuit",0.340288447551053,"#8B0000"
"brand trialers",0.339653386252044,"#8B0000"
"fostering families",0.339069084740612,"#8B0000"
"indian cuisine fans",0.338987517597014,"#8B0000"
"luxury shoppers",0.338281726318504,"#8B0000"
"african cuisine fans",0.338048899276512,"#8B0000"
"greek cuisine fans",0.338048899276512,"#8B0000"
"on the shopping list- pizza",0.33692867485741,"#8B0000"
"russian/eastern european cuisine fans",0.335567648336523,"#8B0000"
"autobiography readers",0.334978860132867,"#8B0000"
"everyday bath & body product prioritisers",0.334687893423463,"#8B0000"
"asian cuisine fans",0.334221668347792,"#8B0000"
"bath & body product prioritisers",0.334203052784538,"#8B0000"
"butterfly observers",0.333508576186407,"#8B0000"
"c&a fans",0.332152755602037,"#8B0000"
"kitchen upgraders- kitchen & bathroom cabinets",0.331888582268221,"#8B0000"
"clinical medicine scholars",0.331787276151098,"#8B0000"
"the uk interested",0.331592871302897,"#8B0000"
"life science enthusiasts",0.331452769709604,"#8B0000"
"baby & toddler entertainment",0.330828625477797,"#8B0000"
"charity givers",0.329879239899936,"#8B0000"
"wedding gift buyers",0.329634084300364,"#8B0000"
"garden living enthusiasts- landscaping",0.329550414124143,"#8B0000"
"green energy advocates",0.329079266317312,"#8B0000"
"home upgraders- washers & dryers",0.328646849825996,"#8B0000"
"christmas preppers",0.32838984639898,"#A50F15"
"convenience seekers",0.328385293791512,"#A50F15"
"chow tai fook fans",0.327856229030296,"#A50F15"
"home design fans- storage & shelving",0.327474322603891,"#A50F15"
"painting fans",0.327094781880926,"#A50F15"
"home design fans- dining room furniture",0.327048477937356,"#A50F15"
"vietnamese cuisine fans",0.326532159498969,"#A50F15"
"home design fans- linens",0.326146839391092,"#A50F15"
"bedroom upgraders- bedroom furniture",0.32500154472126,"#A50F15"
"on the shopping list- candy & sweets",0.324117725524312,"#A50F15"
"home design fans",0.32400875482612,"#A50F15"
"gifting preppers - personalized gifts",0.323563193915851,"#A50F15"
"home design fans- living room furniture",0.323395049391141,"#A50F15"
"home design fans- decorating",0.322686308938241,"#A50F15"
"home design fans- interior design",0.322686308938241,"#A50F15"
"cole haan fans",0.322391655558696,"#A50F15"
"dog owners",0.321744698306937,"#A50F15"
"religious devotees- spirituality",0.321015176655823,"#A50F15"
"financial planners - pet insurance",0.320132430549042,"#A50F15"
"on the pulse- apparel industry",0.319913166685532,"#A50F15"
"microbiology buffs",0.319476800818656,"#A50F15"
"safety-first drivers",0.319059677438603,"#A50F15"
"in need of help- pest control",0.318776970308166,"#A50F15"
