"id","Size","color"
"on the shopping list- organic food",1,"#690000"
"fair trade prioritisers",0.875742438023206,"#690000"
"vegetarians",0.774203955529067,"#690000"
"dieters- food supplements",0.773411026433664,"#690000"
"vegans",0.740309645113184,"#690000"
"baby & toddler food",0.722699937234954,"#690000"
"on the shopping list- vegan food",0.70545419369195,"#690000"
"gardening fans- composting",0.698083138241946,"#690000"
"on the shopping list- vegetarian food",0.691777538104666,"#690000"
"sustainability champions",0.671989824545041,"#690000"
"supermarket regulars",0.663806454420064,"#690000"
"dieters- paleo",0.651372659519883,"#690000"
"on the pulse- agriculture",0.650764534696702,"#690000"
"gardening fans- guerrilla gardening",0.650323803795758,"#690000"
"healthy living- nutrition",0.650272219700358,"#690000"
"ethics thinkers",0.63994572780584,"#690000"
"healthy living- herbs and supplements",0.637320702859896,"#690000"
"on the pulse- food industry",0.634280628511282,"#690000"
"vegetable farming fans",0.632853601881461,"#690000"
"environmental advocates",0.61157275709529,"#690000"
"adventurous eaters",0.610023126990845,"#690000"
"healthy eaters",0.60199363301151,"#690000"
"pet owners- finding the right food",0.600423716758706,"#690000"
"on the shopping list- juice",0.58101429766178,"#690000"
"gardening fans",0.575909992755963,"#690000"
"fungi study devotees",0.567766688154431,"#690000"
"animal rights campaigners",0.567428011242529,"#690000"
"new baby preppers- feeding",0.566520532511427,"#690000"
"known brand prioritisers",0.562971502115868,"#690000"
"foragers",0.559164110724846,"#690000"
"healthy living- alternative medicine",0.559139447298839,"#690000"
"healthy living- holistic health",0.559139447298839,"#690000"
"on the pulse- environmental services industry",0.557843211305302,"#690000"
"farmers- moving site",0.557598618621425,"#690000"
"fruit picking enthusiasts",0.556113283821139,"#690000"
"gardening fans- planting & horticulture",0.552465488996038,"#690000"
"foodies",0.550682783164786,"#690000"
"dieters- kombucha",0.54420358502074,"#690000"
"child fashion",0.540171901799153,"#690000"
"healthy living- wellness",0.539049772927558,"#690000"
"fitness fans",0.539006362307325,"#690000"
"on the shopping list- cheese & cheesemaking",0.533341730032174,"#690000"
"quality seekers",0.531246720533094,"#690000"
"mycology enthusiasts",0.527751961054851,"#690000"
"on the shopping list- coffee roasting",0.525990349710384,"#690000"
"cookbook readers",0.52013288291197,"#690000"
"home tech enthusiasts- hydroponics",0.519997453237589,"#690000"
"on the shopping list- coffee",0.518623877848068,"#690000"
"gardening fans- herb keeping",0.514445033294238,"#690000"
"fitness fans- physical exercise",0.512650899764954,"#690000"
"cooking enthusiasts",0.512425751809022,"#690000"
"pet dog owners",0.504841647805217,"#690000"
"cooking enthusiasts- cookware & bakeware",0.504142199103056,"#690000"
"dieters- keto",0.504016055205456,"#690000"
"food, drink and cooking show fans",0.503809358925146,"#690000"
"large pet owners",0.500055660492862,"#690000"
"savvy savers",0.499624555303069,"#690000"
"hypochondriacs",0.496604476110569,"#690000"
"health science buffs",0.495803158150757,"#690000"
"caffeine addicts",0.492356557146463,"#690000"
"on the pulse- healthcare industry",0.487815813614914,"#690000"
"on the pulse- retail industry",0.487223997109886,"#690000"
"chinese cuisine fans",0.486930678156789,"#690000"
"lululemon fans",0.486575261643227,"#690000"
"home upgraders- other kitchen appliance accessories",0.485651844860487,"#690000"
"brand trialers",0.485219123217206,"#690000"
"on the shopping list- tarts & sweet treats",0.483579152000595,"#690000"
"organizational gurus",0.483406175532048,"#690000"
"dieters- weight loss",0.482135982892526,"#690000"
"on the shopping list- condiments & sauces",0.481705956550838,"#690000"
"on the shopping list- pizza",0.481326678367728,"#690000"
"new pet owners",0.477495592302227,"#690000"
"asian cuisine fans",0.477459526211132,"#690000"
"fast food fans",0.475689143426026,"#690000"
"subscription box members",0.475671670188201,"#690000"
"gardening fans- flowers",0.475099762835707,"#8B0000"
"gardening fans- houseplants",0.473962476471098,"#8B0000"
"dieters- nootropics",0.473433996385326,"#8B0000"
"on the shopping list- bread",0.471931398428081,"#8B0000"
"pet owners- in need of supplies",0.47164995045422,"#8B0000"
"botanists",0.470390813344396,"#8B0000"
"convenience seekers",0.469121848273588,"#8B0000"
"vietnamese cuisine fans",0.466474513569955,"#8B0000"
"on the shopping list- tea",0.46642451085509,"#8B0000"
"investment enthusiasts- commodities",0.465722904489399,"#8B0000"
"home upgraders- freezers",0.465612403534677,"#8B0000"
"on the shopping list- chocolate",0.461488182245105,"#8B0000"
"gardening fans- hands on landscapers",0.458582285446615,"#8B0000"
"soap crafting artists",0.458572167075825,"#8B0000"
"african cuisine fans",0.457606193839565,"#8B0000"
"greek cuisine fans",0.457606193839565,"#8B0000"
"snackers",0.453626497893942,"#8B0000"
"floral design aficionados",0.453027978754984,"#8B0000"
"restaurant enthusiasts",0.451389593151327,"#8B0000"
"keen bbqers",0.448598246669107,"#8B0000"
"quick meals",0.448471566917691,"#8B0000"
"pet owners",0.448285698427026,"#8B0000"
"baby & toddler fashion",0.443296738281313,"#8B0000"
"on the shopping list- pastry",0.443244867714198,"#8B0000"
"luxury skin care product prioritisers",0.442715063618634,"#8B0000"
"the uk interested",0.442123828403863,"#8B0000"
"life science enthusiasts",0.441937026279471,"#8B0000"
"financial planners- house market",0.440500894013186,"#8B0000"
"cooking enthusiasts- breadmaking equipment",0.440389718891099,"#8B0000"
"home design fans- tableware",0.439985541245209,"#8B0000"
"progressive parents",0.439750528821633,"#8B0000"
"garden living enthusiasts- landscaping",0.439400552165524,"#8B0000"
"italian cuisine fans",0.438970894956682,"#8B0000"
"on the pulse- advertising industry",0.438901289281674,"#8B0000"
"biology buffs",0.437918685574336,"#8B0000"
"cooking enthusiasts- recipe inspiration",0.437641853161729,"#8B0000"
"animal and nature lovers",0.436382578820748,"#8B0000"
"british cuisine fans",0.436156536600067,"#8B0000"
"korean cuisine fans",0.435919332356343,"#8B0000"
"sisley fans",0.435416672073279,"#8B0000"
"everyday skin care product prioritisers",0.43438408874825,"#8B0000"
"independent spirits",0.43414174881949,"#8B0000"
"home design fans- nursery",0.432391293879571,"#8B0000"
"wine crafting connoisseurs",0.432145383194522,"#8B0000"
"on the shopping list- desserts",0.431775354412656,"#8B0000"
"gardening fans- lawn care",0.431542743794994,"#8B0000"
"sales strategy experts",0.430881109253629,"#8B0000"
"community activists",0.430694387837109,"#8B0000"
"home comfort prioritisers- indoor environmental quality",0.429609932474518,"#8B0000"
"pet owners- in need of a vet",0.42935009242148,"#8B0000"
"economics thinkers",0.429158724878593,"#8B0000"
"on the shopping list- bbq products",0.427859521756313,"#8B0000"
