"id","Size","color"
"risk takers",1,"#690000"
"adventure travellers",0.870842026188062,"#690000"
"long-distance runners",0.867742225810706,"#690000"
"independent spirits",0.858144277082923,"#690000"
"promotion strategists",0.84987070750424,"#690000"
"fitness fans- running",0.847960727988098,"#690000"
"fitness fans- jogging",0.845923805339615,"#690000"
"orienteering experts",0.844380116315116,"#690000"
"trail hikers",0.836192812112061,"#690000"
"triathlon competitors",0.834753429731195,"#690000"
"advertising experts",0.807610608198323,"#690000"
"thru-hiking enthusiasts",0.805181528158289,"#690000"
"on the pulse- advertising industry",0.801119374355579,"#690000"
"dedicated walkers",0.795574122824339,"#690000"
"rock climbing buffs",0.790622636657793,"#690000"
"sports players",0.790602716100557,"#690000"
"thrill seekers",0.784616013193767,"#690000"
"backpackers",0.779501146596297,"#690000"
"athletes & sports professionals",0.770562750340284,"#690000"
"mountain climbing buffs",0.769562121007078,"#690000"
"mountaineering experts",0.769562121007078,"#690000"
"team builders",0.752644362106235,"#690000"
"iceboat racing fans",0.752504070532049,"#690000"
"game show fans",0.752348895002074,"#690000"
"summer olympics fans",0.750098585872449,"#690000"
"sophisticated marketers",0.743051711488324,"#690000"
"extreme sports junkies",0.740726459387268,"#690000"
"mountain biking fans",0.734676301872361,"#690000"
"cycling fans",0.73323572507388,"#690000"
"sports fans",0.733023790402984,"#690000"
"powerboat racing fans",0.729090780550791,"#690000"
"sports players- equipment",0.727871863982265,"#690000"
"news junkies- sports stories",0.727485336840078,"#690000"
"marketers",0.7255641602525,"#690000"
"rafting adventurers",0.722767417372727,"#690000"
"puzzle hobbyists- mazes (indoor/outdoor)",0.715119882504338,"#690000"
"marketing strategists",0.711522482218389,"#690000"
"the north face fans",0.708331573794043,"#690000"
"nascar fans",0.703743001682577,"#690000"
"canyoning adventurers",0.702590193401127,"#690000"
"fitness fans- male running shoes",0.699452656750849,"#690000"
"creative thinkers",0.697389167658555,"#690000"
"media & communication buffs",0.695771522406658,"#690000"
"reality show fans",0.695733646159513,"#690000"
"fitness fans- jumping rope",0.693094487716937,"#690000"
"cost efficiency masters",0.691545209596866,"#690000"
"snowshoeing enthusiasts",0.68972566357751,"#690000"
"on the shopping list- energy drinks",0.68912977197604,"#690000"
"on the pulse- media industry",0.687873974868074,"#690000"
"water sports lovers",0.68762210145625,"#690000"
"training experts",0.686487623729636,"#690000"
"swashbuckler readers",0.685443712107241,"#690000"
"experience seeker - sports events",0.681798851677955,"#690000"
"recreation facility managers",0.681375813803638,"#690000"
"diving devotees",0.677367577242964,"#690000"
"puzzle hobbyists- quizzes",0.675730181745806,"#690000"
"base jumping daredevils",0.675240764020728,"#690000"
"culturally curious",0.672378841050541,"#690000"
"fitness fans- heart rate monitors",0.668804235426124,"#690000"
"auto enthusiasts",0.667264333702295,"#690000"
"broadcasters",0.665740912409667,"#690000"
"fitness fans- female running shoes",0.665661770403581,"#690000"
"luxury hobbyists",0.664885811230887,"#690000"
"paragliding daredevils",0.664813820012646,"#690000"
"scuba diving enthusiasts",0.663693536876656,"#690000"
"winter olympics fans",0.663279026475908,"#690000"
"motor sports enthusiasts",0.663231888149069,"#690000"
"nepal interested",0.662692582422696,"#690000"
"gymnastics admirers",0.661661478363521,"#690000"
"roller skating fans",0.660710870836285,"#690000"
"health and fitness show fans",0.659378893735535,"#690000"
"fitness fans- physical exercise",0.658080249499199,"#690000"
"digital content creators",0.656043826297007,"#690000"
"fitness fans",0.655434512918588,"#690000"
"healthy living- wellness",0.655422263086457,"#690000"
"horse racing lovers",0.653501878637201,"#8B0000"
"market researchers",0.651336469127482,"#8B0000"
"go players",0.651020432298451,"#8B0000"
"fashion and beauty show fans",0.650809162122622,"#8B0000"
"rugby fans",0.650276496057169,"#8B0000"
"video producers",0.650198548559479,"#8B0000"
"puzzle hobbyists- crossword puzzles",0.649848470095774,"#8B0000"
"winter sports fans",0.649731741531759,"#8B0000"
"horse owners",0.649300255675135,"#8B0000"
"sport stacking enthusiasts",0.649101040966336,"#8B0000"
"music show fans",0.648983353283677,"#8B0000"
"impending travellers",0.64713078530526,"#8B0000"
"rugby league fans",0.646869129050004,"#8B0000"
"surfing devotees",0.646570570850774,"#8B0000"
"us show fans",0.64488845242526,"#8B0000"
"asics fans",0.641793903588892,"#8B0000"
"event organizers",0.641583644461604,"#8B0000"
"skydiving daredevils",0.641373223862217,"#8B0000"
"fitness fans- gyms & athletic clubs",0.640603934638278,"#8B0000"
"speed skating lovers",0.640532088414075,"#8B0000"
"on the pulse- entertainment industry",0.639882919030758,"#8B0000"
"trend setters",0.638582712386542,"#8B0000"
"puzzle hobbyists- memory training",0.637249686234136,"#8B0000"
"thriller show fans",0.63421095245475,"#8B0000"
"bicycle upgraders",0.632457383808756,"#8B0000"
"fitness fans- activity tracker",0.631807531386677,"#8B0000"
"frisbee players",0.631600529962005,"#8B0000"
"ultimate frisbee fans",0.631600529962005,"#8B0000"
"on the pulse- innovation",0.631332046946517,"#8B0000"
"table tennis enthusiasts",0.629400564517657,"#8B0000"
"jukskei players",0.628269538395218,"#8B0000"
"under armour fans",0.628191320487133,"#8B0000"
"coach fans",0.628144401531788,"#8B0000"
"racing game players",0.627861152388016,"#8B0000"
"travel buffs",0.627150961219344,"#8B0000"
"sled dog racing fans",0.627123784375193,"#8B0000"
"outdoor adventurers",0.626901396557324,"#8B0000"
"rugby world cup fans",0.626163044768444,"#8B0000"
"healthy eaters",0.624838133068134,"#8B0000"
"cheerleading supporters",0.623346654924899,"#8B0000"
"auto racing enthusiasts",0.621443939509175,"#8B0000"
"bmx enthusiasts",0.621057228040936,"#8B0000"
"arts and culture show fans",0.620167682971805,"#8B0000"
"family holidayers",0.619190946858409,"#8B0000"
"snowboarding aficionados",0.618770415752783,"#8B0000"
"fitness fans- cardio",0.617150071866791,"#8B0000"
"sport show fans",0.615545844290873,"#8B0000"
"british show fans",0.615448657692886,"#8B0000"
"survival skills practitioners",0.615446737004206,"#8B0000"
"cornhole players",0.615156444076415,"#8B0000"
"documentary fans",0.614721682725978,"#8B0000"
"suspense fans",0.61445313487432,"#8B0000"
"thriller film fans",0.61445313487432,"#8B0000"
"karting enthusiasts",0.61434900636569,"#8B0000"
"augmented reality interested",0.614082914483203,"#8B0000"
"strategic thinkers",0.613551069354707,"#8B0000"
"iceland interested",0.613401672164236,"#8B0000"
"fitness fans- exercise equipment",0.612667113110771,"#8B0000"
"holiday planners- travel books",0.610049489720956,"#8B0000"
"sales & marketing prospects",0.610022009448503,"#8B0000"
"sports science enthusiasts",0.609709025161601,"#8B0000"
"off-road owners",0.609468519621164,"#8B0000"
"inspiration hunters",0.6081887780335,"#8B0000"
"science and nature show fans",0.608086353197376,"#8B0000"
"laser tag players",0.607398606697672,"#8B0000"
"paintball players",0.607398606697672,"#8B0000"
"ice skating enthusiasts",0.605643032346935,"#8B0000"
"outdoor adventurers- campers",0.604866534794575,"#8B0000"
"adidas fans",0.604799591837545,"#8B0000"
"skateboarding buffs",0.604799591837545,"#8B0000"
"experience seeker - amusement parks",0.604305154584343,"#8B0000"
"e-sports gamers",0.604012679864021,"#8B0000"
"graphic design fans",0.600842120306036,"#8B0000"
