"id","Size","color"
"mainstream shoe buyers- male","0.494947892940662","#690000"
"health concerned- foot health","0.493091968283417","#690000"
"budget shoe buyers- male","0.493018681484007","#690000"
"fitness fans- male running shoes","0.49185508216833","#690000"
"mainstream shoe buyers- female","0.486884525616849","#690000"
"fitness fans- female running shoes","0.479921892238778","#690000"
"on-the-pulse fashionistas- shoes","0.457326566461103","#690000"
"fitness fans- running","0.444830037832836","#690000"
"asics fans","0.443957039866913","#690000"
"dedicated walkers","0.440865367899598","#690000"
"boots - female fans","0.436300378937499","#690000"
"skechers fans","0.436201850710404","#690000"
"fitness fans- cross trainers","0.432761126391902","#690000"
"fitness fans- jogging","0.430135149904399","#690000"
"boots - male fans","0.429114361325207","#690000"
"luxury shoe buyers- female","0.405992329233561","#690000"
"new balance fans","0.401577158815577","#690000"
"luxury shoe buyers- male","0.395654434208771","#690000"
"budget shoes - female fans","0.394600772036263","#690000"
"budget shoe buyers- female","0.389818039106669","#690000"
"foot locker fans","0.380123804741809","#690000"
"jazzy sock fans","0.379948669648895","#690000"
"vegans","0.379374350275434","#690000"
"street style","0.378424309011667","#690000"
"budget shoes - male fans","0.377710747263212","#690000"
"beach volleyball fans","0.377501079802897","#690000"
"puma fans","0.375819732997129","#690000"
"mainstream sportswear buyers- male","0.372410792588107","#690000"
"healthy eaters","0.371189126186233","#690000"
"fitness fans- physical exercise","0.370867316349632","#690000"
"nine west fans","0.370152190061738","#690000"
"fitness fans","0.368667277672074","#690000"
"healthy living- wellness","0.368605541000533","#690000"
"independent spirits","0.367645132654653","#690000"
"nicholas kirkwood fans","0.36689327938199","#690000"
"trail hikers","0.362983397089608","#690000"
"nike fans","0.361211494083402","#690000"
"stuart weitzman fans","0.360764212191069","#690000"
"adidas fans","0.360011465574294","#690000"
"skateboarding buffs","0.360011465574294","#690000"
"budget sportswear buyers- male","0.354300113739315","#690000"
"isabel marant fans","0.352820151381754","#690000"
"experience seeker - ballet","0.351483644586872","#690000"
"lululemon fans","0.35128802857697","#690000"
"cole haan fans","0.350699046096809","#690000"
"freestyle football fans","0.348538636486114","#690000"
"sports players- equipment","0.347761627142786","#690000"
"aldo fans","0.346815028541819","#690000"
"steve madden fans","0.345945386046468","#690000"
"on-the-pulse fashionistas","0.345366816841627","#690000"
"christian louboutin fans","0.345158400427368","#690000"
"sustainability champions","0.342555229380239","#690000"
"fitness fans- cardio","0.341953515270357","#690000"
"sports players","0.340921944163683","#690000"
"health and fitness show fans","0.340675175975429","#690000"
"mountain climbing buffs","0.339869555224962","#690000"
"mountaineering experts","0.339869555224962","#690000"
"luxury sportswear buyers- female","0.339368536182687","#690000"
"dieters- paleo","0.339327660831237","#690000"
"long-distance runners","0.336762410602846","#690000"
"vegetarians","0.335216837767473","#690000"
"fila fans","0.333366734970924","#690000"
"volleyball lovers","0.333185889548262","#690000"
"on the shopping list- vegetarian food","0.331955570852458","#690000"
"coach fans","0.329040164237613","#690000"
"on the shopping list- vegan food","0.325359236803809","#690000"
"diving devotees","0.325334074355658","#690000"
"yoga fans","0.324928897687081","#690000"
"mainstream sportswear buyers- female","0.32384796879113","#690000"
"manolo blahnik fans","0.323359578533178","#690000"
"on the shopping list- organic food","0.323210061002251","#690000"
"news junkies- sports stories","0.320708395551883","#690000"
"tennis polo fans","0.320128868579374","#690000"
"training experts","0.320107720489558","#690000"
"triathlon competitors","0.320070208673785","#690000"
"budget sportswear buyers- female","0.320054412410175","#8B0000"
"fossil fans","0.319176727579602","#8B0000"
"outdoor adventurers- beaches","0.318425802556686","#8B0000"
"sports science enthusiasts","0.318425077037343","#8B0000"
"healthy living- nutrition","0.316716580422694","#8B0000"
"mainstream casual dressers- male","0.315757102016239","#8B0000"
"healthy living- alternative medicine","0.315496320273057","#8B0000"
"healthy living- holistic health","0.315496320273057","#8B0000"
"luxury sportswear buyers- male","0.314582829657793","#8B0000"
"roller skating fans","0.314367098058742","#8B0000"
"scuba diving enthusiasts","0.314199296260393","#8B0000"
"outdoor adventurers","0.313198526151363","#8B0000"
"mainstream accessory wearers- female","0.311300364713972","#8B0000"
"backpackers","0.311176944292261","#8B0000"
"snorkelling fans","0.311026655123814","#8B0000"
"the north face fans","0.310890464936176","#8B0000"
"mainstream dressers- female","0.310589794603093","#8B0000"
"snowshoeing enthusiasts","0.310512506062552","#8B0000"
"equestrian enthusiasts","0.310471099696667","#8B0000"
"mainstream dressers- male","0.308620321180817","#8B0000"
"thru-hiking enthusiasts","0.308281040709632","#8B0000"
"environmental advocates","0.307725804611948","#8B0000"
"orienteering experts","0.306506033519752","#8B0000"
"fitness fans- activity tracker","0.305498638489053","#8B0000"
"fitness fans- gyms & athletic clubs","0.303420539003361","#8B0000"
"dieters- food supplements","0.302819280650606","#8B0000"
"foragers","0.302794166379315","#8B0000"
"child fashion","0.30121299951916","#8B0000"
"fitness fans- heart rate monitors","0.30102976512865","#8B0000"
"budget accessory wearers- female","0.2998757877639","#8B0000"
"mainstream accessory wearers- male","0.299469058539938","#8B0000"
"dancing fans","0.298681047031499","#8B0000"
"mainstream casual dressers- female","0.297887902432176","#8B0000"
"rock climbing buffs","0.29758960150971","#8B0000"
"fashion employees","0.297558204018319","#8B0000"
"surfing devotees","0.296761936851907","#8B0000"
"fitness fans- exercise equipment","0.296104191717254","#8B0000"
"healthy living- physical therapy","0.295199577780937","#8B0000"
"fair trade prioritisers","0.294030279873396","#8B0000"
"budget dressers- male","0.293723337229717","#8B0000"
"speed skating lovers","0.293544230040529","#8B0000"
"net-a-porter fans","0.292209097083657","#8B0000"
"fitness fans- jumping rope","0.291926769142593","#8B0000"
"front of house retailers","0.290509606208195","#8B0000"
"leather artisans","0.290509140875923","#8B0000"
"jimmy choo fans","0.29021766795546","#8B0000"
"new baby preppers- feeding","0.290063538105612","#8B0000"
"uniqlo fans","0.289797164994415","#8B0000"
"jordan interested","0.28974370147257","#8B0000"
"martial arts devotees","0.288405707237815","#8B0000"
"risk takers","0.288121469697287","#8B0000"
"gymnastics admirers","0.287451664569227","#8B0000"
"athletes & sports professionals","0.287236710535114","#8B0000"
"outdoor adventurers- campers","0.287053859392989","#8B0000"
"swimwear fans","0.286533056233128","#8B0000"
"budget dressers- female","0.285560272065995","#8B0000"
"extreme sports junkies","0.284862316216738","#8B0000"
"gucci fans","0.284830538482183","#8B0000"
"budget accessory wearers- male","0.283177023526912","#8B0000"
"green business leaders","0.283089721111601","#8B0000"
"winter sports participants","0.281729612841598","#8B0000"
"tory burch fans","0.280952020548001","#8B0000"
"luxury dressers- male","0.280816208376341","#8B0000"
"dieters- weight loss","0.280738247261891","#8B0000"
"trend setters","0.280660541222281","#8B0000"
"mountain biking fans","0.28017653704586","#8B0000"
"g-star fans","0.278171065698225","#8B0000"
"winter sports fans","0.277601003400507","#8B0000"
"bottega veneta fans","0.2773266945027","#8B0000"
"gardening fans- composting","0.27671646143137","#8B0000"
"salvatore ferragamo fans","0.275591142963288","#8B0000"
"zalando fans","0.275413751130343","#8B0000"
"home upgraders- vacuums","0.275350066629375","#8B0000"
"high street fashionistas","0.275206176827783","#8B0000"
"oakley fans","0.275023144138336","#8B0000"
"swimming devotees","0.274186901596858","#A50F15"
"budget bath & body product prioritisers","0.273875227474274","#A50F15"
"adventure travellers","0.273181020722809","#A50F15"
"shopaholics","0.273020378567996","#A50F15"
"soap crafting artists","0.272915170484506","#A50F15"
"baby & toddler fashion","0.272909125545021","#A50F15"
"snackers","0.272688503011245","#A50F15"
"breakdance admirers","0.272499745951548","#A50F15"
"go players","0.271884349829749","#A50F15"
"horse owners","0.271820272816921","#A50F15"
"christian dior fans","0.271797974107084","#A50F15"
"dior fans","0.271797974107084","#A50F15"
"cave explorers","0.27138714825252","#A50F15"
"jeans wearers","0.271009141864736","#A50F15"
"jil sander fans","0.27046907420643","#A50F15"
"bath & body product prioritisers","0.268966963409652","#A50F15"
"water polo devotees","0.268902925916951","#A50F15"
"college sports fans","0.268646021130992","#A50F15"
"tanning fans","0.267453093251249","#A50F15"
"c&a fans","0.26678804908545","#A50F15"
"on the shopping list- bread","0.266703420351585","#A50F15"
"table football players","0.264775303961255","#A50F15"
"longboarding lovers","0.264715440447937","#A50F15"
"missoni fans","0.264333944172403","#A50F15"
"sports gamers","0.264225169459131","#A50F15"
"baby & toddler food","0.264187840150856","#A50F15"
"tennis lovers","0.263987519260232","#A50F15"
"thrill seekers","0.26378441624624","#A50F15"
"home design fans- nursery","0.263168709989228","#A50F15"
"designers","0.263074369214557","#A50F15"
"animal rights campaigners","0.263019652479142","#A50F15"
"mainstream business dressers- male","0.26217361222963","#A50F15"
"bicycle upgraders","0.26211226520601","#A50F15"
"pet owners- finding the right food","0.261931217133873","#A50F15"
"kate spade fans","0.261900252367502","#A50F15"
"dieters- keto","0.261467958274986","#A50F15"
"luxury accessory wearers- female","0.261457752105376","#A50F15"
"luxury underwear buyers- female","0.261374920857918","#A50F15"
"unique product prioritisers","0.260893293680198","#A50F15"
"gardening fans- guerrilla gardening","0.260860433093284","#A50F15"
"furla fans","0.260782779411446","#A50F15"
"inspiration hunters","0.260742740053585","#A50F15"
"racquetball players","0.260680448127848","#A50F15"
"aspiring filmmakers- hardware","0.260237562432907","#A50F15"
"dieters- nootropics","0.259920125280854","#A50F15"
"next fans","0.259787463659629","#A50F15"
"max mara fans","0.259719096894055","#A50F15"
"birdwatching buffs","0.25969963910853","#A50F15"
"luxury casual dressers- female","0.259583717614516","#A50F15"
"balenciaga fans","0.259510884048006","#A50F15"
"pet reptile owners","0.259172424832033","#A50F15"
"adventurous eaters","0.259114995576237","#A50F15"
"water sports lovers","0.259042487016845","#A50F15"
"mainstream handbag buyers- female","0.258660167108705","#A50F15"
"brunello cucinelli fans","0.258566932551513","#A50F15"
"asos fans","0.258471866957318","#A50F15"
"mainstream formal dressers- male","0.257842265563009","#A50F15"
"slacklining enthusiasts","0.25737830022911","#A50F15"
"robotics enthusiasts","0.256516203224841","#A50F15"
"young upwardly mobile","0.25642633870404","#A50F15"
"animal and nature lovers","0.256131805639572","#A50F15"
"design professionals","0.255961554755237","#A50F15"
"fitness fans- pilates","0.255816589557694","#A50F15"
"designer clothing fans","0.255598063778736","#A50F15"
"home design fans- rugs & carpets","0.255316461873421","#A50F15"
"combat sports admirers","0.254945800040566","#A50F15"
"luxury business dressers- female","0.254475755553039","#A50F15"
"budget casual dressers- male","0.254022771018699","#A50F15"
"jujitsu experts","0.253816262902685","#A50F15"
"marni fans","0.253750410951268","#A50F15"
"fendi fans","0.253236993955407","#A50F15"
"ethics thinkers","0.253220906812535","#A50F15"
"iro fans","0.252976239321029","#A50F15"
"field hockey fans","0.252899449806928","#A50F15"
"vr experts","0.252793090846394","#A50F15"
"health concerned- injuries","0.2527486328433","#B2182B"
"patou fans","0.252455496991922","#B2182B"
"new parents","0.252293409486118","#B2182B"
"gardening fans","0.252191988188135","#B2182B"
"polo ralph lauren fans","0.252050835954213","#B2182B"
"ralph lauren fans","0.252050835954213","#B2182B"
"skiing lovers","0.251836218759427","#B2182B"
"healthy living- herbs and supplements","0.251716130555318","#B2182B"
"kitesurfing aficionados","0.251445943012953","#B2182B"
"fitness fans- weightlifting","0.251184347663693","#B2182B"
"polo aficionados","0.251096781183787","#B2182B"
"vr gamers","0.251092027970167","#B2182B"
"badminton buffs","0.250978427882953","#B2182B"
"food & beverages producers","0.250825982213856","#B2182B"
"fitness fans- weight training","0.250718073005501","#B2182B"
"children's clothing fans","0.250543692906966","#B2182B"
"frisbee players","0.25047000404093","#B2182B"
"ultimate frisbee fans","0.25047000404093","#B2182B"
"a.p.c. fans","0.250075948692814","#B2182B"
"margaret howell fans","0.250025765839869","#B2182B"
"hands on home renovators- flooring","0.249972875090398","#B2182B"
"on the shopping list- tarts & sweet treats","0.249518493956931","#B2182B"
"pursuing personal development- mindfulness","0.249360738754277","#B2182B"
"cycling fans","0.248955335165058","#B2182B"
"rest and relaxation prioritisers","0.248773984144469","#B2182B"
"cavalli fans","0.248599883577442","#B2182B"
"basketball fans- attendees","0.247944840473791","#B2182B"
"canyoning adventurers","0.247641478556348","#B2182B"
"balmain fans","0.247515860910737","#B2182B"
"knitting virtuosos","0.247334977062279","#B2182B"
"budget skin care product prioritisers","0.247156376612007","#B2182B"
"levis fans","0.247091100456193","#B2182B"
"figure skating aficionados","0.246946032811571","#B2182B"
"budget casual dressers- female","0.246684823023767","#B2182B"
"home tech enthusiasts- hydroponics","0.246662333034793","#B2182B"
"luxury casual dressers- male","0.245459823523843","#B2182B"
"urban outfitters fans","0.245433701173032","#B2182B"
"getting work ready - workwear","0.245402765287164","#B2182B"
"dieters- kombucha","0.24531146660485","#B2182B"
"quality seekers","0.245031729226619","#B2182B"
"style minded- eyeglasses & contact lenses","0.244757683731605","#B2182B"
"prada fans","0.244353846605285","#B2182B"
"sports fans","0.244085363317735","#B2182B"
"luxury dressers- female","0.244080934927475","#B2182B"
"american eagle outfitters fans","0.243769926079588","#B2182B"
"health concerned- sexual health","0.243647692045322","#B2182B"
"nba fans","0.24355479122642","#B2182B"
"indie music fans","0.243533635792956","#B2182B"
"designer outlet shoppers","0.243503601363346","#B2182B"
"health concerned- reproductive health","0.243456769895486","#B2182B"
"lanvin fans","0.242552698860759","#B2182B"
"michael kors fans","0.242343472507218","#B2182B"
"polar travel interested","0.242342816584087","#B2182B"
"zara fans","0.241876928036799","#B2182B"
"squash players","0.241599047088509","#B2182B"
"nightlife fans","0.241564464899468","#B2182B"
"desigual fans","0.241503170420123","#B2182B"
"under armour fans","0.241325370073091","#B2182B"
"religious devotees- buddhism","0.241261734054597","#B2182B"
"new pet owners","0.240798423131589","#B2182B"
"consumer goods suppliers","0.240483462562206","#B2182B"
"art aficionados- learning more","0.240449479271188","#B2182B"
"art and theatre fans","0.240449479271188","#B2182B"
"art fans","0.240449479271188","#B2182B"
"thom browne fans","0.240351582597582","#B2182B"
"apple fans","0.240340812973332","#B2182B"
"pet owners","0.240286309529382","#B2182B"
"hermes (fashion) fans","0.240220797506542","#B2182B"
"on the pulse- apparel industry","0.23966807346918","#B2182B"
"softball fans","0.23963697968804","#B2182B"
"snowboarding aficionados","0.239564724463051","#B2182B"
"croatia interested","0.23935614994085","#B2182B"
"boxing aficionados","0.239250633515732","#B2182B"
"software experts- browsers","0.239138208418439","#B2182B"
"on the shopping list- cookies","0.238919465087757","#B2182B"
"everyday skin care product prioritisers","0.238895123308248","#C41E1E"
"kayaking devotees","0.238797090706902","#C41E1E"
"mainstream business dressers- female","0.23875085276253","#C41E1E"
"fitness fans- fitness classes & personal training services","0.238707166745555","#C41E1E"
"roller derby fans","0.238652905929583","#C41E1E"
"small pet owners","0.23831898772692","#C41E1E"
"everyday bath & body product prioritisers","0.238158699850232","#C41E1E"
"temperley london fans","0.238061626877757","#C41E1E"
"country music fans","0.237867596618134","#C41E1E"
"luxury formal dressers- female","0.237620872047179","#C41E1E"
"green energy advocates","0.237587816938421","#C41E1E"
"judo practitioners","0.237518703641239","#C41E1E"
"on the pulse- innovation","0.237479572737812","#C41E1E"
"dance music fans","0.237421087212301","#C41E1E"
"sculpting fans","0.23740263028604","#C41E1E"
"fitness fans- powerlifting","0.237362262894634","#C41E1E"
