"id","Size","color"
"students",0.538874865737083,"#690000"
"prom preparers",0.517807110750421,"#690000"
"music video fans",0.496588979247393,"#690000"
"social media enthusiasts",0.484317561848922,"#690000"
"young adult literature readers",0.47928439445973,"#690000"
"teen drama fans",0.458721852651335,"#690000"
"experience seeker - music festivals",0.440136109196089,"#690000"
"model united nations members",0.440053584961464,"#690000"
"aspiring singers",0.439170915053947,"#690000"
"american eagle outfitters fans",0.436603876401031,"#690000"
"indie music fans",0.43553901364955,"#690000"
"urban outfitters fans",0.435206166920713,"#690000"
"trend setters",0.426653027675214,"#690000"
"dance music fans",0.410632881614154,"#690000"
"pop culture buffs",0.4,"#690000"
"street style",0.399769544431823,"#690000"
"alternative music listeners",0.39427971343473,"#690000"
"pop music fans",0.392361403097347,"#690000"
"aspiring international studiers",0.382959243144498,"#690000"
"streaming media connoisseurs",0.382862179389584,"#690000"
"forever 21 fans",0.381438120602711,"#690000"
"youtube enthusiasts",0.381168869830586,"#690000"
"calvin klein fans",0.379734686294605,"#690000"
"experience seeker - concerts",0.379260904514093,"#690000"
"recently graduated",0.37560211867785,"#690000"
"university bound- researching options",0.372567218689916,"#690000"
"culturally curious",0.371094901710893,"#690000"
"internship hunters",0.370217336516786,"#690000"
"zara fans",0.363635895166974,"#690000"
"nightlife fans",0.361958465337449,"#690000"
"graduating soon",0.359990437619569,"#690000"
"celebrity followers",0.359203876573277,"#690000"
"music fans",0.35864450778552,"#690000"
"roller skating fans",0.354234689996724,"#690000"
"designers",0.352395901452413,"#690000"
"dancing fans",0.351366975956899,"#690000"
"electronic music fans",0.348877684188456,"#690000"
"shopaholics",0.338817573794169,"#690000"
"h&m fans",0.33748433549004,"#690000"
"music streamers & spotify loyalists",0.336172958957596,"#690000"
"on the pulse- apparel industry",0.336142641992731,"#690000"
"bloggers",0.335750471968971,"#690000"
"on-the-pulse fashionistas",0.334881592679659,"#690000"
"vivienne westwood fans",0.332015729784991,"#690000"
"students- undergrad senior",0.331064528362176,"#690000"
"music & party video gamers",0.327705613032257,"#690000"
"live event enthusiasts",0.327559134303419,"#690000"
"r&b music fans",0.327144548956413,"#690000"
"zalando fans",0.326890303129904,"#690000"
"cheerleading supporters",0.324652392991173,"#690000"
"drawing fans",0.323302391322908,"#690000"
"on the pulse- entertainment industry",0.320367015499493,"#690000"
"inspiration hunters",0.319607570433689,"#690000"
"experience seeker - fashion events",0.319366326853498,"#690000"
"experience seeker - live music",0.318767813710819,"#690000"
"arts and culture show fans",0.315467905591597,"#690000"
"art fans",0.313094221555886,"#690000"
"asos fans",0.311321856283236,"#690000"
"catch-up tv buffs",0.311075271827824,"#690000"
"c&a fans",0.306060807863712,"#690000"
"astrology believers",0.301608886306527,"#690000"
"figure skating aficionados",0.300453570881092,"#690000"
"shopping centre enthusiasts",0.299703823424357,"#690000"
"body art fans",0.298704211674103,"#690000"
"topshop fans",0.298609288856962,"#690000"
"adidas fans",0.298375952912765,"#690000"
"magazine addicts",0.297431252659004,"#690000"
"casual gamers",0.296983187582282,"#690000"
"reality show fans",0.295927254622673,"#690000"
"subscription box members",0.294673335942548,"#690000"
"gap fans",0.294536755765703,"#690000"
"fiction readers",0.292368797816521,"#690000"
"livestreaming devotees",0.292222667081185,"#690000"
"skechers fans",0.292148927082804,"#690000"
"music show fans",0.291817006597526,"#690000"
"old navy fans",0.289633983751074,"#8B0000"
"creative thinkers",0.289428933872458,"#8B0000"
"fossil fans",0.287546984596125,"#8B0000"
"gymnastics admirers",0.287127144104822,"#8B0000"
"media & communication buffs",0.286000084334496,"#8B0000"
"health concerned- mental health",0.285720699544345,"#8B0000"
"anime film fans",0.28517803444641,"#8B0000"
"ott show binge-watchers",0.285010612793924,"#8B0000"
"debaters",0.284232422842968,"#8B0000"
"experience seeker - parties",0.284196301667379,"#8B0000"
"health and fitness show fans",0.283965400730717,"#8B0000"
"valentine's day preppers",0.28372731523745,"#8B0000"
"on the pulse- media industry",0.280860926000394,"#8B0000"
"community activists",0.279082249413067,"#8B0000"
"art and theatre fans",0.278305974716343,"#8B0000"
"on-the-pulse fashionistas- shoes",0.277923314779783,"#8B0000"
"fantasy readers",0.275727459476892,"#8B0000"
"exhibition attendees",0.274979589568215,"#8B0000"
"yohji yamamoto fans",0.27465933209461,"#8B0000"
"job starters",0.273274350029949,"#8B0000"
"sketching fans",0.272982019769815,"#8B0000"
"digital art fans",0.272677256898715,"#8B0000"
"karaoke singers",0.271990552959335,"#8B0000"
"life guidance seekers",0.271486163116747,"#8B0000"
"hip hop music fans",0.27005551983005,"#8B0000"
"aspiring musicians",0.269786746423349,"#8B0000"
"future engineers and coders",0.269200553264768,"#8B0000"
"experience seeker - dancehalls",0.269184405114427,"#8B0000"
"tommy hilfiger fans",0.268667429824501,"#8B0000"
"fingerpainting fans",0.268529086569965,"#8B0000"
"infotainment readers",0.268273251020651,"#8B0000"
"ice skating enthusiasts",0.267292711484516,"#8B0000"
"cinema goers & film lovers- cinema visitors",0.26520470526315,"#8B0000"
"brand trialers",0.265005849636479,"#8B0000"
"vegans",0.264794442840354,"#8B0000"
"swimwear fans",0.263210359030325,"#8B0000"
"urban music lovers",0.263100072045858,"#8B0000"
"on the shopping list- candy & sweets",0.262729512635482,"#8B0000"
"aspiring authors",0.262475031775838,"#8B0000"
"bollywood film fans",0.262306540371217,"#8B0000"
"independent spirits",0.261793139680728,"#8B0000"
"fashion and beauty show fans",0.261570181036722,"#8B0000"
"drama fans",0.261107262309702,"#8B0000"
"skateboarding buffs",0.26107895879867,"#8B0000"
"iceland interested",0.260226573332003,"#8B0000"
"london interested",0.258802186386034,"#8B0000"
"console gamers",0.258584232518704,"#8B0000"
"primark fans",0.258575165812697,"#8B0000"
"alexander wang fans",0.258389033876748,"#8B0000"
"special day preparation- photography",0.256373999096752,"#8B0000"
"variety audio fans",0.256072321769111,"#8B0000"
"france interested",0.255139852884636,"#8B0000"
"health concerned- reproductive health",0.25442055319448,"#8B0000"
"health concerned- sexual health",0.254243336011476,"#8B0000"
"volunteer heroes",0.254112604897826,"#8B0000"
"vintage clothing collectors",0.253989341255289,"#8B0000"
"g-star fans",0.253765983158858,"#8B0000"
"healthy living- wellness",0.251182721655615,"#8B0000"
"fitness fans",0.251160103288513,"#8B0000"
"healthy eaters",0.251097687125528,"#8B0000"
"fitness fans- jogging",0.250996792855868,"#8B0000"
"fantasy books readers",0.2507666566462,"#8B0000"
"uniqlo fans",0.250648989561047,"#8B0000"
"dkny fans",0.249853895997705,"#8B0000"
"reading fans- e-books",0.249590286316903,"#8B0000"
"high street fashionistas",0.247918428438154,"#8B0000"
"graphic design fans",0.246696045192328,"#8B0000"
"tv show fanatics",0.245117588412711,"#8B0000"
"in the honeymoon period",0.244803749472794,"#8B0000"
"realistic fiction readers",0.24467039212539,"#8B0000"
"photoshop artists",0.244005286024844,"#8B0000"
"marc jacobs fans",0.243752855283662,"#8B0000"
"apiring rappers",0.242896549822183,"#8B0000"
"health science buffs",0.242885645831735,"#8B0000"
"hong kong interested",0.242362094234733,"#8B0000"
"on the shopping list- chocolate",0.24215610175976,"#A50F15"
"biology buffs",0.241375706125432,"#A50F15"
"style minded- eyeglasses & contact lenses",0.240891957347384,"#A50F15"
"dating",0.24076115885035,"#A50F15"
"korean film fans",0.24052163470497,"#A50F15"
"korean cuisine fans",0.239682271697306,"#A50F15"
"podcast junkies",0.239277802124837,"#A50F15"
"greece interested",0.239162222614526,"#A50F15"
"on the pulse- retail industry",0.239054850238984,"#A50F15"
"lululemon fans",0.239008914818879,"#A50F15"
"puma fans",0.23855689785471,"#A50F15"
"roller derby fans",0.238289468467401,"#A50F15"
"luxury inspiration",0.238283358378997,"#A50F15"
"career starters",0.237160059532027,"#A50F15"
"breakdance admirers",0.237144264692282,"#A50F15"
"education enthusiasts",0.236680444334217,"#A50F15"
"performing arts fans",0.236669888982005,"#A50F15"
"risk takers",0.236364387338703,"#A50F15"
"aspiring djs- equipment",0.236167249249157,"#A50F15"
"vegetarians",0.235739686741738,"#A50F15"
"reading fans",0.235308563032537,"#A50F15"
"givenchy fans",0.234775670626643,"#A50F15"
"e-sports gamers",0.234694399730415,"#A50F15"
"fitness fans- fitness classes & personal training services",0.234646460669844,"#A50F15"
"personal publishers",0.23406068590489,"#A50F15"
"gothic readers",0.233628834530626,"#A50F15"
"next fans",0.23314502941955,"#A50F15"
"online gamers",0.232326976868093,"#A50F15"
"anime fans",0.23216287837095,"#A50F15"
"jeans wearers",0.231803410373942,"#A50F15"
"designer clothing fans",0.229826409786852,"#A50F15"
"thriller show fans",0.229286599081731,"#A50F15"
"budget glasses wearers",0.228585937093658,"#A50F15"
"animated film fans",0.228142427557128,"#A50F15"
"experience seeker - amusement parks",0.228140105735514,"#A50F15"
"cole haan fans",0.226856598884451,"#A50F15"
"soft rock listeners",0.226548481147357,"#A50F15"
"balmain fans",0.226344283830589,"#A50F15"
"foodies",0.226243609495864,"#A50F15"
"humor readers",0.226026235849041,"#A50F15"
"beach volleyball fans",0.225980962787828,"#A50F15"
"drama film fans",0.225781521694918,"#A50F15"
"sweden interested",0.22568415195598,"#A50F15"
"animal rights campaigners",0.225645088204507,"#A50F15"
"pole dancing enthusiasts",0.225643243642353,"#A50F15"
"microbiology buffs",0.22521141292014,"#A50F15"
"environmental advocates",0.225105960672403,"#A50F15"
"fitness fans- gyms & athletic clubs",0.224931584941644,"#A50F15"
"manga fans",0.224435586784325,"#A50F15"
"animal and nature lovers",0.223599953918221,"#A50F15"
"snackers",0.22313987722844,"#A50F15"
"pursuing personal development- mindfulness",0.22301472630729,"#A50F15"
"botanists",0.222998759339867,"#A50F15"
"ambitious individuals",0.222678138809615,"#A50F15"
"british show fans",0.222671351292268,"#A50F15"
"dolce & gabbana fans",0.22267106040265,"#A50F15"
"fitness fans- activity tracker",0.222484720953887,"#A50F15"
"puzzle gamers",0.222454892539959,"#A50F15"
"aspiring guitarists",0.221837029893417,"#A50F15"
"fitness fans- running",0.221207430514368,"#A50F15"
"wedding gift buyers",0.220936324793421,"#A50F15"
"aldo fans",0.220879160791673,"#A50F15"
"seoul interested",0.220777442223387,"#A50F15"
"kenzo fans",0.220014873497329,"#A50F15"
"a.p.c. fans",0.219610980338476,"#A50F15"
"browser games players",0.219387875831383,"#A50F15"
"sociology thinkers",0.21932632407232,"#A50F15"
"aspiring composers",0.218993699052609,"#A50F15"
"baby & toddler entertainment",0.218892617672506,"#A50F15"
"pursuing personal development- self improvement",0.218566536184538,"#A50F15"
"on the pulse- education industry",0.218450267572337,"#A50F15"
"mexico interested",0.218229373896634,"#A50F15"
"aspiring actors",0.217681599350399,"#A50F15"
"short story readers",0.21743833787642,"#A50F15"
"socialisers- home entertaining",0.217054011062867,"#A50F15"
"italy interested",0.216176976843587,"#B2182B"
"on the shopping list- desserts",0.215819571278383,"#B2182B"
"switzerland interested",0.21546776246329,"#B2182B"
"education comes first- test preparation & tutoring",0.215192198677455,"#B2182B"
"desigual fans",0.214932768533323,"#B2182B"
"tanning fans",0.214573800140825,"#B2182B"
"tanning fans",0.214573800140825,"#B2182B"
"aspiring animators- software",0.21403317905607,"#B2182B"
"experience seeker - zoos",0.213279040826692,"#B2182B"
"on the shopping list- vegetarian food",0.212519100969958,"#B2182B"
"alexander mcqueen fans",0.212485921134926,"#B2182B"
"city breakers",0.212079483166633,"#B2182B"
"quick meals",0.211884418290872,"#B2182B"
"fitness fans- cardio",0.211722925678374,"#B2182B"
"art and photography books readers",0.21134715305093,"#B2182B"
"career guidance seekers",0.210462035625587,"#B2182B"
"experience seeker - theatre & musical shows",0.210369916969951,"#B2182B"
"halloween preppers",0.209838516356933,"#B2182B"
"fine art fans",0.209586117753832,"#B2182B"
"suspense fans",0.209512909078662,"#B2182B"
"aspiring artists",0.209295525118886,"#B2182B"
"romance film fans",0.209046109543519,"#B2182B"
"china interested",0.209034355366592,"#B2182B"
"intensive research shoppers",0.20875237274115,"#B2182B"
"fantasy film fans",0.208628522531129,"#B2182B"
"social studies minds",0.208616849335095,"#B2182B"
"aspiring filmmakers- editing",0.20842297740643,"#B2182B"
"chat show fans",0.208159567825505,"#B2182B"
"cinema goers & film lovers",0.207790254446939,"#B2182B"
"longboarding lovers",0.207276815160598,"#B2182B"
"scouting members",0.207017443350143,"#B2182B"
"health concerned- skin and dermatology",0.206586764518205,"#B2182B"
"puzzle hobbyists- quizzes",0.206328829476713,"#B2182B"
"the uk interested",0.205297094513512,"#B2182B"
