"id","Size","color"
"rugby fans",0.9,"#690000"
"nations league fans",0.792498391862849,"#690000"
"rugby world cup fans",0.718391296800367,"#690000"
"bachelor party planners",0.660079381167689,"#690000"
"extreme sports junkies",0.656444231473209,"#690000"
"rugby league fans",0.620509967744746,"#690000"
"water sports lovers",0.610913832198312,"#690000"
"experience seeker - sports events",0.599086916778475,"#690000"
"risk takers",0.596342309910808,"#690000"
"surfing devotees",0.580952361228167,"#690000"
"news junkies- sports stories",0.575294665618001,"#690000"
"independent spirits",0.571455651722147,"#690000"
"sports players",0.564340560785603,"#690000"
"go players",0.555174640204778,"#690000"
"sports players- equipment",0.553514043633394,"#690000"
"nightlife fans",0.550032394910665,"#690000"
"mls fans",0.531850667237871,"#690000"
"experience seeker - pubs and bars",0.527001189371274,"#690000"
"europa league fans",0.521233893008367,"#690000"
"champions league fans",0.514101665725131,"#690000"
"premier league fans",0.51348238010378,"#690000"
"new zealand interested",0.510196559767027,"#690000"
"lacrosse fans",0.505447480898741,"#690000"
"adventure travellers",0.50470154356135,"#690000"
"adventure travellers",0.50470154356135,"#690000"
"adventure travellers",0.50470154356135,"#690000"
"soccer fans- attendees",0.502131897514967,"#690000"
"paragliding daredevils",0.495934218927093,"#690000"
"table football players",0.494269995005136,"#690000"
"thrill seekers",0.493906473916889,"#690000"
"powerboat racing fans",0.48612420924346,"#690000"
"beach volleyball fans",0.485386365770254,"#690000"
"freestyle football fans",0.47846003499751,"#690000"
"mountain biking fans",0.477771781434271,"#690000"
"table tennis enthusiasts",0.476051221034023,"#690000"
"kitesurfing aficionados",0.473954043551588,"#690000"
"online gamblers",0.471646368067271,"#690000"
"cricket world cup fans",0.471457153125945,"#690000"
"rafting adventurers",0.470451358673849,"#690000"
"the north face fans",0.469461171119983,"#690000"
"sports fans",0.46902024622758,"#690000"
"beer tasting aficionados",0.466993307019326,"#690000"
"ligue 1 fans",0.458948228201414,"#690000"
"winter sports fans",0.457330928507717,"#690000"
"sports science enthusiasts",0.457286371004193,"#690000"
"ncaa football lovers",0.456491928257614,"#690000"
"juggling enthusiasts",0.452006684805636,"#690000"
"fantasy sports players",0.451446383798119,"#690000"
"fantasy sports players",0.451446383798119,"#690000"
"fantasy sports players",0.451446383798119,"#690000"
