"id","Size","color"
"fair trade prioritisers",1,"#690000"
"on the shopping list- organic food",0.991449727276483,"#690000"
"ethics thinkers",0.90464330887674,"#690000"
"vegetarians",0.87725518875879,"#690000"
"vegans",0.871412429234505,"#690000"
"dieters- food supplements",0.808487349257316,"#690000"
"on the shopping list- vegan food",0.768731184955737,"#690000"
"sustainability champions",0.76614749338177,"#690000"
"animal rights campaigners",0.74695941408468,"#690000"
"on the shopping list- vegetarian food",0.743274226927007,"#690000"
"healthy living- nutrition",0.738909058913697,"#690000"
"dieters- paleo",0.735374225348425,"#690000"
"on the pulse- environmental services industry",0.729301520671231,"#690000"
"baby & toddler food",0.727454476351848,"#690000"
"environmental advocates",0.724919511994068,"#690000"
"gardening fans- guerrilla gardening",0.710622892821943,"#690000"
"pet owners- finding the right food",0.705696833405766,"#690000"
"vegetable farming fans",0.692710367178554,"#690000"
"on the pulse- agriculture",0.691344673799498,"#690000"
"gardening fans- composting",0.689916126907738,"#690000"
"supermarket regulars",0.686803679290184,"#690000"
"on the pulse- food industry",0.686767645330514,"#690000"
"adventurous eaters",0.669330416746297,"#690000"
"foodies",0.668095902372744,"#690000"
"healthy living- herbs and supplements",0.665844323638314,"#690000"
"foragers",0.658676121038717,"#690000"
"healthy living- alternative medicine",0.652851408800664,"#690000"
"healthy living- holistic health",0.652851408800664,"#690000"
"health science buffs",0.650962220115431,"#690000"
"healthy eaters",0.64067758283023,"#690000"
"animal and nature lovers",0.634359644754948,"#690000"
"on the pulse- healthcare industry",0.626820683018075,"#690000"
"fungi study devotees",0.624990466507675,"#690000"
"large pet owners",0.621528044060621,"#690000"
"known brand prioritisers",0.621242540831071,"#690000"
"pet owners- in need of a vet",0.620390652393337,"#690000"
"food, drink and cooking show fans",0.618721754415392,"#690000"
"pet owners",0.617055113470294,"#690000"
"dieters- keto",0.616709249064402,"#690000"
"new pet owners",0.614881159410056,"#690000"
"unique product prioritisers",0.614441930243436,"#690000"
"asian cuisine fans",0.609108187438533,"#690000"
"on the shopping list- cheese & cheesemaking",0.606840486923768,"#690000"
"pet owners- in need of supplies",0.60585983380762,"#690000"
"brand trialers",0.605785809333554,"#690000"
"cookbook readers",0.603098502529976,"#690000"
"organizational gurus",0.601696986623593,"#690000"
"quality seekers",0.600999484754333,"#690000"
"farmers- moving site",0.598762706611795,"#690000"
"chinese cuisine fans",0.597375318414883,"#690000"
"life science enthusiasts",0.59693329607426,"#690000"
"biology buffs",0.594755218993523,"#690000"
"dieters- kombucha",0.593142741915353,"#690000"
"hypochondriacs",0.590632218549829,"#690000"
"home tech enthusiasts- hydroponics",0.590309607469487,"#690000"
"pet dog owners",0.588318615227115,"#690000"
"mycology enthusiasts",0.587346337704452,"#690000"
"cooking enthusiasts",0.582438905701762,"#690000"
"dieters- weight loss",0.580171538853147,"#690000"
"global affairs enthusiasts",0.578848761362512,"#690000"
"botanists",0.578283491053838,"#690000"
