"id","Size","color"
"trend setters",0.890466461578982,"#690000"
"on the pulse- media industry",0.886275289737161,"#690000"
"on the pulse- advertising industry",0.885884296153408,"#690000"
"on the shopping list- organic food",0.87135464805868,"#690000"
"brand trialers",0.85977513859798,"#690000"
"vegans",0.859499612957461,"#690000"
"magazine addicts",0.838343542465548,"#690000"
"media & communication buffs",0.83515825494947,"#690000"
"known brand prioritisers",0.834027655346463,"#690000"
"social media enthusiasts",0.831270493619181,"#690000"
"foodies",0.82122035961686,"#690000"
"young upwardly mobile",0.810865385606409,"#690000"
"on the pulse- food industry",0.809514167822701,"#690000"
"vegetarians",0.803701306019292,"#690000"
"on-the-pulse fashionistas",0.803002042732261,"#690000"
"street style",0.799457155069843,"#690000"
"sustainability champions",0.79906908207721,"#690000"
"organizational gurus",0.798731068569852,"#690000"
"fair trade prioritisers",0.797501838546301,"#690000"
"luxury inspiration",0.792923187109862,"#690000"
"inspiration hunters",0.789943882991016,"#690000"
"dieters- food supplements",0.788407008450706,"#690000"
"go players",0.779396590060026,"#690000"
"quality seekers",0.77310640202018,"#690000"
"culturally curious",0.771031743531178,"#690000"
"on the pulse- innovation",0.769221736440198,"#690000"
"healthy eaters",0.768685731839281,"#690000"
"subscription box members",0.768057146420954,"#690000"
"app obsessed",0.764571957083131,"#690000"
"exhibition attendees",0.760964253145397,"#690000"
"healthy living- nutrition",0.751299322971246,"#690000"
"business strategists",0.749268682550424,"#690000"
"streaming media connoisseurs",0.748633581267511,"#690000"
"on the pulse- retail industry",0.748459068769769,"#690000"
"google fans",0.747454574490819,"#690000"
"youtube enthusiasts",0.745001450503547,"#690000"
"tech enthusiasts",0.740626076795247,"#690000"
"event organizers",0.738941396242848,"#690000"
"arts and culture show fans",0.738419473529116,"#690000"
"sales strategy experts",0.737133294044349,"#690000"
"independent spirits",0.735737455678587,"#690000"
"healthy living- wellness",0.734123203666883,"#690000"
"analytical experts",0.734025851663868,"#690000"
"fitness fans",0.734009549529786,"#690000"
"healthy living- alternative medicine",0.730428123374943,"#690000"
"healthy living- holistic health",0.730428123374943,"#690000"
"savvy savers",0.728295180574594,"#690000"
"intensive research shoppers",0.728265596270123,"#690000"
"on the shopping list- vegetarian food",0.719600701506152,"#690000"
"supermarket regulars",0.71883603085853,"#690000"
"fitness fans- physical exercise",0.718795075632041,"#690000"
"asian cuisine fans",0.718732623765745,"#690000"
"infotainment readers",0.716968100981959,"#690000"
"foragers",0.713905166062882,"#690000"
"on the pulse- technology industry",0.711835277177836,"#690000"
"gardening fans",0.711690356249713,"#690000"
"ethics thinkers",0.711429613054316,"#690000"
"environmental advocates",0.711338583355579,"#690000"
"daily newspaper readers",0.70966151713861,"#690000"
"calvin klein fans",0.708678908891854,"#690000"
"pop culture buffs",0.708104526878616,"#690000"
"indie music fans",0.707581117433931,"#690000"
"luxury hobbyists",0.707347682987831,"#690000"
