"id","Size","color"
"reality show fans",1,"#505066"
"music show fans",0.857954545454545,"#505066"
"chat show fans",0.84469696969697,"#505066"
"game show fans",0.789772727272727,"#505066"
"satire readers",0.770833333333333,"#505066"
"entertainers",0.768939393939394,"#505066"
"broadcasters",0.763257575757576,"#505066"
"producers",0.757575757575758,"#505066"
"thriller show fans",0.753787878787879,"#505066"
"cooking enthusiasts",0.732954545454545,"#690000"
"comedy fans",0.731060606060606,"#505066"
"catch-up tv buffs",0.723484848484849,"#505066"
"historical fiction shows fans",0.723484848484849,"#505066"
"on the pulse- media industry",0.714015151515151,"#505066"
"organizational gurus",0.710227272727273,"#505066"
"tv show fanatics",0.698863636363636,"#505066"
"crime & detective show fans",0.689393939393939,"#505066"
"experience seeker - stand-up comedy shows",0.6875,"#505066"
"family show fans",0.685606060606061,"#505066"
"sci-fi & fantasy show fans",0.683712121212121,"#505066"
"horror show fans",0.681818181818182,"#505066"
"on the pulse- entertainment industry",0.679924242424242,"#505066"
"documentary fans",0.678030303030303,"#505066"
"drama fans",0.678030303030303,"#505066"
"home tech enthusiasts- televisions",0.676136363636364,"#505066"
"humor readers",0.676136363636364,"#505066"
"crime/detective readers",0.672348484848485,"#505066"
"tragicomedy readers",0.672348484848485,"#505066"
"media & communication buffs",0.666666666666667,"#505066"
"animation show fans",0.660984848484848,"#505066"
"soap opera fans",0.659090909090909,"#505066"
"opera fans",0.65530303030303,"#505066"
"ott show binge-watchers",0.649621212121212,"#505066"
"aspiring entrepreneurs- business creation",0.645833333333333,"#505066"
"infotainment readers",0.643939393939394,"#505066"
"business development pros",0.636363636363636,"#505066"
"reporting pros",0.636363636363636,"#505066"
"cost efficiency masters",0.630681818181818,"#505066"
"management pros",0.626893939393939,"#505066"
"cookbook readers",0.623106060606061,"#505066"
"design professionals",0.621212121212121,"#505066"
"luxury formal dressers- male",0.619318181818182,"#505066"
"young upwardly mobile",0.617424242424242,"#505066"
"debaters",0.613636363636364,"#505066"
"screenwriters",0.613636363636364,"#505066"
"drama film fans",0.611742424242424,"#505066"
"pop culture buffs",0.607954545454545,"#505066"
"puzzle hobbyists- quizzes",0.607954545454545,"#690000"
"breakdance admirers",0.606060606060606,"#505066"
"magazine addicts",0.606060606060606,"#505066"
"aspiring singers",0.604166666666667,"#505066"
"documentary film fans",0.604166666666667,"#505066"
"app obsessed",0.598484848484849,"#505066"
"drawing fans",0.59469696969697,"#505066"
"indie music fans",0.59280303030303,"#505066"
"streaming media connoisseurs",0.590909090909091,"#505066"
"business growth strategists",0.589015151515151,"#505066"
"combat sports admirers",0.587121212121212,"#505066"
"youtube enthusiasts",0.587121212121212,"#505066"
"food & beverages producers",0.585227272727273,"#505066"
"spy fiction readers",0.585227272727273,"#505066"
"business news radio audience",0.583333333333333,"#505066"
"business service experts",0.583333333333333,"#505066"
"celebrity followers",0.583333333333333,"#505066"
"puppetry artists",0.583333333333333,"#690000"
"performing arts fans",0.579545454545454,"#505066"
"aspiring actors",0.577651515151515,"#505066"
"boxing aficionados",0.577651515151515,"#505066"
"crime and mystery film fans",0.577651515151515,"#505066"
"revenue generators",0.577651515151515,"#505066"
"wrestling fans",0.573863636363636,"#505066"
"augmented reality interested",0.571969696969697,"#505066"
"career starters",0.571969696969697,"#505066"
"training experts",0.571969696969697,"#505066"
"3d graphic designers",0.570075757575758,"#505066"
"cooking enthusiasts- recipe inspiration",0.570075757575758,"#505066"
"leadership gurus",0.570075757575758,"#505066"
"needing business advice- business education",0.568181818181818,"#505066"
"dancing fans",0.564393939393939,"#8B0000"
"sports fans",0.564393939393939,"#505066"
"diyers",0.5625,"#505066"
"event organizers",0.5625,"#505066"
"textile industry professionals",0.5625,"#505066"
"capital raisers",0.560606060606061,"#505066"
"designers",0.560606060606061,"#505066"
"market researchers",0.560606060606061,"#505066"
"news junkies",0.558712121212121,"#505066"
"strategic planners",0.558712121212121,"#505066"
"fashion employees",0.556818181818182,"#505066"
"unemployed professionals",0.556818181818182,"#505066"
"comedy film fans",0.554924242424242,"#505066"
"innovation leaders",0.554924242424242,"#505066"
"daily newspaper readers",0.553030303030303,"#505066"
"livestreaming devotees",0.551136363636364,"#505066"
"negotiation experts",0.549242424242424,"#505066"
"on the pulse- apparel industry",0.549242424242424,"#505066"
"sophisticated marketers",0.549242424242424,"#505066"
"economics thinkers",0.547348484848485,"#505066"
"financial planners- financial reform",0.547348484848485,"#505066"
"home renovators",0.547348484848485,"#505066"
"sports radio fans",0.547348484848485,"#505066"
"socialisers- home entertaining",0.545454545454545,"#505066"
"survival skills practitioners",0.545454545454545,"#8B0000"
"accountancy",0.543560606060606,"#505066"
"athletes & sports professionals",0.543560606060606,"#505066"
"front of house retailers",0.543560606060606,"#505066"
"job hunters- career change",0.543560606060606,"#505066"
"company changers",0.541666666666667,"#505066"
"miniature art fans",0.541666666666667,"#505066"
"skills-based training supporters",0.541666666666667,"#505066"
"tv sports fans",0.541666666666667,"#505066"
"fantasy readers",0.539772727272727,"#505066"
"foodies",0.539772727272727,"#505066"
"holiday show fans",0.539772727272727,"#505066"
"street style",0.539772727272727,"#505066"
"web design aficionados- software",0.539772727272727,"#505066"
"sociology thinkers",0.537878787878788,"#505066"
"art aficionados- learning more",0.535984848484848,"#505066"
"art and theatre fans",0.535984848484848,"#505066"
"art fans",0.535984848484848,"#505066"
"career guidance seekers",0.535984848484848,"#505066"
"consumer services suppliers",0.535984848484848,"#505066"
"crime film fans",0.535984848484848,"#505066"
"extreme sports junkies",0.535984848484848,"#505066"
"gardening fans- hands on landscapers",0.535984848484848,"#505066"
"news junkies- crime stories",0.535984848484848,"#505066"
"sales experts",0.535984848484848,"#505066"
"students",0.535984848484848,"#505066"
"equestrian enthusiasts",0.534090909090909,"#505066"
"vendor relations pros",0.534090909090909,"#505066"
"aspiring financial professionals",0.53219696969697,"#505066"
"e-sports gamers",0.53219696969697,"#505066"
"education specialists",0.53219696969697,"#505066"
"horse owners",0.53219696969697,"#505066"
"luxury business dressers- male",0.53219696969697,"#505066"
"music video fans",0.53219696969697,"#505066"
"budget formal dressers- male",0.53030303030303,"#505066"
"education sector hopefuls",0.53030303030303,"#505066"
"home renovators- remodelling",0.53030303030303,"#505066"
"educational radio listeners",0.528409090909091,"#505066"
"apple fans",0.526515151515151,"#505066"
"children show fans",0.526515151515151,"#505066"
"experience seeker - theatre & musical shows",0.526515151515151,"#505066"
"pursuing personal development- self improvement",0.526515151515151,"#505066"
"tory burch fans",0.526515151515151,"#505066"
"dedicated walkers",0.524621212121212,"#8B0000"
"g-star fans",0.524621212121212,"#505066"
"business planners- industrial products",0.522727272727273,"#505066"
"business strategists",0.522727272727273,"#505066"
"career pathway planners",0.522727272727273,"#505066"
"film makers and on-set staff",0.522727272727273,"#505066"
"sailing enthusiasts",0.522727272727273,"#A50F15"
"video producers",0.522727272727273,"#505066"
"wrestling fans- wwe",0.522727272727273,"#505066"
"job starters",0.520833333333333,"#505066"
"nightlife fans",0.520833333333333,"#505066"
"south asian film fans",0.520833333333333,"#505066"
"zara fans",0.520833333333333,"#505066"
"financial planners- job market",0.518939393939394,"#505066"
"fitness fans- bodybuilding",0.518939393939394,"#505066"
"mystery readers",0.518939393939394,"#505066"
"political thinkers",0.518939393939394,"#505066"
"sci-fi  movies",0.518939393939394,"#505066"
"science fiction readers",0.518939393939394,"#505066"
"audit professionals",0.517045454545455,"#505066"
"luxury underwear buyers- female",0.515151515151515,"#505066"
"on the shopping list- tarts & sweet treats",0.515151515151515,"#505066"
"public speakers",0.515151515151515,"#505066"
"sales strategy experts",0.515151515151515,"#505066"
"on the shopping list- biscuit",0.513257575757576,"#505066"
"sketching fans",0.513257575757576,"#505066"
"chefs and food producers",0.511363636363636,"#505066"
"financial planners- financial regulation",0.511363636363636,"#505066"
"hermes (fashion) fans",0.511363636363636,"#505066"
"luxury business dressers- female",0.511363636363636,"#505066"
"stella mccartney fans",0.511363636363636,"#505066"
"high street fashionistas",0.509469696969697,"#505066"
"news junkies- current events stories",0.509469696969697,"#505066"
"aspiring djs- equipment",0.507575757575758,"#505066"
"global affairs enthusiasts",0.507575757575758,"#505066"
"luxury casual dressers- male",0.507575757575758,"#505066"
"music fans",0.507575757575758,"#505066"
"skilled accountants",0.507575757575758,"#505066"
"advertising experts",0.505681818181818,"#505066"
"book & media publishers",0.505681818181818,"#505066"
"budget business dressers- male",0.505681818181818,"#505066"
"digital content creators",0.505681818181818,"#505066"
"luxury makeup & cosmetic product prioritisers",0.505681818181818,"#505066"
"retail role enthusiasts",0.505681818181818,"#505066"
"soft rock listeners",0.505681818181818,"#505066"
"education enthusiasts",0.503787878787879,"#505066"
"experience seeker - plays",0.503787878787879,"#505066"
"mystery film fans",0.503787878787879,"#505066"
"news junkies- national news stories",0.503787878787879,"#505066"
"on the pulse- mechanical and industrial engineering industry",0.503787878787879,"#505066"
"on the pulse- real estate industry",0.503787878787879,"#505066"
"aspiring magicians",0.501893939393939,"#505066"
"customer relations pros",0.501893939393939,"#505066"
