"id","Size","color"
"nfl fans",NA,"#690000"
"american football fans",NA,"#690000"
"known brand prioritisers",NA,"#690000"
"ncaa football lovers",NA,"#690000"
"quality seekers",NA,"#690000"
"cookbook readers",NA,"#690000"
"british cuisine fans",NA,"#690000"
"on the shopping list- beer",NA,"#690000"
"fantasy sports players",NA,"#690000"
"fantasy sports players",NA,"#690000"
"fantasy sports players",NA,"#690000"
"uk interested",NA,"#690000"
"foodies",NA,"#690000"
"food, drink and cooking show fans",NA,"#690000"
"food, drink and cooking show fans",NA,"#690000"
"food, drink and cooking show fans",NA,"#690000"
"experience seeker - pubs and bars",NA,"#690000"
"beer tasting aficionados",NA,"#690000"
"socialisers- home entertaining",NA,"#690000"
"the uk interested",NA,"#690000"
"cooking enthusiasts",NA,"#690000"
"subscription box members",NA,"#690000"
"quick meals",NA,"#690000"
"new baby preppers- feeding",NA,"#690000"
"sports radio fans",NA,"#690000"
"sports radio fans",NA,"#690000"
"brand trialers",NA,"#690000"
"on the pulse- media industry",NA,"#690000"
"on the shopping list- biscuit",NA,"#690000"
"media & communication buffs",NA,"#690000"
"on the pulse- food industry",NA,"#690000"
"african cuisine fans",NA,"#690000"
"cooking enthusiasts- recipe inspiration",NA,"#690000"
"on the shopping list- organic food",NA,"#690000"
"app obsessed",NA,"#690000"
"organizational gurus",NA,"#690000"
"on the shopping list- distilled beverages",NA,"#690000"
"domestic holidayers",NA,"#690000"
"college sports fans",NA,"#690000"
"on the pulse- advertising industry",NA,"#690000"
"child fashion",NA,"#690000"
"trend setters",NA,"#690000"
"snackers",NA,"#690000"
"adventurous eaters",NA,"#690000"
"arts and culture show fans",NA,"#690000"
"arts and culture show fans",NA,"#690000"
"arts and culture show fans",NA,"#690000"
"arts and culture show fans",NA,"#690000"
"arts and culture show fans",NA,"#690000"
"nightlife fans",NA,"#690000"
"mentoring experts",NA,"#690000"
"on the pulse- retail industry",NA,"#690000"
"family time focussed",NA,"#690000"
"on the shopping list- soft drinks",NA,"#690000"
"on the shopping list- chocolate",NA,"#690000"
"sociology thinkers",NA,"#690000"
"sport show fans",NA,"#690000"
"afl fans",NA,"#690000"
"sports fans",NA,"#690000"
"baby & toddler food",NA,"#690000"
"baby & toddler food",NA,"#690000"
"culturally curious",NA,"#690000"
"shopping centre enthusiasts",NA,"#690000"
"power 5 conferences fans",NA,"#690000"
"on the shopping list- spirits",NA,"#690000"
"savvy savers",NA,"#690000"
"independent spirits",NA,"#690000"
"aussie rules loyalists",NA,"#690000"
"creative thinkers",NA,"#690000"
"street style",NA,"#690000"
"british show fans",NA,"#690000"
