"id","Size","color"
"young upwardly mobile",0.390627648209614,"#690000"
"pre-school families",0.277956918559089,"#690000"
"app obsessed",0.272298059708422,"#690000"
"experience seeker - parties",0.267074900905621,"#690000"
"event organizers",0.258284052603075,"#690000"
"ireland interested",0.256085166601184,"#690000"
"luxury inspiration",0.256064237139655,"#690000"
"trend setters",0.25344874837156,"#690000"
"new parents",0.253281769930222,"#690000"
"honeymooners",0.248549683329757,"#690000"
"nightlife fans",0.248053115687685,"#690000"
"uk interested",0.246611148146465,"#690000"
"wine tasting connoisseurs",0.24454440854325,"#690000"
"unique product prioritisers",0.241588417789991,"#690000"
"new baby preppers- feeding",0.237663491931978,"#690000"
"cocktail mixologists",0.237395784816461,"#690000"
"business strategists",0.236705117486992,"#690000"
"newly engaged",0.23568113352861,"#690000"
"banana republic fans",0.233099937079398,"#690000"
"moncler fans",0.227214572861279,"#690000"
"quality seekers",0.226308125510855,"#690000"
"experience seeker - music festivals",0.225530476521629,"#690000"
"brand trialers",0.221076598555599,"#690000"
"high street fashionistas",0.215009597961832,"#690000"
"dieters- nootropics",0.214029636662076,"#690000"
"holiday planners- online reviews",0.210892025536437,"#690000"
"bachelor party planners",0.210632443424105,"#690000"
"jil sander fans",0.20758364446055,"#690000"
"sustainability champions",0.207511760113534,"#690000"
"on the pulse- advertising industry",0.206477971377826,"#690000"
"adventure travellers",0.200917888844398,"#690000"
"adventure travellers",0.200917888844398,"#690000"
"adventure travellers",0.200917888844398,"#690000"
"genetics scholars",0.20031830485954,"#690000"
"luxury glasses wearers",0.199660091868244,"#690000"
"goyard fans",0.197469043813239,"#690000"
"board games players",0.197331699016968,"#690000"
"iceland interested",0.196858506752864,"#690000"
"cartier fans",0.195601543746944,"#690000"
"in the honeymoon period",0.194355726372442,"#690000"
"new zealand interested",0.191665846301379,"#690000"
"luxury neighbourhoods",0.189365662279631,"#690000"
"a.p.c. fans",0.188396123688972,"#690000"
"organizational gurus",0.188040816254807,"#690000"
"burberry fans",0.187874772381939,"#690000"
"moynat fans",0.187832084017826,"#690000"
"balenciaga fans",0.187024411239835,"#690000"
"the uk interested",0.186409580235145,"#690000"
"analytical experts",0.184729066908848,"#690000"
"indie music fans",0.184247334240157,"#690000"
"indie music fans",0.184247334240157,"#690000"
"hugo boss fans",0.184053639220599,"#690000"
"gucci fans",0.182506713335594,"#690000"
"celine fans",0.182418787401497,"#690000"
"adventurous eaters",0.182222328362388,"#690000"
"uniqlo fans",0.182130887888824,"#690000"
"on the pulse- innovation",0.181102499360241,"#690000"
"apple fans",0.180911171525345,"#690000"
"thom browne fans",0.180867764948558,"#690000"
"the kooples fans",0.180435400675706,"#690000"
"prada fans",0.180040949043895,"#690000"
"5* hotel luxury",0.179720687004128,"#690000"
"canyoning adventurers",0.179691051983516,"#690000"
"ott show binge-watchers",0.179436893847798,"#690000"
"ott show binge-watchers",0.179436893847798,"#690000"
"ott show binge-watchers",0.179436893847798,"#690000"
"experience seeker - live music",0.179159784602688,"#690000"
"cost efficiency masters",0.179029452063373,"#690000"
"amsterdam interested",0.178471533470384,"#690000"
"hong kong interested",0.17843531596864,"#690000"
"singapore interested",0.178422847815908,"#690000"
"networking masters",0.178416997698249,"#690000"
"puzzle hobbyists- quizzes",0.17793114406123,"#690000"
"ted baker fans",0.177587221739184,"#690000"
"salvatore ferragamo fans",0.177570154014507,"#690000"
"data masters",0.177332454479529,"#8B0000"
"india interested",0.176795632169353,"#8B0000"
"child fashion",0.175480481074334,"#8B0000"
"givenchy fans",0.174946152695524,"#8B0000"
"rimowa fans",0.174688860644145,"#8B0000"
"business travellers",0.174666983528923,"#8B0000"
"luxury shoppers",0.174305414190215,"#8B0000"
"experience seeker - amusement parks",0.173982909874444,"#8B0000"
"south africa interested",0.173977359920109,"#8B0000"
"cavalli fans",0.171816512023006,"#8B0000"
"fitness fans",0.171094862173039,"#8B0000"
"fitness fans- jogging",0.170699005692345,"#8B0000"
"designer clothing fans",0.169826523664574,"#8B0000"
"prague interested",0.169797433418156,"#8B0000"
"financial planners- financial regulation",0.169467828616001,"#8B0000"
"on the pulse- entertainment industry",0.168979999969375,"#8B0000"
"canada interested",0.168917586820031,"#8B0000"
"on the pulse- management consulting industry",0.168310813440362,"#8B0000"
"advertising experts",0.168266675501138,"#8B0000"
"upcycling innovators",0.168141916105679,"#8B0000"
"moschino fans",0.167951199487472,"#8B0000"
"china interested",0.16725145562683,"#8B0000"
"streaming media connoisseurs",0.166961079368118,"#8B0000"
"streaming media connoisseurs",0.166961079368118,"#8B0000"
"streaming media connoisseurs",0.166961079368118,"#8B0000"
"streaming media connoisseurs",0.166961079368118,"#8B0000"
"streaming media connoisseurs",0.166961079368118,"#8B0000"
"on the pulse- biotech and biomedical industry",0.166790132416751,"#8B0000"
"nepal interested",0.166314035775971,"#8B0000"
"inspiration hunters",0.166047829589753,"#8B0000"
"caffeine addicts",0.165783193399152,"#8B0000"
"employee managers",0.16571932800917,"#8B0000"
"bvlgari fans",0.165567260907424,"#8B0000"
"dance music fans",0.165032408866401,"#8B0000"
"dance music fans",0.165032408866401,"#8B0000"
"santiago interested",0.164906623894727,"#8B0000"
"business development pros",0.164877819073934,"#8B0000"
"social media enthusiasts",0.164679012107312,"#8B0000"
"social media enthusiasts",0.164679012107312,"#8B0000"
"bottega veneta fans",0.164152862056374,"#8B0000"
"high end skiiers",0.163650113405595,"#8B0000"
"pursuing personal development- self improvement",0.163620444216712,"#8B0000"
"fitness fans- cardio",0.163493813908221,"#8B0000"
"anniversary celebrators",0.162068353951427,"#8B0000"
"outdoor adventurers- beaches",0.16198045176478,"#8B0000"
"beach volleyball fans",0.16161459152204,"#8B0000"
"experience seeker - concerts",0.161521612541001,"#8B0000"
"market researchers",0.161415935633565,"#8B0000"
"helsinki interested",0.161231262087823,"#8B0000"
"career pathway planners",0.160684575324307,"#8B0000"
"aspiring financial professionals",0.159922794400738,"#8B0000"
"financially astute savers",0.159863028158711,"#8B0000"
"pop culture buffs",0.159836253312615,"#8B0000"
"pop culture buffs",0.159836253312615,"#8B0000"
"pop culture buffs",0.159836253312615,"#8B0000"
"dolce & gabbana fans",0.159790243340647,"#8B0000"
"luxury bath & body product prioritisers",0.159639804431279,"#8B0000"
"london interested",0.159276796690554,"#8B0000"
"iro fans",0.158941857180535,"#8B0000"
"thai cuisine fans",0.158267710819036,"#8B0000"
"promotion strategists",0.158007041991504,"#8B0000"
"known brand prioritisers",0.157805911963327,"#8B0000"
"graphic design fans",0.156369479983711,"#8B0000"
"on the shopping list- soft drinks",0.155681579295562,"#8B0000"
"polo ralph lauren fans",0.155367000929901,"#8B0000"
"ralph lauren fans",0.155367000929901,"#8B0000"
"sweden interested",0.154701652620636,"#8B0000"
"on the shopping list- pizza",0.153896518601829,"#8B0000"
"special day preparation- wedding & engagement rings",0.153372863071116,"#8B0000"
"financial planners - tax software",0.153280875465513,"#8B0000"
"frisbee players",0.1531673770592,"#8B0000"
"ex-pats",0.152713229542966,"#8B0000"
"japan interested",0.15261108971294,"#8B0000"
"vietnamese cuisine fans",0.152552934533073,"#8B0000"
"sales strategy experts",0.15204259434202,"#8B0000"
"restaurant enthusiasts",0.152001598594409,"#A50F15"
"yves saint laurent fans",0.15199736611536,"#A50F15"
"business decision makers- web conferencing",0.151914496553996,"#A50F15"
"independent spirits",0.151554716415897,"#A50F15"
"the united arab emirates interested",0.15100420416892,"#A50F15"
"asian cuisine fans",0.150999480249933,"#A50F15"
"hotel comfort",0.150653411074565,"#A50F15"
"australia interested",0.150269123717546,"#A50F15"
"biotech experts",0.150159189084532,"#A50F15"
"experience seeker - pubs and bars",0.15,"#A50F15"
"home movers- buying a new home",0.149943669331243,"#A50F15"
"3d graphic designers",0.149762877147909,"#A50F15"
"coach fans",0.149356321909623,"#A50F15"
"financial planners- financial reform",0.149270289040074,"#A50F15"
"alexander mcqueen fans",0.14923827179419,"#A50F15"
"cinema goers & film lovers- cinema visitors",0.149209132535628,"#A50F15"
"triathlon competitors",0.148993624067775,"#A50F15"
"subscription box members",0.148863192440789,"#A50F15"
"alternative music listeners",0.148789565036371,"#A50F15"
"alternative music listeners",0.148789565036371,"#A50F15"
"on the pulse- media industry",0.1487393785411,"#A50F15"
"taipei interested",0.14856750676565,"#A50F15"
"malta interested",0.148329975967812,"#A50F15"
"style minded- sunglasses",0.148032772493992,"#A50F15"
"mexico interested",0.147926857072216,"#A50F15"
