"id","Size","color"
"on the pulse- food industry",0.487307090366825,"#690000"
"british cuisine fans",0.486881320708327,"#690000"
"experience seeker - diners",0.42025531011604,"#690000"
"restaurant enthusiasts",0.419157996369721,"#690000"
"uk interested",0.41444444754155,"#690000"
"quality seekers",0.401213791013783,"#690000"
"foodies",0.4,"#690000"
"on the shopping list- seafood",0.385911715387465,"#690000"
"home upgraders- cooking ranges & stoves",0.378154368232324,"#690000"
"sociology thinkers",0.376509942048872,"#690000"
"socialisers- home entertaining",0.375518402925287,"#690000"
"child fashion",0.372090742332771,"#690000"
"on the pulse- media industry",0.369368529179188,"#690000"
"on the shopping list- biscuit",0.362264925289926,"#690000"
"food, drink and cooking show fans",0.351096456461547,"#690000"
"american cuisine fans",0.348510795662002,"#690000"
"german cuisine fans",0.345087908911112,"#690000"
"organizational gurus",0.344472004568222,"#690000"
"brand trialers",0.342564769037441,"#690000"
"large pet owners",0.341997831037541,"#690000"
"known brand prioritisers",0.341777159900701,"#690000"
"african cuisine fans",0.341387944025247,"#690000"
"intensive research shoppers",0.339883916287587,"#690000"
"time poor people",0.337437419577097,"#690000"
"cooking enthusiasts",0.337275881913938,"#690000"
"russian/eastern european cuisine fans",0.337015716913854,"#690000"
"on the shopping list- pizza",0.336454948759084,"#690000"
"the uk interested",0.336037085333668,"#690000"
"dieters- paleo",0.32999303748637,"#690000"
"on the shopping list- bread",0.329691918318445,"#690000"
"media & communication buffs",0.327595124731728,"#690000"
"home upgraders- microwaves",0.325774059780586,"#690000"
"asian cuisine fans",0.324298584823492,"#690000"
"business strategists",0.322942612109655,"#690000"
"on the pulse- advertising industry",0.318505893315713,"#690000"
"casual restaurant fans",0.317217088438699,"#690000"
"scandinavian cuisine fans",0.316496173790769,"#690000"
"infotainment readers",0.312478229347063,"#690000"
"progressive parents",0.312373576469511,"#690000"
"greek cuisine fans",0.31230292181892,"#690000"
"analytical experts",0.31052895088139,"#690000"
"event organizers",0.309182000507187,"#690000"
"on the shopping list- condiments & sauces",0.308839784898523,"#690000"
"snackers",0.307399270337888,"#690000"
"denmark interested",0.307149687606637,"#690000"
"business travellers",0.305144491242932,"#690000"
"data masters",0.303348269665165,"#690000"
"italian cuisine fans",0.302059345201667,"#690000"
"london interested",0.301818695971756,"#690000"
"home renovators",0.301661354617092,"#690000"
"cooking enthusiasts- cookware & bakeware",0.301294403845717,"#690000"
"supermarket regulars",0.300480378857077,"#690000"
"home upgraders- refrigerators",0.300162426194467,"#690000"
"home upgraders- other kitchen appliance accessories",0.300086784457171,"#690000"
"dating",0.299969140894278,"#690000"
"french cuisine fans",0.299363132946877,"#690000"
"on the shopping list- cheese & cheesemaking",0.298995293235328,"#690000"
"ethics thinkers",0.298197112268545,"#690000"
"adventurous eaters",0.297857308216882,"#690000"
"wedding gift buyers",0.2971564856951,"#690000"
"new baby preppers- feeding",0.297032846330638,"#690000"
"travel buffs",0.296930045995723,"#690000"
"cooking enthusiasts- recipe inspiration",0.296871983825306,"#690000"
"wine tasting connoisseurs",0.294913319066737,"#690000"
"music fans",0.293630136324754,"#690000"
"business show fans",0.29345111319031,"#690000"
"middle eastern cuisine fans",0.293335582693559,"#690000"
"social media enthusiasts",0.293009687864043,"#690000"
"on the pulse- entertainment industry",0.292030420544396,"#690000"
"young upwardly mobile",0.289270328226682,"#690000"
"fast food fans",0.288915265865961,"#690000"
"luxury inspiration",0.28846690746863,"#690000"
"documentary film fans",0.287384383511043,"#690000"
"on the shopping list- crisps",0.287206739594545,"#690000"
"budgeting masters",0.286882886721134,"#690000"
"asia interested",0.286621563307771,"#8B0000"
"lifelong learners",0.28508890514359,"#8B0000"
"indian cuisine fans",0.285057141527337,"#8B0000"
"on the shopping list- organic food",0.28456788886907,"#8B0000"
"science and nature show fans",0.282583598473788,"#8B0000"
"dieters- keto",0.280943346399152,"#8B0000"
"clinical medicine scholars",0.280345123275393,"#8B0000"
"germany interested",0.280149169460445,"#8B0000"
"ott show binge-watchers",0.279730110207246,"#8B0000"
"ireland interested",0.279605947630638,"#8B0000"
"financial planners- job market",0.277722846579626,"#8B0000"
"quick meals",0.277674379586557,"#8B0000"
"exhibition attendees",0.276271399577375,"#8B0000"
"home movers- buying a new home",0.276199071664764,"#8B0000"
"job hunters- career change",0.275913615047005,"#8B0000"
"english proficiency",0.275448342792323,"#8B0000"
"luxury shoppers",0.275409375118325,"#8B0000"
"networking masters",0.274615878342838,"#8B0000"
"social studies minds",0.273158803598684,"#8B0000"
"chinese cuisine fans",0.272647639564454,"#8B0000"
"cinema goers & film lovers- cinema visitors",0.272622967709086,"#8B0000"
"health concerned- infectious diseases",0.272551002172425,"#8B0000"
"spanish cuisine fans",0.272249199139618,"#8B0000"
"ex-pats",0.271571479926686,"#8B0000"
"life science enthusiasts",0.271541151028783,"#8B0000"
"training experts",0.271384843486386,"#8B0000"
"pop culture buffs",0.270753299204424,"#8B0000"
"on the shopping list- tarts & sweet treats",0.269748407134606,"#8B0000"
"magazine addicts",0.268614350661327,"#8B0000"
"jil sander fans",0.267970299092482,"#8B0000"
"on the shopping list- wine",0.267912305010699,"#8B0000"
"healthy living- nutrition",0.267677601931972,"#8B0000"
"domestic holidayers",0.26732075446613,"#8B0000"
"home renovators- remodelling",0.267236429841179,"#8B0000"
"pet bird owners",0.266996790684574,"#8B0000"
"sales strategy experts",0.266374913358891,"#8B0000"
"convenience seekers",0.266345705081741,"#8B0000"
"creative thinkers",0.266054989229233,"#8B0000"
"financial planners- financial regulation",0.265920841440642,"#8B0000"
"monarchists",0.265810109177546,"#8B0000"
"educational radio listeners",0.265359995106392,"#8B0000"
"on the pulse- retail industry",0.265143991175347,"#8B0000"
"anniversary celebrators",0.263387685222983,"#8B0000"
"documentary fans",0.263215453987669,"#8B0000"
"financial planners - financial planning & assistance",0.262123249527963,"#8B0000"
"on the pulse- financial industry",0.262067922245986,"#8B0000"
"financial planners - retirement planning",0.262028660937338,"#8B0000"
"dieters- food supplements",0.261910703007234,"#8B0000"
"on the pulse- environmental services industry",0.261056391385373,"#8B0000"
"home movers- settling in",0.260520454665347,"#8B0000"
"health concerned- sexual conditions",0.259562300183481,"#8B0000"
"home upgraders- dishwashers",0.259505899321202,"#8B0000"
"fair trade prioritisers",0.258839789342011,"#8B0000"
"education science advocates",0.258609488223902,"#8B0000"
"new car buyers",0.258560361233626,"#8B0000"
"vietnamese cuisine fans",0.258510662329684,"#8B0000"
"switzerland interested",0.258321837062018,"#8B0000"
"business learners",0.258050133573032,"#8B0000"
"career pathway planners",0.257949136911497,"#8B0000"
"on the shopping list- cookies",0.257809602380148,"#8B0000"
"health concerned- sexual health",0.257777258551523,"#8B0000"
"savvy savers",0.256993266689091,"#8B0000"
"duty-free shoppers",0.256708206801432,"#8B0000"
"newly engaged",0.256530155555921,"#8B0000"
"research devotees",0.256438230202287,"#8B0000"
"on the shopping list- crackers",0.256223854455313,"#8B0000"
"skills-based training supporters",0.256109922306575,"#8B0000"
"tv show fanatics",0.256074778584287,"#8B0000"
"mycology enthusiasts",0.255652319740348,"#8B0000"
"fitness fans",0.255580150657613,"#8B0000"
"active day trippers",0.255379486742014,"#8B0000"
"bvlgari fans",0.255106879269281,"#8B0000"
"financial planners- financial reform",0.255000445760536,"#8B0000"
"privacy prioritisers",0.254397922743785,"#8B0000"
"pet dog owners",0.253969889997747,"#8B0000"
"british show fans",0.252990391840667,"#A50F15"
"nightlife fans",0.25281789981852,"#A50F15"
"holiday planners- online reviews",0.252408855771824,"#A50F15"
"kitchen upgraders- kitchen furniture",0.251989761229652,"#A50F15"
"health concerned- dental health",0.251872161392204,"#A50F15"
"podcast junkies",0.251446445499056,"#A50F15"
"on the shopping list- distilled beverages",0.251117763494983,"#A50F15"
"app obsessed",0.250432415402451,"#A50F15"
"graphic design fans",0.250369127658822,"#A50F15"
"video producers",0.25026387066125,"#A50F15"
"china interested",0.249776269109473,"#A50F15"
"healthy eaters",0.249601712787321,"#A50F15"
"financially astute savers",0.249003983564781,"#A50F15"
"south africa interested",0.248431447176401,"#A50F15"
"trend setters",0.248373446289103,"#A50F15"
"career guidance seekers",0.247502578709358,"#A50F15"
"photography fans",0.247242333214414,"#A50F15"
"designer outlet shoppers",0.246807313462197,"#A50F15"
"financial planners - credit cards",0.246440083064097,"#A50F15"
"on the shopping list- cakes",0.246332614216625,"#A50F15"
