"id","Size","color"
"culturally curious",1,"#690000"
"rugby fans",0.92339563269178,"#690000"
"city breakers",0.919169920873153,"#690000"
"domestic holidayers",0.88350912083308,"#690000"
"rugby world cup fans",0.825675333075632,"#690000"
"active day trippers",0.822716680078568,"#690000"
"travel buffs",0.796279035026249,"#690000"
"europe interested",0.777821874328546,"#690000"
"new zealand interested",0.766625294047619,"#690000"
"the uk interested",0.760379751725631,"#690000"
"nepal interested",0.751453548548434,"#690000"
"safari interested",0.74206723366964,"#690000"
"australia interested",0.733014170611803,"#690000"
"rugby league fans",0.729031458982204,"#690000"
"luxury hobbyists",0.727435838877647,"#690000"
"business travellers",0.724007524616468,"#690000"
"uk interested",0.719124329766818,"#690000"
"sri lanka interested",0.714800979085932,"#690000"
"historical attraction fans",0.700815577145664,"#690000"
"ireland interested",0.700369697145458,"#690000"
"iceland interested",0.694994657797383,"#690000"
"ex-pats",0.691557382215208,"#690000"
"adventure travellers",0.687805040203618,"#690000"
"financial planners - travel insurance",0.687719343567545,"#690000"
"backpackers",0.683909261548207,"#690000"
"london interested",0.682826192709021,"#690000"
"malta interested",0.680061162416216,"#690000"
"holiday planners- online reviews",0.679427356458614,"#690000"
"no fuss holiday fans",0.678643809466281,"#690000"
"country club members",0.675771024835703,"#690000"
"impending travellers",0.670628121063036,"#690000"
"whale watching enthusiasts",0.670536186826779,"#690000"
"budget travellers",0.669654515649131,"#690000"
"south africa interested",0.667019664698311,"#690000"
"africa interested",0.664366796933747,"#690000"
"style minded- luggage",0.656506196329244,"#690000"
"exhibition attendees",0.644865151719725,"#690000"
"costa rica interested",0.642423075295748,"#690000"
"kenya interested",0.641094460334527,"#690000"
"experience seeker - zoos",0.640732956711301,"#690000"
"luxury inspiration",0.637650572323689,"#690000"
"home-from-home holidayers",0.637005433450549,"#690000"
"family holidayers",0.630657805265928,"#690000"
"global affairs enthusiasts",0.62846652256802,"#690000"
"recently retired",0.625813419584268,"#690000"
"prague interested",0.621152968910565,"#690000"
"brussels interested",0.619573818245023,"#690000"
"independent spirits",0.619329000271857,"#690000"
"south america interested",0.618209372374661,"#690000"
"outdoor adventurers- national parks",0.610129726640161,"#690000"
"5* hotel luxury",0.609888178038399,"#690000"
"monarchists",0.608864637117713,"#690000"
"amsterdam interested",0.604775443165505,"#690000"
"helsinki interested",0.604771539226311,"#690000"
"oslo interested",0.603765025868806,"#690000"
"polar travel interested",0.602659010504693,"#690000"
"quality seekers",0.601296928846384,"#690000"
"english proficiency",0.597588837372612,"#690000"
"honeymooners",0.593314701948209,"#690000"
"active historians",0.590523980523044,"#690000"
"distance travellers",0.586355412206311,"#690000"
"holiday planners- travel books",0.585002667642313,"#690000"
"experience seeker - sports events",0.581392586168045,"#690000"
"high end skiiers",0.580924018606148,"#690000"
"luxury investments",0.578813365998528,"#690000"
"iro fans",0.576096117394398,"#690000"
"hotel comfort",0.574048753381114,"#690000"
"experience seeker - live music",0.572742292728783,"#690000"
"india interested",0.571846039653746,"#690000"
"japan interested",0.571599326915573,"#690000"
"event organizers",0.571559779962326,"#690000"
"cricket fans",0.57099099357607,"#690000"
"dedicated walkers",0.570990803374622,"#690000"
"high end cruises",0.570273047448534,"#690000"
"egypt interested",0.569000926161865,"#690000"
"cruises interested",0.567762901596168,"#8B0000"
"morocco interested",0.567676606900125,"#8B0000"
"african cuisine fans",0.566761978263149,"#8B0000"
"santiago interested",0.564558241076611,"#8B0000"
"birdwatching buffs",0.564378585083893,"#8B0000"
"orienteering experts",0.564155559819814,"#8B0000"
"experience seeker - concerts",0.562977795855208,"#8B0000"
"poland interested",0.562444418408402,"#8B0000"
"picnic lovers",0.561876962528788,"#8B0000"
"rail travellers",0.560849147971254,"#8B0000"
"superlux locations",0.560608311725549,"#8B0000"
"shopping centre enthusiasts",0.559228074854955,"#8B0000"
"canada interested",0.558626410765992,"#8B0000"
"luxury neighbourhoods",0.555482568308745,"#8B0000"
"canyoning adventurers",0.554962339846126,"#8B0000"
"arts and culture show fans",0.554536121564102,"#8B0000"
"outdoor adventurers- parks",0.553740298981205,"#8B0000"
"cricket world cup fans",0.553467557408249,"#8B0000"
"rafting adventurers",0.551974643642513,"#8B0000"
"bus travellers",0.551570224625823,"#8B0000"
"animal and nature lovers",0.550607830108774,"#8B0000"
"camper van fans",0.54985297408459,"#8B0000"
"go players",0.549735491616709,"#8B0000"
"cycling fans",0.54902767347557,"#8B0000"
"audi fans",0.547976236969326,"#8B0000"
"switzerland interested",0.547976236969326,"#8B0000"
"risk takers",0.547668726351574,"#8B0000"
"live event enthusiasts",0.543449933993261,"#8B0000"
"ice hockey fans",0.542482835507403,"#8B0000"
"croatia interested",0.541601063208529,"#8B0000"
"aspiring international studiers",0.539403150653992,"#8B0000"
"polo aficionados",0.537625596465228,"#8B0000"
