"id","Size","color"
"financial planners - estate planning",0.251935639557672,"#690000"
"financial planners - retirement planning",0.247632669338148,"#690000"
"financially astute savers",0.234422683002002,"#690000"
"business strategists",0.22287945126706,"#690000"
"wine tasting connoisseurs",0.211795282819275,"#690000"
"sales strategy experts",0.209824967659316,"#690000"
"opera fans",0.201096794060797,"#690000"
"financial planners- financial regulation",0.199860029038479,"#690000"
"financial planners- financial reform",0.198745185959637,"#690000"
"financial planners- interest rates",0.198372922839659,"#690000"
"child fashion",0.191668921683393,"#690000"
"young upwardly mobile",0.190927482070438,"#690000"
"financial planners - auto insurance",0.189055680578349,"#690000"
"financial planners - health insurance",0.187617066024885,"#690000"
"financial planners - tax software",0.184470461203789,"#690000"
"luxury glasses wearers",0.183013809186063,"#690000"
"on the pulse- financial industry",0.177799850967983,"#690000"
"educational radio listeners",0.177403044434498,"#690000"
"triathlon competitors",0.176530277084432,"#690000"
"financial planners - savings accounts",0.175814288395846,"#690000"
"financial planners",0.172732799652835,"#690000"
"financial planners - insurance",0.172574847042676,"#690000"
"on the pulse- biotech and biomedical industry",0.170028423866771,"#690000"
"financial planners - financial planning & assistance",0.167328998610921,"#690000"
"luxury hobbyists",0.166406314634388,"#690000"
"research devotees",0.165328734227494,"#690000"
"luxury shoppers",0.163349021567555,"#690000"
"on the pulse- management consulting industry",0.162997874599998,"#690000"
"country club members",0.159605609420931,"#690000"
"business show fans",0.157765020662386,"#690000"
"business show fans",0.157765020662386,"#690000"
"business show fans",0.157765020662386,"#690000"
"science and nature show fans",0.157425684114202,"#690000"
"science and nature show fans",0.157425684114202,"#690000"
"science and nature show fans",0.157425684114202,"#690000"
"science and nature show fans",0.157425684114202,"#690000"
"financial planners- mitigating crisis",0.157327257004472,"#690000"
"sophisticated marketers",0.156820565240132,"#690000"
"luxury car buyers",0.156319707532827,"#690000"
"finance opinion leaders",0.156130532478684,"#690000"
"financial planners- house market",0.155733146687051,"#690000"
"game show fans",0.15526479330182,"#690000"
"business decision makers- web conferencing",0.154877346624825,"#690000"
"divorcees",0.153070572369282,"#690000"
"financial planners- job market",0.152195734359067,"#690000"
"documentary fans",0.151636978801201,"#690000"
"documentary fans",0.151636978801201,"#690000"
"documentary fans",0.151636978801201,"#690000"
"documentary fans",0.151636978801201,"#690000"
"documentary fans",0.151636978801201,"#690000"
"documentary fans",0.151636978801201,"#690000"
"business travellers",0.151130580228847,"#690000"
"organizational gurus",0.149566052844463,"#690000"
"training experts",0.149060612749322,"#690000"
"budgeting masters",0.147656477042165,"#690000"
"book restoration artists",0.146202180041773,"#690000"
"financial planners - credit & lending",0.142977332326698,"#690000"
"on the pulse- advertising industry",0.142925438184765,"#690000"
"on the pulse- pharmaceutical industry",0.142616254078932,"#690000"
"public radio supporters",0.141746287689619,"#690000"
"financial planners - travel insurance",0.141557075548452,"#690000"
"luxury neighbourhoods",0.14053458627577,"#690000"
"investment enthusiasts- mutual funds",0.13979269622971,"#690000"
"cost efficiency masters",0.138884408941064,"#690000"
"financial planners - life insurance",0.137639047993769,"#690000"
"internal audit pros",0.1375287991579,"#690000"
"clinical medicine scholars",0.137478940695038,"#690000"
"genetics scholars",0.137242834558853,"#690000"
"home renovators",0.135123806340378,"#690000"
"financial planners - mortgages",0.134895884792893,"#690000"
"designer outlet shoppers",0.133328721776423,"#690000"
"home renovators- architecture",0.133122626021183,"#690000"
"market researchers",0.133062912008516,"#690000"
"pharma industry professionals",0.132710140566233,"#690000"
"family show fans",0.132420032421066,"#690000"
"family show fans",0.132420032421066,"#8B0000"
"quality seekers",0.1320176866084,"#8B0000"
"luxury investments",0.130560936400205,"#8B0000"
"financial planners - credit cards",0.128573792847838,"#8B0000"
