"id","Size","color"
"on the pulse- advertising industry",0.618452059640953,"#690000"
"experience seeker - pubs and bars",0.552508379573499,"#690000"
"cocktail mixologists",0.546396835765827,"#690000"
"app obsessed",0.54171222731806,"#690000"
"business learners",0.533161855284566,"#690000"
"independent spirits",0.517720311306602,"#690000"
"uk interested",0.513483021295561,"#690000"
"beer tasting aficionados",0.509081940712737,"#690000"
"on the shopping list- distilled beverages",0.507296687126374,"#690000"
"known brand prioritisers",0.5,"#690000"
"analytical experts",0.496299624811788,"#690000"
"on the pulse- innovation",0.493748255394878,"#690000"
"new parents",0.48895219069024,"#690000"
"new baby preppers- feeding",0.48768041500803,"#690000"
"brand trialers",0.486349836939276,"#690000"
"on the shopping list- spirits",0.481300175447753,"#690000"
"adventure travellers",0.480915565542319,"#690000"
"adventure travellers",0.480915565542319,"#690000"
"adventure travellers",0.480915565542319,"#690000"
"on the shopping list- beer",0.475518632874758,"#690000"
"apple fans",0.47402626121461,"#690000"
"biotech experts",0.471076240768419,"#690000"
"risk takers",0.47059773088808,"#690000"
"street style",0.470130306775835,"#690000"
"sales strategy experts",0.470076615067307,"#690000"
"aspiring financial professionals",0.463551710553276,"#690000"
"child fashion",0.462103212737934,"#690000"
"the uk interested",0.459474290699692,"#690000"
"quality seekers",0.455969992822029,"#690000"
"fitness fans- physical exercise",0.454432160198721,"#690000"
"under armour fans",0.453932007733875,"#690000"
"nightlife fans",0.449979124775339,"#690000"
"british cuisine fans",0.444083645043071,"#690000"
"on the pulse- media industry",0.443788058167916,"#690000"
"business strategists",0.442701957154057,"#690000"
"media & communication buffs",0.442101191251774,"#690000"
"go players",0.433334436806832,"#690000"
"video producers",0.431871218237677,"#690000"
"hugo boss fans",0.431304725048063,"#690000"
"google fans",0.430540366694947,"#690000"
"american cuisine fans",0.428735456470084,"#690000"
"lenovo fans",0.425196556550088,"#690000"
"chemistry enthusiasts",0.420355836198642,"#690000"
"mobile enthusiasts- accessories",0.418833221243161,"#690000"
"caffeine addicts",0.418669329119978,"#690000"
"alternative investors",0.418112412682055,"#690000"
"moncler fans",0.415219114831898,"#690000"
"on the pulse- biotech and biomedical industry",0.414442102962783,"#690000"
"dieters- nootropics",0.412897373401944,"#690000"
"event organizers",0.411657646693372,"#690000"
"pop culture buffs",0.411438762405894,"#690000"
"pop culture buffs",0.411438762405894,"#690000"
"pop culture buffs",0.411438762405894,"#690000"
"subscription box members",0.409945984856467,"#690000"
"financially astute savers",0.406659505762108,"#690000"
"mobile enthusiasts",0.406014553035867,"#690000"
"table tennis enthusiasts",0.405427318142467,"#690000"
"creative thinkers",0.404717038870426,"#690000"
"g-star fans",0.404475036947855,"#690000"
"on the shopping list- biscuit",0.4031499502853,"#690000"
"adventurous eaters",0.402231538064538,"#690000"
"ireland interested",0.401877706723552,"#690000"
"home movers- buying a new home",0.401747827333903,"#690000"
"dating",0.401301213328998,"#690000"
"ott show binge-watchers",0.399894285854686,"#690000"
"ott show binge-watchers",0.399894285854686,"#690000"
"ott show binge-watchers",0.399894285854686,"#690000"
"high street fashionistas",0.399321324005338,"#690000"
"fitness fans",0.3990315062207,"#690000"
"thom browne fans",0.398948451019616,"#690000"
"electronics buffs",0.398371167083282,"#690000"
"tech enthusiasts- consumer electronics",0.398371167083282,"#690000"
"business show fans",0.397858584014928,"#690000"
"business show fans",0.397858584014928,"#690000"
"business show fans",0.397858584014928,"#690000"
"on the pulse- food industry",0.397784927092827,"#8B0000"
"indie music fans",0.396419350598576,"#8B0000"
"indie music fans",0.396419350598576,"#8B0000"
"on the pulse- entertainment industry",0.396163805900992,"#8B0000"
"fitness fans- heart rate monitors",0.395729905656309,"#8B0000"
"triathlon competitors",0.395720501800674,"#8B0000"
"financial planners - retirement planning",0.394959204885049,"#8B0000"
"samsung fans",0.394950821549924,"#8B0000"
"mini fans",0.392505100662435,"#8B0000"
"networking masters",0.391485946920289,"#8B0000"
"levis fans",0.390696466167115,"#8B0000"
"organizational gurus",0.390473080553376,"#8B0000"
"lacoste fans",0.390472685772254,"#8B0000"
"domestic holidayers",0.388845368541697,"#8B0000"
