"id","Size","color"
"british cuisine fans",0.949188369447498,"#690000"
"foodies",0.94720251464195,"#690000"
"on the pulse- food industry",0.940017965930965,"#690000"
"food, drink and cooking show fans",0.921801615688102,"#690000"
"on the shopping list- organic food",0.913976670723895,"#690000"
"cooking enthusiasts",0.91178969391318,"#690000"
"cookbook readers",0.900652436258225,"#690000"
"quality seekers",0.89374340399685,"#690000"
"subscription box members",0.889919025513679,"#690000"
"quick meals",0.885131006608518,"#690000"
"cooking enthusiasts- cookware & bakeware",0.87010326864202,"#690000"
"supermarket regulars",0.864141422838137,"#690000"
"cooking enthusiasts- recipe inspiration",0.859425920059385,"#690000"
"savvy savers",0.852391832130707,"#690000"
"the uk interested",0.832906781149658,"#690000"
"on the shopping list- tarts & sweet treats",0.82696456904194,"#690000"
"socialisers- home entertaining",0.80158759399891,"#690000"
"home upgraders- other kitchen appliance accessories",0.799029612544466,"#690000"
"brand trialers",0.797767831316131,"#690000"
"on the shopping list- biscuit",0.796658393813703,"#690000"
"dieters- food supplements",0.778474001612088,"#690000"
"time poor people",0.770055161451651,"#690000"
"on the shopping list- vegetarian food",0.76464421645907,"#690000"
"home upgraders- cooking ranges & stoves",0.762496884944855,"#690000"
"vegans",0.759007458964585,"#690000"
"home upgraders- freezers",0.752921215420378,"#690000"
"on the shopping list- cheese & cheesemaking",0.751400234093021,"#690000"
"known brand prioritisers",0.75126738093273,"#690000"
"on the shopping list- chocolate",0.748386119654163,"#690000"
"restaurant enthusiasts",0.746112488683491,"#690000"
"gardening fans- herb keeping",0.74395867961585,"#690000"
"unique product prioritisers",0.74085670977568,"#690000"
"financially astute savers",0.739447451026104,"#690000"
"on the shopping list- pastry",0.737878190205355,"#690000"
"budgeting masters",0.733564780832891,"#690000"
"baby & toddler food",0.732695645009706,"#690000"
"baby & toddler food",0.732695645009706,"#690000"
"asian cuisine fans",0.731926074012299,"#690000"
"on the pulse- retail industry",0.728687526890674,"#690000"
"vegetarians",0.728601473945714,"#690000"
"italian cuisine fans",0.726649329242905,"#690000"
"adventurous eaters",0.722705688678903,"#690000"
"uk interested",0.721093188029151,"#690000"
"on the shopping list- pizza",0.720401921473961,"#690000"
"on the shopping list- vegan food",0.715638783268628,"#690000"
"on the shopping list- condiments & sauces",0.71522722897736,"#690000"
"home upgraders- refrigerators",0.713958808597235,"#690000"
"kitchen upgraders- kitchen & bathroom cabinets",0.713106892689083,"#690000"
"on the shopping list- bread",0.712169252280534,"#690000"
"on the shopping list- cookies",0.707064244041943,"#690000"
"magazine addicts",0.703596932022643,"#690000"
"gardening fans",0.702852661612992,"#690000"
"french cuisine fans",0.702727736424164,"#690000"
"spanish cuisine fans",0.701073964930816,"#690000"
"gardening fans- guerrilla gardening",0.700885810870945,"#690000"
"russian/eastern european cuisine fans",0.699737441292772,"#690000"
"gardening fans- hands on landscapers",0.698453481306483,"#690000"
"home design fans- tableware",0.696897611958168,"#690000"
"on the shopping list- seafood",0.694244134894067,"#690000"
"dieters- paleo",0.693134755292893,"#690000"
"app obsessed",0.692380349607187,"#690000"
