"id","Size","color"
"brand trialers",0.942022844573864,"#690000"
"independent spirits",0.900699392644219,"#690000"
"social media enthusiasts",0.85,"#690000"
"social media enthusiasts",0.85,"#690000"
"adventurous eaters",0.844899009266587,"#690000"
"nightlife fans",0.794639783734405,"#690000"
"inspiration hunters",0.792186475662471,"#690000"
"pop culture buffs",0.766084221027407,"#690000"
"pop culture buffs",0.766084221027407,"#690000"
"pop culture buffs",0.766084221027407,"#690000"
"subscription box members",0.765444411570422,"#690000"
"on the pulse- entertainment industry",0.761333783396297,"#690000"
"risk takers",0.758138800179485,"#690000"
"infotainment readers",0.757420568288808,"#690000"
"media & communication buffs",0.756833106437162,"#690000"
"on the pulse- media industry",0.755319146131407,"#690000"
"satire readers",0.7427054122628,"#690000"
"go players",0.740851584049494,"#690000"
"culturally curious",0.740559225721784,"#690000"
"creative thinkers",0.740443976878856,"#690000"
"streaming media connoisseurs",0.73667959124481,"#690000"
"streaming media connoisseurs",0.73667959124481,"#690000"
"streaming media connoisseurs",0.73667959124481,"#690000"
"streaming media connoisseurs",0.73667959124481,"#690000"
"streaming media connoisseurs",0.73667959124481,"#690000"
"youtube enthusiasts",0.73404779852212,"#690000"
"experience seeker - stand-up comedy shows",0.732884721412996,"#690000"
"fitness fans",0.727486210218217,"#690000"
"fitness fans- physical exercise",0.721840613556965,"#690000"
"indie music fans",0.71597656036592,"#690000"
"indie music fans",0.71597656036592,"#690000"
"caffeine addicts",0.714256754595418,"#690000"
"experience seeker - live music",0.710106870944763,"#690000"
"american cuisine fans",0.706528324943603,"#690000"
"ott show binge-watchers",0.70620852265587,"#690000"
"ott show binge-watchers",0.70620852265587,"#690000"
"ott show binge-watchers",0.70620852265587,"#690000"
"iceland interested",0.701863306751009,"#690000"
"puzzle hobbyists- quizzes",0.699012137142483,"#690000"
"experience seeker - pubs and bars",0.697865321565528,"#690000"
"snackers",0.696397992432425,"#690000"
"live event enthusiasts",0.69069641986443,"#690000"
"london interested",0.690427543279056,"#690000"
"humor readers",0.683165973540073,"#690000"
"pursuing personal development- self improvement",0.675790819307022,"#690000"
"philosophy thinkers",0.671956313354246,"#690000"
"experience seeker - music festivals",0.669291656139954,"#690000"
"dating",0.666365117466903,"#690000"
"restaurant enthusiasts",0.663539226475093,"#690000"
"experience seeker - parties",0.662280482831617,"#690000"
"british cuisine fans",0.65917842723109,"#690000"
"music video fans",0.656055822029907,"#690000"
"music video fans",0.656055822029907,"#690000"
"asian cuisine fans",0.653478996493215,"#690000"
"newly engaged",0.651511382038247,"#690000"
"music fans",0.649759104795504,"#690000"
"music fans",0.649759104795504,"#690000"
"livestreaming devotees",0.647579297252792,"#690000"
"cocktail mixologists",0.647099491861365,"#690000"
"amsterdam interested",0.646857732098316,"#690000"
"comedy film fans",0.646750684431852,"#690000"
"tech enthusiasts",0.645828869382755,"#690000"
"board games players",0.642709839040844,"#690000"
"catch-up tv buffs",0.642124688203096,"#690000"
"catch-up tv buffs",0.642124688203096,"#690000"
"catch-up tv buffs",0.642124688203096,"#690000"
"known brand prioritisers",0.640986270276012,"#690000"
"new zealand interested",0.639356357701284,"#690000"
"experience seeker - concerts",0.639080231341738,"#690000"
"the uk interested",0.637797579483532,"#690000"
"on the pulse- innovation",0.637406629311217,"#690000"
"vegans",0.636765644034942,"#690000"
"life guidance seekers",0.63636971264832,"#690000"
"uniqlo fans",0.632628748665408,"#690000"
"canada interested",0.630430828639692,"#690000"
"graphic design fans",0.629386413553348,"#8B0000"
"tv show fanatics",0.628593904373029,"#8B0000"
"pop music fans",0.62799055804926,"#8B0000"
"pop music fans",0.62799055804926,"#8B0000"
"on the shopping list- spirits",0.621978447640028,"#8B0000"
"global affairs enthusiasts",0.619784121151983,"#8B0000"
"outdoor adventurers",0.619450340435777,"#8B0000"
"comedy fans",0.618371832316852,"#8B0000"
"comedy fans",0.618371832316852,"#8B0000"
"comedy fans",0.618371832316852,"#8B0000"
"comedy fans",0.618371832316852,"#8B0000"
"comedy fans",0.618371832316852,"#8B0000"
"comedy fans",0.618371832316852,"#8B0000"
"comedy fans",0.618371832316852,"#8B0000"
"on the pulse- food industry",0.618226783796914,"#8B0000"
