"id","Size","color"
"garden living enthusiasts- landscaping",1,"#690000"
"gardening fans- guerrilla gardening",0.968869602464085,"#690000"
"gardening fans",0.914653018197032,"#690000"
"gardening fans- planting & horticulture",0.910994190643412,"#690000"
"gardening fans- flowers",0.902927365074113,"#690000"
"gardening fans- hands on landscapers",0.885888625430326,"#690000"
"socialisers- home entertaining",0.824426803700377,"#690000"
"gardening fans- herb keeping",0.822064065806871,"#690000"
"topiary enthusiasts",0.771105169832967,"#690000"
"garden living enthusiasts- decorating",0.770634874537971,"#690000"
"on the shopping list- bbq products",0.753803545542763,"#690000"
"home and garden show fans",0.747228027753873,"#690000"
"keen bbqers",0.741064125826462,"#690000"
"gardening fans- lawn care",0.718430219225519,"#690000"
"home tech enthusiasts- hydroponics",0.707049583549198,"#690000"
"home renovators- remodelling",0.693745206608051,"#690000"
"home renovators",0.679068132590618,"#690000"
"garden living enthusiasts- furniture",0.673997813332253,"#690000"
"gardening fans- composting",0.668835244318991,"#690000"
"food, drink and cooking show fans",0.659634757540194,"#690000"
"gardening fans- houseplants",0.650732203847135,"#690000"
"exhibition attendees",0.639090587613915,"#690000"
"luxury hobbyists",0.633707760353916,"#690000"
"miniature art fans",0.633562966618609,"#690000"
"british cuisine fans",0.62923823372654,"#690000"
"botanists",0.625083545939919,"#690000"
"newly engaged",0.62337470482921,"#690000"
"croquet players",0.622484955651374,"#690000"
"vegetable farming fans",0.619221651921193,"#690000"
"diyers",0.618903836578454,"#690000"
"subscription box members",0.61682797795856,"#690000"
"home design fans- decorating",0.614906456781945,"#690000"
"home design fans- interior design",0.614906456781945,"#690000"
"home design fans",0.610746500910469,"#690000"
"event organizers",0.609664752916065,"#690000"
"pressed flower enthusiasts",0.608407452877684,"#690000"
"picnic lovers",0.607371308446853,"#690000"
"inspiration hunters",0.605416094894089,"#690000"
"brand trialers",0.592269944602692,"#690000"
"hands on home renovators",0.590278947327533,"#690000"
"creative thinkers",0.58611995526115,"#690000"
"butterfly observers",0.585735348290457,"#690000"
"country club members",0.581357623896136,"#690000"
"domestic holidayers",0.579348877238052,"#690000"
"fashion and beauty show fans",0.579209136956548,"#690000"
"home design fans- fireplaces",0.57890695189824,"#690000"
"floral design aficionados",0.57784465328627,"#690000"
"bonsai tree growers",0.574687831451848,"#690000"
"life guidance seekers",0.570781768839551,"#690000"
"cooking enthusiasts",0.568144410098399,"#690000"
"special day preparation- photography",0.563710125766182,"#690000"
"scion fans",0.55959587960517,"#690000"
"image conscious- spas & beauty",0.557807033537587,"#690000"
"cookbook readers",0.557583663493442,"#690000"
"unique product prioritisers",0.550771943879421,"#690000"
"survival skills practitioners",0.54993753403104,"#690000"
"quality seekers",0.54852309436416,"#690000"
"on the pulse- construction industry",0.547703692892688,"#690000"
"luxury investments",0.547619179005146,"#690000"
"time poor people",0.543753739003708,"#690000"
"rest and relaxation prioritisers- pools and spa's",0.543557631126482,"#690000"
"seat fans",0.542739226045957,"#690000"
"adventurous eaters",0.539763193128284,"#690000"
"upcycling innovators",0.538840352498756,"#690000"
"special day preparation- flowers",0.537730396558154,"#690000"
"home renovators- architecture",0.535628551127895,"#690000"
"wedding gift buyers",0.530573358619066,"#690000"
"animal and nature lovers",0.527032022918418,"#690000"
"quick meals",0.526224044941774,"#690000"
"ambitious individuals",0.525973484380216,"#690000"
"rest and relaxation prioritisers",0.523824745741433,"#690000"
"luxury inspiration",0.523122283918748,"#690000"
"birdwatching buffs",0.521659911821682,"#690000"
"infotainment readers",0.521218294959316,"#690000"
"tapestry creators",0.520084340026812,"#690000"
"mini fans",0.51627821398286,"#8B0000"
"on the shopping list- organic food",0.515633251787274,"#8B0000"
"independent spirits",0.513892343083434,"#8B0000"
"home comfort prioritisers- indoor environmental quality",0.512948319450342,"#8B0000"
"in the honeymoon period",0.511196304571591,"#8B0000"
"car tuning enthusiasts",0.511009779806827,"#8B0000"
"cornhole players",0.509436615887799,"#8B0000"
"car restoration enthusiasts",0.508484017406823,"#8B0000"
"health and fitness show fans",0.508044652454969,"#8B0000"
"wood carving artists",0.505607460990468,"#8B0000"
"special day preparation- even planning",0.505134878794638,"#8B0000"
"trend setters",0.504903918658401,"#8B0000"
"mini golf lovers",0.503192756281528,"#8B0000"
"fingerpainting fans",0.500906787645172,"#8B0000"
"home upgraders- other kitchen appliance accessories",0.499647642798405,"#8B0000"
"gifting preppers - gift baskets",0.498444355441221,"#8B0000"
"home design fans- tableware",0.498379295242149,"#8B0000"
"the uk interested",0.49750020360474,"#8B0000"
"3d graphic designers",0.49611583739756,"#8B0000"
"culturally curious",0.495051012155995,"#8B0000"
"hands-on diyers",0.494921545626677,"#8B0000"
"foragers",0.493344531725491,"#8B0000"
"mentoring experts",0.491634576995915,"#8B0000"
"pet rabbit owners",0.491415882997771,"#8B0000"
"recently retired",0.490513540357621,"#8B0000"
"on the shopping list- vegetarian food",0.489633397650072,"#8B0000"
"convertible owners",0.486812697544767,"#8B0000"
"cars and motoring show fans",0.486432158840255,"#8B0000"
"risk takers",0.486077313035175,"#8B0000"
"cooking enthusiasts- recipe inspiration",0.484908382605929,"#8B0000"
"farmers- moving site",0.484243114153772,"#8B0000"
"crafts fans",0.483521649987854,"#8B0000"
"quilling queens & kings",0.48257807635282,"#8B0000"
"new car buyers",0.482525707457668,"#8B0000"
"aspiring artists",0.482424884251588,"#8B0000"
"special day preparation- wedding planners",0.482291335049455,"#8B0000"
"home comfort prioritisers- air quality & defusers",0.480770510795768,"#8B0000"
"orienteering experts",0.479925892935657,"#8B0000"
"home upgraders- cooking ranges & stoves",0.479606646886975,"#8B0000"
"furniture builders",0.479228189744731,"#8B0000"
"on the shopping list- tea",0.479020020505879,"#8B0000"
"performance tuners",0.477502700038979,"#8B0000"
"honda fans",0.476976629167077,"#8B0000"
"home design fans- paint",0.476676035464579,"#8B0000"
"home renovators- doors and windows",0.476488127620957,"#8B0000"
"homebrewing experts",0.47640197178726,"#8B0000"
"monarchists",0.476387764044151,"#8B0000"
"arts and culture show fans",0.47631573371319,"#8B0000"
"detailed model builders",0.476309635930565,"#8B0000"
"healthy eaters",0.475581249635101,"#8B0000"
"outdoor adventurers- campers",0.475064793480791,"#8B0000"
"skills-based training supporters",0.473879383604004,"#8B0000"
"in need of help- plumbing services",0.473303199869964,"#8B0000"
"financially astute savers",0.472520554514502,"#8B0000"
"pet owners- in need of sitters",0.472106464678636,"#8B0000"
"philanthropists",0.470870130999152,"#8B0000"
"healthy living- wellness",0.470686479639923,"#8B0000"
"fitness fans",0.470542144705117,"#8B0000"
"on the shopping list- tarts & sweet treats",0.46975222920943,"#8B0000"
"scrapbooking hobbyists",0.469711969819073,"#8B0000"
"fitness fans- physical exercise",0.468691222492509,"#8B0000"
"environmental advocates",0.468663325514425,"#8B0000"
"special day preparation- party planning",0.467901771385933,"#8B0000"
"model racing enthusiasts",0.465878551581753,"#8B0000"
"on the pulse- civil engineering industry",0.465173591483478,"#8B0000"
"beach volleyball fans",0.464845207181274,"#8B0000"
"go players",0.464361113630111,"#8B0000"
"foodies",0.464335682176769,"#8B0000"
"science and nature show fans",0.464208809643029,"#8B0000"
"home design fans- lights & fixtures",0.464006921129324,"#8B0000"
"fungi study devotees",0.463578969698558,"#8B0000"
"aussie rules loyalists",0.463515108288832,"#8B0000"
"art and photography books readers",0.462924641136178,"#8B0000"
"painting fans",0.462799313406266,"#8B0000"
"car fixing & building enthusiasts",0.462744184721579,"#8B0000"
"land rover fans",0.462466030831142,"#A50F15"
"home design fans- linens",0.459987257317035,"#A50F15"
"mycology enthusiasts",0.459691239845005,"#A50F15"
"health concerned- mental health",0.459375137756683,"#A50F15"
"tanning fans",0.458982689342796,"#A50F15"
"sculpting fans",0.458675400744303,"#A50F15"
"designers",0.457573952853884,"#A50F15"
"african cuisine fans",0.455057213960206,"#A50F15"
"greek cuisine fans",0.455057213960206,"#A50F15"
"salon patrons",0.454487818090302,"#A50F15"
"kitchen upgraders- kitchen furniture",0.454022029258867,"#A50F15"
"british show fans",0.453177170677205,"#A50F15"
"magazine addicts",0.452991167357447,"#A50F15"
"photography fans- photo software",0.452310554833031,"#A50F15"
"fair trade prioritisers",0.45143901614583,"#A50F15"
"sustainability champions",0.451031509364252,"#A50F15"
"graphic design fans",0.450932146892115,"#A50F15"
"london interested",0.45091658646807,"#A50F15"
"constantly occupied",0.450105183778529,"#A50F15"
"luxury makeup & cosmetic product prioritisers",0.449626986525699,"#A50F15"
"table tennis enthusiasts",0.448700256299127,"#A50F15"
"home movers- buying a new home",0.448426937014834,"#A50F15"
"kitchen upgraders- kitchen & bathroom cabinets",0.448132968834014,"#A50F15"
"prom preparers",0.448028027534629,"#A50F15"
"image conscious- makeup & beauty",0.447844244296987,"#A50F15"
"makeup & cosmetics fans",0.447844244296987,"#A50F15"
