"id","Size","color"
"news junkies- sports stories",0.797163321197881,"#690000"
"ncaa football lovers",0.783077419013976,"#690000"
"sports players- equipment",0.777825603058306,"#690000"
"cricket world cup fans",0.772010864211924,"#690000"
"cricket fans",0.735680016093758,"#690000"
"under armour fans",0.720187180111199,"#690000"
"sports science enthusiasts",0.716177979292675,"#690000"
"go players",0.689734241659189,"#690000"
"experience seeker - sports events",0.686502427537913,"#690000"
"sports radio fans",0.681148927093286,"#690000"
"fantasy sports players",0.678776708344342,"#690000"
"rugby fans",0.676924874819447,"#690000"
"sports fans",0.675077730941115,"#690000"
"nations league fans",0.672325751544112,"#690000"
"mls fans",0.652863754531098,"#690000"
"sports players",0.642809775261056,"#690000"
"ipl fans",0.637614863647531,"#690000"
"kabaddi enthusiasts",0.634463845193256,"#690000"
"on the pulse- technology industry",0.621269917237994,"#690000"
"table tennis enthusiasts",0.613606568131867,"#690000"
"tech enthusiasts",0.601577786939222,"#690000"
"sport show fans",0.6,"#690000"
"champions league fans",0.596993152112316,"#690000"
"extreme sports junkies",0.596250976550217,"#690000"
"mobile enthusiasts",0.595921597866805,"#690000"
"surfing devotees",0.59082161653484,"#690000"
"lacrosse fans",0.585179149680085,"#690000"
"augmented reality interested",0.581739266980511,"#690000"
"nba fans",0.570379251386609,"#690000"
"european championships (football) fans",0.568444501162216,"#690000"
"soccer fans- attendees",0.568391531392245,"#690000"
"squash players",0.561147649947676,"#690000"
"software experts",0.556782782359449,"#690000"
"rugby world cup fans",0.552509659579824,"#690000"
"fitness fans- jogging",0.551394582584758,"#690000"
"tv sports fans",0.548084307869036,"#690000"
"basketball fans- attendees",0.546884595537588,"#690000"
"ncaa baseball fans",0.546615227320891,"#690000"
"premier league fans",0.546398693261641,"#690000"
"electronics buffs",0.5420782997358,"#690000"
"tech enthusiasts- consumer electronics",0.5420782997358,"#690000"
"power 5 conferences fans",0.538144417894346,"#690000"
"fifa world cup fans",0.534319374823158,"#690000"
"frisbee players",0.531706806319271,"#690000"
"sports gamers",0.529832499671168,"#690000"
"nike fans",0.528760444808019,"#690000"
"nfl fans",0.527179314605503,"#690000"
"sports memorabilia collectors",0.526150973175828,"#690000"
"puma fans",0.525827491653955,"#690000"
"europa league fans",0.525578461372047,"#690000"
"on the pulse- media industry",0.522796657475076,"#690000"
"livestreaming devotees",0.521775148631356,"#690000"
"afl fans",0.521079052449658,"#690000"
"media & communication buffs",0.519873209594283,"#690000"
"asics fans",0.518791962319833,"#690000"
"fitness fans- bodybuilding",0.517018828331249,"#690000"
"crypto curious",0.516489787303917,"#690000"
"analytical experts",0.516286485291545,"#690000"
"soccer fans",0.514711298633086,"#690000"
"adidas fans",0.512930760806298,"#690000"
"pac 12 fans",0.51037205744095,"#690000"
"new balance fans",0.510316301062099,"#690000"
"aussie rules loyalists",0.509494309286321,"#690000"
"risk takers",0.50748838711135,"#690000"
"paragliding daredevils",0.506846932762294,"#690000"
"xbox fans",0.505592453358666,"#690000"
"scion fans",0.505548626465608,"#690000"
"winter sports fans",0.504545579904303,"#690000"
"freestyle football fans",0.502178746008223,"#690000"
"social media enthusiasts",0.498596814414815,"#690000"
"darts players",0.495688539797077,"#690000"
"boxing aficionados",0.495680269949897,"#690000"
"racquetball players",0.495338486889099,"#690000"
"software experts- databases",0.495053475292167,"#690000"
"3d graphic designers",0.493093699955334,"#690000"
"college sports fans",0.492994369265649,"#8B0000"
"american football fans",0.4920222888786,"#8B0000"
"karting enthusiasts",0.491667512385384,"#8B0000"
"rugby league fans",0.490972714613708,"#8B0000"
"fitness fans- powerlifting",0.490956977043,"#8B0000"
"on the pulse- advertising industry",0.488184863338346,"#8B0000"
"ott show binge-watchers",0.486943932044317,"#8B0000"
"beach volleyball fans",0.486590613827078,"#8B0000"
"fitness fans- weight training",0.485932040885483,"#8B0000"
"handball buffs",0.484092506972946,"#8B0000"
"turkish super ligue fans",0.48149695849372,"#8B0000"
"performance tuners",0.479692668786062,"#8B0000"
"fitness fans- weightlifting",0.478494861496342,"#8B0000"
"budget sportswear buyers- male",0.47678353401842,"#8B0000"
"fitness fans- heart rate monitors",0.47657204050277,"#8B0000"
"infotainment readers",0.476080407384666,"#8B0000"
"online gamblers",0.475748747698549,"#8B0000"
"comic book collectors",0.475688919112037,"#8B0000"
"tech role aspirants",0.475434901817435,"#8B0000"
"volleyball lovers",0.475399279744909,"#8B0000"
"mountain biking fans",0.473901689508,"#8B0000"
"jordan interested",0.472824620589249,"#8B0000"
"ncaa basketball devotees",0.472573300139281,"#8B0000"
"water sports lovers",0.470624150733886,"#8B0000"
"global affairs enthusiasts",0.468678504708509,"#8B0000"
"playstation fans",0.468240046355218,"#8B0000"
"street style",0.466635900173184,"#8B0000"
"combat sports admirers",0.46511751127188,"#8B0000"
"software experts- collaboration & conferencing tools",0.463684146053034,"#8B0000"
"bundesliga fans",0.46181675625825,"#8B0000"
"big 10 fans",0.461806370292671,"#8B0000"
"web design aficionados- software",0.461534477257493,"#8B0000"
"tech enthusiasts- computer networking",0.461351417217335,"#8B0000"
"motor sports enthusiasts",0.46084209022074,"#8B0000"
"ultimate frisbee fans",0.460812565476702,"#8B0000"
"thrill seekers",0.460421651569863,"#8B0000"
"tech enthusiasts- computer memory & storage",0.460353088319223,"#8B0000"
"adventure travellers",0.454804744150441,"#8B0000"
"google fans",0.45425036434754,"#8B0000"
"live event enthusiasts",0.453471787645888,"#8B0000"
"mainstream sportswear buyers- male",0.453453000085677,"#8B0000"
"la liga fans",0.453162171012846,"#8B0000"
"f1 fans",0.45174877502263,"#8B0000"
"lacoste fans",0.451111391749924,"#8B0000"
"simulation gamers",0.451080768852204,"#8B0000"
"long-distance runners",0.450258221316331,"#8B0000"
"skydiving daredevils",0.450195035399793,"#8B0000"
"tech enthusiasts- power adapters & chargers",0.449145034205032,"#8B0000"
"horse racing lovers",0.448905304832867,"#8B0000"
"tech enthusiasts- portable media players",0.445494093798014,"#8B0000"
"jazzy sock fans",0.445269844518408,"#8B0000"
"water polo devotees",0.444879849488125,"#8B0000"
"brand trialers",0.444236942778337,"#8B0000"
"investment enthusiasts- forex",0.443956061939684,"#8B0000"
"winter sports participants",0.442724738934965,"#8B0000"
"action gamers",0.441668078352303,"#8B0000"
"poker players",0.441181965782388,"#8B0000"
"south africa interested",0.441031837652688,"#8B0000"
"wrestling fans",0.440320073626726,"#8B0000"
"music fans- headphones and hardware",0.439915017443106,"#8B0000"
"fitness fans- running",0.439873544720408,"#8B0000"
"experience seeker - pubs and bars",0.439516109023175,"#8B0000"
"e-sports gamers",0.438741719986446,"#8B0000"
"table football players",0.438009544209081,"#8B0000"
"fitness fans- physical exercise",0.437922002507451,"#8B0000"
"india interested",0.437425351556387,"#8B0000"
"pop culture buffs",0.437254070014705,"#8B0000"
"eredivise fans",0.436645823846625,"#8B0000"
"news junkies- current events stories",0.436634976908593,"#8B0000"
"speed skating lovers",0.435736291096967,"#8B0000"
"fitness fans- male running shoes",0.435609491975412,"#8B0000"
"sony fans",0.435500788555045,"#8B0000"
"xiaomi fans",0.434843510674305,"#8B0000"
"the north face fans",0.434112117413769,"#8B0000"
"rock climbing buffs",0.432529499823908,"#8B0000"
"brazil interested",0.432407994721616,"#A50F15"
"independent spirits",0.432240191859287,"#A50F15"
"field hockey fans",0.431781380589322,"#A50F15"
"investment enthusiasts - options",0.429872472864491,"#A50F15"
"active traders",0.429015957468105,"#A50F15"
"ice hockey fans",0.42822967390993,"#A50F15"
"tech enthusiasts- computer hardware",0.427859604836172,"#A50F15"
"ligue 1 fans",0.427788535744865,"#A50F15"
"software experts- cloud computing",0.427161804597574,"#A50F15"
"tech investigators",0.426778803291342,"#A50F15"
"streaming media connoisseurs",0.425630119927323,"#A50F15"
"billiards players",0.424242966578531,"#A50F15"
"nepal interested",0.42302229535262,"#A50F15"
"app obsessed",0.422022558824693,"#A50F15"
"foot locker fans",0.420678971573822,"#A50F15"
"powerboat racing fans",0.420450195687255,"#A50F15"
"samsung fans",0.419994652997725,"#A50F15"
"tennis polo fans",0.419677287295384,"#A50F15"
"fila fans",0.41943293601627,"#A50F15"
"taekwondo aficionados",0.418838674663432,"#A50F15"
"badminton buffs",0.418296615759489,"#A50F15"
"skiing lovers",0.418239736039464,"#A50F15"
"beer tasting aficionados",0.417548309761564,"#A50F15"
"mountain climbing buffs",0.417465055410371,"#A50F15"
"snowboarding aficionados",0.41587854085254,"#A50F15"
"problem-solving gurus",0.414667197922487,"#A50F15"
"aspiring financial professionals",0.41435954403017,"#A50F15"
"wrestling fans- wwe",0.414348618109439,"#A50F15"
"youtube enthusiasts",0.412932513828537,"#A50F15"
"jujitsu experts",0.412054263795421,"#A50F15"
"tech enthusiasts- digital audio",0.41184045302688,"#A50F15"
"economics thinkers",0.411223331107482,"#A50F15"
"fitness fans- activity tracker",0.410899868394061,"#A50F15"
"coupe owners",0.41055103524307,"#A50F15"
"ambitious individuals",0.41041988585507,"#A50F15"
"tech enthusiasts- desktops",0.408941873296488,"#A50F15"
"fitness fans- cardio",0.407750984172416,"#A50F15"
"nissan fans",0.407233021927507,"#A50F15"
"summer olympics fans",0.40691872117808,"#A50F15"
"kitesurfing aficionados",0.406448347878261,"#A50F15"
"home tech enthusiasts- televisions",0.406255264098579,"#A50F15"
"cycling fans",0.404764628619531,"#A50F15"
"web design aficionados- site development",0.404150792839609,"#A50F15"
"life science enthusiasts",0.403291101560391,"#A50F15"
"wargaming players",0.40301563768306,"#A50F15"
"seat fans",0.402567731214409,"#A50F15"
"chess players",0.402170625283256,"#A50F15"
"health science buffs",0.402077624410251,"#A50F15"
"data masters",0.401341014717601,"#A50F15"
"orienteering experts",0.40064040539791,"#A50F15"
"cars and motoring show fans",0.398607188248857,"#A50F15"
"on the pulse- innovation",0.398376241505227,"#A50F15"
"oakley fans",0.398346068931368,"#A50F15"
"adventure gamers",0.397848046373812,"#A50F15"
"on the shopping list- energy drinks",0.396922165241081,"#A50F15"
"personal publishers",0.396214634666157,"#A50F15"
"serie a fans",0.395955074247274,"#A50F15"
"future engineers and coders",0.39563875403081,"#A50F15"
"subaru fans",0.395073400223423,"#A50F15"
"ice skating enthusiasts",0.394957046134937,"#A50F15"
"bicycle upgraders",0.393735199338435,"#A50F15"
"south asian film fans",0.39316891045338,"#A50F15"
"nippon baseball fans",0.392989389988336,"#A50F15"
"sport stacking enthusiasts",0.392857311477963,"#A50F15"
"zalando fans",0.392682531850204,"#A50F15"
"mobile enthusiasts- accessories",0.392606235778204,"#A50F15"
"mainstream accessory wearers- male",0.392060683694111,"#A50F15"
"software experts- free software",0.391653104135765,"#A50F15"
"oneplus fans",0.391429454055111,"#A50F15"
"skechers fans",0.391172023782738,"#A50F15"
"tech enthusiasts- computer processors",0.39081339709598,"#A50F15"
