"id","Size","color"
"caffeine addicts",1,"#690000"
"fitness fans- jogging",0.984082533160032,"#690000"
"long-distance runners",0.927585395773708,"#690000"
"fitness fans- running",0.909946425726588,"#690000"
"experience seeker - coffeehouses",0.889803387221433,"#690000"
"on the shopping list- coffee",0.888672739383575,"#690000"
"on the shopping list- coffee roasting",0.886954889688786,"#690000"
"fitness fans- male running shoes",0.864634399881729,"#690000"
"new balance fans",0.831099288922066,"#690000"
"fitness fans- female running shoes",0.81998998807486,"#690000"
"dedicated walkers",0.791615310759188,"#690000"
"brand trialers",0.77360527424936,"#690000"
"health and fitness show fans",0.747631642071109,"#690000"
"fitness fans- cardio",0.734985513123729,"#690000"
"dieters- kombucha",0.731522951352345,"#690000"
"asics fans",0.730560295127139,"#690000"
"coffee connoisseurs- coffee maker & espresso machine accessories",0.719108169641878,"#690000"
"skechers fans",0.715945177858102,"#690000"
"fitness fans- physical exercise",0.708594662714449,"#690000"
"kenya interested",0.708181081990419,"#690000"
"coach fans",0.705714744139624,"#690000"
"fitness fans- fitness classes & personal training services",0.705004180897836,"#690000"
"healthy living- wellness",0.704147515379276,"#690000"
"fitness fans",0.703957149056278,"#690000"
"fair trade prioritisers",0.701437441400703,"#690000"
"karting enthusiasts",0.696291611742241,"#690000"
"trail hikers",0.69576909033178,"#690000"
"training experts",0.69447917876674,"#690000"
"sports players",0.692350095462931,"#690000"
"independent spirits",0.692000751522282,"#690000"
"healthy eaters",0.680660896304607,"#690000"
"on the shopping list- tea",0.679874984314923,"#690000"
"picnic lovers",0.676047055733878,"#690000"
"triathlon competitors",0.672957064393603,"#690000"
"on the shopping list- energy drinks",0.671816111143387,"#690000"
"fitness fans- pilates",0.671152918983794,"#690000"
"kabaddi enthusiasts",0.665457633407786,"#690000"
"adventurous eaters",0.663234280078482,"#690000"
"puma fans",0.659280635540781,"#690000"
"fitness fans- gyms & athletic clubs",0.657406485314341,"#690000"
"sports players- equipment",0.656904772160773,"#690000"
"sports science enthusiasts",0.65633466237238,"#690000"
"fitness fans- cross trainers",0.655821046560456,"#690000"
"yoga fans",0.649059116796501,"#690000"
"risk takers",0.647460804994616,"#690000"
"african cuisine fans",0.643407593275828,"#690000"
"bicycle upgraders",0.64146750693414,"#690000"
"healthy living- nutrition",0.640382362397434,"#690000"
"fitness fans- jumping rope",0.640139739984987,"#690000"
"dieters- keto",0.633976930550231,"#690000"
"kite flying enthusiasts",0.633861399993205,"#690000"
"mountain biking fans",0.628212928252051,"#690000"
"freestyle football fans",0.628041069012979,"#690000"
"thru-hiking enthusiasts",0.620328796144078,"#690000"
"orienteering experts",0.618377010147312,"#690000"
"mentoring experts",0.614991021528589,"#690000"
"inspiration hunters",0.614409119583308,"#690000"
"roller derby fans",0.613047569725807,"#690000"
"cornhole players",0.612829216759909,"#690000"
"speed skating lovers",0.610654170978373,"#690000"
"the north face fans",0.61015338397289,"#690000"
"roller skating fans",0.607656635524319,"#690000"
"life guidance seekers",0.605934679707814,"#690000"
"healthy living- physical therapy",0.605493233939099,"#690000"
"volleyball lovers",0.604909843121142,"#690000"
"country club members",0.602784491890665,"#690000"
"remote work advocates",0.602601959625393,"#690000"
"beach volleyball fans",0.601977050705265,"#690000"
"exhibition attendees",0.600750504272685,"#690000"
"fitness fans- heart rate monitors",0.600353192882834,"#690000"
"foot locker fans",0.599304202926754,"#690000"
"subscription box members",0.595015719542801,"#690000"
"dieters- food supplements",0.591554894568337,"#690000"
"lululemon fans",0.59102878553206,"#690000"
"quality seekers",0.590767370484732,"#690000"
"budget shoes - male fans",0.590747438989256,"#8B0000"
"on the shopping list- organic food",0.58829278158573,"#8B0000"
"large pet owners",0.586229445280699,"#8B0000"
"racquetball players",0.583549023642095,"#8B0000"
"luxury hobbyists",0.579408341124395,"#8B0000"
"badminton buffs",0.578935566030661,"#8B0000"
"cycling fans",0.575549565922485,"#8B0000"
"team builders",0.575474424495113,"#8B0000"
"ambitious individuals",0.572576886977645,"#8B0000"
"on the shopping list- chocolate",0.570685425873034,"#8B0000"
"summer olympics fans",0.569883382413456,"#8B0000"
"gardening fans- guerrilla gardening",0.569351980571572,"#8B0000"
"unique product prioritisers",0.568739577104524,"#8B0000"
"constantly occupied",0.566769318919886,"#8B0000"
"creative thinkers",0.566181343741194,"#8B0000"
"equestrian enthusiasts",0.564216528285275,"#8B0000"
"the philippines interested",0.56290277388226,"#8B0000"
"environmental advocates",0.56140812059396,"#8B0000"
"slacklining enthusiasts",0.56024528569486,"#8B0000"
"cost efficiency masters",0.559657053163827,"#8B0000"
"athletes & sports professionals",0.559633582289035,"#8B0000"
"pet dog owners- dog walking",0.558782414146978,"#8B0000"
"curling enthusiasts",0.558535133917587,"#8B0000"
"known brand prioritisers",0.558392446679397,"#8B0000"
"dieters- paleo",0.55828555222173,"#8B0000"
"jukskei players",0.557457431242973,"#8B0000"
"philanthropists",0.557221500382247,"#8B0000"
"fitness fans- exercise equipment",0.555045529881178,"#8B0000"
"outdoor adventurers",0.554923299973766,"#8B0000"
"fila fans",0.550973635812221,"#8B0000"
"organizational gurus",0.550540865001682,"#8B0000"
"kitesurfing aficionados",0.547674894811705,"#8B0000"
"powerboat racing fans",0.547202007985409,"#8B0000"
"dieters- weight loss",0.546939035567302,"#8B0000"
"comfortable retirement",0.54661487972377,"#8B0000"
"mini fans",0.545996836749855,"#8B0000"
