"id","Size","color"
"home upgraders- refrigerators",0.80496919353284,"#690000"
"home comfort prioritisers- air conditioners",0.75,"#690000"
"home movers- settling in",0.749281287165733,"#690000"
"home renovators",0.732934601141943,"#690000"
"home upgraders- cooking ranges & stoves",0.693691056812465,"#690000"
"kitchen upgraders- refrigerator accessories",0.674566941054647,"#690000"
"home upgraders- microwaves",0.671358252407602,"#690000"
"home renovators- remodelling",0.654999985581062,"#690000"
"home upgraders- washers & dryers",0.652447514124396,"#690000"
"reviewing outgoings- gas and electric",0.642905223117915,"#690000"
"home comfort prioritisers- indoor environmental quality",0.636633080542037,"#690000"
"home upgraders- freezers",0.629433786787454,"#690000"
"home comfort prioritisers- air quality & defusers",0.623850608127881,"#690000"
"known brand prioritisers",0.618986773716653,"#690000"
"on the pulse- retail industry",0.613157919358657,"#690000"
"home design fans- storage & shelving",0.604308592594425,"#690000"
"bedroom upgraders- mattresses",0.602874596699848,"#690000"
"home upgraders- dishwashers",0.581949588343076,"#690000"
"minivan owners",0.578089880911279,"#690000"
"health concerned- lung and respiratory health",0.574157050378166,"#690000"
"financial planners - home insurance",0.572542521092841,"#690000"
"reviewing outgoings- mobile phone service providers",0.571310476018108,"#690000"
"fitness fans- cross trainers",0.566726120519426,"#690000"
"mazda fans",0.56496997132187,"#690000"
"child fashion",0.564292379010377,"#690000"
"home renovators- doors and windows",0.563536164737082,"#690000"
"home design fans- home office",0.55696942191383,"#690000"
"socialisers- home entertaining",0.556441656022647,"#690000"
"on the pulse- logistics and transportation industry",0.554440176707716,"#690000"
"in need of help- pest control",0.551454618803912,"#690000"
"home movers- buying a new home",0.550831965938755,"#690000"
"savvy savers",0.549758888723424,"#690000"
"home upgraders- vacuums",0.549380415964285,"#690000"
"time poor people",0.545101701573888,"#690000"
"sales strategy experts",0.545019360970936,"#690000"
"kitchen upgraders- kitchen furniture",0.537901132328441,"#690000"
"on the pulse- environmental services industry",0.537064749022567,"#690000"
"financial planners- house market",0.53618704052655,"#690000"
"family time focussed",0.534810929087436,"#690000"
"home movers- moving into rental",0.533023957564787,"#690000"
"smart home enthusiasts",0.530720272230389,"#690000"
"home design fans- lights & fixtures",0.530045545864909,"#690000"
