"id","Size","color"
"quality seekers",0.833334846321725,"#690000"
"supermarket regulars",0.714391274968128,"#690000"
"organizational gurus",0.689841412512296,"#690000"
"known brand prioritisers",0.668326662539329,"#690000"
"savvy savers",0.642822401773774,"#690000"
"on the pulse- food industry",0.642146021356345,"#690000"
"british cuisine fans",0.641092193108982,"#690000"
"on the shopping list- organic food",0.634275536050894,"#690000"
"luxury shoppers",0.602692750824621,"#690000"
"on the pulse- retail industry",0.601619170096107,"#690000"
"socialisers- home entertaining",0.596919386280832,"#690000"
"foodies",0.58989575250935,"#690000"
"fair trade prioritisers",0.582115199233484,"#690000"
"on the shopping list- biscuit",0.578532601816305,"#690000"
"analytical experts",0.557756215104956,"#690000"
"dieters- food supplements",0.553427664295446,"#690000"
"budgeting masters",0.549680072407544,"#690000"
"designer outlet shoppers",0.548486079814747,"#690000"
"food, drink and cooking show fans",0.547534238763406,"#690000"
"food, drink and cooking show fans",0.547534238763406,"#690000"
"food, drink and cooking show fans",0.547534238763406,"#690000"
"subscription box members",0.547103211734684,"#690000"
"brand trialers",0.546498610493204,"#690000"
"uk interested",0.544042782333172,"#690000"
"ethics thinkers",0.540589147759914,"#690000"
"problem-solving gurus",0.536984104717185,"#690000"
"cooking enthusiasts- cookware & bakeware",0.532086095968069,"#690000"
"cooking enthusiasts",0.529942790967175,"#690000"
"magazine addicts",0.529387964310868,"#690000"
"on the shopping list- chocolate",0.524240698446824,"#690000"
"on the shopping list- bread",0.521527819512617,"#690000"
"on the shopping list- tarts & sweet treats",0.518223643010753,"#690000"
"on the shopping list- coffee roasting",0.517915337539095,"#690000"
"home design fans- storage & shelving",0.509925176308874,"#690000"
"on the shopping list- cheese & cheesemaking",0.504141048214382,"#690000"
"sociology thinkers",0.500220681300483,"#690000"
"pet owners- finding the right food",0.499587004126873,"#690000"
"sales strategy experts",0.493444972319632,"#690000"
"healthy living- nutrition",0.492227129035495,"#690000"
"the uk interested",0.490712744084331,"#690000"
"gifting preppers - gift baskets",0.489738167025377,"#690000"
"high street fashionistas",0.488443599952271,"#690000"
"home upgraders- other kitchen appliance accessories",0.487354044634611,"#690000"
"on the shopping list- coffee",0.485743026965127,"#690000"
"african cuisine fans",0.485698462195796,"#690000"
"financially astute savers",0.485118374812898,"#690000"
"home upgraders- freezers",0.484442669279217,"#690000"
"on the pulse- advertising industry",0.484119016870079,"#690000"
"gardening fans- herb keeping",0.482758668636208,"#690000"
"dieters- paleo",0.482064944779434,"#690000"
"cooking enthusiasts- recipe inspiration",0.481161214785308,"#690000"
"snackers",0.480788952328196,"#690000"
"on the pulse- media industry",0.479499756195805,"#690000"
"large pet owners",0.47782447257775,"#690000"
"strategic thinkers",0.477663313870612,"#690000"
"time poor people",0.477048726121635,"#690000"
"moynat fans",0.473688298322709,"#690000"
"dieters- keto",0.472994140228027,"#690000"
"a.p.c. fans",0.472183199132404,"#690000"
"cooking enthusiasts- mixer & blender accessories",0.470912291031783,"#690000"
"data masters",0.470136255306032,"#690000"
"gardening fans- planting & horticulture",0.467900163655462,"#690000"
"home upgraders- cooking ranges & stoves",0.466466090504138,"#690000"
"on the shopping list- cookies",0.466371329843245,"#690000"
