"id","Size","color"
"art collectors","0.487","#D73027"
"fine art fans","0.452","#E6550D"
"impulsive shoppers","0.441","#F46D43"
"museum visitors","0.424","#F98E52"
"art aficionados","0.424","#FDAB66"
"fingerpainting fans","0.381","#FDBF6F"
"pottery fans","0.377","#FDCF7F"
"ceramic fans","0.377","#FDEB90"
"coin collectors","0.373","#FEEF9C"
"art fans","0.368","#FFFFA0"
"art aficionados- learning more","0.368","#FFFFBF"
"art and theatre fans","0.368","#E5F5A2"
"book collectors","0.367","#B8DE29"
"sculpting fans","0.363","#A5D730"
"china interested","0.362","#78C679"
"painting fans","0.355","#58A94A"
"home design fans- feng shui","0.354","#41AB5D"
"elegant calligraphers","0.353","#238B45"
"aspiring artists","0.352","#1D9E89"
"art and photography books readers","0.352","#2CA25F"
"trade fair businessmen","0.348","#289DCD"
"sports memorabilia collectors","0.346","#3690C0"
"chinese cuisine fans","0.33","#2B8CBE"
"tai chi practitioners","0.328","#3182BD"
"professional artists","0.327","#2E6DAE"
"religious devotees- buddhism","0.321","#29659D"
"diorama creators","0.32","#2171B5"
"archaeology buffs","0.319","#225EA8"
"basketball fans- attendees","0.318","#1D5494"
"history buffs","0.31","#1B4F93"
"crystal collectors","0.309","#253494"
"miniature art fans","0.308","#2E2C8F"
"doll collectors","0.307","#3F007D"
"home design fans- tableware","0.307","#4D007F"
"bonsai tree growers","0.306","#55007D"
"jewellery makers","0.306","#55007D"
"curators and museum staff","0.306","#55007D"
"sketching fans","0.303","#55007D"
"furniture builders","0.301","#55007D"
"asia interested","0.3","#55007D"
"kung fu practitioners","0.298","#55007D"
"hong kong interested","0.298","#55007D"
"tapestry creators","0.298","#55007D"
"drawing fans","0.29","#55007D"
"cartier fans","0.29","#55007D"
"mahjong players","0.289","#55007D"
"luxury jewellery buyers- female","0.288","#55007D"
"baseball fans","0.287","#55007D"
"history book readers","0.285","#55007D"
"home design fans- decorating","0.285","#55007D"
"home design fans- interior design","0.285","#55007D"
"home design fans","0.285","#55007D"
"emilio pucci fans","0.285","#55007D"
"isabel marant fans","0.283","#55007D"
"luxury accessory wearers- female","0.283","#55007D"
"glassblowing gurus","0.283","#55007D"
"home design fans- paint","0.282","#55007D"
"japanese cuisine fans","0.281","#55007D"
"swarovski fans","0.278","#55007D"
"wood carving artists","0.276","#55007D"
"kitchen upgraders- kitchen furniture","0.275","#55007D"
"tiffany & co. fans","0.274","#55007D"
"home design fans- dining room furniture","0.274","#55007D"
"louis vuitton fans","0.273","#55007D"
"bridge players","0.273","#55007D"
"mainstream jewellery buyers- female","0.273","#55007D"
"rimowa fans","0.272","#55007D"
"luxury formal dressers- female","0.27","#55007D"
"event organizers","0.27","#55007D"
"home design fans- living room furniture","0.27","#55007D"
"net-a-porter fans","0.27","#55007D"
"die-cast toy collectors","0.269","#55007D"
"stamp collectors","0.269","#55007D"
"thom browne fans","0.268","#55007D"
"aspiring magicians","0.267","#55007D"
"seoul interested","0.267","#55007D"
"iro fans","0.267","#55007D"
"digital art fans","0.265","#55007D"
"luxury business dressers- female","0.265","#55007D"
"christopher kane fans","0.265","#55007D"
"renaissance fair fans","0.264","#55007D"
"moynat fans","0.263","#55007D"
"kitchen upgraders- kitchen & bathroom cabinets","0.262","#55007D"
"martial arts devotees","0.262","#55007D"
"nicholas kirkwood fans","0.262","#55007D"
"vintage car collectors","0.261","#55007D"
"patek philippe fans","0.26","#55007D"
"healthy living- alternative medicine","0.26","#55007D"
"healthy living- holistic health","0.26","#55007D"
"nba fans","0.26","#55007D"
"home renovators- architecture","0.259","#55007D"
"giorgio armani fans","0.257","#55007D"
"armani fans","0.257","#55007D"
"photography fans","0.257","#55007D"
"showrooming customers","0.256","#55007D"
"home design fans- rugs & carpets","0.254","#55007D"
"thai cuisine fans","0.254","#55007D"
"body art fans","0.253","#55007D"
"nippon baseball fans","0.253","#55007D"
"home design fans- curtains","0.252","#55007D"
"korean cuisine fans","0.252","#55007D"
"special day preparation- wedding & engagement rings","0.252","#55007D"
"karate aficionados","0.251","#55007D"
"cooking enthusiasts- cookware & bakeware","0.249","#55007D"
"sales experts","0.249","#55007D"
"origami artists","0.249","#55007D"
"on-the-pulse fashionistas- shoes","0.248","#55007D"
"design professionals","0.248","#55007D"
"crafts fans","0.247","#55007D"
"fendi fans","0.246","#55007D"
"speedcubing buffs","0.246","#55007D"
"chanel fans","0.246","#55007D"
"butterfly observers","0.246","#55007D"
"card games players","0.246","#55007D"
"mainstream formal dressers- male","0.246","#55007D"
"thailand interested","0.245","#55007D"
"bedroom upgraders- bedroom furniture","0.245","#55007D"
"jordan interested","0.244","#55007D"
"tom ford fans","0.244","#55007D"
"special day preparation- party planning","0.244","#55007D"
"home design fans- linens","0.244","#55007D"
"luxury casual dressers- female","0.243","#55007D"
"designers","0.243","#55007D"
"luxury glasses wearers","0.242","#55007D"
"home design fans- home office","0.242","#55007D"
"classic car buyers","0.242","#55007D"
"home design fans- ceiling light fixtures","0.242","#55007D"
"valentine's day preppers","0.241","#55007D"
"patou fans","0.241","#55007D"
"variety audio fans","0.241","#55007D"
"rest and relaxation prioritisers- massage","0.24","#55007D"
"budget jewellery buyers- male","0.24","#55007D"
"graffiti fans","0.24","#55007D"
"oscar de la renta fans","0.24","#55007D"
"luxury dressers- female","0.239","#55007D"
"christmas preppers","0.239","#55007D"
"female jewelry and watches - luxury/premium skew","0.239","#55007D"
"cross-stitch enthusiasts","0.238","#55007D"
"salvatore ferragamo fans","0.238","#55007D"
"taipei interested","0.238","#55007D"
"mythology readers","0.237","#55007D"
"japan interested","0.237","#55007D"
"on the pulse- legal services industry","0.237","#55007D"
"mainstream glasses wearers","0.236","#55007D"
"vera wang fans","0.236","#55007D"
