"id","Size","color"
"time poor people",0.533957756651436,"#690000"
"asian cuisine fans",0.503342787497472,"#690000"
"quick meals",0.5,"#690000"
"convenience seekers",0.489387504309685,"#690000"
"convenience seekers",0.489387504309685,"#690000"
"adventurous eaters",0.474905341123634,"#690000"
"fast food fans",0.467967629179231,"#690000"
"dieters- paleo",0.443702278842802,"#690000"
"restaurant enthusiasts",0.439717702404111,"#690000"
"on the pulse- food industry",0.434940080694104,"#690000"
"brand trialers",0.430617270250334,"#690000"
"on the shopping list- pizza",0.429976754927654,"#690000"
"vegetarians",0.425002574388765,"#690000"
"african cuisine fans",0.412775041541172,"#690000"
"american cuisine fans",0.412734869427717,"#690000"
"british cuisine fans",0.41254170547826,"#690000"
"fitness fans",0.401638235068112,"#690000"
"on the shopping list- crisps",0.394828958843476,"#690000"
"japanese cuisine fans",0.393659905460007,"#690000"
"vegans",0.393070249569532,"#690000"
"on the shopping list- vegan food",0.39134905127743,"#690000"
"snackers",0.383994319919695,"#690000"
"foodies",0.382044042694168,"#690000"
"on the shopping list- vegetarian food",0.379042726432071,"#690000"
"home upgraders- cooking ranges & stoves",0.377195242409712,"#690000"
"on the shopping list- condiments & sauces",0.374998293425333,"#690000"
"caffeine addicts",0.373445653778467,"#690000"
"russian/eastern european cuisine fans",0.372754020905804,"#690000"
"new baby preppers- feeding",0.372122497146616,"#690000"
"subscription box members",0.370665439524233,"#690000"
"indian cuisine fans",0.364144933074562,"#690000"
"fitness fans- jumping rope",0.364069147279575,"#690000"
"socialisers- home entertaining",0.360552687871736,"#690000"
"streaming media connoisseurs",0.357152526257371,"#690000"
"streaming media connoisseurs",0.357152526257371,"#690000"
"streaming media connoisseurs",0.357152526257371,"#690000"
"streaming media connoisseurs",0.357152526257371,"#690000"
"streaming media connoisseurs",0.357152526257371,"#690000"
"italian cuisine fans",0.355928780341999,"#690000"
"baby & toddler food",0.354407890631931,"#690000"
"dieters- keto",0.353726089946245,"#690000"
"infotainment readers",0.349659487602397,"#690000"
"greek cuisine fans",0.349656576936323,"#690000"
"vietnamese cuisine fans",0.346997542496239,"#690000"
"the uk interested",0.345418629235635,"#690000"
"pre-school families",0.345370606434114,"#690000"
"new pet owners",0.344722282377507,"#690000"
"photoshop artists",0.344605963735222,"#690000"
"home upgraders- other kitchen appliance accessories",0.341046871007076,"#690000"
"korean cuisine fans",0.340553834476644,"#690000"
"ambitious individuals",0.34033861582006,"#690000"
"spanish cuisine fans",0.340145032057734,"#690000"
"asia interested",0.339527655395468,"#690000"
"constantly occupied",0.337615902589591,"#690000"
"known brand prioritisers",0.33621803383624,"#690000"
"food, drink and cooking show fans",0.335289844032791,"#690000"
"food, drink and cooking show fans",0.335289844032791,"#690000"
"food, drink and cooking show fans",0.335289844032791,"#690000"
"mexican cuisine fans",0.334165778833647,"#690000"
