"id","Size","color"
"crime/detective readers",1,"#690000"
"crime & detective show fans",0.963025210084034,"#690000"
"crime and mystery film fans",0.87563025210084,"#690000"
"thriller show fans",0.870588235294118,"#690000"
"crime film fans",0.80672268907563,"#690000"
"news junkies- crime stories",0.80672268907563,"#690000"
"mystery readers",0.798319327731092,"#690000"
"horror show fans",0.773109243697479,"#690000"
"documentary fans",0.699159663865546,"#690000"
"tv show fanatics",0.689075630252101,"#690000"
"sci-fi & fantasy show fans",0.687394957983193,"#690000"
"home tech enthusiasts- televisions",0.66218487394958,"#690000"
"mystery film fans",0.66218487394958,"#690000"
"reality show fans",0.652100840336134,"#690000"
"broadcasters",0.650420168067227,"#690000"
"ott show binge-watchers",0.642016806722689,"#690000"
"catch-up tv buffs",0.631932773109244,"#690000"
"chat show fans",0.630252100840336,"#690000"
"historical fiction shows fans",0.623529411764706,"#690000"
"drama fans",0.613445378151261,"#690000"
"spy fiction readers",0.608403361344538,"#690000"
"animation show fans",0.598319327731092,"#690000"
"comedy fans",0.598319327731092,"#690000"
"streaming media connoisseurs",0.594957983193277,"#690000"
"documentary film fans",0.591596638655462,"#690000"
"opera fans",0.591596638655462,"#690000"
"suspense fans",0.591596638655462,"#690000"
"thriller film fans",0.591596638655462,"#690000"
"soap opera fans",0.588235294117647,"#690000"
"animation fans",0.58655462184874,"#690000"
"news radio followers",0.58655462184874,"#690000"
"public radio supporters",0.58655462184874,"#690000"
"entertainers",0.583193277310924,"#690000"
"family show fans",0.583193277310924,"#690000"
"youtube enthusiasts",0.581512605042017,"#690000"
"comic book collectors",0.576470588235294,"#690000"
"tragicomedy readers",0.569747899159664,"#690000"
"on the pulse- media industry",0.563025210084034,"#690000"
"media & communication buffs",0.557983193277311,"#690000"
"cinema goers & film lovers- dvds and videos",0.556302521008403,"#690000"
"korean film fans",0.554621848739496,"#690000"
"horror film fans",0.552941176470588,"#690000"
"horror readers",0.552941176470588,"#690000"
"tv news fans",0.551260504201681,"#690000"
"anime fans",0.549579831932773,"#690000"
"big 10 fans",0.546218487394958,"#690000"
"music show fans",0.546218487394958,"#690000"
