"id","Size","color"
"sci-fi & fantasy show fans",1,"#690000"
"media & communication buffs",0.980957189570376,"#690000"
"on the pulse- media industry",0.968721991848546,"#690000"
"catch-up tv buffs",0.946149832768139,"#690000"
"ott show binge-watchers",0.942285903911223,"#690000"
"british show fans",0.922651476032854,"#690000"
"thriller show fans",0.91410393142969,"#690000"
"animation show fans",0.894730326789769,"#690000"
"chat show fans",0.891105563111915,"#690000"
"tv show fanatics",0.889820616061277,"#690000"
"fantasy readers",0.871657534576805,"#690000"
"documentary fans",0.871335371101349,"#690000"
"science and nature show fans",0.869265881896456,"#690000"
"sci-fi  movies",0.867083067116608,"#690000"
"science fiction readers",0.867083067116608,"#690000"
"infotainment readers",0.858182013389937,"#690000"
"home tech enthusiasts- televisions",0.854754059961886,"#690000"
"soap opera fans",0.845044580036683,"#690000"
"drama fans",0.843376357897173,"#690000"
"animation fans",0.842776724467733,"#690000"
"horror show fans",0.839626158832975,"#690000"
"london interested",0.837561350474665,"#690000"
"satire readers",0.834213698200131,"#690000"
"streaming media connoisseurs",0.833492564050271,"#690000"
"youtube enthusiasts",0.832647168169661,"#690000"
"comedy fans",0.824763746639142,"#690000"
"opera fans",0.819158541899061,"#690000"
"historical fiction shows fans",0.816609877669515,"#690000"
"documentary film fans",0.808798252846588,"#690000"
"pop culture buffs",0.803351605221031,"#690000"
"crime & detective show fans",0.80228262588228,"#690000"
"history book readers",0.798020237226484,"#690000"
"social media enthusiasts",0.795186824014651,"#690000"
"anime fans",0.791606953021697,"#690000"
"action figure collectors",0.78905420338381,"#690000"
"british cuisine fans",0.788282032836607,"#690000"
"tv sitcom fans",0.786418727319206,"#690000"
"comic book collectors",0.785466194143403,"#690000"
"intensive research shoppers",0.785046136379198,"#690000"
"daily newspaper readers",0.781975616244525,"#690000"
"arts and culture show fans",0.780894385167826,"#690000"
"fantasy books readers",0.779398135123799,"#690000"
"on the pulse- entertainment industry",0.776836425803701,"#690000"
"on the pulse- advertising industry",0.776571072743219,"#690000"
"sociology thinkers",0.776145238687465,"#690000"
"educational radio listeners",0.775753281314623,"#690000"
"on the pulse- technology industry",0.775503460499617,"#690000"
"go players",0.775282417632026,"#690000"
"indie music fans",0.774056312811745,"#690000"
"drama film fans",0.772078855069609,"#690000"
"reality show fans",0.770589907120604,"#690000"
"news junkies- current events stories",0.770512214015979,"#690000"
"superhero fiction readers",0.769641228562448,"#690000"
"app obsessed",0.769443230161781,"#690000"
"historical attraction fans",0.768758184749822,"#690000"
"health concerned- reproductive health",0.76848218918729,"#690000"
"health concerned- sexual health",0.767394016055136,"#690000"
"magazine addicts",0.765410478443637,"#690000"
"animation fans- learning more",0.765051930278493,"#690000"
"family show fans",0.764851690893406,"#690000"
"tech enthusiasts",0.761633989008993,"#690000"
"crime/detective readers",0.761200003654924,"#690000"
"humor readers",0.758965975020418,"#690000"
"uk interested",0.756382320433063,"#690000"
"livestreaming devotees",0.753913682283511,"#690000"
"trend setters",0.753803923337706,"#690000"
"stargazing aficionados",0.753206874918892,"#690000"
"teen drama fans",0.75173967655469,"#690000"
"cinema goers & film lovers- dvds and videos",0.751212783645068,"#690000"
"crime and mystery film fans",0.749097252064114,"#690000"
"history buffs",0.748529104307609,"#690000"
"sport show fans",0.748501424566209,"#690000"
"animated film fans",0.745409350488879,"#690000"
"anime film fans",0.745409350488879,"#690000"
"social studies minds",0.744980641791692,"#690000"
"mystery readers",0.739331815482246,"#8B0000"
"home and garden show fans",0.737098115129902,"#8B0000"
"rugby fans",0.734985413231719,"#8B0000"
"puzzle hobbyists- quizzes",0.734015258516816,"#8B0000"
"podcast junkies",0.732558370408615,"#8B0000"
"miniature art fans",0.731393711427808,"#8B0000"
"sci-fi film fans",0.7299802310774,"#8B0000"
"horror film fans",0.729886836391833,"#8B0000"
"horror readers",0.729886836391833,"#8B0000"
"on the pulse- innovation",0.72803359334504,"#8B0000"
"healthy living- female health",0.727649487081325,"#8B0000"
