"id","Size","color"
"on the pulse- advertising industry",0.833616497674696,"#690000"
"analytical experts",0.749861685757815,"#690000"
"google fans",0.712555998037199,"#690000"
"on the pulse- media industry",0.687855032021955,"#690000"
"brand trialers",0.6639901177289,"#690000"
"genetics scholars",0.644836743386315,"#690000"
"software experts- email",0.615308764836588,"#690000"
"sales strategy experts",0.611464192458679,"#690000"
"media & communication buffs",0.592619405766282,"#690000"
"biotech experts",0.581012316111995,"#690000"
"social media enthusiasts",0.57957042187988,"#690000"
"known brand prioritisers",0.574800414262044,"#690000"
"personal publishers",0.57344522946911,"#690000"
"social studies minds",0.573079995478555,"#690000"
"psychology minds",0.565410418131401,"#690000"
"calvin klein fans",0.555046841991558,"#690000"
"clinical medicine scholars",0.553021466840282,"#690000"
"organizational gurus",0.551773695687434,"#690000"
"table tennis enthusiasts",0.548220584846555,"#690000"
"career pathway planners",0.547314457133556,"#690000"
"bloggers",0.543703377699835,"#690000"
"global affairs enthusiasts",0.543516220143939,"#690000"
"data masters",0.541018818691319,"#690000"
"graphic design fans",0.537815800067821,"#690000"
"culturally curious",0.53780628541374,"#690000"
"infotainment readers",0.53759794324947,"#690000"
"health concerned- brain and nervous system disorders",0.537499286245366,"#690000"
"microbiology buffs",0.536308539668592,"#690000"
"business show fans",0.534736196011347,"#690000"
"soft rock listeners",0.531039198733816,"#690000"
"south asian film fans",0.530106424898562,"#690000"
"home tech enthusiasts- speakers",0.52894748716409,"#690000"
"recently graduated",0.528603844586361,"#690000"
"stargazing aficionados",0.528229792599729,"#690000"
"sociology thinkers",0.526914382810682,"#690000"
"3d graphic designers",0.524796413747787,"#690000"
"arts and culture show fans",0.524765299740325,"#690000"
"medical science scholars",0.524445672015117,"#690000"
"creative thinkers",0.524297647723002,"#690000"
"on the pulse- healthcare industry",0.523923475177208,"#690000"
"biology buffs",0.522706748909554,"#690000"
"software experts",0.522641293029052,"#690000"
"trend setters",0.521131676747195,"#690000"
"educational radio listeners",0.518777520030666,"#690000"
"basic medicine scholars",0.517477714736557,"#690000"
"intensive research shoppers",0.51615703050125,"#690000"
"life science enthusiasts",0.515194966011852,"#690000"
"aspiring animators- software",0.510556057377938,"#690000"
"on the shopping list- coffee roasting",0.508778567029368,"#690000"
"on the pulse- biotech and biomedical industry",0.508708084167028,"#690000"
"old navy fans",0.507542441184125,"#690000"
"livestreaming devotees",0.505675114170078,"#690000"
"music video fans",0.505487956035408,"#690000"
"young upwardly mobile",0.502041072546006,"#690000"
"powerpoint pros",0.501869016437034,"#690000"
"health concerned- pharmaceutical drugs",0.500436644825184,"#690000"
"on the pulse- entertainment industry",0.500426504025559,"#690000"
"tech enthusiasts- computer memory & storage",0.500166017859463,"#690000"
"market researchers",0.5,"#690000"
"ambitious individuals",0.498907482139919,"#690000"
"on the pulse- management consulting industry",0.498788727523637,"#690000"
"philanthropists",0.498404000449331,"#690000"
"presentation masters",0.495358082432465,"#690000"
"app obsessed",0.493341661479926,"#690000"
"japan interested",0.492060301698258,"#690000"
"students",0.491611380800423,"#690000"
"under armour fans",0.490166632590083,"#690000"
"cole haan fans",0.489960115034558,"#690000"
"healthy living- male health",0.489566900165929,"#690000"
"astrology believers",0.489066908528031,"#690000"
"family time focussed",0.485912116628997,"#690000"
"education enthusiasts",0.485382743609869,"#690000"
"tech enthusiasts- computer processors",0.485376675355314,"#690000"
"sports science enthusiasts",0.48488802135498,"#690000"
"health science buffs",0.484631458206303,"#690000"
"political advocates & organizers",0.484488832758522,"#8B0000"
"family history buffs",0.482174178560386,"#8B0000"
"on the pulse- apparel industry",0.481543687049839,"#8B0000"
"luxury inspiration",0.480740893349639,"#8B0000"
"american eagle outfitters fans",0.48045394753417,"#8B0000"
"science and nature show fans",0.480382468195522,"#8B0000"
"tech enthusiasts- tablets",0.479599941821387,"#8B0000"
"healthy living- children's health",0.478249358843419,"#8B0000"
"on the pulse- pharmaceutical industry",0.474255588255211,"#8B0000"
"education comes first - early childhood education",0.47386674000254,"#8B0000"
"weather enthusiasts",0.473644431095315,"#8B0000"
"on the pulse- retail industry",0.47358645666685,"#8B0000"
"magazine addicts",0.473223436576028,"#8B0000"
"aspiring filmmakers- editing",0.471447409792604,"#8B0000"
"home tech enthusiasts- stereo systems",0.469375084350979,"#8B0000"
"puzzle hobbyists- word games",0.46829769568764,"#8B0000"
"job hunters- career change",0.467190444006668,"#8B0000"
"lifelong learners",0.466610444813656,"#8B0000"
"home tech enthusiasts- projectors",0.466428052381822,"#8B0000"
"caffeine addicts",0.46386592951572,"#8B0000"
"ex-pats",0.46321571049084,"#8B0000"
"problem-solving gurus",0.463026086710399,"#8B0000"
"luxury shoppers",0.46281394106002,"#8B0000"
"hunting aficionados",0.46170322617616,"#8B0000"
"marketing strategists",0.461361952082554,"#8B0000"
"tech enthusiasts- portable media players",0.46022731304501,"#8B0000"
"educational video gamers",0.459874088530939,"#8B0000"
"peugeot fans",0.459580853933216,"#8B0000"
"health concerned- allergies",0.458912398055397,"#8B0000"
"skechers fans",0.457729470138155,"#8B0000"
"tech enthusiasts- digital audio",0.457674443496907,"#8B0000"
"mazda fans",0.457163395859679,"#8B0000"
"progressive parents",0.456982821766053,"#8B0000"
"laser cutting innovators",0.45655144943214,"#8B0000"
"aspiring multi-linguists",0.456198881333065,"#8B0000"
"dating",0.455969416850008,"#8B0000"
"inspiration hunters",0.45561401693589,"#8B0000"
"drawing fans",0.454562301954982,"#8B0000"
"taekwondo aficionados",0.45435801821894,"#8B0000"
"on the pulse- publishing industry",0.452943197100953,"#8B0000"
"graduating soon",0.452854746575761,"#8B0000"
"pet dog owners",0.452704268446552,"#8B0000"
"banana republic fans",0.451982852839698,"#8B0000"
"job starters",0.450765509897846,"#8B0000"
"pop culture buffs",0.449997826325676,"#8B0000"
"celine fans",0.449790675356812,"#8B0000"
"on the pulse- non-profit organizations",0.449669787382039,"#8B0000"
"ai experts",0.4496604922202,"#8B0000"
"augmented reality interested",0.448268649806746,"#8B0000"
"community activists",0.448191104330242,"#8B0000"
"unique product prioritisers",0.448050752752295,"#8B0000"
"future engineers and coders",0.448014330445884,"#8B0000"
"sports players- equipment",0.447451495405103,"#8B0000"
"web design aficionados- software",0.447375727995802,"#8B0000"
"bollywood film fans",0.446665114972516,"#8B0000"
"podcast junkies",0.44562630841243,"#8B0000"
"butterfly observers",0.445256778646639,"#8B0000"
"tech role aspirants",0.445168384640588,"#8B0000"
"english proficiency",0.444758883734728,"#8B0000"
"business decision makers- web conferencing",0.444650270595531,"#8B0000"
"health concerned- blood disorders",0.442799855379184,"#8B0000"
"seoul interested",0.442550650652342,"#8B0000"
"scion fans",0.442241362421289,"#8B0000"
"charity and giving advocates",0.441621699715149,"#8B0000"
"healthy living- female health",0.441141391350252,"#8B0000"
"video producers",0.440846582431951,"#8B0000"
"teen drama fans",0.439731590028016,"#8B0000"
"news junkies- weather stories",0.439284271481094,"#8B0000"
"archaeology buffs",0.439106944190151,"#8B0000"
"street style",0.439014894406257,"#8B0000"
"london interested",0.437906694727587,"#8B0000"
"gifting preppers - personalized gifts",0.437831224579127,"#8B0000"
"korean film fans",0.437679679480484,"#8B0000"
"on the shopping list- tea",0.437378130403244,"#8B0000"
"news/talk radio audience",0.436842030708699,"#8B0000"
"asian cuisine fans",0.436756710527868,"#A50F15"
"zalando fans",0.436620032946054,"#A50F15"
"financial planners- financial regulation",0.435499038714354,"#A50F15"
"family film fans",0.434881906493034,"#A50F15"
"on the pulse- technology industry",0.434780921572725,"#A50F15"
"designer clothing fans",0.434413272342998,"#A50F15"
"romance film fans",0.434035141234567,"#A50F15"
"volunteer heroes",0.433988793828099,"#A50F15"
"business strategists",0.433824550969073,"#A50F15"
"electronics buffs",0.433428668667634,"#A50F15"
