"id","Size","color"
"on the shopping list- viennoiserie",NA,"#690000"
"french cuisine fans",NA,"#690000"
"on the shopping list- pastry",NA,"#690000"
"quality seekers",NA,"#690000"
"cartier fans",NA,"#690000"
"chow tai fook fans",NA,"#690000"
"foodies",NA,"#690000"
"on the shopping list- cheese & cheesemaking",NA,"#690000"
"german cuisine fans",NA,"#690000"
"chopard fans",NA,"#690000"
"on the shopping list- desserts",NA,"#690000"
"on the shopping list- chocolate",NA,"#690000"
"tiffany & co. fans",NA,"#690000"
"russian/eastern european cuisine fans",NA,"#690000"
"on the pulse- food industry",NA,"#690000"
"cooking enthusiasts- cookware & bakeware",NA,"#690000"
"brunello cucinelli fans",NA,"#690000"
"prada fans",NA,"#690000"
"moynat fans",NA,"#690000"
"italian cuisine fans",NA,"#690000"
"christian dior fans",NA,"#690000"
"dior fans",NA,"#690000"
"on the shopping list- pizza",NA,"#690000"
"on the shopping list- tarts & sweet treats",NA,"#690000"
"budget fragrance product prioritisers",NA,"#690000"
"unique product prioritisers",NA,"#690000"
"bvlgari fans",NA,"#690000"
"on the shopping list- cookies",NA,"#690000"
"african cuisine fans",NA,"#690000"
"sisley fans",NA,"#690000"
"recently retired",NA,"#690000"
"experience seeker - coffeehouses",NA,"#690000"
"swarovski fans",NA,"#690000"
"on the shopping list- cakes",NA,"#690000"
"jil sander fans",NA,"#690000"
"spanish cuisine fans",NA,"#690000"
"furla fans",NA,"#690000"
"snackers",NA,"#690000"
"temperley london fans",NA,"#690000"
"jewellery makers",NA,"#690000"
"scandinavian cuisine fans",NA,"#690000"
"food, drink and cooking show fans",NA,"#690000"
"food, drink and cooking show fans",NA,"#690000"
"food, drink and cooking show fans",NA,"#690000"
"indian cuisine fans",NA,"#690000"
"on the shopping list- brownies",NA,"#690000"
"cooking enthusiasts",NA,"#690000"
"supermarket regulars",NA,"#690000"
"valentine's day preppers",NA,"#690000"
"adventurous eaters",NA,"#690000"
"luxury fragrance product prioritisers",NA,"#690000"
"claudie pierlot fans",NA,"#690000"
"salvatore ferragamo fans",NA,"#690000"
"on the shopping list- condiments & sauces",NA,"#690000"
"middle eastern cuisine fans",NA,"#690000"
"on the shopping list- bread",NA,"#690000"
"everyday fragrance product prioritisers",NA,"#690000"
"fragrance collectors",NA,"#690000"
"luxury jewellery buyers- female",NA,"#690000"
"brussels interested",NA,"#690000"
"on the shopping list- biscuit",NA,"#690000"
"luxury shoppers",NA,"#690000"
"couture fashion",NA,"#690000"
"jaeger-le coultre fans",NA,"#690000"
"restaurant enthusiasts",NA,"#690000"
"home upgraders- freezers",NA,"#690000"
"female jewelry and watches - luxury/premium skew",NA,"#690000"
"elie saab fans",NA,"#690000"
"fast food fans",NA,"#690000"
"audemars piguet fans",NA,"#690000"
"fendi fans",NA,"#690000"
"on the shopping list- seafood",NA,"#690000"
"luxury bath & body product prioritisers",NA,"#690000"
"fragrance fans",NA,"#690000"
"home design fans- tableware",NA,"#690000"
"vegans",NA,"#8B0000"
"france interested",NA,"#8B0000"
"germany interested",NA,"#8B0000"
"gifting preppers - gift baskets",NA,"#8B0000"
"luxury bag and wallet buyers- male",NA,"#8B0000"
"asian cuisine fans",NA,"#8B0000"
"vacheron constantin fans",NA,"#8B0000"
"cookbook readers",NA,"#8B0000"
"breguet fans",NA,"#8B0000"
"chanel fans",NA,"#8B0000"
"subscription box members",NA,"#8B0000"
"paco rabanne fans",NA,"#8B0000"
"luxury accessory wearers- female",NA,"#8B0000"
"duty-free shoppers",NA,"#8B0000"
"bottega veneta fans",NA,"#8B0000"
"marni fans",NA,"#8B0000"
"home upgraders- refrigerators",NA,"#8B0000"
"valentino fans",NA,"#8B0000"
"cavalli fans",NA,"#8B0000"
"luxury investments",NA,"#8B0000"
"gardening fans- herb keeping",NA,"#8B0000"
"dieters- food supplements",NA,"#8B0000"
"vietnamese cuisine fans",NA,"#8B0000"
"on the shopping list- candy & sweets",NA,"#8B0000"
"kenzo fans",NA,"#8B0000"
"kitchen upgraders- refrigerator accessories",NA,"#8B0000"
"ermenegildo zegna fans",NA,"#8B0000"
"socialisers- home entertaining",NA,"#8B0000"
"home upgraders- other kitchen appliance accessories",NA,"#8B0000"
"home upgraders- dishwashers",NA,"#8B0000"
"mainstream jewellery buyers- female",NA,"#8B0000"
"fruit picking enthusiasts",NA,"#8B0000"
"the kooples fans",NA,"#8B0000"
"latin american cuisine fans",NA,"#8B0000"
"luxury business dressers- female",NA,"#8B0000"
"tag heuer fans",NA,"#8B0000"
"crystal collectors",NA,"#8B0000"
"missoni fans",NA,"#8B0000"
"max mara fans",NA,"#8B0000"
"brand trialers",NA,"#8B0000"
"luxury underwear buyers- female",NA,"#8B0000"
"cooking enthusiasts- breadmaking equipment",NA,"#8B0000"
"home upgraders- cooking ranges & stoves",NA,"#8B0000"
"quilling queens & kings",NA,"#8B0000"
"patek philippe fans",NA,"#8B0000"
"religious devotees- judaism",NA,"#8B0000"
"pet rabbit owners",NA,"#8B0000"
"yves saint laurent fans",NA,"#8B0000"
"luxury inspiration",NA,"#8B0000"
"givenchy fans",NA,"#8B0000"
"on the shopping list- distilled beverages",NA,"#8B0000"
"dieters- paleo",NA,"#8B0000"
"franck muller fans",NA,"#8B0000"
"omega fans",NA,"#8B0000"
"citroen fans",NA,"#8B0000"
"image conscious- spas & beauty",NA,"#8B0000"
"goyard fans",NA,"#8B0000"
"special day preparation- wedding planners",NA,"#8B0000"
"morocco interested",NA,"#8B0000"
"luxury glasses wearers",NA,"#8B0000"
"kitchen upgraders- kitchen & bathroom cabinets",NA,"#8B0000"
"on the pulse- retail industry",NA,"#8B0000"
"wedding gift buyers",NA,"#8B0000"
"longines fans",NA,"#8B0000"
"lexus fans",NA,"#8B0000"
"greek cuisine fans",NA,"#8B0000"
"miu miu fans",NA,"#8B0000"
"on the shopping list- spirits",NA,"#8B0000"
"asos fans",NA,"#8B0000"
"anniversary celebrators",NA,"#8B0000"
"home design fans",NA,"#8B0000"
"emilio pucci fans",NA,"#8B0000"
"on the shopping list- organic food",NA,"#8B0000"
"louis vuitton fans",NA,"#8B0000"
"luxury dressers- female",NA,"#8B0000"
"home design fans- decorating",NA,"#A50F15"
"home design fans- interior design",NA,"#A50F15"
"balmain fans",NA,"#A50F15"
"ted baker fans",NA,"#A50F15"
"on the shopping list- wine",NA,"#A50F15"
"loro piana fans",NA,"#A50F15"
"dolce & gabbana fans",NA,"#A50F15"
"a.p.c. fans",NA,"#A50F15"
"hermes (fashion) fans",NA,"#A50F15"
"luxury neighbourhoods",NA,"#A50F15"
"japanese cuisine fans",NA,"#A50F15"
"soap crafting artists",NA,"#A50F15"
"style minded- dresses",NA,"#A50F15"
"on the shopping list- crackers",NA,"#A50F15"
"nordstrom fans",NA,"#A50F15"
"in the honeymoon period",NA,"#A50F15"
"british cuisine fans",NA,"#A50F15"
"malta interested",NA,"#A50F15"
"desigual fans",NA,"#A50F15"
"quick meals",NA,"#A50F15"
"on the shopping list- crisps",NA,"#A50F15"
"mainstream accessory wearers- male",NA,"#A50F15"
"mainstream bag and wallet buyers- male",NA,"#A50F15"
"wine crafting connoisseurs",NA,"#A50F15"
"nightlife fans",NA,"#A50F15"
"pet owners",NA,"#A50F15"
"oscar de la renta fans",NA,"#A50F15"
"christian louboutin fans",NA,"#A50F15"
"luxury dressers- male",NA,"#A50F15"
"mainstream formal dressers- female",NA,"#A50F15"
"burberry fans",NA,"#A50F15"
"amsterdam interested",NA,"#A50F15"
"on the shopping list- coffee",NA,"#A50F15"
"lebanon interested",NA,"#A50F15"
"mainstream underwear buyers- female",NA,"#A50F15"
"cooking enthusiasts- recipe inspiration",NA,"#A50F15"
"wine tasting connoisseurs",NA,"#A50F15"
"pet owners- in need of a vet",NA,"#A50F15"
"everyday bath & body product prioritisers",NA,"#A50F15"
"moschino fans",NA,"#A50F15"
"luxury accessory wearers- male",NA,"#A50F15"
"special day preparation- wedding & engagement rings",NA,"#A50F15"
"sculpting fans",NA,"#A50F15"
"michael kors fans",NA,"#A50F15"
"coffee connoisseurs- coffee maker & espresso machine accessories",NA,"#A50F15"
"rest and relaxation prioritisers",NA,"#A50F15"
"floral design aficionados",NA,"#A50F15"
"lanvin fans",NA,"#A50F15"
"aspiring artists",NA,"#A50F15"
"mainstream jewellery buyers- male",NA,"#A50F15"
"cocktail mixologists",NA,"#A50F15"
"skin care product fans",NA,"#A50F15"
"on the shopping list- juice",NA,"#A50F15"
"experience seeker - diners",NA,"#A50F15"
"the uk interested",NA,"#A50F15"
"kitchen upgraders- kitchen furniture",NA,"#A50F15"
"luxury jewellery buyers- male",NA,"#A50F15"
"vera wang fans",NA,"#A50F15"
"luxury hobbyists",NA,"#A50F15"
"chinese cuisine fans",NA,"#A50F15"
"luxury formal dressers- female",NA,"#A50F15"
"pet owners- finding the right food",NA,"#A50F15"
"shaving",NA,"#A50F15"
"stella mccartney fans",NA,"#A50F15"
"american cuisine fans",NA,"#A50F15"
"baby & toddler food",NA,"#A50F15"
"baby & toddler food",NA,"#A50F15"
"cooking enthusiasts- mixer & blender accessories",NA,"#A50F15"
"on the shopping list- vegetarian food",NA,"#A50F15"
"tapestry creators",NA,"#A50F15"
"prom preparers",NA,"#A50F15"
"on-the-pulse fashionistas",NA,"#A50F15"
"on-the-pulse fashionistas",NA,"#A50F15"
"on-the-pulse fashionistas",NA,"#A50F15"
"bath & body product prioritisers",NA,"#A50F15"
"hugo boss fans",NA,"#B2182B"
"jeddah interested",NA,"#B2182B"
"asia interested",NA,"#B2182B"
"patou fans",NA,"#B2182B"
"yohji yamamoto fans",NA,"#B2182B"
"balenciaga fans",NA,"#B2182B"
"on-the-pulse fashionistas- shoes",NA,"#B2182B"
"victorias secret fans",NA,"#B2182B"
"luxury makeup & cosmetic product prioritisers",NA,"#B2182B"
"gucci fans",NA,"#B2182B"
"tory burch fans",NA,"#B2182B"
"budget bath & body product prioritisers",NA,"#B2182B"
"korean cuisine fans",NA,"#B2182B"
"budget jewellery buyers- female",NA,"#B2182B"
"manolo blahnik fans",NA,"#B2182B"
"female shavers",NA,"#B2182B"
"designer clothing fans",NA,"#B2182B"
"mainstream handbag buyers- female",NA,"#B2182B"
"vegetarians",NA,"#B2182B"
"leather artisans",NA,"#B2182B"
"convenience seekers",NA,"#B2182B"
"convenience seekers",NA,"#B2182B"
"newly engaged",NA,"#B2182B"
"luxury handbag buyers- female",NA,"#B2182B"
"jimmy choo fans",NA,"#B2182B"
"image conscious- makeup & beauty",NA,"#B2182B"
"image conscious- makeup & beauty",NA,"#B2182B"
"makeup & cosmetics fans",NA,"#B2182B"
"new baby preppers- feeding",NA,"#B2182B"
"luxury skin care product prioritisers",NA,"#B2182B"
