"id","Size","color"
"on the pulse- retail industry",0.9,"#690000"
"domestic holidayers",0.823723943881273,"#690000"
"exhibition attendees",0.822201050096081,"#690000"
"savvy savers",0.78124637139839,"#690000"
"no fuss holiday fans",0.717711313801167,"#690000"
"supermarket regulars",0.71661439520104,"#690000"
"shopping centre enthusiasts",0.710267852625088,"#690000"
"quality seekers",0.697795088554798,"#690000"
"historical attraction fans",0.668417341973641,"#690000"
"culturally curious",0.663398113969826,"#690000"
"brand trialers",0.657837778678151,"#690000"
"shopaholics",0.641984978458855,"#690000"
"chow tai fook fans",0.640631933156645,"#690000"
"the uk interested",0.640003765979834,"#690000"
"home design fans- storage & shelving",0.635029848120206,"#690000"
"c&a fans",0.634854150276675,"#690000"
"family holidayers",0.631821903678227,"#690000"
"monarchists",0.627774152830157,"#690000"
"uk interested",0.62608561356305,"#690000"
"travel buffs",0.625799684656049,"#690000"
"family time focussed",0.620574062734701,"#690000"
"active day trippers",0.61544635496861,"#690000"
"singapore interested",0.611323293806936,"#690000"
"city breakers",0.610156920525463,"#690000"
"cinema goers & film lovers- cinema visitors",0.60793916417541,"#690000"
"roller skating fans",0.6035880162879,"#690000"
"new car buyers",0.600097837199564,"#690000"
"duty-free shoppers",0.598657115769575,"#690000"
"next fans",0.594782415456609,"#690000"
"renaissance fair fans",0.591525562009088,"#690000"
"on the pulse- apparel industry",0.585373935564676,"#690000"
"arts and culture show fans",0.585121740805819,"#690000"
"arts and culture show fans",0.585121740805819,"#690000"
"arts and culture show fans",0.585121740805819,"#690000"
"arts and culture show fans",0.585121740805819,"#690000"
"arts and culture show fans",0.585121740805819,"#690000"
"experience seeker - aquariums",0.581464548423309,"#690000"
"home movers- moving into rental",0.581048221121499,"#690000"
"australia interested",0.580391589762668,"#690000"
"known brand prioritisers",0.576658576356947,"#690000"
"jeans wearers",0.567932583394246,"#690000"
"christmas preppers",0.564203832146145,"#690000"
"health and fitness show fans",0.560439374940967,"#690000"
"health and fitness show fans",0.560439374940967,"#690000"
"health and fitness show fans",0.560439374940967,"#690000"
"health and fitness show fans",0.560439374940967,"#690000"
"high street fashionistas",0.559290138230222,"#690000"
"brussels interested",0.557261439938778,"#690000"
"hypochondriacs",0.556951676603736,"#690000"
"safety-first drivers",0.555774197824526,"#690000"
"jeddah interested",0.549754253130701,"#690000"
"bedroom upgraders- bedroom furniture",0.545295605143524,"#690000"
"beach volleyball fans",0.544969642712367,"#690000"
"organizational gurus",0.541933685058089,"#690000"
"hong kong interested",0.534235063792227,"#690000"
"sociology thinkers",0.533916230527171,"#690000"
"american cuisine fans",0.533564122523365,"#690000"
"denmark interested",0.533419135599789,"#690000"
"convenience seekers",0.533097185993767,"#690000"
"convenience seekers",0.533097185993767,"#690000"
"london interested",0.533075285512283,"#690000"
"skechers fans",0.533018841879511,"#690000"
"museum visitors",0.531039755433986,"#690000"
"rest and relaxation prioritisers",0.529290692491463,"#690000"
